"","cerebral_cortex","peritoneum","brain","blood"
"Clip3",6.4071759285263,0.0270570542696773,0.828970443128317,0.134308505347666
"Clstn1",5.73647578399941,2.19371064932753,3.35963404490038,1.17281085842251
"Clstn2",0.78619336469625,0.0563060125945276,0.0674958934249614,0.343354243924266
"Clstn3",2.97388804877307,0.0280078824860704,0.207533624074532,0.335583398701551
"Cnih2",5.34355940020451,0.0624187183410505,1.88205184826394,1.29085401840419
"Cnnm1",0.994850755334996,0.0409715198012802,0.0438920953564619,0.170846218966718
"Cnr1",2.36669675260218,0.223212742420472,0.194691938975806,0.218139691245623
"Cnrip1",2.45179052029534,0.663256997162885,2.61298113259269,0.780609413527986
"Cntn2",3.30714422234479,0.0517623704601093,0.222117570421021,0.275323355593878
"Coch",0.896317850212177,0,1.19703640272557,1.22412309067118
"Col6a1",1.57383001603074,0,0.139428716488934,0.0185925681572079
"Col6a2",2.32725265335668,0.0137850936953269,0.104026106028477,0.187889340746222
"Cort",2.16095456349897,0.211676473341613,0.549873170673642,0.862802316686162
"Cpeb1os1",0.92142638983097,0.1968846056733,0,0
"Cpeb4",3.96890176628069,1.32688835789224,2.58479317123668,3.17925508314143
"Cplx1",3.0066204152983,0.0385844080758335,0.969472707939689,0.181918358570699
"Cplx2",5.23104296235495,0.434404988816043,0.603893728878622,0.145006384850507
"Cplx3",1.81435493926324,0,0.577381254771244,0.39424236995476
"Cpne5",0.528408349354944,0.0714400184142131,0.115511065566276,0.393071797578106
"Cpne6",2.63706339004802,0,0.764057523065316,0.266007614916512
"Crabp1",0.730623869556124,0,0.185231264924644,0.244378443800427
"Crabp2",1.68056564540856,0,0.160509867061882,0.33387215990242
"Crh",1.07543484783985,0,0.0453111016352316,0
"Crhbp",0.879540465622284,0.0398360720404278,0.0227545572894514,0.341440329828815
"Crmp1",2.39923414606951,0.019024886756511,0.119256332357814,0.269726252586439
"Csdc2",4.3648583278586,0.100033260710256,1.14873264404575,0.236099697569855
"Csrnp2",3.96636897136931,0.568364570422832,3.39198518563931,2.27885713317743
"Ctgf",4.28619673589563,0.0831203185791153,1.23970395552375,0.082291591664461
"Ctxn1",7.71997368478823,1.55927165215299,3.78853239380318,1.59805733206988
"Ctxn2",0.621259455457231,0.0393445744481102,0.246782101284684,0.238978155785048
"Cx3cl1",5.35855435033651,0.0290673050562688,1.12402203135398,0.0992966880336818
"Cxadr",2.1550035230919,0.493662229181537,0.579725291115429,0.956539022524198
"Cxcl12",5.05781185363246,5.42376034997866,2.15831087577847,0.505400119149452
"Cxcl14",5.08476358275149,4.24311580404346,1.46614204962124,0
"Cxcr4",4.60750676194978,3.24505933821829,2.61996944694938,3.71943342917173
"Cxxc4",2.03216253473622,0.303070773199397,0.0939766564639876,0.202317478452578
"Cyb561",1.57544487214417,0.158201828219113,0.727933783984499,1.51872486672403
"Cygb",2.57433373146961,0.0593776661607532,0.733426919037256,0
"Cyp4x1",0.559070641995878,0.749202761403556,0.513092869640171,0.86282499478499
"D430019H16Rik",2.8010465670599,0.0457235874938347,0.0940531651337251,0.112865787625299
"D430041D05Rik",1.15454269829061,0.124376012234287,0.0612282512679732,0.266623606237945
"D830036C21Rik",0.86550235560512,0.0309936322528228,1.37353217607602,0.474034891661759
"D830044I16Rik",1.70512643728789,1.79650003589175,1.93046925801738,3.04641028128241
"Daam1",2.79545654251539,0.592573827194872,0.863409891257517,2.23135631130833
"Dach1",0.703552922777951,0.166154991253015,0.119897784976878,1.09541237381599
"Dact1",2.57727891071934,0.0654505769385302,0.782383134257235,0.354865933391861
"Dapk1",1.67709566794282,2.56687142747369,1.23017282641874,2.42545270361073
"Dbn1",4.98787388925443,0.0209818849959228,0.531403589153125,1.08297658296818
"Dbpht2",3.95935030949091,0.241220966065638,0.76385848928253,0.555444872533028
"Dcaf7",5.65928084418128,4.79501849611404,4.74422170871802,5.18242683511204
"Dclk1",1.89102145962808,0.114547421548643,0.154028853969593,0.308686378123634
"Dcx",2.09018180249795,0.136823133490667,0.056267934903637,0.434134629107568
"Ddx25",2.31687383982142,0.060568204230277,0.255695796209835,0.460379721688225
"Diras1",4.19101643726709,0,0.522254288512756,0.285737466249493
"Diras2",2.82748800736912,1.16097485452817,0.796447705498689,1.26458626681976
"Disp2",2.80959387613557,0.0641407316539066,0.138142947532514,0.515948870816533
"Dkk3",3.03343176860388,0.104925506954999,0.45968888981886,0.331863407153879
"Dlg3",2.74948691406942,0.224797626783617,1.63748168632523,0.741980259224826
"Dlx1as",0.650746862775643,0,0.0109007843656378,0.0402584655303032
"Dlx2",2.42647392338913,0,0.118685882950132,0.08918830388608
"Dlx5",1.00635473496787,0,0,0.192086346167572
"Dlx6os1",0.813185000895252,0.0687236427986182,0.0856637655465799,0.218343935039213
"Dmrt3",0.973264052333027,0.119201638978676,0.0715334057688628,0.0512908487637894
"Dmrta2",3.26701194696906,0.199399266174962,0.243402243492637,0.104028884047442
"Dmrta2os",1.99810026975783,0,0,0
"Dmtn",2.39922639306634,0.258854460990408,1.41221128006965,0.348324344271832
"Dmxl2",2.32565820089329,0.386882748891103,0.937122955522738,2.6475996278249
"Dnajc27",3.55577294863246,0.818108592990385,2.101157770494,2.38700236195277
"Dnajc6",1.51279368320944,0.0990962810492959,0.115883578447792,0.519089196919063
"Dnm1",3.93922911031692,0.663982843333195,0.363194645757452,0.260531326166543
"Dnm1l",3.7875944841602,2.48623488249009,3.09601759934966,3.4940687930366
"Doc2a",1.17261554132355,0,0.0396180891755038,0
"Doc2b",0.727519285613258,0.0169808570209613,0.0875197668473989,0.328854099917687
"Dock7",1.22375664846609,1.10657454123056,1.6622176034576,2.02358674116398
"Dpf1",3.11507659983451,0,0.158735844350902,0.205383917360566
"Dpysl3",3.18477187056811,1.05696701839248,0.574970853113681,0.370631202528027
"Dpysl4",4.23362895590762,0,0.191089112634307,0.0179142211959943
"Dpysl5",1.67556861207016,0.1332299226756,0.148017805761712,0.205908382276584
"Draxin",1.40006166218409,0.0143349616963334,0.112720208197823,2.34745298856963
"Drd1",1.6311119972333,0.0623447952788042,0.683002780352609,1.01760621267855
"Dscaml1",1.23243948417309,0.0340198057412375,0.0532648724580804,0.203472608621511
"Dusp14",1.97191898957911,0.055205259165753,0.364089184610394,1.4341905905701
"Dusp26",3.59032925422338,0,0.608263926388992,0.441260175634377
"Dusp4",4.03997749102164,0.108732473735156,0.982391547508254,0.813217175675509
"Dync1i1",0.702965200230114,0.0741168152357217,0.106120048179922,0.464439826053152
"Dzip3",2.51745732573837,0.575378425875273,1.6394399911969,1.28708107793786
"E130102H24Rik",1.40311246553229,0.294358916011233,1.30799582732072,2.07715110748415
"E330013P04Rik",0.879793099573964,0.0811106870300675,0.283309915583651,0.659893315032088
"E530001F21Rik",1.05366497216028,0,0,0
"Ebf3",0.787675907750602,0.0422447929729447,1.02458807279899,0.298675332052978
"Ece2",2.37873220679278,0.0364012380704174,0.209994008120051,0.500789428847916
"Ecel1",1.42509016478225,0.337145659931313,0.102657578433757,0
"Eef1a2",5.37745774133554,0,0.21185040122088,0.259185975712055
"Efna3",1.62636897586802,0.0876092944505203,0.191438430661926,0
"Efnb2",2.53053749437202,3.54750446086391,1.61158125266015,0.616301270438413
"Eid2b",5.33128789313924,4.62516028524969,5.03578428067664,4.82951417503956
"Elavl2",0.739079348497729,0.103338306436305,0.137358048981463,0.637545102183661
"Elavl3",4.11012847030547,0.0330008602263563,0.10074732918383,0.10411072174701
"Elavl4",1.19876130160156,0.0948151823467858,0.571136292659853,0.341117981699293
"Elmod1",1.4284115108243,0.0432530814461441,0.194572319881669,0.272436264392108
"Eln",2.75635265527657,0.0225225598200111,0.111284659074721,0.387537473870312
"Elovl4",2.99788626654602,0.266509973949191,0.252671271339467,0.267227106470237
"Eml5",1.74289375409382,0.14264045388911,0.437384759360549,1.31133560234159
"Emx2",2.82894802968465,0.079103009026163,0.152425816778396,0.0771003428696988
"Eno2",5.67946161258581,0.27352343203153,1.05893364522079,0.124945791139244
"Enpp5",5.70221820102905,4.15354122936572,3.19714767577894,1.81293456466468
"Eomes",0.665269902955281,0.045357977595822,0.195249639466202,1.78739047632331
"Epb41l1",3.00335398972544,2.71232552388065,0.285555711310767,0.484276200390444
"Epha10",0.97761491212104,0.0641489232925293,0.046327311268887,0.18658169263742
"Epha8",0.475403725217366,0.0439607748452496,0.0530050020545462,0.152986768357002
"Ephb6",3.58772138035632,0.0605396928233458,0.586605196888727,0.673224109148933
"Epm2aip1",6.33615006981629,2.9283551311087,4.27976218105461,4.81478225683083
"Erc2",0.569435139234363,0.0787573841228523,0.0602742428094319,0.365370832349961
"Ero1lb",2.17858064890829,2.18496872147656,2.55271258435319,4.37884409310018
"Fam103a1",3.15276882859196,3.59855252873995,5.06201690605861,6.64116839167425
"Fam131c",0.682854443598812,0,0.0788875474841298,0.246491051543403
"Fam155a",0.722667058958229,0.0567317251180407,0.0605700360340527,0.33913295293162
