"","other","neuron"
"4930579G24Rik",2.63580493926529,3.45613796980915
"4930579K19Rik",1.37793366431723,0.888090629151135
"4930581F22Rik",0.508425991740919,0.791837547020142
"4930583K01Rik",0.325671640418929,0.080467294218448
"4930589L23Rik",0.368258296937934,0.0987496746879853
"4930590H14Rik",0.114929530103323,0
"4930590J08Rik",0.335324751428895,1.12699516471056
"4930595D18Rik",0.463232789763019,0.116790418850225
"4930595O18Rik",0.16387237057319,0
"4930597O21Rik",0.543432789759246,0.700265900194162
"4930598A11Rik",0.287474311076808,0.0322116712862663
"4930599A14Rik",0.232729349697133,0
"4930599N23Rik",0.932619744508883,1.03237465025762
"4931406C07Rik",3.42763198078587,4.14362679629359
"4931406G06Rik",0.460477096988957,0.418564018137612
"4931406P16Rik",2.05616839427478,2.56442254903039
"4931414P19Rik",1.37184976490211,1.17450879683946
"4931415C17Rik",0.373489152362505,1.07291764919526
"4931428F04Rik",1.7322355905749,6.13975180969111
"4931440P22Rik",0.901468681886364,2.03739164649116
"4932429P05Rik",0.135476925965271,0
"4932438A13Rik",1.63653229155173,3.56148741350077
"4932438H23Rik",0.265156093653171,0.166175109579949
"4932443I19Rik",0.361087702596648,0.629461990426645
"4933404O12Rik",1.38397105255694,3.36522062249858
"4933405L10Rik",0.286502461040775,1.46416433101587
"4933406C10Rik",0.206644300013711,1.20145559872503
"4933406G16Rik",0.195794257418317,0
"4933406I18Rik",0.662193953249628,0.654198552673745
"4933406M09Rik",0.552069104854,0.129968517948215
"4933406P04Rik",1.58595575714106,0.971773508818544
"4933407K13Rik",0.778178666996538,1.73060042280102
"4933407L21Rik",0.444511761999622,1.56979097691974
"4933408B17Rik",0.502184809469743,1.77307338289988
"4933409D19Rik",0.222685030516319,0
"4933411E06Rik",1.66026555795742,0
"4933414I15Rik",0.196336293149193,0
"4933415A04Rik",0.995606854694381,0.459905833814496
"4933416E14Rik",0.578728134863445,0.804670155537025
"4933417C20Rik",1.04986242257448,1.05113184232242
"4933417E11Rik",0.431269757989635,0.00926591854022435
"4933421A08Rik",0.921710236843487,0.0634013214179425
"4933421O10Rik",2.5585018008723,3.93041534788403
"4933422A05Rik",0.688418880012002,0
"4933424M12Rik",0.964416703834307,0.050591794008413
"4933427D14Rik",1.42267834195821,3.4900619174602
"4933427E11Rik",0.157908792198314,0.204617573916438
"4933427G23Rik",0.791273939196041,1.40275171707763
"4933427I04Rik",0.656541426595832,0.040051453594255
"4933427J07Rik",1.03018235590058,0
"4933428M09Rik",0.155216657402924,0
"4933428P19Rik",0.377794735563943,0.680873733612226
"4933429H19Rik",0.450592565888873,0.269447280571209
"4933430A20Rik",0.191448857456925,0
"4933430N04Rik",0.23410620356219,0
"4933431E20Rik",2.07451689744576,4.09619491082347
"4933431K14Rik",2.34493357547312,2.71510169854988
"4933431M02Rik",0.538339711860142,0.387376885595353
"4933432G23Rik",0.219243221640157,0
"4933433F19Rik",0.251128059224213,0.0197263180198006
"4933433G15Rik",0.890988192231238,0.398839156916251
"4933433G19Rik",0.897936835304895,0.861140131351313
"4933434E20Rik",4.87234590030154,4.9096760463386
"4933435G04Rik",0.181263075376892,0
"4933437G19Rik",1.09680489656194,0.409840731939573
"4933439K11Rik",0.220286169054462,0.0894888300981249
"4933439N06Rik",0.274014815712329,0
"5031425E22Rik",2.04203369965104,2.98322809504333
"5031425F14Rik",1.45660611696224,0.111672829919166
"5031434O11Rik",1.93286664479247,4.2905255212771
"5031439G07Rik",4.84378345944066,5.5526388076598
"5033403F01Rik",0.463415786136319,0.437486363118294
"5033404E19Rik",0.148429114418234,0.173373668413655
"5033406O09Rik",0.591086350112335,0
"5033417F24Rik",1.50877368416769,3.95479647390868
"5033421B08Rik",0.303282839653845,0.00314995935184581
"5033430I15Rik",1.51840532506426,4.35162758188287
"5330411O13Rik",0.367847569138865,0.799744109947196
"5330416C01Rik",0.559729758590691,0.875598453847826
"5330417C22Rik",0.170282900722638,5.27032788762576
"5330426L24Rik",0.526929734678295,0
"5330429C05Rik",0.0809545353322184,0.763175464563231
"5330434G04Rik",0.338286167533893,3.60343462752421
"5330439K02Rik",0.793045021988041,2.07409053262995
"5430400D12Rik",0.771622635520011,1.1140982904623
"5430402O13Rik",0.257763196025211,0.290424935567911
"5430403G16Rik",1.1722818264214,0.574996747497173
"5430405H02Rik",1.1634275204454,1.55274454629622
"5430416N02Rik",2.03565713402267,4.77726216456177
"5430425K12Rik",0.949845633769162,0.0865409350418954
"5430427N15Rik",0.162961677368412,0.122550524703644
"5430427O19Rik",2.35202900385841,0
"5430430B14Rik",0.589407722866872,0
"5430431A17Rik",1.09241507032582,1.03110549642083
"5430437J10Rik",0.769597527878869,0.0407933706095553
"5530601H04Rik",1.95136013980401,2.84724504712804
"5730405O15Rik",1.0421113689997,1.65935117690179
"5730409E04Rik",2.8752130186232,6.73211504913739
"5730416F02Rik",0.160725223341778,0.158176202985748
"5730420D15Rik",0.220576814988086,0.0726938102039095
"5730455P16Rik",2.70922490809699,5.29001356923384
"5730480H06Rik",0.708003723113084,0.982619343141806
"5730507C01Rik",0.29655537585317,0.0292143975749177
"5730559C18Rik",0.862854989687435,1.27591996277617
"5730585A16Rik",0.112260119884716,0
"5830408C22Rik",0.617902195194303,0.210003407892404
"5830416I19Rik",0.583496324813235,0
"5830428M24Rik",0.749538417873201,0.163162032407447
"5830444B04Rik",0.664817583034247,0.076208628702565
"5830454E08Rik",2.32192008991509,2.64790197399418
"5930403N24Rik",1.61449760827674,1.86528336694589
"5930409G06Rik",1.13202246292427,4.36438876031815
"5930412G12Rik",0.349932926892701,2.603353737508
"5930422O12Rik",0.714690164602453,2.9845884365296
"6030419C18Rik",1.47620288735626,5.67019567877091
"6030442E23Rik",0.201826961051026,0
"6030442K20Rik",0.811639567053103,0.754351381541724
"6030443J06Rik",0.539423191005302,0.204148608145198
"6030445D17Rik",0.35094442779714,0.440548572466266
"6030458C11Rik",3.13989990992085,4.29819125306335
"6030468B19Rik",0.82373522212645,0.0147424645928383
"6230400D17Rik",0.57185361118796,1.58616543297101
"6330403K07Rik",3.34428302309072,10.7837720663116
"6330403L08Rik",2.17975657546252,5.36090156342796
"6330418K02Rik",0.602680073620988,0.527139932601335
"6330420H09Rik",0.357063177761344,0.0675176468777555
"6330537M06Rik",2.71051668935019,5.55224403219433
"6330562C20Rik",1.19558934623599,1.40426077904641
"6430500D05Rik",0.203726422563726,0.848248247049313
"6430571L13Rik",0.418534780397217,2.48902264463058
"6430573F11Rik",0.56966838885911,0.964447073452994
"6430573P05Rik",1.22341482134991,1.49597576863752
"6430628N08Rik",0.317121476285297,0.477500661567174
"6530409C15Rik",0.511138183120041,0.575514723857747
"6530411M01Rik",0.432441462111799,0.88578947770205
"6720427I07Rik",2.33252515868752,4.8529139954108
"6720483E21Rik",0.66533543742101,1.15693525738221
"6720489N17Rik",1.40386553466583,0.758041390329957
"6820408C15Rik",0.37508005685935,1.03765659680248
"6820431F20Rik",2.98505680124982,2.38032708207294
"7530428D23Rik",0.363950401996558,0.0588983292846624
"8030423J24Rik",0.714593758637243,0.183453545408377
"8030442B05Rik",0.804773399589694,0.127546404393253
"8030462N17Rik",1.44189060573442,2.70008902596315
"8430429K09Rik",1.02125880412454,1.49651081861061
"9030407P20Rik",0.302509445630537,0.496000957668938
"9030612E09Rik",1.16603816724164,2.67649809496752
"9030624J02Rik",2.57027549815306,3.42477830378707
"9130008F23Rik",1.29074915213595,0.924713428142238
"9130011E15Rik",1.20460797512719,1.7820222643785
"9130019O22Rik",2.82141767327713,2.36310039515998
"9130023H24Rik",3.20515600444639,2.59885352058771
"9130204L05Rik",0.142291391597627,0
"9130214F15Rik",0.234209429113411,1.67940795445455
"9130230L23Rik",0.477357242359038,0.00573808248450455
"9130401M01Rik",2.80542643724989,2.72192564089734
"9230104M06Rik",0.235581459227508,0.569540803011139
"9230110C19Rik",0.488690975397169,2.70062769824245
"9230111E07Rik",1.17741522889905,0
"9230112E08Rik",2.5894068559434,4.54995090825958
"9230116N13Rik",1.45446044740226,0.514402864249074
"9330102E08Rik",0.57423013626783,1.52804076763306
"9330104G04Rik",1.85607274947599,3.45564784791391
"9330118I20Rik",0.437577589128043,0.818140134232938
"9330121K16Rik",0.551675372040963,3.65626393846861
"9330132A10Rik",1.38469906575272,5.5478650271016
"9330136K24Rik",2.18454644251704,2.71988993832357
"9330154J02Rik",0.206169018662998,0.70883723800493
"9330159F19Rik",1.23650755548729,5.56936306386662
"9330159M07Rik",0.485288466838285,0.749069418909653
"9330160F10Rik",2.21734330168636,2.22282264032339
"9330161L09Rik",1.70807738281103,3.8575266560887
"9330162012Rik",0.757261256819722,3.04765926006011
"9330162G02Rik",0.233372145400315,2.4849010717779
"9330175E14Rik",0.575631665416132,0.0620322863069986
"9330182L06Rik",1.03482616408369,2.52617186847211
"9330198I05Rik",0.326499444913103,1.32815367789848
"9430002A10Rik",1.04182550139695,2.83406587597412
"9430015G10Rik",2.83577808606714,4.1495592495191
"9430021M05Rik",0.32859054344854,2.00367780258028
"9430037G07Rik",0.589010384400696,1.92273802280893
"9430037O13Rik",0.748206300275258,1.03668279214631
"9430038I01Rik",1.6456398937984,1.36933765561922
"9430041J12Rik",0.648019894300584,0.798052743027614
"9430060I03Rik",0.580767770748907,1.17117568182403
"9430062P05Rik",0.434403826594924,1.33339872044252
"9430081H08Rik",2.22699447672855,3.58278356755729
"9430083B18Rik",0.0899095958019593,0
"9430091E24Rik",3.18247966648464,4.47871222946009
"9530018F02Rik",1.66999923440817,0.448640133550121
"9530026F06Rik",0.152367993164547,0.00817245895359565
"9530051G07Rik",0.734886988795191,0.226255660162691
"9530052E02Rik",0.573871903779752,0.953567413824
"9530059O14Rik",0.207043186270733,0.800656385018713
"9530062K07Rik",1.21896796879179,1.44136944288624
"9530068E07Rik",6.65887744328246,6.71643623014391
"9530080O11Rik",0.161007206434187,1.3850406111388
"9530082P21Rik",1.00022766318418,1.75172627262564
"9630001P10Rik",0.339171018286471,1.95451237161554
"9630013D21Rik",0.255061510607371,0.205166995588455
"9630015K15Rik",0.587128433707359,1.93138178169652
"9630028B13Rik",0.296734615153055,0.565367756074993
"9630041A04Rik",0.27997038769784,0.253150513391936
"9830004L10Rik",0.163957836422073,0
"9830107B12Rik",0.557999869466111,0
"9830144P21Rik",0.234486131893686,0.14127686396215
"9930004E17Rik",1.75864294241875,1.78006349974892
"9930012K11Rik",2.07423144476722,1.11837707345972
"9930021J03Rik",2.02472981330782,3.55361133123583
"9930022D16Rik",0.309950092370806,0.0484276065052536
"9930104L06Rik",3.06501777891076,3.51292833549654
"A030005K14Rik",0.171581085796804,0
"A030005L19Rik",1.11176470324844,2.02673474259357
"A030012G06Rik",0.226486912688577,0.081645652937058
"A130006I12Rik",1.32567812079494,1.31577650281151
"A130010J15Rik",1.77996157641112,1.90136105292181
"A130051J06Rik",0.537312213658372,0.0369584952724712
"A130077B15Rik",1.91814319267874,0.347486093772127
"A230005M16Rik",0.533172880812057,1.43445887427313
"A230006K03Rik",0.115886192892853,1.32096010652847
"A230020J21Rik",0.703428278944919,0.584929760464464
"A230050P20Rik",2.74238974148407,6.43274939538402
"A230052G05Rik",0.542459132543435,1.6799107094691
"A230056P14Rik",1.72382305809397,4.02060793706328
"A230057D06Rik",0.424906117370061,3.50762818534905
"A230060F14Rik",0.530985811570544,0.15355658062173
"A230065N10Rik",0.138249047560932,0.454077164435558
"A230072C01Rik",0.706194462838278,2.02512044882991
"A230077H06Rik",0.25393118400422,1.40639997798568
"A230083G16Rik",0.33160055342357,0.811170527607367
"A230103J11Rik",0.561221848897842,1.57549538069318
"A230107N01Rik",0.323273264604082,0.908713077963422
"A2m",0.502392381704929,0.85755789113247
"A330009N23Rik",0.470559136913018,0.69194157781625
"A330023F24Rik",0.693181030888724,2.19987961466335
"A330035P11Rik",1.17399892757516,1.67010635671506
"A330040F15Rik",0.466558581172914,0.529933049778937
"A330041J22Rik",0.437353843094681,1.06010567559929
"A330048O09Rik",0.543487316903359,1.28107635116385
"A330069E16Rik",1.86220299920546,3.28869323391033
"A330076H08Rik",0.639885653636896,4.56123446255434
"A330084C13Rik",0.653884789794816,2.4270287405328
"A330102I10Rik",0.610485728787202,3.08624811420375
"A3galt2",1.00324312389621,2.22310577109991
"A430005L14Rik",4.79600527265098,4.10428754633482
"A430033K04Rik",1.1505140318982,2.03372932731441
"A430046D13Rik",3.14292506791379,5.00054588344594
"A430057M04Rik",0.300762136088021,0.710706685843083
"A430073D23Rik",0.789012949405654,0.281850879946701
"A430078G23Rik",0.891805510134425,0.841458490393167
"A430078I02Rik",0.499970909690149,0.16620579591522
"A430093F15Rik",0.292534122581688,0.388885622649991
"A430103D13Rik",3.71966063094671,5.43418053791777
"A430105I19Rik",2.24576533840832,2.34262359243669
"A430105J06Rik",0.551142918706731,1.17035050466778
"A430108G06Rik",0.362367612761812,2.45907852984753
"A430110L20Rik",1.2348068547045,1.68920298534215
"A4galt",0.524478025314071,0.079652308833094
"A530013C23Rik",0.506168764832211,0.154891967180241
"A530017D24Rik",1.96670497615058,2.62230383856732
"A530030E21Rik",0.944850706241025,0
"A530058N18Rik",0.14267290389427,1.34605872366447
"A530064D06Rik",1.55369757098661,0
"A530072M11Rik",0.373475235642979,0.0992763299570194
"A530076I17Rik",0.354874602963219,0.187437163518354
"A530083I20Rik",0.268194997961737,1.08306271417965
"A530099J19Rik",0.50692647053401,0
"A630001G21Rik",1.44789828700171,0.0437750026402555
"A630014C17Rik",0.272130885821368,0.272919474434692
"A630035G10Rik",0.302190386284954,0
"A630052C17Rik",1.98258051616059,3.48243944858867
"A730017C20Rik",1.45535235185982,5.50555988965547
"A730020E08Rik",0.51860586748976,3.30489848949443
"A730020M07Rik",0.371890225593117,0.0698820383726299
"A730056A06Rik",0.217007312602313,1.01484678212695
"A730060N03Rik",0.127680060729594,1.50375059709075
"A730061H03Rik",0.204339456551281,0.257068408778841
"A730071L15Rik",0.515292259330499,0.346375031569079
"A730081D07Rik",0.737422156862447,0.609762141733242
"A730085K08Rik",0.684191843544614,0.986630001778396
"A730089K16Rik",0.798054193402686,2.3259874310338
"A730091E23Rik",0.463277270359097,0.0412840277051498
"A830005F24Rik",1.08657309125368,1.23639197327739
"A830008E24Rik",0.661033704214672,0.00380464151979762
"A830009L08Rik",0.282923757656818,0.236130701173975
"A830035O19Rik",1.29846994191701,2.43069368405834
"A830036E02Rik",0.0820876972934639,1.72147166846466
"A830052D11Rik",0.587734447155789,1.55807489432597
"A830073O21Rik",0.173329055952833,2.22227750364951
"A830082K12Rik",0.507691750031851,2.46774521127586
"A830082N09Rik",1.07553726025487,5.08293085516316
"A830092H15Rik",0.156786784681768,1.22185746966011
"A930001C03Rik",0.311971875201071,0.583194923202535
"A930002H02Rik",0.338853325488069,0
"A930002H24Rik",1.06279519230451,0.427711000345739
"A930003A15Rik",0.336963893152791,0.4755054111156
"A930004D18Rik",0.721854549315699,2.18161729604477
"A930005H10Rik",2.32364112777784,1.38000307887563
"A930006K02Rik",1.63221157172577,1.90867422920241
"A930007I19Rik",0.857694587235261,2.23147161015847
"A930012O16Rik",1.08718859735459,0.215926733402755
"A930014D07Rik",0.264591549042184,0
"A930014E01Rik",0.180384011823431,0
"A930014E10Rik",0.223609189245227,0
"A930015D03Rik",1.70161041850995,0.739460280706772
"A930017M01Rik",0.301623236007967,0.881857065770089
"A930024N18Rik",0.329256490444821,2.72081346240201
"A930027P06Rik",0.548940555494445,0.439830321880719
"A930029G22Rik",0.467898697302696,0.447478089780583
"A930033M14Rik",0.166237166085488,0.79027735840762
"AA386476",0.902736419190328,0.798146747021147
"AA387200",0.0242901176659426,1.1616409553285
"AA414768",2.63093525605051,5.25585526693715
"AA465934",2.58451219850433,4.48631905498218
"AA467197",0.914512045781397,0.296256802429371
"AA543186",0.986456357829455,0.212031055330366
"AA914427",1.75936098913942,2.72859812928295
"AA986860",1.09944796296105,1.30496452141955
"AB041806",0.458482119795149,1.54612534385764
"AB124611",3.30037209451304,0.281017727843218
"AC022775.1",0.631720891539843,0
"AC022775.2",0.730280321210222,1.09590130235924
"AC027184.1",0.261140469987966,0
"AC061963.1",0.130257096182436,2.42730389314152
"AC073947.1",0.325472223996817,0.250481171678324
"AC074315.1",0.41669727012722,0
"AC087902.3",0.721888702860514,0.795118814009
"AC093043.1",0.297479664978663,0.293334671748271
"AC093043.2",0.568613914617227,1.35865420355595
"AC093043.3",0.822067329107648,0.160980227809042
"AC098719.1",0.210858759117816,0
"AC099572.1",0.148783498902622,0
"AC099934.1",0.545574749097349,1.0612063316442
"AC099934.2",0.389976193477933,0.52441712193289
"AC101205.1",1.22218468497512,3.98950055133395
"AC101945.2",0.940230115636126,0.29269365443721
"AC101945.3",0.354897506638422,0
"AC102103.2",0.0688598047003999,2.11563755016196
"AC102291.2",0.24850559768973,0.577802775567905
"AC102327.1",1.85700235890611,5.2657519718394
"AC102368.1",0.106830201280014,0.6226933706082
"AC104325.1",0.707254782839999,1.1903421380379
"AC105408.1",0.20091759772477,0.13348194831531
"AC106830.2",1.59676643833372,3.34100435081542
"AC107232.1",0.589404922951715,0
"AC107369.1",0.102610641606892,0
"AC107452.2",0.178645148655657,0
"AC107452.3",0.791168798852672,0.0147681581518582
"AC107742.1",0.163621049906509,0
"AC108858.1",0.689792216748189,0.0694790458458675
"AC109617.1",0.188412845257182,0
"AC110091.1",0.819987805575079,0.0272545101938992
"AC110211.1",0.732848470488783,0
"AC110211.2",0.638770728179145,0.435732636005985
"AC112142.1",0.585187418661719,0.548412052511655
"AC112943.1",0.206560839129911,0
"AC112945.1",0.205025579303405,0.262193127733573
"AC113031.1",0.161172018809068,0
"AC113031.3",0.255996308163519,0
"AC113102.2",0.0995254925239354,0
"AC113125.1",1.83241380773975,0.839935864103156
"AC113125.2",0.204386870046615,0
"AC113177.1",0.292877866415929,0
"AC113178.1",2.06678647790455,2.27659250203009
"AC113305.1",1.20874989636992,4.9053090636966
"AC113595.1",1.26989866801702,0
"AC113595.3",0.492976509615231,0.0415826741814094
"AC114008.2",1.07238920342846,2.3724181397583
"AC114543.1",0.141318267204244,0.117822359121372
"AC114585.1",0.187316196445196,1.19362311664999
"AC114585.2",0.262198896342111,0.482330584527515
"AC115005.1",0.508020811972693,1.52706522617873
"AC115735.4",0.307491440834983,0
"AC115735.5",0.470386566237997,1.58179081433282
"AC115784.1",0.0971592488046618,0
