,InputCategories,X,UserDefinedCategories,Type,NumOverlap,Pvalues,CorrectedPvalues,Freq
973,yellow,973,aNP_BY_qRP_ThanTrong_up__,User,7,0.06659242,1,1668
974,yellow,974,aRG_BY_qRG_ThanTrong_up__,User,5,0.810649133,1,1668
975,yellow,975,astroBYoFC5__,User,74,0.205360328,1,1668
976,yellow,976,AstroByothers_Zhang_Cuffdiff2FCover20__,User,28,0.51946977,1,1668
977,yellow,977,endoBYoFC5__,User,14,0.981671795,1,1668
978,yellow,978,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,20,0.997747277,1,1668
979,yellow,979,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,11,0.612016893,1,1668
980,yellow,980,macrophagesBYoFC5__,User,20,0.780841616,1,1668
981,yellow,981,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,19,0.945298436,1,1668
982,yellow,982,MicroByMono_Zhang_Cuffdiff2FCover20__,User,18,0.979722101,1,1668
983,yellow,983,microgliaBYoFC5__,User,5,0.999793856,1,1668
984,yellow,984,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,25,0.999999999,1,1668
985,yellow,985,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,35,0.588234712,1,1668
986,yellow,986,monocytesBYoFC5__,User,15,0.868335834,1,1668
987,yellow,987,myeoligoBYoFC5__,User,0,1,1,1668
988,yellow,988,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,6,0.998931244,1,1668
989,yellow,989,neuronBYoFC5__,User,83,4.46E-10,4.50E-07,1668
990,yellow,990,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,72,2.00E-05,0.020139513,1668
991,yellow,991,newoligoBYoFC5__,User,9,0.326705291,1,1668
992,yellow,992,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,8,0.200409853,1,1668
993,yellow,993,npcBYnsc_Walker_FC5___,User,87,2.56E-05,0.025807699,1668
994,yellow,994,nscBYnpc_Walker_FC5___,User,23,0.998887941,1,1668
995,yellow,995,PGBCbyQGBC_Aulestia_FC5___,User,57,0.136891068,1,1668
996,yellow,996,PGBObyQGBO_GSE114574_Tejero_FC5___,User,105,0.765631438,1,1668
997,yellow,997,PNSCbyQNSC_Ben_FC5___,User,44,0.050911335,1,1668
998,yellow,998,preoligoBYoFC5__,User,2,0.350504081,1,1668
999,yellow,999,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,4,0.936600527,1,1668
1000,yellow,1000,PSVZbyQSVZ_Morizur_FC5___,User,183,1,1,1668
1001,yellow,1001,QGBCbyPGBC_Aulestia_FC5___,User,16,0.005569334,1,1668
1002,yellow,1002,QGBObyPGBO_GSE114574_Tejero_FC5___,User,103,0.874567872,1,1668
1003,yellow,1003,qnpBYtap_Mukherjee_FC5___,User,72,0.999202606,1,1668
1004,yellow,1004,QNSCbyPNSC_Ben_FC5___,User,57,0.54433654,1,1668
1005,yellow,1005,qRG_BY_aRG_ThanTrong_up__,User,7,0.262879408,1,1668
1006,yellow,1006,qRP_BY_aNP_ThanTrong_up__,User,7,0.998317938,1,1668
1007,yellow,1007,QSVZbyPSVZ_Morizur_FC5___,User,105,0.176381822,1,1668
1008,yellow,1008,tapBYqnp_Mukherjee_FC5___,User,77,0.000467602,0.471342627,1668
