"","GSE67333","GSE68719","GSE53697","GSE64810","GSE100297"
"RF00086",2.389469663523,0.356296523168494,1.91785254490263,0.17482691473823,1.05235285546143
"RF00100",1.28871821325494,0,0.0700423367981228,0.0039689418303595,0.0399752672723513
"RF00136",0.306686516831115,0.114021743104818,0.241447859672395,0.0951000904502121,0.227465286626886
"RF00139",0.320743472055067,0.078622583079543,0.859719374546427,0.135462484015475,0.282775679989334
"RF00150",0.955275088498847,0.241313488402326,0.175295117666532,0.163711425603997,0.238054045384412
"RF00218",0.637779163526239,0.0203909255373696,0.563747721751855,0.151182749225429,0.0622903005674597
"RF00263",0.301610230895005,0.0163446041787804,0.293448062088348,0.0196422258489699,0.311480066558022
"RF00264",0.83619801542048,0.0479115320804941,0.811319733240061,0.0562648523510618,0.693178002759867
"RF00265",0,0.121206155855301,0.0336662905920823,0.116089399712061,0.610097982692767
"RF00284",0,0.0343001760434525,0.0302342437188694,0.0660205057494868,0.0281310241184499
"RF00287",0,0.204798427944679,0.887087427423377,0.0913306231044499,1.28142627388903
"RF00334",0.207333929097249,0,0.258140727403586,0.0125136094889893,0.0595533150294762
"RF00342",0,0,0.157055888408746,0,0
"RF00410",1.53219209592173,1.82263553063021,1.92386861191194,1.9975105051817,2.19033818275002
"RF00421",0,0.0230277156138367,0.70117405640757,0.0409437787337029,0.0460224899537712
"RF00432",0.902856441803066,0.2270627030126,0.322606408340737,0.230605494630709,0.270590823743956
"RF00438",0.4643572872112,0.19490880938565,0.63412342326694,0.259096908791882,0.748007962047272
"RF00440",0.914680466509094,0.0291610936294419,1.1733231716556,0.0137303776831733,0.236669845701603
"RF00561",0.977267535820686,0.360899529534347,0.660025182288738,0.352671606116961,0.632390742132263
"RF00564",1.12007404574179,0.024652197683685,0.347301672406188,0.069572993170873,0.0773459012819033
"RF00571",0,0,0.445956941406188,0.105795011643449,0
"RF00592",0.856031399296771,0,0.89008466360183,0.0387396137116339,0
"RF00593",0,0.0399729272677269,0.204176719616189,0.0766049723694807,0.372815284574183
"RF00612",3.75936667808643,0.0607965250054573,2.74939820107506,0.123715763562484,0.0882014439307009
"RF01182",0,0,0.127712902289388,0,0
"RF01225",0.450600441033581,0.41507007326237,0.32125083693071,0.267451816003459,0.953661538128434
"RF01233",1.99757913150229,0.0416905981165749,0.788103345103955,0.046796101014316,0.322799506506002
"RF01299",0.79511525093924,0,0,0,0
"RF01684",0,0.0216720421571921,0.195346263970755,0,0.634034052555224
"RF01699",0.319322219427078,0.070570254448137,0.0568642794993852,0.0537346470059113,0
"RF02110",0,0,0.0797273921346718,0.0149136072175287,0
"RF02272",0,0.0479697807669321,0.110270120701563,0.0231681866159458,0.450488238055023
"RFC1",3.36016058260561,1.60576837473723,2.35237534040461,1.90922012076023,2.37135698401721
"RFC2",2.61117915560682,1.78540162397745,1.16050637588572,2.13539015169145,1.92741565855031
"RFC3",1.40778055451149,0.192291978360376,0.891362509683846,0.338226789832044,0.403964800573593
"RFC4",2.05577028376797,1.90659995130871,1.41433046835489,2.1537589609038,2.11415473444633
"RFC5",3.25069150901323,2.13098949685177,2.12205721555653,2.51855194200598,2.4088167919948
"RFESDP1",0,0.0617450843688927,0.569915421907944,0.133372426608437,0
"RFFL",0.903237341311938,0.83124532480348,0.739311095974302,0.874789215325768,1.40389715482102
"RFK",4.40678768210349,4.27649462729284,3.66865754026429,5.22344895250082,3.83803786151211
"RFLNA",1.2001172641125,0.181487261618258,0.509436934487587,0.244941150407452,0.292730275942877
"RFLNB",2.64778395973148,3.26405629006445,2.10927197813515,3.33263321455177,3.96494856903508
"RFNG",4.85403422827974,5.83718171879605,3.32970375813579,5.61303528515713,5.34373385918687
"RFPL1S",3.55303389927152,2.08757079703419,2.10634582010808,2.69760664541266,1.49299474969685
"RFPL2",2.78593632816664,2.04365315662436,1.85587735706138,2.53149809091941,1.12310292910727
"RFPL4AP3",1.52683351942558,0.0211424002146258,0.855101469083165,0.0519384896522692,0
"RFPL4AP6",0.73868767020332,0.159166068431869,0.264647242429785,0.151230229566086,0.324011510957589
"RFT1",1.73419356835652,0.370638000008279,1.13318076603472,0.55399357618143,0.799840581245822
"RFTN1",1.97001769254714,0.317406203316726,1.3129988726752,0.463818448054306,0.978638395140947
"RFTN2",3.7235748081925,1.83236947802739,2.56854770840888,1.74110108196149,2.94257350670932
"RFWD2P1",0.535241744086873,0,0.151348341544045,0.0101824196788044,0
"RFWD3",2.03060039332138,0.911979058850724,1.1774453834785,1.08646834145467,1.53157673213917
"RFX1",2.30064479854974,1.45588125223993,0.934690251998382,1.35421691013374,2.27712280987135
"RFX2",1.16077383951362,0.12203148587525,0.493055630448523,0.120594247569699,1.0471344646638
"RFX3",3.30271474790655,0.577743442349342,2.86386780589936,0.876620699743807,1.21055790311405
"RFX3-AS1",1.84815532913188,0.290400478393424,1.83996832280879,0.432608430418023,1.25095996718471
"RFX5",4.2686827598845,3.24817265727488,3.32292315319386,3.66611251607733,3.94612139258769
"RFX7",3.16792408132089,0.653392426540215,2.50181955892984,0.848777232193841,1.37786637328394
"RFX8",0.502397700495226,0.157006205476377,0.528206616691306,0.312854829334455,0.253255382410782
"RFXANK",2.42062044703349,3.00549478042196,1.64936894966166,2.95922876541816,3.28706993296287
"RFXAP",4.42441065748381,2.04018046489864,3.38589356499854,2.62874230975627,2.72827103753914
"RGCC",4.7110929028837,5.31479347866155,4.57143408632744,5.17070716589517,4.99522327215662
"RGL1",3.30884920893409,1.10516636243113,2.35681013337088,1.39489201877694,1.37482152781137
"RGL2",0.793428359619804,0.830531843963345,0.626181619946014,0.732934643228777,1.71799472493083
"RGL3",1.34686819383443,1.63883081161769,0.529186353777445,1.18034056075778,3.10499241833099
"RGMA",3.2437073702082,3.04366490493193,2.44632637024271,2.89294892308856,3.70453101604148
"RGMB",2.80440069210888,1.69082592486853,2.00141845228358,2.15569199223066,2.30922244098803
"RGN",3.14944114330295,2.96284252051093,2.32083778171704,3.11025920595536,3.33688818906753
"RGP1",3.28112665408742,1.41021962190354,2.55905798857109,1.82210964454597,2.81665467787954
"RGPD5",0.817813002083772,0.0472451486304273,0.464910485518569,0.0774835254721038,0.139941655499612
"RGPD8",1.61276438121099,0.247406379348024,1.4111502490028,0.40831596032042,0.233847540961035
"RGR",2.01085762704279,2.05686698013587,2.01334446381321,2.02799707680409,1.6003091436614
"RGS10",1.69568713614765,0.820656582521473,0.657008958588054,0.872314665032373,1.71733269413822
"RGS12",3.25608077837099,1.88323907755739,1.86728463556747,2.12174170614194,2.36157791850103
"RGS14",3.90332294428493,3.01065994674569,1.49433408014835,3.31729509530579,2.30446944363858
"RGS16",3.16860904998803,2.533833556694,1.53051472409494,2.60221840141981,4.823730003434
"RGS17",2.21899352425154,0.439286716921371,1.90401437375859,0.755650806547903,0.76034068321351
"RGS19",2.9529993364312,2.77570164311493,1.5813380949786,2.61699344200913,3.1742790731101
"RGS20",2.35785401352833,0.977734335294325,1.62839825698653,1.0415030247651,0.948170537648652
"RGS22",0.731871035057246,0.0450412079928646,0.319401116997903,0.0901289189156019,0.575663592366862
"RGS3",1.6510384909617,1.22079707564503,1.0463545978613,1.11740916539011,1.49344718100904
"RGS4",6.53169987170986,6.51655612680397,6.30159122769999,7.78224739364049,3.89511468211257
"RGS5",1.32064617290587,1.85075431549885,1.63137004635045,2.39842952638945,1.97876779317589
"RGS6",2.01690684154553,0.122361650223326,2.13224747345172,0.177923319540324,0.396239370420522
"RGS7",3.23753396354057,0.389867988607471,2.75335544334104,0.568065156948532,0.399711650864071
"RGS7BP",3.21196796163863,0.703879939276947,2.58257951293132,1.37387024349096,0.457621163211029
"RGS8",2.71202600202304,0.450947819621594,0.734775713055088,1.01221464947638,0.591018706419771
"RGS9",1.55205410964711,0.560156505248997,0.589799718933879,0.603063229132201,1.59934876982096
"RGS9BP",0.997476349591102,0.903317498993903,0.839456092696036,0.870414454858787,1.2988725508839
"RHBDD1",2.38105930005174,0.503469020194916,1.77023639431589,0.570796003022249,1.33097985486514
"RHBDD2",4.21601668790587,4.35682582244326,2.51077461829879,4.6609190211081,4.03066463313914
"RHBDD3",3.68044099200035,3.87266076811175,2.50389120130955,3.89965318797145,3.75688465149094
"RHBDF1",2.73713151680796,2.56819965846046,1.49459359883915,2.39168215442143,2.68675566594065
"RHBDF1P1",1.57851255778476,0.0291007886145453,0.389522166699415,0.0120608462332203,0.0701965378387627
"RHBDF2",3.89567933713605,2.10352397205468,1.83669433486064,1.51643615230753,3.85031431277547
"RHBDL1",3.60881310193339,5.72940728256149,3.33357664695825,5.82542258137584,3.87488651298385
"RHBDL2",0.916773233955385,0.521565388915053,0.511432952555735,0.41788112682675,0.81093527624122
"RHBDL3",3.30809237456581,2.28965211296373,2.46825404161243,2.32513946449377,1.21370244027036
"RHCG",2.08099851876311,1.26029331847554,1.40702637728534,1.24700681687778,1.4918221209389
"RHEB",4.47196242689198,3.25831802912405,2.92817836158184,3.77907682236438,3.25323254808008
"RHEBL1",1.80042263537064,2.48183244267962,1.13722877945253,2.81050287144003,1.25991977717015
"RHO",0.185291811631208,0.306855067903851,0.256058383406605,0.580990445784278,0.306486235991761
"RHOA",4.8685389745038,4.15465958331534,3.06412244190515,4.42092886261157,4.77084871262793
"RHOB",8.49981496937284,9.12739108355619,7.8016769696282,9.34848725556923,9.78330341131494
"RHOBTB1",1.71345507288734,0.742755766242261,1.78662747792485,1.01070072250983,1.20824391130171
"RHOBTB2",2.9967358305289,2.55510965692343,0.996093119895417,2.69607863732057,1.39300235830375
"RHOBTB3",1.16952851206597,0.172372854700837,0.931420054946123,0.222769785647011,0.527898890530984
"RHOC",2.16062060626537,4.94736231436152,2.83576571393105,4.67365437387641,5.6769399291921
"RHOD",0.258773651026757,0.436723272658298,0.0781580903685296,0.379104577634728,1.40630296294843
"RHOF",1.35614724198713,0.223503196273325,0.346542399979963,0.256369706432219,0.468772863704072
"RHOG",2.84888931875929,3.28185417396632,1.80453570547912,3.0017958519149,3.78747129613341
"RHOJ",1.16354665603091,1.14439358369467,1.43534164830043,1.13926183801382,1.09396759601313
"RHOQ",2.78645164384062,0.4039606110722,2.02770335602276,0.339610116985088,1.48372363068705
"RHOQP2",0.310545857879936,0.204339592697827,0.039168073312662,0.181292661036507,0.347730854402186
"RHOQP3",0,0.445459069933816,0.153827633310588,0.705129977948448,0.170902827384131
"RHOT1",3.73659403952893,1.84141010065736,2.46917237325368,2.23630330226309,1.99317815071852
"RHOT2",5.30013925643792,5.96322391884155,3.78622504248292,6.11492895542715,5.36618979975794
"RHOU",5.23541067890067,4.83632980921614,4.80271833706125,5.00099859595518,4.87809364636617
"RHOV",2.62966770376856,2.44864383395262,1.27297612075767,3.05970986963638,1.39494152330788
"RHPN1",4.53327330189226,4.71608764352356,2.78512124255387,4.59668354525554,4.57215044488103
"RHPN1-AS1",1.1947679961248,0.858257322725472,0.425301376134034,1.04257066962566,1.63556831499827
"RHPN2",1.02818941307511,0.658245059137197,0.450479860233044,0.704013677581663,1.1267859909906
"RIBC1",1.49834406399139,0.589653613138517,0.50549281516546,0.625477451178183,2.51321683822358
"RIBC2",1.27224736673454,0.247243563888954,0.311671781681927,0.300968907995721,1.57580951838853
"RIC1",2.23607302102923,0.34286988419087,2.02436303113794,0.471809714018209,1.00625158563569
"RIC3",3.76641088811276,1.98102319374759,2.54052809155894,2.48839849566045,2.21384521925108
"RIC8A",5.54117469601731,5.20213886533639,4.02081917056825,5.48928814929885,5.04589401381213
"RIC8B",2.85930627957624,1.14785133294464,2.1868801063345,1.41114581744946,1.74837203408424
"RICTOR",3.73401281480566,0.156832197639648,3.19475948127384,0.32264937000272,1.25385609396288
"RIDA",3.3114183284305,3.68995433137751,2.74402800754635,4.05124568635497,3.50982819962062
"RIF1",4.39153832755704,1.57734542762729,3.35984259094169,2.02678416932487,1.8515497311494
"RIIAD1",1.12396494157173,0.475124385770174,0.474578470047005,0.74376031889788,0.663772270003232
"RILP",2.91146024220188,3.55337119570178,2.08909576474183,3.71434160071549,2.98190539105339
"RILPL1",3.44253673130265,1.76584311295728,1.74378114770735,1.74618023995798,2.87383822036591
"RILPL2",2.43723668243293,1.93751650183253,1.1863081480267,1.97841386358239,2.95465227432709
"RIMBP2",3.41690400626321,0.793508899542569,1.74502235741621,1.21376236767628,0.766797032379613
"RIMBP3",0.786777105675348,0.182679893127545,0.300387765880266,0.267149192117861,0.109508066613074
"RIMKLA",3.8054969900481,2.14485376814086,2.55569365743215,2.77194592141307,1.39045723549454
"RIMKLB",2.46244253189539,0.950697967938661,1.83109949281092,1.29891789499585,1.74532246612769
"RIMS1",3.13948798889436,0.593414420687466,2.31320424682583,1.00268969866956,0.37624728855091
"RIMS2",2.88421452692102,0.57423622392074,2.63746303775056,0.850818048605763,0.550609802913365
"RIMS3",5.31654190777875,4.60888657089384,4.7581081968534,5.38478924688284,2.71902074393979
"RIMS4",3.83677587060846,2.3411700716969,2.26838682637567,2.80185404810921,1.26879404566451
"RIN1",3.28679748507401,3.3313696780118,1.38322801683523,3.36447280958134,2.16511008522775
"RIN2",3.17789707902283,1.29507974763274,2.13827443474733,1.25068129759906,2.67127315910577
"RIN3",2.10987631356106,0.576551663779722,1.01653408450462,0.608239004679155,1.18860869933404
"RING1",4.98292252639987,6.1236927105192,4.0497705956902,6.1173595148495,6.22202573974664
"RINL",1.47986599071145,1.99469350403203,0.882923024454756,2.2136840867405,2.21061416503983
"RINT1",2.75854140798011,1.00421146079483,1.79063971887548,1.46113176113994,1.9572877968679
"RIOK1",2.8833532278187,1.48247720199985,1.42890788426089,1.84055586693364,1.92411041291151
"RIOK3",3.34234524084002,2.59171126587116,2.66766071363332,3.03333218901744,3.02512572823656
"RIOX2",3.43581522357959,1.31656805624797,1.97079747382999,1.64194194882564,2.27317957901041
"RIPK1",2.9692975933645,1.72505657165322,1.8893934646095,1.83561911666999,2.21934562748948
"RIPK2",2.51638009541937,1.1540672917445,1.60669185028894,1.33804359735438,2.44394747183739
"RIPK3",0.724633080762851,0.633633721296453,0.296998174319,0.539562661897044,1.48527572981265
"RIPOR1",4.99053338684828,3.84161225110394,2.82439324921522,3.86950559381223,3.90700517188525
"RIPOR2",2.3705109039601,0.270914318275288,1.02018502220124,0.416760448969176,0.766809611556578
"RIPOR3",0.930740542219997,0.539831335550911,0.332570116280358,0.333073781295794,1.15577314343764
"RIPPLY2",3.67205380193825,3.28617433616319,2.44041425523435,3.87180181849439,2.53377501484451
"RIT1",3.85375405556281,2.59839556787704,2.58154518053192,2.67350480594141,3.41627696532158
"RIT2",1.22636305069167,0.183630852383209,1.19516024695248,0.270039590831848,0.224611286473949
"RITA1",1.17340018962874,0.591296471883523,0.289010490245652,0.699877559525185,0.499113092393894
"RLBP1",1.14963419007314,2.14581400057595,1.13507669652506,2.12837723353752,0.943838712421338
"RLF",3.55813799210952,1.33920782126555,2.86197736963773,1.71305832827832,2.32754001623976
"RLIM",5.63691214300256,3.22887566213695,4.38971318760569,3.79474563976878,3.47581973598617
"RMC1",1.0398990112304,0.135201585124671,0.373338733030193,0.18858178087787,0.367273134795866
"RMDN1",1.95806214065231,0.626783866617675,1.5928072492005,0.81485295168008,1.30894007392315
"RMDN3",4.73145958751631,3.97928133127357,2.91762125551761,4.2498308556952,3.91297526496857
"RMI1",1.74208182255522,1.16397805071034,1.6068366595886,1.43344640447944,1.80632243557955
"RMND1",2.45071741593335,1.26446565212387,1.71178596235806,1.67457638798842,1.65717010629237
"RMND5A",4.06480884641353,2.86515736100645,3.2344915539956,3.23311696846768,2.4588667841089
"RMND5B",4.14830335100249,2.99637109971843,2.57649654995272,3.37663564310892,3.1853970482367
"RMRP",15.4266790168053,3.23812238638269,14.0491505611913,2.56678604338649,3.52373642791384
"RMST",1.29314678193048,0.208972950008064,1.90407579075573,0.295057378308277,0.885613938524895
"RN7SKP106",2.77902442146717,0.219682214636374,1.9363775390139,0.263513692551437,0.133856516728794
"RN7SKP112",0.693257360433469,0.0743382056002906,1.70308027264431,0.0603406998133813,0.076518236657295
"RN7SKP114",0.578583356938509,0.0500863377143514,0.12504979788247,0.0320166821730804,0.0424733508555404
"RN7SKP13",0,0,0.372427534591235,0,0
"RN7SKP136",0,0,0.331414131986214,0,0
"RN7SKP14",0.919070085741612,0,0.850797526504578,0.003546109801113,0.0273401441335117
"RN7SKP140",0.16561946207511,0.136320887841382,0.850744646789556,0.417538680667218,0.604292330260403
"RN7SKP143",1.20817867866262,0.0272098544084372,0.200334700746964,0.00829338207475372,0.066702996630134
"RN7SKP145",0,0.0267789594976188,0.276418970401408,0.0805083179744135,0.149544589179364
"RN7SKP15",0.573504098072476,0.0425192875668184,0.415914246520205,0.0184814086993944,0.0402615248603597
"RN7SKP153",0.342462653454418,0.0113868795706646,0.167559606296188,0,0.0756468740894139
"RN7SKP160",0.322595493834087,0.818263298144761,1.46354109163558,1.104013062803,0.546476580569546
"RN7SKP164",0,0.00891563911634238,0.646478741774824,0.0728011333397782,0
