"","CON","AD","PD","HD","MS"
"U62317.5",0.0318297709121592,0,0.00813115579106952,0.0644293174763787,0.746101645373498
"U73023.1",0.190093457985507,1.06836643192599,0.138762667066,0.0306614408914298,0.579309484880898
"U73166.1",1.7715977160344,2.38476407100276,1.53042067015961,1.23604243124867,2.87251897728877
"U91319.1",0.200463029325254,1.01264743669419,0.0389981453993766,0.0548548370760304,0.217709503932559
"U91328.1",1.81987465483954,1.44403638666902,1.69096968652041,2.01899651801441,2.10852542815658
"U91328.3",0.859532834728437,0.920153599184307,1.16158190973667,1.61856016314117,1.5584414672646
"UACA",1.19293932671373,1.81355352039988,0.817719724596752,1.15849120635404,1.53148762720321
"UAP1",2.34375363516862,2.49632737091493,1.97715364561746,2.42211388455697,2.58290528295249
"UAP1L1",4.11511641701281,3.34428050578415,4.47355793924884,4.07928740282241,4.67023700384321
"UBA1",5.62835066668255,5.1982022586673,5.57148943259923,5.63715092755077,6.02905651717212
"UBA2",3.52116756826143,3.66550460186718,3.1162607356612,3.65074198005189,3.50159059182107
"UBA3",2.46882514494014,3.16145496553856,1.82467288188922,2.22057451100445,2.86608488239972
"UBA52",0.437453659000098,0.142706347813894,0.434764605018706,0.430330740640445,0.732128063912115
"UBA6",2.0490056516457,3.08198401662581,1.50308734471569,1.88489386681478,2.06946496978594
"UBA6-AS1",0.302010366789865,1.23503226635465,0.0743577262125008,0.10384353598839,0.390788596425971
"UBA7",3.09825353193175,2.85447860661756,3.12764091556457,3.04790803769594,4.27451141855611
"UBAC1",3.24795069301809,3.13020831124301,3.24231057179407,3.30842994342863,3.24778728304703
"UBAC2",1.24474035044713,2.4107974703203,0.909965193982602,1.01597539394792,1.24278957629812
"UBAC2-AS1",1.02465365844417,1.22200766648566,0.64025023826668,0.754710994405974,1.33716366887133
"UBALD1",4.61241885061327,3.0995979437298,5.06885220555482,4.86164664996512,5.43829483115149
"UBALD2",4.00132381639072,2.86124677180459,4.4462950191332,4.40815651226759,5.72133331470704
"UBAP1",2.5287149189829,2.65528703339262,2.41721825574928,2.59331335356254,3.00115111608988
"UBAP1L",3.59098843811178,4.3243357308136,3.26313241836964,3.04123597326534,3.40760090305716
"UBAP2",1.28140224844538,2.24864002698107,0.939137540794657,0.885611580023149,1.8234187657594
"UBAP2L",3.42816877147884,3.73425525207868,3.08135413862943,3.18739040764607,3.79315056242427
"UBASH3B",0.766067504297731,1.79188506450982,0.291743533565539,0.475674521318798,0.67957894813406
"UBB",8.72081683363077,8.21104332536788,8.67016462053295,8.79029434473352,8.56107445381261
"UBBP1",0.0576163657320674,0.0279927282277273,0.024322837197661,0,0.737159795327909
"UBC",9.44935236513348,9.10971205647552,9.51906281658173,9.64173717106289,9.53002084301152
"UBE2A",3.84089139066422,3.53034015782949,3.55702712266104,4.01920053248979,4.08306949125252
"UBE2B",4.38162184909966,3.95307085351245,4.29311238352162,4.80117436533809,4.60728816235966
"UBE2C",0.137447822990132,0.336953374438893,0.349634458767281,0.291820052323582,0.889363001737725
"UBE2D1",2.10335969389568,2.35054125879887,1.61062724091719,2.17907913397007,1.88975808896575
"UBE2D2",2.4168786120466,2.31553920487105,2.14002827793571,2.42589986178274,2.57257898347167
"UBE2D3",3.82970893410236,4.32870596550758,3.46458300602304,3.99771484140285,4.35597408192814
"UBE2D3P1",0.153360643117142,0.567536836450495,0.0741773217612933,0.133876047012543,0.530668036112313
"UBE2D4",0.469074209028405,1.06752877424204,0.210438105997133,0.229498904819868,0.801471010468958
"UBE2E1",2.38844513786753,2.9256047412267,1.99197310871717,2.34693355473272,2.67956139877281
"UBE2E1-AS1",0.367166184204517,0.478843227665996,0.214717818057139,0.233566084879612,0.421542381998393
"UBE2E2",1.15609862468858,3.33795771242977,0.611110788461353,0.797803129564907,0.965771378668187
"UBE2E3",2.33777017922607,3.31695484423838,1.765541479846,2.22828544796528,1.60748881986875
"UBE2F-SCLY",0.466163479071103,0.538970575904976,0.335852748404791,0.407494583055351,0.411357240809741
"UBE2FP2",0.215736559469367,1.33565998764114,0,0,0
"UBE2FP3",3.31315761770581,4.62308922531513,2.46239064433007,2.74388319045125,2.80189710492527
"UBE2G1",1.89416319261966,2.4979047339631,1.49513225923904,1.71735811472173,1.84851712090434
"UBE2G2",3.86638530176243,3.95459155311991,3.71788629117882,3.97589068473647,4.35412368260165
"UBE2H",2.68699516307889,3.32176869769153,2.33824985704878,2.49457702231358,3.2389295945542
"UBE2I",4.00347604737242,3.35610510614368,4.00649003678428,4.13078060095696,4.41176909908969
"UBE2J1",3.25536737177074,3.01660663524661,3.00699194288568,3.50422714704135,3.59521932944297
"UBE2J2",3.38514503153199,2.96861174799064,3.5245843461525,3.44497020153452,4.08360468943863
"UBE2K",3.11902561181513,3.67787087151879,2.46208835347863,3.10022791990224,2.74881414144593
"UBE2L3",3.08004195591338,2.7050825176443,3.06793316989264,3.27313465769089,3.08147863818081
"UBE2L6",3.31786966291307,2.48455611280388,3.4507185138373,3.54012065119812,4.05116724321536
"UBE2M",6.89522562534095,5.51594233563196,7.13202800306727,7.17219785605498,6.80568014740616
"UBE2MP1",0.543771445180163,0.0283614628158032,0.462444215627244,0.836856264102374,0.109088440112795
"UBE2N",3.83824498243813,3.63640015345103,3.33305613641039,3.82909661462248,3.01760060372754
"UBE2O",3.10650519912661,3.60848206905003,2.70031726912815,2.77120441665939,2.78426473362042
"UBE2Q1",4.98940821707497,4.02740479476716,5.0026378266767,5.43498247116892,5.07754969549408
"UBE2Q2",2.15789292238882,2.54784787323488,1.7180191526794,2.18870726461798,2.2083974805586
"UBE2Q2P1",0.842245949167759,2.60270851210331,0.259963271414265,0.391064331132246,1.23599890103652
"UBE2Q2P2",0.57669999815094,2.14675950553517,0.144957023090034,0.283881227273939,0.901353395549965
"UBE2Q2P6",0.333551404981703,1.15617882175106,0.274183897113432,0.239752578090435,0.0567513505400023
"UBE2Q2P9",0.203387153605454,1.07902227360051,0.0121397988917084,0.103826528647042,0.34096894014119
"UBE2QL1",3.53928843646409,3.37075130731167,3.09315201088715,3.68301772968978,1.93819279606008
"UBE2R2",2.25899952697105,2.89948124598288,1.97270847214032,2.20876278920215,2.48406726542536
"UBE2R2-AS1",0.477351070845983,0.525698794194765,0.359466851228787,0.25659960924234,1.41694838877898
"UBE2S",2.80356930407945,2.12197787482282,2.68845716586513,2.6062863039517,2.59491252845816
"UBE2T",2.14741308603019,1.4565181113811,1.9653248491723,2.36871399928171,1.36232605949352
"UBE2V1P10",0.131344036077229,0.719291382460101,0.0145960429182032,0,0
"UBE2V2",3.39855533023996,3.2186905856671,2.79117990498181,3.46277681781159,2.63426359927578
"UBE2Z",4.3534828697114,4.15791637048866,4.12848467544218,4.20096856035966,4.42020061167804
"UBE3A",1.00536325702099,1.72546420489197,0.677614549595934,0.973293629450804,0.799766443394655
"UBE3B",2.64259123691117,3.16663854314246,2.30291400306801,2.41324456175215,2.58548602285205
"UBE3C",2.03982235747689,3.23596061508507,1.43795606163755,1.67439194779038,2.05054912662252
"UBE3D",0.619559701516036,1.95842429081828,0.296394721490061,0.372192120806558,0.589646135071446
"UBE4A",2.41126122721352,3.7877489386399,1.50126908860044,1.87905466310457,2.91365813054903
"UBE4B",2.12065719453902,3.05238318340581,1.73141864032395,1.74709335511237,2.36341972638858
"UBFD1",4.26314950742226,4.25048262507167,3.82262986728851,4.12253101170145,4.25313557072498
"UBIAD1",1.87323389220422,2.1308001548035,1.58861641792629,1.69672340455401,2.2913323778504
"UBL3",3.16492508646071,3.57754133497174,2.66468658272986,3.20299533314666,3.0358822281352
"UBL4A",6.22593285454749,5.34365094737441,6.22025820255496,6.52052719814586,5.42939175382883
"UBL4B",0.835303724378026,0.457208739660594,0.777433514725687,1.28043532555905,1.749886804146
"UBL5",7.04288510716505,5.67855948920923,7.17586489039215,7.44478859515833,6.91709367737431
"UBL7",3.98641585802416,3.08598382659851,4.04506205346857,4.26124231302603,3.16721451987596
"UBL7-AS1",0.390179313284708,0.502193970219355,0.290841171132286,0.33126279920737,0.516609447472986
"UBLCP1",3.51058895165288,3.28649110607509,2.81011619588278,3.50419267025174,2.51637337651382
"UBN1",2.80016487608581,3.39382073250696,2.36821556376738,2.51975381164821,3.06571586906173
"UBN2",2.29118265628009,3.66145956973953,1.73058445054273,2.05082471324791,2.5698752236681
"UBP1",1.55219134023435,2.94009256158727,0.778693222454617,1.00273826260851,1.74775618090105
"UBQLN1",4.2350478758305,4.79459362719903,3.53275474049183,4.13948027368538,3.86129387970997
"UBQLN2",6.85173372491039,6.38368347806385,6.63091133941091,7.01222824319314,6.39655218614321
"UBQLN4",4.43766548742597,3.70946592128931,4.45665220501107,4.75676272629708,4.05437949457371
"UBQLN4P1",0.479217979992645,0.23505339821355,0.385313950897829,0.660730252309457,0.349352785886375
"UBR1",1.47265641003925,2.78378628503591,0.857323591550597,1.14572776475734,1.92921955153676
"UBR2",1.95164989303181,3.27998664898416,1.44637544867378,1.69240695032183,2.53326179390363
"UBR3",1.93252296742493,3.59754503680955,1.12236102272405,1.59555924154931,1.37438979872925
"UBR4",2.981054366854,4.43051292361361,2.43052751890227,2.47450643318208,3.31220553097139
"UBR5",2.23321263311797,4.13976896861097,1.61022604263284,2.03434223906334,2.41404734117422
"UBR5-AS1",1.87870477673219,2.10521983205618,1.55944673531786,2.07261396734425,2.16878670212965
"UBR7",3.32361557945096,3.08210802796995,3.11425090496671,3.52953127577125,2.74494227421211
"UBTD1",0.84201338781735,1.13535904714877,0.89187508728627,0.856990769011344,1.355072499204
"UBTD2",1.18795360392354,1.58085697517359,0.911869126117007,1.1656589823883,1.33756859303847
"UBTF",1.2870417388002,1.54400490855446,0.997307740289017,0.97631512771786,1.84003075306316
"UBTFL10",0.0560641696923151,0.363254926334156,0.0278526097736504,0.0266419026675385,0
"UBTFL6",0.41801599677902,0.364014311581408,0.533405476552321,0.619807499207649,0.693502749712613
"UBTFL9",0.308944051042265,0.543656472643387,0.318627676641753,0.187410967372274,0.0855325688465398
"UBXN1",6.52315825889935,5.44592058586423,6.80162111100744,6.72818542550138,6.8759272060175
"UBXN10",2.85466116747962,3.04859872266692,2.05306710941276,2.82225843732203,3.60059192660435
"UBXN10-AS1",1.18515715055705,0.409601723106037,1.09909373338564,1.32435740873604,1.25273845211029
"UBXN11",2.26764091655483,1.96261162113644,2.00457990801122,2.15440409023701,2.59418090886717
"UBXN2A",1.20431079697314,1.8469767906099,0.969295881573022,1.08808963287506,2.22637688540597
"UBXN2B",2.94964946958958,3.73979809152896,2.3867175788971,2.88165703367741,3.01943150730076
"UBXN4",3.78326435980823,4.27454275188862,3.23975215226116,3.77883056502832,4.31416028827346
"UBXN6",5.26309999498411,3.89926865194133,5.36067995954001,5.51074465483836,5.20890777204266
"UBXN7",1.97221083180093,3.09264981724535,1.49265754134036,1.77391127548785,2.70056471491605
"UBXN8",1.44428927243476,1.31911737169997,1.17206623400879,1.40361827583501,1.75363709099634
"UCHL1",7.91856694825511,7.39569196190692,7.59694172561061,8.1111101526012,6.94353721378794
"UCHL5",2.79673682426214,3.28769124072281,2.08734432176169,2.71011334874651,1.98646247278127
"UCK1",4.72051667359719,4.0335218583807,4.93686344479654,5.01085420287517,4.9447645512543
"UCK2",1.31470154049541,1.99834182658068,0.919412075501487,0.975433800008409,1.02956067127487
"UCKL1",3.46436056035487,3.15878014863454,3.77442863673024,3.33914104987466,4.28303631892815
"UCN",4.3848231066752,3.40406853089311,4.97087942444867,4.28479912238708,4.45438095743197
"UCN2",0.168826804238662,0.307520191384731,0.352169375797714,0.46126970169618,0.852726351478997
"UCP2",1.98219442244283,1.60260444201557,2.09580781366393,1.70796598022698,3.59177337139458
"UCP3",1.43048365477141,1.83277488436187,1.57090539344218,1.3625672730806,1.96945989849909
"UEVLD",1.42585477324077,1.88295262367895,1.07899261832389,1.31129689602496,1.99393036826793
"UFD1",2.43192449872454,2.48480268169389,2.43008904611913,2.62904339733501,3.16624553862478
"UFL1",2.79098658676121,3.51475718487123,2.19734146115962,2.75866702489666,3.12465574607828
"UFM1",4.77166931386982,4.66123778154117,4.26665232947033,4.87487579897418,4.64923015459082
"UFSP1",2.18446887097724,2.0787849921204,2.0236348020324,2.12378483191539,2.36024782479447
"UFSP2",2.31171782371842,2.66202219285691,1.90608916915241,2.35817609131798,3.15275832314065
"UGCG",2.55911730394076,2.99794894812624,2.08752234090163,2.60650525268395,3.17187669559739
"UGDH",1.44827000206687,1.83273406318095,1.26976782411287,1.42607341835493,2.15948651884759
"UGDH-AS1",1.25257867977603,1.64677426460636,1.08229897719032,1.05490737044832,1.77858064116816
"UGGT1",1.80289487460754,2.87716985673416,1.28321440651084,1.45730145364678,2.57591273197825
"UGGT2",1.15147772650569,2.6179758055307,0.574911203836976,0.787409257079517,1.16494713168833
"UGP2",4.15345421586238,3.9582655571066,3.79361743094613,4.33530140789159,3.4852974284013
"UGT8",2.73604603347337,3.75524802050235,2.28411783493531,2.1156453719721,1.96163420419558
"UHMK1",4.43304681231682,4.96468497336522,3.90070901214615,4.47482403700294,4.19312183149754
"UHRF1",0.47790423061388,0.802886801691413,0.656478419766287,0.638069383228255,1.36070481765089
"UHRF1BP1",1.31763026652954,2.31313325475579,0.880632685078641,1.12419903609792,1.7854031063197
"UHRF1BP1L",1.84804953532016,2.84789977187109,1.17169091310851,1.68300189618804,1.69288476826498
"UHRF2",1.6495407827719,2.32448654535776,1.31237268248947,1.60457998918277,1.58712310772633
"UIMC1",1.1227062092112,2.32244048200563,0.870190256052951,0.917031226400268,1.43711405741538
"ULBP1",0.281301282875097,0.395009311953094,0.190401962541983,0.264880311370511,0.639026054357396
"ULBP2",1.29076241941307,1.05451912103149,1.26871870173327,1.59704607545432,0.412106267268069
"ULBP3",0.48602473619434,0.919460111343062,0.304699462793262,0.299172964385276,0.571426189728622
"ULK1",4.15849089055845,3.62264513039786,4.19516262991534,4.29872185019835,4.45808592669778
"ULK2",2.51871988030184,3.21071991153664,1.96923263164568,2.20430097718155,2.20331860819703
"ULK3",5.72605730015734,4.73846634214102,5.99373295680288,5.86643696026152,4.74969576743321
"ULK4",0.219903472049523,0.988025255435512,0.0384209214949953,0.0587605396994222,0.332499095211711
"UMPS",2.09502916790905,2.9778437104164,1.72998304184527,1.95806019943706,2.15021507594834
"UNC119B",2.54600078531288,3.25112016114023,2.13442722833862,2.23691418762142,3.47734366543744
"UNC13A",3.98308335363892,4.34380132344642,3.22958242753842,3.74848522484072,2.51236639327746
"UNC13B",1.53593307158828,2.23579056584978,1.17400082361731,1.27604592474335,1.36771024848311
"UNC13C",0.772149721953775,1.56990126139097,0.447866458007019,0.57863773859389,0.183057925925949
"UNC13D",1.77187403796509,1.57893096570931,1.96475594131414,1.50707284160817,3.22603547784667
"UNC45A",2.65974149578047,2.64806170122628,2.51797978702676,2.39672857289236,3.02728849387408
"UNC50",4.57626622074421,4.4896943785464,4.10198206705586,4.67532709661524,4.59115528060063
"UNC5A",3.02595986594995,3.03992406414277,2.90076188972203,3.11193128632642,1.61003939325538
"UNC5B",2.04004214614864,2.54765462692538,1.80329568694258,1.50359312225526,2.69738179055815
"UNC5C",1.13721733125744,3.55933315564154,0.574063927651478,0.552098623204541,0.731670557449173
"UNC5CL",0.922345377350652,0.729898622754494,0.945684506511047,0.854381383436386,1.24132710587811
"UNC5D",0.801075723359844,2.75099033834132,0.246688710220991,0.412092893200165,0.84109119338246
"UNC79",1.26200062165668,2.99327229827697,0.622474679499694,0.791847326025672,0.941734864479566
"UNC80",2.30533630022665,3.65801339180939,1.33493940816502,1.96664990594701,1.26982209952138
"UNC93B1",1.90881608143774,1.73610468294998,2.22920957279845,2.100518578624,3.15873332591475
"UNC93B3",0.565562465288639,0.732635625349668,0.325279047759965,0.329933675545383,0.431986210334177
"UNCX",0.187688330174602,0.0158549172851569,0.00419376831631372,0.0430569173618961,1.60581638391419
"UNG",3.30915990451264,2.97280958513058,3.4762003776753,3.80702740321163,4.46936361634013
"UNGP3",1.00170590486408,2.41331672095773,0.918678128302691,0.525190094861071,1.63375197413207
"UNK",2.15105644601948,2.72820431215707,1.93398326162529,1.83664844835225,3.3987858207615
"UNKL",1.75876711055302,1.98371164727049,1.45488490501882,1.36556546160368,2.49664980217633
"UPF1",3.73802727767784,3.80182113744222,3.74377461076051,3.75369156820979,4.25798531759365
"UPF2",1.72716390390221,2.57607800536388,1.31114049274612,1.5928442406812,2.24398581231035
"UPF3A",4.4068977779283,3.962193788142,4.17099978833559,4.26120407920289,4.77720034839043
"UPF3B",1.99729119583048,1.94175138796178,1.8177706010818,1.93397467310666,2.5971463336761
"UPK1B",0.165209806849306,0.636912911434931,0.113841716854231,0.351855043175725,0.398360294483682
"UPK2",0.215769366758501,0.529651403599236,0.094574794456966,0.117126571074643,0.420557353532209
"UPK3B",0.48355068716451,0.488471540649223,0.450778868849176,0.278665686838215,0.414433328024788
"UPP1",3.60050787038827,3.0503171099655,3.40811149648047,3.55748099995695,3.46437334143407
"UPP2",0.554217531684839,1.86317848919504,0.199702975621166,0.290738272999524,0.526428833890001
"UPRT",1.72370084581016,2.56919896235764,1.21512132935859,1.58852323320218,1.66746812502734
