"","hippocampus","prefrontal_cortex","optic_chiasm"
"AC007325.2",2.23722847343141,2.23722847343141,2.23722847343141
"AC007325.4",2.69430489419993,2.69430489419993,2.69430489419992
"AC007326.3",1.52093917861168,1.52093917861168,1.52093917861168
"AC007342.4",0.415261842098045,0.415261842098045,0.415261842098045
"AC007349.1",0.320876538544178,0.320876538544178,0.320876538544179
"AC007349.2",0.243773577292354,0.243773577292354,0.243773577292354
"AC007349.3",0.308313885393399,0.308313885393398,0.308313885393399
"AC007349.4",1.1697637695195,1.1697637695195,1.1697637695195
"AC007364.1",0.188422722780717,0.188422722780717,0.188422722780717
"AC007368.1",0.471348092501704,0.471348092501704,0.471348092501704
"AC007370.1",0.202957118721745,0.202957118721745,0.202957118721745
"AC007370.2",0.311839834416247,0.311839834416246,0.311839834416246
"AC007376.2",0.409239680027256,0.409239680027256,0.409239680027256
"AC007382.1",3.05762587767476,3.05762587767476,3.05762587767476
"AC007383.2",2.31820859173583,2.31820859173583,2.31820859173583
"AC007386.1",0.98572541645893,0.98572541645893,0.98572541645893
"AC007387.1",0.114165934135127,0.114165934135127,0.114165934135127
"AC007388.1",1.02603755275509,1.02603755275509,1.02603755275509
"AC007405.3",1.82477250088074,1.82477250088074,1.82477250088074
"AC007406.5",4.27523799134291,4.27523799134291,4.27523799134291
"AC007423.1",1.06788185621061,1.06788185621061,1.06788185621061
"AC007435.1",0.0763113329347824,0.0763113329347825,0.0763113329347823
"AC007448.1",0.0506880413634928,0.0506880413634927,0.0506880413634927
"AC007450.1",0.344122423975536,0.344122423975536,0.344122423975536
"AC007450.2",0.715735176904049,0.715735176904049,0.715735176904049
"AC007450.3",0.939471707263772,0.939471707263771,0.939471707263772
"AC007490.1",1.35102684083157,1.35102684083157,1.35102684083157
"AC007495.1",0.523083439551763,0.523083439551763,0.523083439551763
"AC007541.1",2.76741395996338,2.76741395996338,2.76741395996338
"AC007547.1",0.05324269754843,0.0532426975484301,0.05324269754843
"AC007547.2",0.377116739977559,0.377116739977559,0.377116739977559
"AC007556.1",0.0712695776058464,0.0712695776058465,0.0712695776058466
"AC007563.2",0.45397981544579,0.45397981544579,0.45397981544579
"AC007566.1",0.998010842815298,0.998010842815298,0.998010842815298
"AC007569.1",0.285213240387741,0.285213240387741,0.285213240387741
"AC007613.1",0.317988724501001,0.317988724501001,0.317988724501001
"AC007614.1",0.341607581516125,0.341607581516125,0.341607581516125
"AC007620.1",0.0356376522250982,0.0356376522250981,0.0356376522250981
"AC007622.1",1.9684874105642,1.9684874105642,1.9684874105642
"AC007637.1",0.345282527231838,0.345282527231838,0.345282527231838
"AC007638.1",0.16525404843718,0.16525404843718,0.16525404843718
"AC007663.1",0.819893041417275,0.819893041417275,0.819893041417274
"AC007663.2",0.134092063605472,0.134092063605472,0.134092063605472
"AC007663.3",1.54048413541084,1.54048413541084,1.54048413541084
"AC007679.1",0.12524661049182,0.12524661049182,0.12524661049182
"AC007683.2",0.486630572064052,0.486630572064052,0.486630572064052
"AC007685.1",0.0869628235346098,0.0869628235346096,0.0869628235346096
"AC007686.1",0.10108109751229,0.101081097512289,0.101081097512289
"AC007686.3",2.9624680234531,2.9624680234531,2.9624680234531
"AC007688.1",0.122967859610313,0.122967859610313,0.122967859610313
"AC007728.2",0.186155632716208,0.186155632716208,0.186155632716208
"AC007749.1",0.412480374546759,0.412480374546759,0.412480374546759
"AC007773.1",0.612659020659142,0.612659020659142,0.612659020659142
"AC007785.1",0.205544822065635,0.205544822065635,0.205544822065635
"AC007785.3",2.19221604567092,2.19221604567092,2.19221604567092
"AC007786.1",0.941456435494878,0.941456435494878,0.941456435494878
"AC007786.2",1.43519429384683,1.43519429384683,1.43519429384683
"AC007786.3",0.63540259184379,0.63540259184379,0.63540259184379
"AC007823.1",1.25811534614874,1.25811534614874,1.25811534614874
"AC007842.1",2.64729983462713,2.64729983462713,2.64729983462713
"AC007876.1",0.078617993034823,0.078617993034823,0.078617993034823
"AC007881.1",0.28889356223082,0.28889356223082,0.28889356223082
"AC007906.2",0.310242896191008,0.310242896191008,0.310242896191008
"AC007920.2",0.993713291124323,0.993713291124323,0.993713291124323
"AC007922.3",1.77037512866979,1.77037512866979,1.77037512866979
"AC007923.2",0.0752909848940623,0.0752909848940624,0.0752909848940623
"AC007938.1",1.20058370488059,1.20058370488059,1.20058370488059
"AC007950.2",0.18885123794706,0.18885123794706,0.18885123794706
"AC007952.2",0.52475148710917,0.52475148710917,0.52475148710917
"AC007952.4",0.354297898256023,0.354297898256023,0.354297898256023
"AC007952.5",0.5264495854699,0.5264495854699,0.5264495854699
"AC007952.7",0.794797336132873,0.794797336132873,0.794797336132873
"AC007953.2",0.71457374022164,0.71457374022164,0.71457374022164
"AC007966.1",0.407860360682562,0.407860360682562,0.407860360682562
"AC007969.1",2.78267409836502,2.78267409836502,2.78267409836502
"AC007969.2",0.108434515464135,0.108434515464135,0.108434515464135
"AC007998.4",2.25798452936224,2.25798452936224,2.25798452936224
"AC008014.1",0.187307926522219,0.187307926522219,0.187307926522219
"AC008033.2",0.0326305850988265,0.0326305850988265,0.0326305850988265
"AC008060.1",0.470596476072239,0.470596476072239,0.470596476072239
"AC008060.4",2.47088326228958,2.47088326228958,2.47088326228958
"AC008066.1",0.764326046762868,0.764326046762867,0.764326046762868
"AC008072.1",0.131482203431729,0.131482203431729,0.131482203431729
"AC008073.1",0.778811079936207,0.778811079936207,0.778811079936207
"AC008074.1",0.373848546215629,0.373848546215629,0.373848546215629
"AC008074.3",1.63422811318928,1.63422811318928,1.63422811318928
"AC008080.1",0.345602317921948,0.345602317921948,0.345602317921948
"AC008080.2",0.213741542080172,0.213741542080172,0.213741542080172
"AC008080.3",0.148074688397127,0.148074688397127,0.148074688397127
"AC008080.4",0.404117668394857,0.404117668394857,0.404117668394857
"AC008083.1",0.203723851783034,0.203723851783034,0.203723851783034
"AC008105.3",1.39563635945553,1.39563635945553,1.39563635945553
"AC008115.1",0.24850416050637,0.24850416050637,0.24850416050637
"AC008115.4",3.2555373330709,3.2555373330709,3.2555373330709
"AC008121.1",1.10080319594695,1.10080319594695,1.10080319594695
"AC008121.2",1.35316804990063,1.35316804990063,1.35316804990063
"AC008124.1",3.37629375753186,3.37629375753186,3.37629375753186
"AC008127.1",0.448856098950573,0.448856098950573,0.448856098950573
"AC008132.1",0.256345993176237,0.256345993176237,0.256345993176237
"AC008147.4",0.427243590174438,0.427243590174438,0.427243590174438
"AC008154.2",0.237001281434173,0.237001281434173,0.237001281434173
"AC008155.1",0.0609090548056694,0.0609090548056694,0.0609090548056694
"AC008264.2",0.514822317124928,0.514822317124928,0.514822317124928
"AC008267.1",0.551965021408992,0.551965021408992,0.551965021408992
"AC008267.3",0.738613064039556,0.738613064039555,0.738613064039556
"AC008267.5",3.10050434106836,3.10050434106836,3.10050434106836
"AC008269.1",1.3061521744058,1.3061521744058,1.3061521744058
"AC008269.2",0.929446371073975,0.929446371073975,0.929446371073975
"AC008403.3",3.80290756179837,3.80290756179837,3.80290756179837
"AC008415.1",0.157881120035294,0.157881120035294,0.157881120035294
"AC008429.1",0.589019653328649,0.589019653328648,0.589019653328648
"AC008432.1",0.0489711091149741,0.0489711091149741,0.0489711091149741
"AC008438.1",0.898297366070706,0.898297366070706,0.898297366070706
"AC008438.2",0.784272773955154,0.784272773955154,0.784272773955154
"AC008443.1",0.775622616943131,0.775622616943132,0.775622616943131
"AC008443.3",0.463241862908594,0.463241862908594,0.463241862908594
"AC008443.4",1.34104397583327,1.34104397583327,1.34104397583327
"AC008443.5",1.77610945701826,1.77610945701826,1.77610945701826
"AC008489.1",0.167673623812198,0.167673623812198,0.167673623812198
"AC008494.1",0.800890429383095,0.800890429383095,0.800890429383095
"AC008494.2",1.15082136302369,1.15082136302369,1.15082136302369
"AC008494.3",0.712972740918383,0.712972740918383,0.712972740918383
"AC008496.1",0.0676173591007699,0.0676173591007697,0.0676173591007696
"AC008505.1",0.931949480337804,0.931949480337804,0.931949480337804
"AC008507.1",3.21652980937999,3.21652980937999,3.21652980937999
"AC008507.2",0.672030725935609,0.67203072593561,0.672030725935609
"AC008507.3",2.05485612624461,2.05485612624461,2.05485612624461
"AC008537.1",0.60405818196911,0.60405818196911,0.60405818196911
"AC008543.1",0.24496434688449,0.24496434688449,0.24496434688449
"AC008543.4",0.608574155015153,0.608574155015153,0.608574155015153
"AC008549.2",0.498054109773764,0.498054109773765,0.498054109773764
"AC008555.8",1.77955263184528,1.77955263184528,1.77955263184528
"AC008556.1",1.07110540089118,1.07110540089118,1.07110540089118
"AC008562.1",0.207892158172705,0.207892158172705,0.207892158172705
"AC008565.1",0.0789958006658223,0.0789958006658223,0.0789958006658223
"AC008567.1",0.17650544213255,0.17650544213255,0.17650544213255
"AC008571.1",0.263261211727482,0.263261211727482,0.263261211727482
"AC008574.1",0.301540873971231,0.301540873971231,0.301540873971231
"AC008575.1",0.814597096683675,0.814597096683675,0.814597096683675
"AC008592.3",1.06763961953238,1.06763961953238,1.06763961953238
"AC008592.4",0.435464176517365,0.435464176517365,0.435464176517365
"AC008608.1",0.0972154323742972,0.0972154323742972,0.0972154323742972
"AC008608.2",2.3381226888137,2.3381226888137,2.3381226888137
"AC008610.1",4.11186365739694,4.11186365739694,4.11186365739694
"AC008641.1",0.222509653532615,0.222509653532615,0.222509653532615
"AC008663.1",0.246420553340716,0.246420553340716,0.246420553340716
"AC008663.2",1.27436139921126,1.27436139921126,1.27436139921126
"AC008663.3",0.798900946084333,0.798900946084333,0.798900946084333
"AC008667.1",0.284896483924529,0.284896483924529,0.284896483924529
"AC008667.3",0.781984091140341,0.78198409114034,0.781984091140341
"AC008669.1",3.37067608202156,3.37067608202156,3.37067608202156
"AC008687.4",0.293299910183672,0.293299910183673,0.293299910183672
"AC008696.2",0.318459230208495,0.318459230208495,0.318459230208495
"AC008700.1",0.308864960702798,0.308864960702798,0.308864960702798
"AC008716.1",0.184627954679046,0.184627954679046,0.184627954679046
"AC008728.1",0.359523856321419,0.359523856321419,0.359523856321419
"AC008735.3",0.0620026082218429,0.0620026082218426,0.0620026082218426
"AC008735.5",0.0858370828273134,0.0858370828273133,0.0858370828273131
"AC008736.1",1.29126859799363,1.29126859799363,1.29126859799363
"AC008736.2",0.383322588987828,0.383322588987828,0.383322588987828
"AC008737.2",0.442943780062738,0.442943780062738,0.442943780062738
"AC008738.2",1.13772002615477,1.13772002615477,1.13772002615477
"AC008739.2",0.538259388865637,0.538259388865637,0.538259388865637
"AC008740.1",0.114296079990519,0.114296079990519,0.114296079990519
"AC008740.2",0.143019248305924,0.143019248305924,0.143019248305924
"AC008741.2",2.94216997129567,2.94216997129568,2.94216997129567
"AC008750.3",0.319588586206616,0.319588586206616,0.319588586206616
"AC008751.2",0.421695439818811,0.42169543981881,0.421695439818811
"AC008752.2",0.980543650466201,0.980543650466201,0.980543650466201
"AC008753.2",0.0826580806789588,0.0826580806789588,0.0826580806789589
"AC008758.5",0.271554827484767,0.271554827484767,0.271554827484767
"AC008759.1",0.196696452501802,0.196696452501802,0.196696452501802
"AC008759.2",2.88164795695241,2.88164795695241,2.88164795695241
"AC008759.3",1.49875250084278,1.49875250084278,1.49875250084278
"AC008771.1",2.1898845067384,2.1898845067384,2.1898845067384
"AC008780.2",3.22942060029751,3.22942060029752,3.22942060029751
"AC008781.1",0.126352298835157,0.126352298835157,0.126352298835157
"AC008806.1",0.518025603292429,0.518025603292429,0.518025603292429
"AC008808.2",0.0601156721385095,0.0601156721385095,0.0601156721385095
"AC008817.1",0.091037297244281,0.0910372972442809,0.0910372972442809
"AC008875.1",1.6960913795533,1.6960913795533,1.6960913795533
"AC008885.1",0.0778342057741106,0.0778342057741109,0.077834205774111
"AC008894.1",0.543548470744035,0.543548470744034,0.543548470744034
"AC008915.2",0.604224570820326,0.604224570820326,0.604224570820326
"AC008946.1",1.06151265745854,1.06151265745854,1.06151265745854
"AC008966.1",2.16226925741805,2.16226925741805,2.16226925741805
"AC008969.1",3.27620887205607,3.27620887205607,3.27620887205607
"AC008972.1",0.673918685874148,0.673918685874148,0.673918685874149
"AC008972.2",0.807782612775457,0.807782612775457,0.807782612775458
"AC008992.1",1.18049757966793,1.18049757966793,1.18049757966793
"AC009005.1",0.252224037454374,0.252224037454374,0.252224037454374
"AC009019.1",0.464048025678617,0.464048025678617,0.464048025678617
"AC009021.2",0.232275372608279,0.232275372608279,0.232275372608279
"AC009022.2",0.0954166107487646,0.0954166107487647,0.0954166107487646
"AC009041.1",0.402274078458541,0.402274078458541,0.402274078458541
"AC009041.2",1.18094932664021,1.18094932664021,1.18094932664021
"AC009052.1",1.57497304946534,1.57497304946534,1.57497304946534
"AC009053.1",0.848557319959437,0.848557319959437,0.848557319959437
"AC009053.2",0.638407914702958,0.638407914702958,0.638407914702958
"AC009053.3",0.377729776887864,0.377729776887864,0.377729776887865
"AC009053.4",0.0727248098573407,0.0727248098573407,0.0727248098573408
"AC009060.2",0.104815547318149,0.104815547318149,0.10481554731815
"AC009061.2",1.55353385355083,1.55353385355083,1.55353385355083
"AC009065.4",2.22578580609922,2.22578580609922,2.22578580609922
"AC009075.1",0.224979586436253,0.224979586436253,0.224979586436253
"AC009075.2",0.139592969056305,0.139592969056305,0.139592969056305
"AC009078.2",0.510734189911249,0.510734189911249,0.510734189911249
"AC009084.1",0.321520544091707,0.321520544091707,0.321520544091707
"AC009086.3",1.06773123659939,1.06773123659939,1.06773123659939
"AC009088.1",2.19268726260678,2.19268726260678,2.19268726260678
"AC009090.2",0.125839569825609,0.125839569825609,0.125839569825609
"AC009093.8",0.604714171137079,0.604714171137079,0.60471417113708
"AC009097.2",0.446252966488569,0.446252966488569,0.446252966488569
"AC009097.3",0.163184914516988,0.163184914516988,0.163184914516988
"AC009101.1",0.176799501264762,0.176799501264761,0.176799501264761
"AC009108.1",1.43395990019935,1.43395990019935,1.43395990019935
"AC009108.3",1.35567533955162,1.35567533955162,1.35567533955162
"AC009108.5",0.153181443885382,0.153181443885382,0.153181443885382
"AC009110.1",0.108909289589495,0.108909289589495,0.108909289589495
"AC009113.1",3.58259458790182,3.58259458790182,3.58259458790182
"AC009119.2",0.692483800517493,0.692483800517493,0.692483800517493
"AC009120.2",2.31280691907969,2.31280691907969,2.31280691907969
"AC009126.1",0.560095934618734,0.560095934618734,0.560095934618734
"AC009127.2",0.546841037418196,0.546841037418196,0.546841037418196
"AC009132.1",0.589465191811787,0.589465191811787,0.589465191811787
"AC009133.3",0.135892696232528,0.135892696232528,0.135892696232528
"AC009148.1",2.02079477163302,2.02079477163302,2.02079477163302
"AC009154.2",0.0986852385889423,0.0986852385889422,0.0986852385889421
"AC009159.1",0.256157653062902,0.256157653062902,0.256157653062902
"AC009159.2",0.523757539731807,0.523757539731807,0.523757539731807
"AC009159.3",2.09851945640056,2.09851945640056,2.09851945640056
"AC009159.4",0.113886406550322,0.113886406550322,0.113886406550322
"AC009163.4",0.401638606615114,0.401638606615114,0.401638606615114
"AC009163.5",0.953560474040694,0.953560474040694,0.953560474040694
"AC009163.6",1.36196307194314,1.36196307194314,1.36196307194314
"AC009185.1",0.474453004368423,0.474453004368423,0.474453004368423
"AC009220.1",2.01853219471632,2.01853219471632,2.01853219471632
"AC009220.3",0.721570908762413,0.721570908762413,0.721570908762413
"AC009227.1",0.925123304836979,0.925123304836979,0.925123304836978
"AC009227.2",0.1553093204452,0.1553093204452,0.1553093204452
"AC009237.14",0.712781192785771,0.712781192785771,0.712781192785771
"AC009237.15",2.52289407485043,2.52289407485043,2.52289407485043
"AC009237.3",1.53145738380351,1.53145738380351,1.53145738380351
"AC009237.5",0.201387188798469,0.201387188798469,0.201387188798469
"AC009237.8",2.06099274469411,2.06099274469411,2.06099274469411
"AC009237.9",0.0563930639590688,0.0563930639590689,0.056393063959069
"AC009262.1",0.13179033422389,0.13179033422389,0.13179033422389
"AC009283.1",4.62910793494987,4.62910793494987,4.62910793494987
"AC009302.1",0.373392614203061,0.373392614203061,0.37339261420306
"AC009309.1",1.72927574231656,1.72927574231656,1.72927574231656
"AC009310.1",0.339686254072447,0.339686254072447,0.339686254072447
"AC009365.1",0.056821926125877,0.056821926125877,0.056821926125877
"AC009365.2",0.0895894190009717,0.0895894190009716,0.0895894190009715
"AC009404.1",1.92033810266494,1.92033810266494,1.92033810266494
