"","hippocampus","prefrontal_cortex","optic_chiasm"
"AC007349.1",1.10775506418978,0.264998885007748,0.333966733696648
"AC007349.2",1.45754392010217,0.178682352021366,0.0213063936608682
"AC007349.3",1.68193618621085,0.230788899016998,0.10095338806804
"AC007349.4",0,1.27929705553737,0.845941995929634
"AC007364.1",0.927942048413408,0.143821852197508,0.109717273981461
"AC007368.1",1.46812219571578,0.434296282978563,0.100024619446565
"AC007370.1",1.19970097819606,0.129837324193966,0.246439668211749
"AC007370.2",2.17137766968263,0.181103954850175,0.327672181212965
"AC007376.2",1.65042669432741,0.280357163818114,0.898439004992264
"AC007382.1",2.55129808369742,3.11414109746466,2.81276308527282
"AC007383.2",0.536151609151568,2.42620364356241,2.50191108179753
"AC007386.1",3.27457438545212,0.775433307030487,1.57300549969148
"AC007387.1",0,0.0941534789159833,0.435641916463384
"AC007388.1",2.53321278411627,0.9383804080284,0.828354532023051
"AC007405.3",2.26532537660947,1.78065360729519,1.97969747653156
"AC007406.5",3.96366259019547,4.32193432994842,3.98749041829749
"AC007423.1",0.173853272102747,1.10180490783499,1.39298962981659
"AC007435.1",0.303242912908384,0.058576802720265,0.0987131664228515
"AC007448.1",0,0.0500526552518597,0.0985454147380669
"AC007450.1",1.34001723541942,0.292615107322121,0.139740716334693
"AC007450.2",2.25281714555826,0.653571534603177,0.200951488440713
"AC007450.3",2.69632731299852,0.863369098615007,0.409167222136771
"AC007490.1",1.85563163496453,1.34259257902321,1.04433701632127
"AC007495.1",1.80919289443556,0.428599806659945,0.58075765390063
"AC007541.1",2.84370450770964,2.76616367732979,2.72075977205262
"AC007547.1",0.640873162723066,0.0169938562796232,0
"AC007547.2",0.237808269879939,0.371011197452492,0.558777255093932
"AC007556.1",0.0857663180295244,0.0733881763030811,0.0353083002487051
"AC007563.2",2.59609961159316,0.315384694370623,0.334127870892319
"AC007566.1",3.0829373884269,0.76375172979458,2.02404940606428
"AC007569.1",1.19555552229962,0.182136436273696,0.74232266216976
"AC007613.1",0.570079608634544,0.26585770901403,0.715822695294334
"AC007614.1",0.5488222730461,0.298270756904903,0.674209311321205
"AC007620.1",0,0.0412157195298961,0
"AC007622.1",2.2439648478652,1.99640728234072,1.42702693529332
"AC007637.1",1.16194795739833,0.231357938675458,1.00208295149701
"AC007638.1",0.569304069735019,0.063201143263337,1.01562244089811
"AC007663.1",0.922375245864571,0.804903998682559,0.910281269308673
"AC007663.2",0.104357401423586,0.0795980610716273,0.784560822490202
"AC007663.3",3.33883406718885,1.36184910494094,2.15610704039224
"AC007679.1",0.848054034848843,0.0793345823397776,0.0749889947546898
"AC007683.2",2.95418821882817,0.302806307109465,0.626563501630507
"AC007685.1",0.472176407706928,0.0333439449509721,0.395409059908586
"AC007686.1",0.457788223195805,0.055033144677734,0.345266854562865
"AC007686.3",2.42349968837094,2.99429805696446,3.02759730613809
"AC007688.1",0.328836869174865,0.05062959512361,0.79016269355576
"AC007728.2",0.227550185228061,0.157321535832052,0.484632104874516
"AC007749.1",1.77806865268515,0.339661018311265,0.157432348744222
"AC007773.1",1.54912468795162,0.504137732239688,1.11148130364888
"AC007785.1",1.34778111119747,0.1281627736628,0.181649347392778
"AC007785.3",3.47990986159048,2.16955567978902,1.4226552005772
"AC007786.1",1.24080345175439,0.872014676595274,1.50055904983272
"AC007786.2",0.878288453207791,1.42648423175393,1.98088468042644
"AC007786.3",0.282222509894946,0.644708995273294,0.810923017963565
"AC007823.1",0.998532304337871,1.26866018539299,1.34451612828853
"AC007842.1",5.0319813926359,2.42208498706547,3.32952533517916
"AC007876.1",0.054737367850649,0.00600130408337829,0.932814416123776
"AC007881.1",0.792817613266313,0.269860266680682,0.104637220229009
"AC007906.2",0.521869117900803,0.162646310379934,1.83830265565052
"AC007920.2",1.92642735680259,0.806856602466348,2.39639395814843
"AC007922.3",1.23773721727906,1.93908341706806,0.25634014120225
"AC007923.2",0.345575156324174,0.00832959520577605,0.629119629165266
"AC007938.1",1.22668007075622,1.1888132883944,1.31506640177126
"AC007950.2",0.721789292445973,0.144519173290259,0.272319537901138
"AC007952.2",0.47891945531368,0.459615013821262,1.3104865553565
"AC007952.4",1.17124908930817,0.303533710048631,0.284525109799313
"AC007952.5",0.905515141878774,0.450746762175729,1.09377960822576
"AC007952.7",0.612088201173453,0.759054251297404,1.3520101197083
"AC007953.2",0.363143557011347,0.796801061947411,0.0501036869435176
"AC007966.1",0.733570929825735,0.383321238099269,0.429491815075896
"AC007969.1",0.209785320600285,2.93178306846262,3.12623196445444
"AC007969.2",0,0.103692252679333,0.249718149860673
"AC007998.4",5.12333257414955,2.0453060025042,2.41150915239987
"AC008014.1",0.883322985578963,0.13332259464033,0.251327195918549
"AC008033.2",0,0.0308387630702402,0.079341006506631
"AC008060.1",1.52517963355753,0.378531193634444,0.685680698118649
"AC008060.4",2.01426613134787,2.53355329303919,2.11547161342242
"AC008066.1",2.03066290085849,0.601739742952317,1.6209990573077
"AC008072.1",0,0.000958994044613348,1.73768487412894
"AC008073.1",1.90651240836686,0.681356161748625,0.997381576348877
"AC008074.1",1.77765568852163,0.270051688111999,0.444466700562575
"AC008074.3",2.05076673023316,1.66201737784342,0.981420676031562
"AC008080.1",1.60636947703566,0.260049829014712,0.320842213064184
"AC008080.2",0.934689713034884,0.162078157105156,0.231111932529082
"AC008080.3",0.731671896679065,0.105670714221045,0.168842624796518
"AC008080.4",1.05903392859505,0.355820621112953,0.435600703976598
"AC008083.1",0.37734868259797,0.161736500184913,0.54767853050948
"AC008105.3",1.85893528158172,1.34307596152948,1.62944179790418
"AC008115.1",0.764986459662912,0.153150243455321,0.931888367268196
"AC008115.4",4.40203858213058,3.22556898988025,2.68297228051556
"AC008121.1",5.25300633822214,0.612088761008715,3.39925668391648
"AC008121.2",3.43334382712332,1.16484446406094,1.85474866527883
"AC008124.1",3.77464679624129,3.34115398787554,3.46171867761191
"AC008127.1",1.57665489611044,0.363964523201175,0.522870182340753
"AC008132.1",0.156390425423585,0.237121946442206,0.557386984819712
"AC008147.4",2.37252510723223,0.26715350996883,0.712054298892698
"AC008154.2",1.29517554879542,0.151988566256036,0.368108092093753
"AC008155.1",0,0.0440867373012079,0.303092949951513
"AC008264.2",1.96836736069407,0.416421919883427,0.483590850546875
"AC008267.1",1.82864837096637,0.442737379601702,0.786736222546918
"AC008267.3",1.895600340676,0.575985660449356,1.68323838401769
"AC008267.5",2.5292534962036,3.15985394222417,2.87498460366842
"AC008269.1",4.80308630141117,1.05152509394985,1.43681629804485
"AC008269.2",4.00362081992097,0.762429830699489,0.390797026302966
"AC008403.3",4.73328493709384,3.83169638408866,2.72753420522368
"AC008415.1",0.770699442210821,0.116310466630866,0.145688976445801
"AC008429.1",0.652274158685173,0.515716438000691,1.38140302531494
"AC008432.1",0.379942854055295,0.0302053450421669,0
"AC008438.1",1.33207954772864,0.816267263103426,1.49461780486809
"AC008438.2",1.72514198244528,0.680224668751742,1.2281306170023
"AC008443.1",1.60373724480229,0.657931822519123,1.4665750505319
"AC008443.3",2.55385213222774,0.254123754704931,1.19561189179541
"AC008443.4",1.03090755658925,1.3503328597474,1.48233094621598
"AC008443.5",2.28136879821721,1.73648378541423,1.82759720750546
"AC008489.1",0.963222425753754,0.124647804214288,0.0260315076349165
"AC008494.1",1.93351167919474,0.729297474111772,0.718112415154
"AC008494.2",1.54145160208354,1.1068662780537,1.34380064893079
"AC008494.3",1.69748009553743,0.64375172004441,0.721408597273833
"AC008496.1",0.19842971880502,0.0643971392170627,0
"AC008505.1",0.910031805720735,0.916511278963267,1.12702293583864
"AC008507.1",1.56564931162197,3.39719968061008,2.45953068844036
"AC008507.2",2.11261656226915,0.607068835245965,0.266623799799678
"AC008507.3",4.47977687591324,1.84881358582686,2.48440874131382
"AC008537.1",1.65171758696703,0.499662121175412,0.966485357098296
"AC008543.1",0.584336693927548,0.210120989774059,0.374165076019995
"AC008543.4",0.851081754600925,0.590891543468855,0.617918108128959
"AC008549.2",1.57252992291143,0.307657869994298,1.82803021672749
"AC008555.8",1.02348786675994,1.85263938967355,1.54390672888846
"AC008556.1",0.819130851242432,0.961720505762556,2.53061133458929
"AC008562.1",0.327079549787665,0.208973964360971,0.10010147371567
"AC008565.1",0,0.00177015412316307,1.03028737643906
"AC008567.1",0.629633494981633,0.0585924311469255,1.17000262618796
"AC008571.1",0.599637908120754,0.259161056105394,0.0413116442668767
"AC008574.1",2.03450503589388,0.202032369949186,0.0595173406866356
"AC008575.1",1.43472522436211,0.808762390586131,0.385593714662679
"AC008592.3",0.714631871735357,1.09892388562803,0.99027675767005
"AC008592.4",1.13962674415155,0.339359656820645,0.9773360989223
"AC008608.1",0,0.0790851786071633,0.383485696595775
"AC008608.2",0.856040422283039,2.39374321229469,2.8841524820068
"AC008610.1",3.94218877622722,4.11463424294062,4.21574182858035
"AC008641.1",0.739384366206426,0.202927722030274,0.0342020956704918
"AC008663.1",0.652614990752277,0.220688146906204,0.217387677408355
"AC008663.2",1.78500801213484,1.23840248734057,1.27937159538532
"AC008663.3",1.08268771356182,0.783453509977968,0.749517047325537
"AC008667.1",1.30739297610929,0.181433160312858,0.656727511710933
"AC008667.3",0.630690581145514,0.723326629676168,1.57757970597419
"AC008669.1",3.24951592992262,3.43797046170525,2.6937188373382
"AC008687.4",1.10671098443681,0.203738912085929,0.672522528905214
"AC008696.2",0.237471490967802,0.348427326049677,0.0386163194274509
"AC008700.1",1.62452481280379,0.226060141247543,0.208592502757434
"AC008716.1",1.40787586566869,0.110809981955918,0.0549363122033009
"AC008728.1",0.794811310034181,0.34725169605324,0.152423736435276
"AC008735.3",0.448994971863844,0.0255280349093378,0.171866310402048
"AC008735.5",0.346665128215435,0.0537571176736715,0.246094245783696
"AC008736.1",0.863819096058611,1.33716970747277,1.10536544053162
"AC008736.2",0.526533247665255,0.354127881380782,0.60449319952691
"AC008737.2",1.23419600399914,0.379889942344232,0.535061134676434
"AC008738.2",1.97078570421792,1.00287994307498,2.02192843912185
"AC008739.2",1.5255059565449,0.479161575831315,0.428086984616927
"AC008740.1",0.564610902718644,0.0862738780488581,0.0762995441371186
"AC008740.2",1.39359169462607,0.0684593605885158,0
"AC008741.2",3.3834875093355,2.85934753836662,3.54157391954789
"AC008750.3",0.855875959993148,0.26055828418018,0.569407160481415
"AC008751.2",0.865917959708223,0.371024655966731,0.649031438206194
"AC008752.2",0.808920411400505,0.97826606024926,1.14403452921357
"AC008753.2",0,0.0075783821495311,1.01220107831054
"AC008758.5",0.950147270697362,0.212189983141383,0.411376582863608
"AC008759.1",0.628941266850175,0.131795295360052,0.597263908153219
"AC008759.2",2.28731909631916,2.92539078934973,2.85406847288978
"AC008759.3",0.878115304106764,1.41475539915437,2.96122892764839
"AC008771.1",3.34620150118201,2.08566282007099,2.46338030785883
"AC008780.2",1.60569509033433,3.61702103282311,0.0709960342236779
"AC008781.1",1.02564370507883,0.0687687235546967,0.0691302895655132
"AC008806.1",0.709481384524621,0.502491136011818,0.543507352033701
"AC008808.2",0.0571805464859602,0.0142606877475505,0.589796093156577
"AC008817.1",0.0636650577967655,0.0518369435003202,0.563739156857841
"AC008875.1",1.19807726876857,1.62978608354952,2.85701357222454
"AC008885.1",0.369949646539389,0.0562699892449325,0.0921303432474404
"AC008894.1",2.64026475755512,0.067329056066235,4.34269871008986
"AC008915.2",1.35516559895592,0.4841517073602,1.3843096781033
"AC008946.1",1.80817642961178,0.955597856651243,1.68220184901981
"AC008966.1",2.81458383945576,2.10316344265359,2.32013446157908
"AC008969.1",4.49426002594989,3.11663982435984,4.1368119974477
"AC008972.1",0.883857085048646,0.674007137427232,0.504950773674095
"AC008972.2",1.69612619027931,0.692162239691234,1.42674204124094
"AC008992.1",0.871285126967061,1.28662998129695,0.207344923094912
"AC009005.1",0.352610922890372,0.20085421998104,0.762667430048917
"AC009019.1",0.494952918691373,0.476217289181616,0.299377580983925
"AC009021.2",0.408027703616858,0.231716535986757,0.098100128948918
"AC009022.2",0.361559774871261,0.0829901925638896,0.0254058885768305
"AC009041.1",0.234689125033712,0.442271382078651,0.0763730495671324
"AC009041.2",0.0684162917638499,1.22102398189109,1.61011721915616
"AC009052.1",1.91020271913767,1.56713030535599,1.39698087098494
"AC009053.1",2.82279331856118,0.681516657403275,1.19013614047391
"AC009053.2",1.45559342829011,0.548752962813928,1.01569145055707
"AC009053.3",1.99708835232156,0.17851854902668,1.37317203694452
"AC009053.4",0.530545566150489,0.0472003059288905,0
"AC009060.2",0.235385445164011,0.104846819408711,0
"AC009061.2",2.80887428582109,1.35817676018931,2.79586808139216
"AC009065.4",3.30386155056713,2.1771474010467,1.92266686862887
"AC009075.1",0.938241124449341,0.170187354806392,0.28448101976918
"AC009075.2",0.342517022030328,0.137615032245617,0
"AC009078.2",2.33405823470436,0.379214556551837,0.564550737709996
"AC009084.1",1.86199380173985,0.177698931119073,0.74309048715848
"AC009086.3",3.4795581054547,0.773560402403571,2.52123433476707
"AC009088.1",4.912049776875,1.99999711219953,2.23313398087559
"AC009090.2",0.495447781140872,0.0869847760852489,0.276983128787535
"AC009093.8",1.54212460165261,0.559393615940732,0.375972211482647
"AC009097.2",0.702493734305461,0.382626833246002,0.972960884524573
"AC009097.3",0.754425023948907,0.129197157823922,0.0810520289417067
"AC009101.1",1.52671881428034,0.045705279143846,0.604447605242824
"AC009108.1",2.30100457842465,1.38378632260986,1.31732029989832
"AC009108.3",2.00189315147034,1.32447154842393,1.19754468798505
"AC009108.5",0.407514063787171,0.11517397839703,0.386801201080007
"AC009110.1",0.0700197040787601,0.0610108103654108,0.690853469075053
"AC009113.1",3.63653794169188,3.53938450115054,4.03635590250953
"AC009119.2",1.04908753569199,0.643147752508152,0.974565364485328
"AC009120.2",4.03210346657999,2.10705927280234,3.3034676132689
"AC009126.1",1.66321551406685,0.480270386135796,0.595594078614033
"AC009127.2",1.70841527442851,0.466153003408246,0.545494038924371
"AC009132.1",0.535339979070352,0.589576954120806,0.631480095451219
"AC009133.3",0.0939479361333114,0.0209654088990913,1.49111230864643
"AC009148.1",4.18079967434017,1.78245561220993,3.03369118283283
"AC009154.2",0.132882196054621,0.0972573600238796,0.0877482761146186
"AC009159.1",0.0961657830465117,0.255798797654995,0.388277986266942
"AC009159.2",0.0734915138026137,0.523674374567822,0.884926759860994
"AC009159.3",1.36194561202809,2.09890458354718,2.68334956971245
"AC009159.4",0,0.00948276471540557,1.40563741289211
"AC009163.4",0.483953861938065,0.370600898168522,0.692720049492569
"AC009163.5",1.88139683900783,0.838151079486041,1.5384994194455
"AC009163.6",1.37194102862621,1.33187461087388,1.69999800889319
"AC009185.1",0.643399290669694,0.457707238980467,0.531872277288897
"AC009220.1",2.99898953288945,1.97239372220048,1.76475875810998
"AC009220.3",1.08044632263434,0.673217761335205,0.990531773077772
"AC009227.1",0.717249383982625,0.952954710695862,0.771361274143305
"AC009227.2",0.918634915105122,0.112363287657397,0.0385282217769922
"AC009237.14",0,0.689551051657069,1.55015276999446
"AC009237.15",2.85575721432665,2.46787806806329,2.88928764132149
"AC009237.3",3.97191434458491,1.2706125336265,2.57880759221399
"AC009237.5",1.24888925914703,0.134043329105827,0.137839918985
"AC009237.8",4.51189525173278,1.84196507636561,2.61908892484092
"AC009237.9",0.478697315419651,0.0287969282452611,0.0359052234993928
"AC009262.1",0.446014348149328,0.121085355221392,0.00351838161226014
"AC009283.1",3.31771045926198,4.71539950668385,4.68587284055936
"AC009302.1",0.220290658008112,0.412728329168433,0.0435134570572347
"AC009309.1",1.64920370050795,1.71075771626976,2.00629067530154
"AC009310.1",1.08034284957809,0.317700252130528,0
"AC009365.1",0.575913043391576,0.0240025791104759,0.01897152299043
"AC009365.2",0.571471620050535,0.063188429814511,0.00769503380561803
"AC009404.1",3.20969698998407,1.77060093039065,2.61082847396397
"AC009407.1",3.90560070533281,5.46074063474848,4.02603710752259
"AC009414.2",4.75602742667489,6.16483346972146,4.30022410967336
"AC009432.1",0,0.000834013738427323,1.0070687396182
"AC009452.1",0,0.00190033757214549,0.76837545485052
"AC009474.2",0,0,1.29394540368841
"AC009486.1",0.935368832107839,0.335972860453828,0.577204068373202
"AC009501.2",1.73056612787863,1.67529191894058,0.670696405545351
"AC009506.1",1.45281989134515,1.69306563715669,1.73467807666147
"AC009509.1",1.21618490931077,0.631893454980377,0.579956322096465
"AC009511.2",0,0.132467349246735,0.403675381317225
"AC009518.3",0.54814526068672,0.0209858250881877,0
"AC009533.1",0.570797726688815,0.480500040231485,0.583397993230703
"AC009533.2",0.334021423609841,0.209002777709626,0.510282813585279
"AC009563.1",1.48009959000471,1.5930944070784,1.47545644575785
"AC009570.1",1.28811626197628,0.934855329608525,0.787251816818688
"AC009643.2",0.32113676512987,0.0433293265616527,0.00821428048111765
