"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"80","pancreas","26/667",0.999988285552559,1,0,0,0.491557499938555,5.75835822546637e-06,"TRABD;RBM47;C2CD2;SLC38A10;RABEPK;GGA1;MNT;MRPL1;MKNK1;ANKZF1;CHID1;TIGD5;ATP13A1;EDEM2;NFATC2;B3GALT6;TYK2;NMRAL1;NUDT22;GAK;DAP;ERCC1;ACER3;SRSF6;LRCH4;CARS2",26
"81","testis","111/3059",0.999991978436277,1,0,0,0.457583456420535,3.67054957617998e-06,"MDC1;CRTC1;IFT172;PKD2L2;FAM110A;AMMECR1L;NUDT18;CMKLR1;ARRDC5;COG8;FAM118A;ZBTB32;COX6B2;VRK3;THOC5;CGRRF1;RUNX2;THEG;ZSCAN21;WDFY1;HRASLS5;CDKL1;CUL9;LRRC57;FBF1;SPATA1;DCUN1D1;CLEC16A;ZBTB3;UBE2J1;PTDSS2;ZNHIT3;STK36;INPP5E;TBC1D14;INPP5K;IP6K1;PRR22;ANKZF1;WDTC1;HEXIM2;PHC1;ODF2;ASPSCR1;LARP7;WDR53;TNFRSF10B;UPF3A;IFFO1;CDAN1;HOOK2;REEP4;CLASRP;ATR;ZMYND15;AVEN;SYCP2;LAMC3;ZC3H3;RMND1;NGLY1;DIS3L;POMT1;PRKAG2;CBWD1;TCF20;TMEM53;MED16;SLC2A5;RABEPK;TCHP;ING5;SIN3B;SUFU;CCHCR1;MYBL1;DGCR2;CCDC116;SIRT4;SORD;HAUS1;MED24;EEF1D;MTFR1;EIF4E2;AHDC1;PLEKHH2;SDCCAG3;USP15;USP16;ZBTB49;ZBTB48;TUBD1;PROCA1;ZBTB44;AIF1;DCAF15;EXOSC10;CHRNE;NT5M;DEDD;RNF25;RPRD2;REC8;TMEM60;CAPN10;TRIP11;QRICH2;NUPL2;CPVL;CLUAP1",111
"82","dorsal_root_ganglia","18/541",0.999992346522992,1,0,0,0.419567705407528,3.21116407486056e-06,"ANKRD13D;USP31;ATL1;KCNIP3;ABCA7;AP1AR;ARHGAP39;TTL;CNST;DOK4;CAPN10;TSPAN17;SACS;RGS10;THEM4;ATG4B;VAMP4;ACPP",18
"83","olfactory_bulb","11/414",0.999993830632017,1,0,0,0.335057355727349,2.06709849914469e-06,"SLC8A3;CREBZF;SMARCD1;ZNRF1;SNRNP70;CLEC16A;MYO9B;ZDHHC8;IP6K1;ATXN7L2;ZCCHC14",11
"84","lens","24/947",0.999993880541275,1,0,0,0.319586242344911,1.95570080309131e-06,"ATP5S;TCF19;PRKAB2;SLC24A4;USP15;TMEM63B;SFSWAP;BTF3L4;PHKA2;GTPBP3;STK3;ATXN2;MAF;PPP4R2;H2AFY2;SIN3B;NKX1-2;HSF4;THEM4;BMF;MTPAP;ARL5A;HMGN3;DEDD",24
"85","cerebral_cortex","8/349",0.999994009799239,1,0,0,0.289062245941385,1.73154607163824e-06,"ACAP3;ZNRF1;CDADC1;USP31;KCNIP3;ARHGAP39;FAM81A;FBXO33",8
"86","epidermis","9/373",0.999994088371954,1,0,0,0.304270949900098,1.7987419976214e-06,"MBTD1;GGCT;MAF;NDOR1;C2CD2;IL1R2;TNFRSF19;EPHX3;OTUD1",9
"87","eyecup","22/828",0.99999409353902,1,0,0,0.335057355727349,1.97900904220765e-06,"TM2D1;RSAD1;KLHL17;LHFPL2;PKD2;TTL;BICD2;C2;TMEM143;IKBKB;TM9SF2;TRPM2;ZSCAN21;SLC25A30;ULK3;WDFY1;PMS2;HMG20A;PLCG1;TRMT61A;MDFI;ANAPC1",22
"88","retina","21/664",0.999994369956734,1,0,0,0.398821009131102,2.2453858578051e-06,"KLHL18;HEXIM2;SMARCAL1;PPM1N;CABP4;BTF3L4;UCKL1;FANCF;ZCCHC14;SLC8A3;ADAL;SMUG1;NPAT;RHOT1;DNPEP;POLG2;IMPDH1;SP4;LUC7L3;BRD8;BCAT1",21
"89","amygdala","6/308",0.9999945617693,1,0,0,0.245655983360901,1.33593754283762e-06,"PNCK;USP31;ATL1;FAM81A;B4GALNT4;SPRN",6
"90","retinal_pigment_epithelium","11/473",0.999994917475465,1,0,0,0.293263732074254,1.49052390134571e-06,"ADAL;LYRM2;RHOT1;FAP;POLG2;IMPDH1;CABP4;INPP5K;OCIAD2;LHFPL2;BCL2L2",11
"91","dorsal_striatum","8/477",0.999994938744255,1,0,0,0.211494179944536,1.07042884205745e-06,"SLC8A3;FAM49B;ZNRF1;EPHA4;EXTL2;IQSEC1;TNFAIP2;TAZ",8
"92","cerebellum","5/428",0.999995099136676,1,0,0,0.147317061672815,7.21982553697233e-07,"SLC8A3;EXTL2;ODF2;TUBGCP6;SORL1",5
"93","spinal_cord","7/353",0.999995140958586,1,0,0,0.250063408935837,1.21507141207951e-06,"SLC8A3;USP31;IQSEC1;SACS;TNFAIP2;NFATC2;FBXO9",7
"94","nucleus_accumbens","7/383",0.999995230098284,1,0,0,0.230476196747652,1.09935142837904e-06,"EPHA4;SRR;CDADC1;MRPS25;CRTC1;HEXDC;IP6K2",7
"95","MEF","5/300",0.999995286645876,1,0,0,0.210172341319882,9.90619006257851e-07,"TNFRSF10B;AEN;MAP4K5;BCL2L2;BICD2",5
"96","umbilical_cord","2/208",0.999995506899354,0.999995506899354,0,0,0.121253273838394,5.44804386902188e-07,"EBF4;MSLN",2
