"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"678","salmon","QGBObyPGBO_GSE114574_Tejero_FC5___","User",16,0.0278761115851303,1
"679","salmon","qnpBYtap_Mukherjee_FC5___","User",8,0.893759339483657,1
"680","salmon","QNSCbyPNSC_Ben_FC5___","User",6,0.750469762501962,1
"681","salmon","qRG_BY_aRG_ThanTrong_up__","User",1,0.481115409130942,1
"682","salmon","qRP_BY_aNP_ThanTrong_up__","User",3,0.3639869188329,1
"683","salmon","QSVZbyPSVZ_Morizur_FC5___","User",8,0.814082413666968,1
"684","salmon","tapBYqnp_Mukherjee_FC5___","User",2,0.944482402725125,1
"685","tan","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"686","tan","aRG_BY_qRG_ThanTrong_up__","User",0,1,1
"687","tan","astroBYoFC5__","User",3,0.979451159496198,1
"688","tan","AstroByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"689","tan","endoBYoFC5__","User",1,0.955385024826868,1
"690","tan","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",7,0.150415605859253,1
"691","tan","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",2,0.519984379584685,1
"692","tan","macrophagesBYoFC5__","User",4,0.461147324523031,1
"693","tan","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",1,0.971664734916324,1
"694","tan","MicroByMono_Zhang_Cuffdiff2FCover20__","User",4,0.41915404316112,1
"695","tan","microgliaBYoFC5__","User",3,0.395019635756092,1
"696","tan","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",4,0.979440381352874,1
"697","tan","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",3,0.910346734683046,1
"698","tan","monocytesBYoFC5__","User",2,0.717802066044141,1
"699","tan","myeoligoBYoFC5__","User",0,1,1
"700","tan","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"701","tan","neuronBYoFC5__","User",8,0.0340833376886495,1
"702","tan","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",8,0.0863395987665428,1
"703","tan","newoligoBYoFC5__","User",1,0.538385645140288,1
"704","tan","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"705","tan","npcBYnsc_Walker_FC5___","User",6,0.695764193765428,1
"706","tan","nscBYnpc_Walker_FC5___","User",5,0.727511667669165,1
"707","tan","PGBCbyQGBC_Aulestia_FC5___","User",0,1,1
"708","tan","PGBObyQGBO_GSE114574_Tejero_FC5___","User",5,0.983556493349988,1
"709","tan","PNSCbyQNSC_Ben_FC5___","User",6,0.271451865291735,1
"710","tan","preoligoBYoFC5__","User",0,1,1
"711","tan","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.508214938624965,1
"712","tan","PSVZbyQSVZ_Morizur_FC5___","User",28,0.44974216128658,1
"713","tan","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"714","tan","QGBObyPGBO_GSE114574_Tejero_FC5___","User",11,0.37334425481425,1
"715","tan","qnpBYtap_Mukherjee_FC5___","User",3,0.999515252441846,1
"716","tan","QNSCbyPNSC_Ben_FC5___","User",5,0.871037784895958,1
"717","tan","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"718","tan","qRP_BY_aNP_ThanTrong_up__","User",3,0.36948812978909,1
"719","tan","QSVZbyPSVZ_Morizur_FC5___","User",14,0.146535104309905,1
"720","tan","tapBYqnp_Mukherjee_FC5___","User",6,0.304050344041052,1
"721","turquoise","aNP_BY_qRP_ThanTrong_up__","User",11,0.116601432570118,1
"722","turquoise","aRG_BY_qRG_ThanTrong_up__","User",15,0.791339379576174,1
"723","turquoise","astroBYoFC5__","User",86,0.99999999987502,1
"724","turquoise","AstroByothers_Zhang_Cuffdiff2FCover20__","User",44,0.999970716677193,1
"725","turquoise","endoBYoFC5__","User",36,0.999977169022063,1
"726","turquoise","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",61,0.999852701239082,1
"727","turquoise","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",22,0.997069558353163,1
"728","turquoise","macrophagesBYoFC5__","User",43,0.99997538824278,1
"729","turquoise","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",54,0.98980490652879,1
"730","turquoise","MicroByMono_Zhang_Cuffdiff2FCover20__","User",50,0.992486369464274,1
"731","turquoise","microgliaBYoFC5__","User",26,0.999884410515023,1
"732","turquoise","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",122,0.999999829589947,1
"733","turquoise","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",91,0.972506645087835,1
"734","turquoise","monocytesBYoFC5__","User",43,0.887333850137969,1
"735","turquoise","myeoligoBYoFC5__","User",5,0.993374858302478,1
"736","turquoise","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",23,0.987373937554614,1
"737","turquoise","neuronBYoFC5__","User",73,0.60981501686288,1
"738","turquoise","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",107,0.0210638486075721,1
"739","turquoise","newoligoBYoFC5__","User",10,0.96457141711332,1
"740","turquoise","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",9,0.82880433735623,1
"741","turquoise","npcBYnsc_Walker_FC5___","User",123,0.935195151222065,1
"742","turquoise","nscBYnpc_Walker_FC5___","User",83,0.999991746810343,1
"743","turquoise","PGBCbyQGBC_Aulestia_FC5___","User",43,0.999998011923648,1
"744","turquoise","PGBObyQGBO_GSE114574_Tejero_FC5___","User",213,0.33825405365768,1
"745","turquoise","PNSCbyQNSC_Ben_FC5___","User",72,0.978123111773625,1
"746","turquoise","preoligoBYoFC5__","User",1,0.925042828105212,1
"747","turquoise","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",11,0.866671599511052,1
"748","turquoise","PSVZbyQSVZ_Morizur_FC5___","User",538,0.452874686479636,1
"749","turquoise","QGBCbyPGBC_Aulestia_FC5___","User",4,0.884525595071832,1
"750","turquoise","QGBObyPGBO_GSE114574_Tejero_FC5___","User",148,0.999980316051932,1
"751","turquoise","qnpBYtap_Mukherjee_FC5___","User",166,0.999999955603715,1
"752","turquoise","QNSCbyPNSC_Ben_FC5___","User",104,0.999997489003932,1
"753","turquoise","qRG_BY_aRG_ThanTrong_up__","User",14,0.423847377653342,1
"754","turquoise","qRP_BY_aNP_ThanTrong_up__","User",27,0.999261994099041,1
"755","turquoise","QSVZbyPSVZ_Morizur_FC5___","User",152,0.999999182378662,1
"756","turquoise","tapBYqnp_Mukherjee_FC5___","User",102,0.07455378348725,1
"757","yellow","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"758","yellow","aRG_BY_qRG_ThanTrong_up__","User",3,0.513653750266738,1
"759","yellow","astroBYoFC5__","User",11,0.998312829771143,1
"760","yellow","AstroByothers_Zhang_Cuffdiff2FCover20__","User",4,0.995993450451352,1
"761","yellow","endoBYoFC5__","User",20,0.00113280149323012,0.897178782638255
"762","yellow","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",21,0.0317314768785042,1
"763","yellow","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",12,0.0071251060617635,1
"764","yellow","macrophagesBYoFC5__","User",36,9.38543595899515e-11,7.43326527952416e-08
"765","yellow","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",22,0.00109225257562625,0.865064039895991
"766","yellow","MicroByMono_Zhang_Cuffdiff2FCover20__","User",14,0.142415639567785,1
"767","yellow","microgliaBYoFC5__","User",44,3.50966233567525e-24,2.77965256985479e-21
"768","yellow","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",146,2.37929174202619e-75,1.88439905968474e-72
"769","yellow","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",45,5.25450929282596e-10,4.16157135991816e-07
"770","yellow","monocytesBYoFC5__","User",27,8.91569721481241e-09,7.06123219413143e-06
"771","yellow","myeoligoBYoFC5__","User",0,1,1
"772","yellow","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",3,0.89354763649517,1
"773","yellow","neuronBYoFC5__","User",2,0.999928844655711,1
"774","yellow","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",12,0.766485800241915,1
"775","yellow","newoligoBYoFC5__","User",0,1,1
"776","yellow","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"777","yellow","npcBYnsc_Walker_FC5___","User",10,0.998606088764829,1
"778","yellow","nscBYnpc_Walker_FC5___","User",125,1.22878947334226e-75,9.7320126288707e-73
"779","yellow","PGBCbyQGBC_Aulestia_FC5___","User",27,2.57672921883973e-05,0.0204076954132107
"780","yellow","PGBObyQGBO_GSE114574_Tejero_FC5___","User",22,0.985237118988143,1
"781","yellow","PNSCbyQNSC_Ben_FC5___","User",7,0.984861135439407,1
"782","yellow","preoligoBYoFC5__","User",0,1,1
"783","yellow","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"784","yellow","PSVZbyQSVZ_Morizur_FC5___","User",51,0.999996965487307,1
"785","yellow","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"786","yellow","QGBObyPGBO_GSE114574_Tejero_FC5___","User",23,0.933679330594005,1
"787","yellow","qnpBYtap_Mukherjee_FC5___","User",26,0.970547548843933,1
"788","yellow","QNSCbyPNSC_Ben_FC5___","User",38,0.00127534771148512,1
"789","yellow","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"790","yellow","qRP_BY_aNP_ThanTrong_up__","User",12,0.0363354523521636,1
"791","yellow","QSVZbyPSVZ_Morizur_FC5___","User",25,0.927005274859094,1
"792","yellow","tapBYqnp_Mukherjee_FC5___","User",12,0.76246708387629,1
