"","microgliaBYo","AveExpr","F","P.Value","adj.P.Val"
"Ufsp2",-0.185153747785973,3.57599202031869,0.61453245485734,0.4394412267358,0.55923597900806
"Slc22a6",-0.322130736220261,0.410554326371073,0.613987128834061,0.439642184766916,0.559452035650178
"Zfp119b",0.198089669853611,2.00180957781,0.613934523309932,0.439661578077747,0.559452035650178
"Gm18848",-0.272099452118726,0.276465882404237,0.613242255314952,0.439916912036762,0.559709530936995
"Epb41l5",-0.277124297650029,0.762096888876451,0.613230513411377,0.439921244898712,0.559709530936995
"Gar1",-0.247844032284102,3.38508829865056,0.613180129149199,0.439939837881996,0.559709530936995
"Spata24",-0.348598504461298,2.61086001898131,0.61270207778733,0.440116311770923,0.559901849643941
"Fchsd2",0.283353220157224,1.52721127786634,0.612249811870587,0.44028336964049,0.560082168164945
"Lrrc74b",0.169656264239686,0.320434400364842,0.611289425223274,0.44063844879987,0.560501633095648
"Adcyap1",-0.33745721906502,0.532479008592362,0.61102465554112,0.440736420260713,0.560594022044947
"1700029P11Rik",-0.141314328249493,0.107489076693509,0.610816742890591,0.440813377278103,0.560659672618344
"Xab2",-0.172188384815142,5.04298706592041,0.610504154789147,0.440929118892946,0.560774641981526
"Dnali1",0.180448335969911,0.391634948121007,0.610289122497455,0.441008766483761,0.56082150993502
"Pla2g2f",-0.198103688530376,0.184982685186876,0.610267785766817,0.441016670810448,0.56082150993502
"Slc26a2",-0.260337188159637,3.65074437180301,0.609878510085107,0.441160919714223,0.560972699553843
"Saal1",-0.214235675042329,2.42301471992504,0.609727021454436,0.441217075049734,0.561011859953174
"Ptprn",-0.640145800457169,1.99387484818985,0.609504484045338,0.441299587933254,0.56108452780732
"Fam167a",-0.382675373519185,0.836112518689053,0.609380761863623,0.441345472440612,0.561107135294489
"Tpt1-ps6",-0.257685004418837,1.14220595330306,0.609319769936432,0.441368095122483,0.561107135294489
"Gm8730",-0.283864160557551,5.30236774204695,0.607798367163721,0.44193299603284,0.561793005299921
"Rho",-0.134116840732941,0.276267402385287,0.607636790241485,0.441993057078328,0.561837072037684
"Ucn",-0.21285229460113,0.308643211144892,0.607045675263968,0.442212895126731,0.562084221711501
"Ermn",-0.877449133028849,1.39892093985865,0.606935648818899,0.442253833489691,0.562103961754132
"Gm11911",-0.14120303109952,0.129144108242858,0.606864820417184,0.442280190313977,0.562105167479527
"Gm11353",-0.258470840890881,1.35512641951652,0.606602679402595,0.442377760431192,0.562196874656438
"Kif21b",0.519459947471353,3.60420607461324,0.606381219551627,0.442460215358521,0.562243512929671
"Xkr4",-0.186703253853048,0.376452815786596,0.606367598201454,0.442465287714396,0.562243512929671
"Gm43468",-0.11556793518049,0.179727218624972,0.606253848381148,0.442507649777083,0.562255426482001
"Rdh5",0.337390494907115,1.68208874927582,0.606146166987062,0.442547757782581,0.562255426482001
"Gm45612",0.144243299488844,0.122922903664578,0.606137709540156,0.442550908164855,0.562255426482001
"Gmeb2",-0.24101135782073,2.87909884566574,0.605861297494662,0.442653890638054,0.562311356384814
"Alg11",-0.291807702795637,3.9884122223399,0.605854884050682,0.442656280536508,0.562311356384814
"Gm43432",0.167109464775609,0.146967264870835,0.605814508025411,0.442671326681379,0.562311356384814
"Olfr1423",-0.0958781779539827,0.269793095597659,0.605746690974663,0.442696600558437,0.562311356384814
"Zfp963",0.216364100337608,1.4641389756909,0.605477248258717,0.44279703830984,0.562406641320966
"Nsmaf",-0.255375988705409,2.25519464032151,0.605322966928155,0.442854564617938,0.562422472408794
"Pla2g4a",0.257358075986867,1.7261614501774,0.605282504159781,0.442869653778275,0.562422472408794
"Cox20",-0.315938797925459,2.05217069478394,0.60518778014445,0.442904980936508,0.562422472408794
"Gm37459",-0.34158648439531,0.755610578537617,0.605147199488276,0.442920116786993,0.562422472408794
"Rpusd4",-0.177818183613039,3.39351371303541,0.605102968328902,0.442936615141636,0.562422472408794
"Otx2",0.126632015632469,0.204815352641961,0.604832958130004,0.443037350850648,0.562518096468601
"Gm43352",-0.138925803978274,0.1649743922242,0.603300699250738,0.443609695388711,0.563212470076583
"Dbnl",-0.187298742080883,6.39812300694663,0.603031406810884,0.443710405179679,0.563308004923105
"Hspa9",-0.243611953958008,5.56402787531818,0.602862561733377,0.443773568219702,0.563328526401316
"Zfp558",0.261942774612882,0.931782548497387,0.602852061690464,0.443777496637985,0.563328526401316
"Defb25",0.151021145036625,0.110089424664116,0.602617582649024,0.44386523747289,0.563407576373444
"Arhgdig",0.426911651816093,1.42377174976962,0.602320729147847,0.443976357952108,0.563516291851663
"Chic2",-0.259831808809253,3.17878525416736,0.602160451881726,0.444036372501365,0.563560132456411
"Patz1",-0.213023708904211,2.87070461970961,0.60185470875281,0.444150891262584,0.563650332125759
"Nrn1",-0.487098574418423,1.31996242833732,0.601834671448932,0.444158398044947,0.563650332125759
"Hars2",-0.308211563262533,4.38899562623489,0.601084601474992,0.444439549324611,0.56397477054654
"P2ry10b",0.157559426148125,1.96861561525057,0.600689887257793,0.444587614780774,0.564118301615666
"Gm22019",0.385595704818225,0.506930776384514,0.600647133908285,0.444603657142826,0.564118301615666
"Nos2",-0.244281620655214,0.325890252101684,0.6000706024208,0.444820079105686,0.564360532778293
"Exoc7",0.193579265816934,3.99688393077225,0.599624707036172,0.444987576771788,0.56454066756063
"Krt17",-0.15161351851057,0.180041053231301,0.599436822023259,0.445058184526352,0.564597867783502
"Atxn2l",-0.258468010937578,5.35927022923115,0.599033791878499,0.445209704492674,0.564757700257535
"9230104M06Rik",0.128324775703836,0.25784541547975,0.598846490450684,0.445280148712615,0.564814674042153
"Gm45750",0.250759071357206,0.340791771500542,0.598708677968683,0.445331991405278,0.5648480475782
"Tet1",-0.302894330099387,1.14053641649892,0.598564470729894,0.44538624996178,0.564884481333742
"1110018N20Rik",-0.215026649142858,0.399743042535873,0.598436726612929,0.445434322974345,0.564913066221133
"Phldb3",0.139911318092916,0.535147293252463,0.598207920006566,0.445520448705206,0.564989904654931
"Tle2",-0.465587187607414,2.12328617159483,0.598001293365712,0.445598248351621,0.565056176102426
"Gm12355",-0.24616327528562,4.26695409621896,0.597792323699189,0.445676952160237,0.565111672391008
"Slc25a18",-0.494426587603253,2.24561458795844,0.597749455137601,0.445693100387755,0.565111672391008
"Mon2",-0.251256979672673,3.30343983079115,0.597260159557939,0.445877479830322,0.565313054403474
"Cxcl1",0.742970183482005,3.35225219139533,0.597140617814914,0.445922544733255,0.56533779123976
"Nolc1",0.230951937783563,4.67653677532932,0.596767135560956,0.446063386915268,0.565476886281262
"Clec4n",0.328883998246703,1.06859158332548,0.59671413309238,0.446083380164561,0.565476886281262
"Cpox",-0.506853578311668,4.20779481466935,0.59652555988236,0.446154524089933,0.565534666615573
"Oprk1",-0.124575702937212,0.172765551886126,0.596283241873947,0.446245971070721,0.565609113763283
"BC051077",-0.102030409644993,1.11676138162589,0.596234446891686,0.446264389130683,0.565609113763283
"Hes7",0.197574256725134,0.507469549102025,0.595923256960919,0.446381878734061,0.565725613154997
"Gm16470",-0.147455535498657,0.496897235191911,0.595625510042517,0.446494339008121,0.565835725604437
"5330429C05Rik",-0.141118079912919,0.126435930614286,0.595430273589029,0.446568105118646,0.56589679170236
"Nfkb2",0.43302225501668,4.93348114144337,0.595218107961702,0.446648289563542,0.565950388961857
"Dok3",0.462157221105008,5.04389689629328,0.59518298874693,0.446661564492792,0.565950388961857
"Ss18",-0.246074548757921,3.26822938376896,0.595033959950861,0.446717903796265,0.565958253416314
"Plpp3",-0.564480843749384,2.25728607333447,0.595031229840003,0.446718936001251,0.565958253416314
"Plch2",-0.330304968931028,0.687637609885172,0.594805868037147,0.446804154270337,0.566033803179446
"Gm16397",-0.131487087580313,0.156140916501622,0.594668642705898,0.446856057307941,0.566036151941046
"Gemin5",-0.166883930343886,2.01705051816309,0.594665674663752,0.446857180023069,0.566036151941046
"Ninj2",0.176114750550863,0.490907945289448,0.594377061678455,0.446966374511415,0.566114629073849
"Pcsk1",-0.451877827449778,0.523576442446059,0.594366654930899,0.446970312617318,0.566114629073849
"Gm27184",-0.171679214974696,0.662415433009968,0.59409119590796,0.447074571500006,0.566214262954811
"Olfr487",-0.101287139534878,0.0899629064188786,0.593964211443035,0.447122647075497,0.566242734057543
"Ackr2",-0.422090472125926,0.657846107075637,0.593757795203496,0.447200812628158,0.56629157071523
"Pgbd5",-0.251636529516818,0.607835454687898,0.593727187917604,0.447212404826009,0.56629157071523
"Gm4219",-0.128626472938686,0.277998275615551,0.592850271667126,0.447544731369528,0.566679950325554
"Fnbp1l",-0.444123251308364,1.67576693632202,0.591699895228861,0.447981288795303,0.567200254794168
"N4bp2l1",0.289629662314638,3.7297901277441,0.591565432780227,0.448032360390472,0.567213286921297
"Plekha7",-0.347154670539275,0.602911461551229,0.591537792537209,0.448042859872064,0.567213286921297
"Gm17435",0.0782969433224177,0.399103802710878,0.591055789238932,0.44822601778289,0.567391332115786
"Lrfn3",-0.384748673053759,2.06027011491084,0.591032705710497,0.44823479236033,0.567391332115786
"Myt1l",-0.248323756518722,0.366594070229043,0.590887055028555,0.448290163837903,0.567428956092569
"Igfbp6",0.199865124670561,0.981436918351753,0.590524866859782,0.448427902886518,0.567544647556572
"Myom3",-0.253671509702916,0.308375855761917,0.590511802343089,0.448432872543908,0.567544647556572
"Gm7270",-0.127787571167226,0.145023953041998,0.590261651021382,0.448528045439179,0.567632626809161
"Mrpl13",-0.195535802476948,3.51178159738534,0.590159625770342,0.448566871353386,0.56764275354747
"Ccdc151",-0.250065820003466,0.512460063313319,0.590105780888921,0.44858736429374,0.56764275354747
"Capzb",-0.148069838806126,4.7139235078717,0.589980911304476,0.448634894431542,0.567670428363589
"Gm15770",-0.155561066943551,2.56737462662249,0.589869046626017,0.448677481231761,0.567691845426952
"Fbxl21",-0.288528865511899,0.723050929572015,0.589611005641813,0.448775741859371,0.567783697652685
"n-R5s172",-0.484341392242263,0.575155403287687,0.589461498148774,0.448832689234051,0.567823273513176
"Gm25475",0.242410212579836,0.20333666941059,0.589109314979733,0.448966881347369,0.567960562445554
"Eif4e",-0.242960563212763,4.22107030739171,0.588915647712985,0.449040701560616,0.568021467243726
"Gm47822",0.161848739801021,0.891387179828173,0.588388880532899,0.449241587685588,0.568243090015338
"Msx1",0.395493703931036,1.07903532034886,0.587984573112996,0.449395870386481,0.56840574241382
"Iba57",-0.210939525407525,3.06792134133577,0.587804717774725,0.449464529945755,0.568460084380857
"Scap",0.204496203457023,2.92537105889115,0.5876843543621,0.449510487898292,0.568485709928195
"mt-Co3",0.364292558717323,5.04062880984241,0.587575702899181,0.449551980367361,0.568505685473141
"AL592187.2",-0.157757021824475,0.842721371452821,0.587482349169055,0.449587635736831,0.568518277531061
"Nat8f6",-0.135641683453411,0.149107314359545,0.587160998901036,0.44971040629794,0.568621422581834
"Lrrc73",-0.41050178378616,2.50949163492196,0.587084607026419,0.449739599387698,0.568621422581834
"Nanog",0.10541538436958,0.326128412103892,0.587067043673009,0.449746311636619,0.568621422581834
"Gm26808",0.255938400871062,0.849447437820053,0.586801291246134,0.449847894733686,0.56871735385984
"Jph4",0.518992510973753,2.2234847979189,0.586310997449717,0.450035404439917,0.56892190013853
"Drd5",-0.200602374214442,0.256814888642105,0.586197400535736,0.450078866686244,0.568944332763829
"Nat8f3",-0.165720363411556,0.196100489338293,0.586112467566148,0.450111366477486,0.568952905986825
"Gm18406",-0.19609369978883,0.232861268499235,0.585964264806293,0.450168085587672,0.568992090353428
"Olfr340",0.12348567955302,0.0920374364767923,0.585897058944078,0.450193809907509,0.568992096468454
"Gm18688",-0.183323291583741,0.217696408755693,0.585790612084178,0.450234559277324,0.569011091396301
"Cdc42ep1",-0.469926723581066,2.69799814413948,0.585673609665425,0.450279356273939,0.569035199294434
"Gm8676",-0.166023775884849,0.120125007491493,0.585543032609682,0.450329359046328,0.569065882800132
"Doc2b",-0.247678855350999,0.412300815817894,0.584726334981648,0.45064230441933,0.569428815436877
"Gm27202",-0.4200740299977,0.788545613691306,0.58433325678828,0.450793049777302,0.569586763391584
"Atp6ap1l",-0.272287166839103,0.523714353821633,0.584045832593839,0.4509033279786,0.569693565098262
"Gjc2",-0.843894714172212,1.57367869630939,0.583887207137324,0.450964207504007,0.569737945440645
"Hrk",-0.305734368908106,0.760919306258867,0.583623531299372,0.451065433891118,0.569833291113134
"Gm43690",-0.425947064493677,2.16301714822138,0.583272218441935,0.451200361111505,0.569971197902691
"Gm11841",-0.144163971528973,0.592297378176156,0.582933621755653,0.451330465700783,0.570082380104381
"Galk2",-0.103114551873659,1.11174496578863,0.582909042201742,0.451339912648747,0.570082380104381
"Fam76b",-0.388586005989832,3.55294515802841,0.582284355519104,0.451580112231952,0.570334906482676
"Kcnt1",-0.381472047395932,0.864739965076394,0.582255010820396,0.451591400662525,0.570334906482676
"Tmem130",-0.581792890996704,1.10321297422749,0.58215117492504,0.45163134828375,0.570352798155121
"Meox1",-0.446558482163907,0.911684915879969,0.581978431084699,0.451697818642221,0.570404180707909
"Zfp78",0.173722954593519,0.854355055481106,0.58181088388772,0.451762304364722,0.570453051339083
"Ddo",-0.149119875945537,0.217888641733458,0.581274598249507,0.451968809782099,0.570681238445829
"3110079O15Rik",-0.3327107605479,0.47828272473711,0.580940751586538,0.452097439298097,0.570811074625716
"Gm15264",-0.201992240044881,0.264421465933655,0.580833634649452,0.452138723386152,0.57083062132465
"Kcne1l",-0.552645154264748,2.09600254653283,0.58075236941526,0.452170047969074,0.570837592514257
"Susd1",-0.123113294988176,0.608808157565351,0.580681322200497,0.452197436756771,0.570839594486165
"Smpd4",-0.250472421528277,3.22825873762428,0.580092999807338,0.452424338102392,0.571093440136895
"Uts2r",-0.165396934122237,0.154399231107716,0.579679031395834,0.45258410501092,0.571262518123842
"Aqp10-ps",-0.133024570830904,0.562025478611841,0.579257789527785,0.452746772051048,0.571435237225315
"Ear10",-0.108550019400686,0.100357735328217,0.579003726608776,0.452844926556893,0.571526516642031
"Serpina3h",-0.218140458499469,0.231449686673034,0.578159788384449,0.453171218622565,0.571881243346644
"Gm6077",-0.245846761962567,0.198222332131882,0.578143055544586,0.453177691864124,0.571881243346644
"Gm26580",-0.22387996213294,0.215630573282644,0.577703556566988,0.453347769016533,0.572063238304402
"Gm5256",-0.180745572597448,3.2507416263045,0.577567986739205,0.453400252485548,0.57209683372713
"Gm4798",0.491940326554395,2.49624936259469,0.57748764945391,0.45343135825887,0.572103452649766
"Gm25252",0.178601825478383,0.134903138334208,0.577398712717833,0.453465797653136,0.572114276674099
"Gm45456",0.313036218524669,2.63562942517078,0.577162495372922,0.453557289639594,0.572158874067322
"Pgm3",-0.229617030638592,2.30758440002088,0.577111227614527,0.453577150649804,0.572158874067322
"Ndfip1",-0.265154907462041,4.37876219781782,0.577107140495975,0.453578734050205,0.572158874067322
"Arpc1b",-0.483100040722239,6.55612762388196,0.576819730040103,0.453690102720114,0.572264604762143
"Gm25432",0.442071668729755,0.967928061016933,0.576757332815499,0.453714286829453,0.572264604762143
"Psmg2",-0.256436379187902,3.80355154480117,0.576441133701208,0.453836872145618,0.572386586994898
"Hnrnpk",-0.24272388602532,7.76555120494883,0.576204646014197,0.453928589452833,0.572448133531875
"5033404E19Rik",-0.128610078237583,0.150092084684596,0.57618187357955,0.45393742288793,0.572448133531875
"Traj20",-0.373540522375413,0.415778413987056,0.575713166134104,0.454119296118451,0.572627890098534
"Mir5112",-0.332400743999563,0.394725883499481,0.575681125643864,0.454131733118419,0.572627890098534
"Gm48606",-0.176847872370296,0.196187219946957,0.57549976539778,0.454202141170827,0.572684028788453
"Borcs8",0.0969695716251744,0.383140197624714,0.575232517296844,0.454305924813193,0.572756889511152
"Gm17098",-0.20266127459184,0.607249204535432,0.575217630395095,0.454311707143774,0.572756889511152
