"","AD","CON","HD","MS","PD"
"LAMB3",0.815946411733515,1.92992012495745,0.806473913996394,1.78416178890235,5.29304832254642
"LAMC1",1.37642001813788,2.69782219002045,0.889904802420193,3.2793077744738,7.7380038105535
"LAMC2",1.11449200546972,1.98188371869041,0.966559585268074,1.87347168023735,5.08497039721692
"LAMC3",1.28088500204781,2.42041748250948,1.1027457783097,2.3699356946832,6.57936929852371
"LAMP1",1.22153672874757,3.1939916669244,0.431109318244546,4.10009993750473,9.53718266200758
"LAMP2",1.4151967096963,2.91930213625652,1.01077441221411,3.23417988001205,9.68287918963833
"LAMP3",1.17694980277579,2.07215948272731,0.985267620021957,1.74153368547195,5.45207616013738
"LANCL1",1.23567316334042,3.35317768219346,0.789656316996625,3.77181863095999,9.7126944651837
"LANCL2",1.17324290851323,2.93044042104822,0.947225507728937,3.35752432479623,7.44231694086522
"LAP3",1.25398956005251,2.96134744263801,0.880365651953153,3.02471004715604,9.12734008569813
"LAPTM4A",1.40752364130204,3.09637432521501,0.995008537598825,2.99089972985942,9.9423418674445
"LAPTM4B",1.26084876983006,3.38904059884447,0.929595367645585,3.35988579277127,9.34708240171138
"LAPTM5",1.35750363717381,2.64692879998428,0.953931424452964,2.95339947617876,8.80113813343332
"LARP1",1.62615326606594,3.41837632214699,1.38425924185343,3.84380560736839,9.2442808484744
"LASP1",1.3148746798488,3.39997639969757,0.909325197162457,3.93648862052758,9.89279882986018
"LAT",1.20802477608744,2.38990218764076,1.0359128171991,2.15812103938253,6.68679104360226
"LAT2",1.24853189497775,2.2988119647969,1.03112997084738,2.60009980248821,7.83131473833671
"LBP",1.00296675911667,1.98460600839815,0.868496300893324,1.49721892050517,5.59863020094597
"LBR",1.35775744357277,2.82080705052236,0.971261286980856,3.1593652378393,8.90003684026996
"LCAT",1.29912688879923,2.11920735164337,1.10033609389845,2.1642267367874,5.53034892900627
"LCE2B",1.17792372301891,1.99760376366428,1.07326814214484,1.68837525010224,4.68106734084367
"LCK",1.11145729135189,1.90830793781815,0.947303280453255,1.56764882831873,4.8366390944969
"LCN1",1.23494216567877,2.24598940609031,1.14063805599433,2.15246125558522,5.63057324053674
"LCN2",1.12871025295733,2.13857749198717,1.03008685996438,2.14563202926649,6.24721507927196
"LCP1",1.49742014972073,2.53454900671202,1.10413692650644,2.98712907624467,8.3578603227971
"LCP2",1.25296170036249,2.45014913667306,0.947515809004366,2.92959001399812,6.87675406276084
"LCT",1.26094464794216,2.27298156010815,1.13882379128688,1.8800796410863,5.88800001742595
"LDB1",1.22522126355216,2.31897011680952,1.10591765093515,2.15058547797269,6.03814019666144
"LDB2",1.0265739365718,3.05424344729248,0.678942718030086,3.82501839569357,7.26137294340807
"LDHA",1.23328683168662,3.68007411734204,0.791269123539372,3.75823085493246,10.4282411064974
"LDHB",1.39306483148293,3.84840938924011,0.959945546046312,3.60890563779309,11.1718667936041
"LDHC",1.23688603771195,2.05406265990504,1.05160362750104,1.98179381397346,5.13492458698349
"LDLR",1.30811623809719,2.61198945394443,0.932005563932314,2.95459752325806,7.88129086897192
"LDOC1",1.27563346625163,3.28612012020127,1.09332168377838,3.12697153962224,9.23342849663266
"LECT1",1.07296967258155,2.20225478368128,0.951284102394529,2.05627220556848,6.2358674358026
"LEF1",1.3506401013378,2.54796124057084,1.0645170593073,2.5703616463929,7.44266181636776
"LEFTY1",1.16974182124404,2.39987421072444,1.14734669302699,2.36803394389759,6.33042749930951
"LEMD3",1.31355348297781,2.89997002861718,0.973182431388282,3.35867114545395,7.93466224679958
"LEP",1.22385543423628,1.98126521554652,1.07074511722001,1.70553250203875,4.87618970569908
"LEPR",1.24691155463806,2.06145650638317,0.950069818106307,1.94665439630019,5.79114200483785
"LEPRE1",1.34094419302332,2.46868098487027,1.08267285817945,2.73395875042058,7.07659423113344
"LEPROT",1.45627845232388,3.17676457224618,0.959161131966304,3.77059709064984,9.4735199708059
"LETM1",1.17082183161316,2.51229633680416,0.971663447912889,2.6395130889399,6.59352762110413
"LGALS1",1.30813055291234,3.53797833974991,0.844380600873071,3.93575078914442,11.0128114308012
"LGALS13",0.930434918144744,1.92060038475223,0.786790745585279,1.76827319483497,5.24602590832395
"LGALS14",1.16226649701941,2.21185589737951,1.07340431885369,1.89898394817059,5.86736448117505
"LGALS3",1.37737936493027,2.73317888762626,0.96087427307823,3.13379067149155,9.00401248167595
"LGALS3BP",1.40930049406688,2.85060596273647,1.17783695885064,2.69580441371492,9.06587957666006
"LGALS4",1.1741075451474,2.12025305870952,1.06937061157264,1.84238549738567,5.83480059811815
"LGALS7",1.05767562050099,1.83958870852326,0.97533890190309,1.6718167427271,4.21761063371276
"LGALS8",0.859135997190086,2.08131039881438,0.729652905805887,1.83102064622536,5.34037413125374
"LGALS9",1.28031689137873,2.1668134865681,1.19816857466406,1.91986351183797,6.86050095720594
"LGI1",1.20522976486364,2.7859123527562,0.922831026899191,2.92645656321708,7.1738120156586
"LGMN",1.09175550146677,2.75412916103005,0.779555352991115,3.28985923757521,7.18058480643449
"LGR4",1.35779123033219,2.42556446820345,0.996611512067607,3.09988513810049,6.98187772221197
"LGR5",1.01095965126496,2.10996183844179,0.833617519665563,2.43714170480326,6.10768715103317
"LHCGR",1.35493771501076,1.94380602442556,1.22783014128199,2.07225727254189,5.11210333081651
"LHFP",1.40307268554834,3.10373278621367,1.02500973340188,3.12636880868504,9.35938375688159
"LHX1",1.19243683828019,1.98964434465432,1.54411481115976,1.16758436234572,5.32569392898958
"LHX2",1.45804732454569,2.55671553009592,1.10673844051606,3.82975900970068,5.86770476943616
"LHX3",1.53346089777093,2.61364638759638,1.30194424891727,1.82329789164559,6.6005847489066
"LHX6",1.15494479717333,2.78036553287617,1.07328335372425,3.04036468415707,6.89259299374999
"LIF",1.19741381341371,2.13082652747649,1.04906731339292,1.91496432220608,5.87889012819606
"LIFR",1.3495259274441,2.38403662782488,1.01429091021952,3.00785878734542,6.79039791446956
"LIG1",1.15177790637298,2.45013746462241,0.908367036930351,2.27232804561439,6.98848049969772
"LIG3",1.02521533918452,2.04909869972105,0.869567404375422,1.8621609198386,5.8168221905139
"LIG4",0.916045542095215,2.29857570604368,0.788248950449991,2.34188334991115,5.59617879897734
"LILRA1",1.21026110948587,2.06808538860427,1.11118600763234,2.34576351836782,5.02966570943246
"LILRA2",1.33392432437546,2.06254067719019,1.08219146883078,2.38291329911199,6.77933856989133
"LILRA3",1.18037334644769,1.87692540176367,1.05638651874488,1.97117064211301,5.13074765410854
"LILRA6",1.21252392305816,2.22229072536522,1.07026059288118,2.17214658634293,6.13456853910038
"LILRB1",1.29166656350615,2.31185148803718,1.14304309094992,2.14823219902718,6.44201621139386
"LILRB2",1.33609791629668,1.83542089203979,1.06827105777227,1.62947633137628,4.86235684538192
"LILRB3",1.47453570128625,2.16056410603594,1.13969473257686,2.59131739061643,6.48806626145699
"LILRB4",1.14578317967278,1.98707689132949,1.18425185445852,2.24567869250117,5.83317394564664
"LILRB5",1.52498431226437,1.98752330356268,1.35121036053213,1.89738510859852,5.66891268583913
"LIMA1",1.32249148558258,2.68387861042766,1.0099232151823,2.47309053423866,8.16366153703234
"LIMD1",1.24454993406401,2.16510442337723,1.085266612671,2.2097343739616,5.6765749106747
"LIMK1",1.1264472453398,2.10278168956343,1.26460064620569,1.45259253305102,5.37215379288179
"LIMK2",1.25740067441888,1.79694709632546,0.961297338071522,1.8583934937303,5.47746903482551
"LIMS1",1.19223912161299,2.14530080796446,0.967628210957903,2.51520033587889,6.22543311745656
"LIN7A",1.14278157067287,2.14906526877394,1.05883903124945,2.3613678517071,5.55220712545013
"LIN7B",1.14572498554535,3.02275390923486,0.947983925637245,3.00904872215089,7.98352926816597
"LIPA",1.32027659824017,3.26115251070722,0.853612286448367,3.68416997200752,10.4971551954573
"LIPC",1.06873690623958,1.96312211466678,1.13584455889813,1.27638635208552,5.0555202029425
"LIPE",1.19208061569789,2.37421295026828,0.935321119378894,1.9343520305775,7.16910154175465
"LIPF",1.11910655594003,1.95587398870342,0.983500441396588,1.81678576690212,5.11210555718424
"LIPG",1.31657552170091,2.0686462437386,1.01007843957042,2.03319747100617,6.06022491862058
"LIPT1",1.11269058563378,2.17795698297255,0.913089960309171,2.19275765034295,5.9181031453646
"LITAF",1.33362150053861,3.05381385433112,0.799015276420744,3.09674504265945,9.74531586533206
"LLGL1",1.40931901157631,2.93591708456437,1.14461840270948,3.19104125909775,8.29423051302063
"LMAN1",1.13212055560198,2.22553200405026,0.650708720002548,2.85288124364789,5.99269597738417
"LMAN2",1.19258357621299,2.5144252266361,0.937173080141212,2.23076118072054,7.04310418053954
"LMCD1",1.26878366639767,2.75321615585153,0.91619641304081,2.58084552636016,8.15186695969633
"LMNA",1.28155524206453,2.61502372123927,0.898481323599913,2.6267929403489,8.02688545519493
"LMNB1",1.2046764807284,1.98107897915214,0.887702545478576,1.65573568058845,4.97672902495387
"LMO1",1.10115199518779,2.39354387338263,0.788266863061347,2.02743414460965,6.37562354993047
"LMO2",1.39712409295854,3.0570470025515,0.956754220747179,3.2262419782736,9.4752193799436
"LMO3",0.952187683059627,3.53726363790041,0.515807830409043,3.65334965030796,9.6351487918706
"LMO4",1.27002370539686,3.22391934252415,1.05507123456635,3.84779286717073,7.81128198940417
"LMO7",1.23830712150116,2.23836482835199,0.998627469825492,2.80139130404091,4.68002913655978
"LMOD1",1.30603405541124,2.13285780520512,1.08221084379706,2.4148535017724,6.18955831408605
"LMX1B",1.22616624287482,2.05483336807509,1.07877085327804,1.9756533442294,4.98799119422324
"LNPEP",1.05482175221965,1.95164649585309,0.830779837547232,2.10906908406105,5.34821951979642
"LOR",1.01457656533637,2.1962566766948,1.02575509662926,2.00616016581726,5.28443320791117
"LOX",1.16683868779995,1.80364901929219,1.06490602654789,1.71287696244236,4.13006611047772
"LOXL1",1.23722311828371,1.97460099095812,1.00562723153045,1.83571270868361,5.18110485267702
"LOXL2",1.28386911462109,1.97117848814843,1.15630108464104,1.77168179219668,5.21111039938748
"LPAL2",1.17570255281177,2.0156600031202,1.04870933131582,1.78499669352564,5.08424842787807
"LPL",1.28732207303169,2.71195612225523,1.0107816366372,3.10381837686219,8.13060322157281
"LPP",1.3687320429688,2.64855159681106,0.796920508702346,3.76505688056914,7.7958735041453
"LPXN",1.21477141564607,2.71571340130403,0.829855507501943,3.06467855424547,7.95648977742782
"LRCH4",1.4272377893447,2.46818150138238,1.21437475660277,2.80885733965224,7.32772017090845
"LRP1",1.38123148532778,2.66948422000149,1.12081828590124,2.8463726309428,7.02911387950356
"LRP12",1.13632195196018,2.0398846648077,0.923013335863405,2.1843079862421,4.47607148909144
"LRP1B",1.23479971683951,2.66754478088722,0.803985390725762,3.01476610209403,6.9309509625079
"LRP2",1.12329046296604,2.24009569628479,0.719164080822328,2.17022782657191,7.33724788006956
"LRP5",1.22424995269465,2.02784879199386,1.1655519276717,1.87354739369354,5.04154041111414
"LRP6",1.21678976061277,2.11544228432878,0.995824827881605,2.13892343053272,5.7352382211541
"LRP8",1.26961443420142,2.84309935528331,0.86219159688998,2.87174489830493,7.0692507251782
"LRPAP1",1.16410875213256,3.07402864947802,0.975789925723182,3.10583699328857,8.5905319077533
"LRRC17",1.10480478615889,2.38968346408638,0.818799507044461,2.50275038137148,6.19002221323148
"LRRC2",1.10612065162508,2.47748773705678,0.970391529874336,2.95821930478713,5.2800344313986
"LRRC3",1.14330149333482,1.96478606790605,1.0369844139139,1.9324831517297,5.02025905391856
"LRRC32",1.57520967694102,2.57988074434288,1.19725132127462,2.62770321356867,8.33639580119225
"LRRC6",1.16865457650134,2.44633486016269,0.943433417996413,2.91217888206601,5.94728783071836
"LRRFIP1",1.34324103093371,2.79687675697289,0.823576824014477,3.71009837186639,7.93041134500031
"LRRFIP2",1.04371228031419,2.68596701279598,0.764845361065373,2.91973077811229,7.7458636347621
"LSAMP",1.29135296632864,2.83082193265222,0.929568609401166,3.5698236493256,6.99212387128292
"LSM1",1.30446387346705,3.1554656147857,1.09378605002623,3.06826155603807,9.38955600696638
"LSM2",1.36123107770624,2.85460686628944,0.99612076233473,3.38375418441527,8.06929610916236
"LSM3",1.26326137889776,3.02574023010896,0.950829635543253,3.3313193927481,8.47207405898006
"LSM4",1.30137020043585,2.95887437624379,1.01276814820682,3.274338573508,7.5243245421673
"LSM5",1.29135359898905,2.71942597583165,1.02945064042805,3.27077877747429,7.23742226817111
"LSM6",1.18773942157639,2.56848342760218,1.03553773854308,2.37008299589048,7.67591312684634
"LSM7",1.36740847508856,3.01606845876881,1.08941064270889,3.21584250256809,8.78247908904
"LSP1",1.1993306862937,1.91581577951187,1.04458445248107,1.47293977609361,5.39127097071531
"LSR",1.39110883902121,2.15862491432759,1.37910416618788,2.06658770155252,5.25318476328391
"LSS",1.3800790887953,2.50955048523917,1.06407806971344,2.34812855898649,8.23679356428999
"LTA",1.19236891047314,2.1896211642452,1.03027284869252,2.09098401075227,5.51478830314588
"LTB",1.20199522639446,2.22831588686433,1.09801168358203,1.4211693958164,5.60840611508745
"LTB4R",1.21563298834345,2.17783973070423,1.03852910112839,2.17221080984662,5.80543715357648
"LTB4R2",1.15872838991848,1.94595147358655,1.07968973164043,1.71793055876882,4.87109995378059
"LTBP1",1.11675808766657,2.30243653669975,0.942906534074372,2.26770386803831,6.71464859898444
"LTBP2",1.38251269634919,2.34605605985007,1.11723661767275,2.26007808830665,7.06650562817824
"LTBP3",1.45116814084449,2.53921591763423,1.13517062615832,2.56602833037336,7.4424756118401
"LTBP4",1.43744603440397,2.50235731878863,1.23824119302143,2.72607790649569,6.25903184196411
"LTBR",1.57790120973442,2.38917070124246,1.38459662722203,2.31011397279696,6.98171627232604
"LTC4S",1.11626640901697,1.98897310092859,0.967432276473646,2.01314172892604,5.11730002014648
"LTF",1.37644175814058,1.90594448220178,0.801050096333074,2.08643422071477,5.68744957100867
"LTK",1.10733770255407,2.11569775383053,1.06252819472171,2.0807198374921,5.60073199373336
"LUC7L",1.19914411312574,2.73233836627579,0.953951640163137,3.05830458421914,7.71482930204998
"LUM",1.20472751624506,1.87778866104917,0.872267090149116,1.61912533415032,4.7462148910127
"LXN",1.18063352841911,2.36657384156703,0.936249932883557,2.25659338046235,5.87188242555556
"LY6E",1.48621316229468,2.9972782862268,1.45622931695266,3.3004752561251,7.25454716118272
"LY6G5C",1.37349184820673,2.40493441140058,1.27292700600486,2.53332786202456,6.80501604074087
"LY6G6C",1.40548948550474,2.38467048687129,1.30433410531158,1.95807933014123,6.11087053456106
"LY6G6E",1.04635508605548,1.97368673216778,0.918743311042017,1.880764916134,5.11157676147448
"LY6H",1.04906961602601,2.34408354854656,0.976726793752529,2.12525608054084,5.88969449408572
"LY75",1.20170219622064,1.854752550189,0.995211905529794,1.55667304260451,5.24194215909304
"LY86",1.29794190059794,2.64949531540094,0.903247115372062,3.07879801519853,8.53371960165109
"LYL1",1.34578644914031,2.41734144658013,1.24180990567582,2.37714320575313,7.08760095952448
"LYN",1.36826983450791,2.51142881183576,0.959710412932187,3.0574102979231,7.17051942464818
"LYPD1",1.24980822044261,2.90023447890231,0.977796958250446,2.59202543875509,8.13294719441724
"LYPD3",1.12125449363908,2.14397908637752,0.958487354747238,2.04410402558727,5.57720982027473
"LYPLA1",1.06372131650066,2.31397869447436,0.876229885150217,2.38397706360099,6.07937542332545
"LYPLA2",1.23325752110818,2.64115582526429,1.09978412000953,2.33047638086096,7.54508906553635
"LZTFL1",1.13220354918233,2.84186668456511,0.843117940678661,3.39577058172278,7.29174304237547
"LZTR1",1.54145188187627,3.09240067158668,1.25282176694925,3.3566830806586,8.50175575219377
"LZTS1",1.37703150633183,2.78091309939789,1.17200912713468,3.32183297885347,6.38618249913184
"M6PR",1.34756370367979,2.99627380005882,1.02583387202831,3.44618056879044,8.1770743517137
"MAB21L2",1.14090976175638,2.08501333490691,1.00129537036233,2.00896201993879,5.70410662588644
"MACF1",1.24360097630402,2.66610333558952,0.96372094158004,2.27829452990868,8.74207791860157
"MAD1L1",1.22371533668305,2.30911605156544,0.990298437187748,2.54562653085761,5.75530504569403
"MAD2L1",0.950928757898608,2.25119130301954,0.824534950717398,2.42562559780292,4.98794808852977
"MADCAM1",1.25351231114375,2.22833955198364,1.20995535481292,1.71551745167065,5.59406569139492
"MADD",1.31476186502963,3.18777501830754,1.10633643234664,3.15865523356043,8.69020532459663
"MAF",1.29571917743774,2.33993828608506,1.05398883675242,2.36512033919456,6.21435654528745
"MAFB",1.15280832692991,2.67283898282845,0.846939061274357,3.49047556882472,7.70931292250414
"MAFF",1.43012652032361,1.94458034518368,1.18956846629507,1.86610926445489,6.25445496573761
"MAFG",1.39115213513467,2.95167751248212,1.32081038511673,2.61699802592508,8.32398789765895
"MAFK",1.14103472595274,2.05580754559275,1.01653552312964,1.87396292562548,5.27250014791937
"MAG",1.45698756229812,3.24918536510034,1.13338705566999,3.07563103572118,9.68836636686688
"MAGEA1",1.21347101549958,1.8960681615448,1.18244697227172,1.59953927630321,4.73095889850067
"MAGEA10",1.06212125110189,1.90839377199141,0.95476411336382,1.5897592637916,4.7916786160658
"MAGEA11",1.22698570833226,1.90812436210755,1.15850777760524,1.82255688439044,4.36445815529837
"MAGEA12",1.25669163150956,2.11131146298518,1.11125688391832,2.05893769477338,5.67306272549125
