"","other","myeoligo"
"4931428F04Rik",1.9471036621443,3.13159880771948
"4931440P22Rik",1.03610182620191,0.152527626073458
"4932429P05Rik",0.135476925965271,0
"4932438A13Rik",1.81025282847109,1.1293998966297
"4932438H23Rik",0.274659880903948,0.033122088069069
"4932443I19Rik",0.377851755912259,0.394765244008102
"4933404O12Rik",1.47459870618057,2.09643347176778
"4933405L10Rik",0.383548114974236,0.105525175947413
"4933406C10Rik",0.278223194221335,0.199351079818297
"4933406G16Rik",0.195794257418317,0
"4933406I18Rik",0.704122063853759,0.0672050042159092
"4933406M09Rik",0.561352570421729,0
"4933406P04Rik",1.62328559744643,0.449155744543332
"4933407K13Rik",0.8861400944033,0.21914043910637
"4933407L21Rik",0.550989103489485,0.0791081960616711
"4933408B17Rik",0.62652031829676,0.0323762593216268
"4933409D19Rik",0.222685030516319,0
"4933411E06Rik",1.66026555795742,0
"4933414I15Rik",0.196336293149193,0
"4933415A04Rik",0.92751082336936,1.4132502723648
"4933416E14Rik",0.605069748268747,0.435887567862788
"4933417C20Rik",1.11465809124888,0.143992480880868
"4933417E11Rik",0.431931609313937,0
"4933421A08Rik",0.89580010511626,0.426143165599119
"4933421O10Rik",2.69512439890084,2.01769897548443
"4933422A05Rik",0.688418880012002,0
"4933424M12Rik",0.966358865955266,0.0234015243149952
"4933427D14Rik",1.59134218623644,1.12876809756489
"4933427E11Rik",0.172524333192346,0
"4933427G23Rik",0.858198433584172,0.465808795643794
"4933427I04Rik",0.659402244709707,0
"4933427J07Rik",1.03018235590058,0
"4933428M09Rik",0.155216657402924,0
"4933428P19Rik",0.426428573679102,0
"4933429H19Rik",0.469838800215388,0
"4933430A20Rik",0.169188738798028,0.311641661224561
"4933430N04Rik",0.23410620356219,0
"4933431E20Rik",1.99542842693962,5.20343349790945
"4933431K14Rik",2.35405749450238,2.58736683214027
"4933431M02Rik",0.472748589651863,1.30565259651127
"4933432G23Rik",0.219243221640157,0
"4933433F19Rik",0.252537081939913,0
"4933433G15Rik",0.918095325389442,0.0193392927013968
"4933433G19Rik",0.947821189833717,0.162759167947795
"4933434E20Rik",4.96102853036255,3.66811922548447
"4933435G04Rik",0.181263075376892,0
"4933437G19Rik",1.06469338823385,0.859401848532724
"4933439K11Rik",0.225121225174698,0.0217980444148185
"4933439N06Rik",0.274014815712329,0
"5031425E22Rik",2.19089622661302,0.899152717575578
"5031425F14Rik",1.461124189338,0.0484198166585099
"5031434O11Rik",2.10932279386624,1.82013943424429
"5031439G07Rik",4.699891335617,7.56712854119113
"5033403F01Rik",0.492934244865055,0.0242279409159944
"5033404E19Rik",0.159852250280457,0.0134497663425309
"5033406O09Rik",0.587025755837426,0.056848319848719
"5033417F24Rik",1.58323315469637,2.91236388650703
"5033421B08Rik",0.303303567336523,0.00285977179434346
"5033430I15Rik",1.6820002780551,2.06129824001105
"5330411O13Rik",0.424972148420807,0
"5330416C01Rik",0.618634204197869,0.0509362153473434
"5330417C22Rik",0.541783941623028,0.0693133150202973
"5330426L24Rik",0.526929734678295,0
"5330429C05Rik",0.135467068515306,0
"5330434G04Rik",0.557603232328211,0.532995720403756
"5330439K02Rik",0.935855088757881,0.0747495978521881
"5430400D12Rik",0.818900912485477,0.452202412945777
"5430402O13Rik",0.269941121579233,0.119933977811595
"5430403G16Rik",1.20466827066535,0.121586528081802
"5430405H02Rik",1.22853581557378,0.64122841449885
"5430416N02Rik",2.28736692411202,1.25332510331091
"5430425K12Rik",0.956027129129298,0
"5430427N15Rik",0.171715286275815,0
"5430427O19Rik",2.35202900385841,0
"5430430B14Rik",0.583317881640393,0.08525777717071
"5430431A17Rik",1.12147768788203,0.624228850633922
"5430437J10Rik",0.772511340065266,0
"5530601H04Rik",2.07017350371876,1.18385795232145
"5730405O15Rik",1.12626362259486,0.481219626569551
"5730409E04Rik",2.94075643586839,5.81450720770478
"5730416F02Rik",0.172023523555045,0
"5730420D15Rik",0.222157691235944,0.050561542733894
"5730455P16Rik",2.87716473095547,2.93885604921506
"5730480H06Rik",0.752455303310417,0.360297220379134
"5730507C01Rik",0.298642118537093,0
"5730559C18Rik",0.889481787010696,0.903144800250518
"5730585A16Rik",0.112260119884716,0
"5830408C22Rik",0.626135114989158,0.0947425307644326
"5830416I19Rik",0.581527773477984,0.0275597186935201
"5830428M24Rik",0.761192848759447,0
"5830444B04Rik",0.669003694110778,0.0176030736311406
"5830454E08Rik",2.32780588286386,2.56550087271146
"5930403N24Rik",1.6341426325215,1.59025302751925
"5930409G06Rik",1.30952959800905,1.87928886913131
"5930412G12Rik",0.510945079640944,0.349183599032594
"5930422O12Rik",0.927875052925996,0
"6030419C18Rik",1.64078633430325,3.36602742151307
"6030442E23Rik",0.201826961051026,0
"6030442K20Rik",0.851369799477327,0.198128127602587
"6030443J06Rik",0.54454329084293,0.132467210418403
"6030445D17Rik",0.382412182973302,0
"6030458C11Rik",3.26181816547534,2.59133567530048
"6030468B19Rik",0.819594951003477,0.072706260314455
"6230400D17Rik",0.676501068232786,0.121101034343438
"6330403K07Rik",3.68518335003478,6.01116748909491
"6330403L08Rik",2.33726428556633,3.15579362197465
"6330418K02Rik",0.626328100829532,0.196067551681719
"6330420H09Rik",0.361885866824041,0
"6330537M06Rik",2.97225736787494,1.88787453284788
"6330562C20Rik",1.24150078462271,0.761500641632239
"6430500D05Rik",0.264315583067249,0
"6430571L13Rik",0.582813616132826,0.18911894433206
"6430573F11Rik",0.603928562739727,0.484804639124361
"6430573P05Rik",1.29429166463871,0.503699962594412
"6430628N08Rik",0.350012618949807,0.0170246642640295
"6530409C15Rik",0.539678951179524,0.175943971024975
"6530411M01Rik",0.494164361283961,0.0216688892917907
"6720427I07Rik",2.56010149334218,1.66684531024563
"6720483E21Rik",0.67336635487041,1.0445024130906
"6720489N17Rik",1.43300195920098,0.350131446837869
"6820408C15Rik",0.415386415269797,0.473367579056228
"6820431F20Rik",3.12789270741833,0.380624395713716
"7530428D23Rik",0.293240246445801,1.04884050699526
"8030423J24Rik",0.7156729976307,0.168344199499966
"8030442B05Rik",0.763809314049687,0.701043601953351
"8030462N17Rik",1.58752182520149,0.661251953424183
"8430429K09Rik",1.04362387306647,1.18339985342355
"9030407P20Rik",0.316512696143507,0.299955450487367
"9030612E09Rik",1.24558318980507,1.56286777907948
"9030624J02Rik",2.62027244095079,2.7248211046189
"9130008F23Rik",1.35680011128897,0
"9130011E15Rik",1.28213151264838,0.696692739081875
"9130019O22Rik",2.88229923613689,1.51075851512342
"9130023H24Rik",3.23625423019305,2.16347836013442
"9130204L05Rik",0.142291391597627,0
"9130214F15Rik",0.354167140145879,0
"9130230L23Rik",0.477767105393646,0
"9130401M01Rik",2.90852148346637,1.27859499386662
"9230104M06Rik",0.276262945156875,0
"9230110C19Rik",0.668590369865945,0.182036175679586
"9230111E07Rik",1.17054625259458,0.096165668262549
"9230112E08Rik",2.65118195691466,3.68509949466191
"9230116N13Rik",1.4446904760242,0.651182463541971
"9330102E08Rik",0.608446585707006,1.0490104754846
"9330104G04Rik",1.8151202667606,4.02898260592934
"9330118I20Rik",0.49161094720026,0.0616731212218989
"9330121K16Rik",0.747521278098976,0.914421253656421
"9330132A10Rik",1.67919451754863,1.42492870195893
"9330136K24Rik",2.29653344960329,1.15207183911606
"9330154J02Rik",0.253664248444863,0.0439040210588156
"9330159F19Rik",1.47215128531005,2.27035084634795
"9330159M07Rik",0.538793425331831,0
"9330160F10Rik",2.33469808153362,0.57985572246175
"9330161L09Rik",1.92580459025962,0.809345751808379
"9330162012Rik",0.898499432641106,1.07032479856074
"9330162G02Rik",0.403861878348855,0.0980448104983384
"9330175E14Rik",0.572081348273088,0.111736726309619
"9330182L06Rik",1.13674243610076,1.09934406023315
"9330198I05Rik",0.413397479658701,0.111581191460098
"9430002A10Rik",1.15540164263848,1.24399989859267
"9430015G10Rik",2.933793824662,2.77733890919104
"9430021M05Rik",0.459188678063697,0.175303917968081
"9430037G07Rik",0.726348814601334,0
"9430037O13Rik",0.822255071142852,0
"9430038I01Rik",1.72031436866086,0.323895007544787
"9430041J12Rik",0.671511281666123,0.469173319910077
"9430060I03Rik",0.628334935688245,0.505235372673294
"9430062P05Rik",0.529646592340818,0
"9430081H08Rik",2.29062386829877,2.69197208557412
"9430083B18Rik",0.0899095958019593,0
"9430091E24Rik",3.32819371356564,2.43871557032606
"9530018F02Rik",1.68889467422109,0.184103976169154
"9530026F06Rik",0.152951740232661,0
"9530051G07Rik",0.747542203655046,0.0490826521247198
"9530052E02Rik",0.62295906455421,0.266347162981596
"9530059O14Rik",0.250723833186861,0.189127328192918
"9530062K07Rik",1.29984331567166,0.309114586568099
"9530068E07Rik",6.6622417745884,6.66933559186079
"9530080O11Rik",0.253697889087985,0.087371053985632
"9530082P21Rik",1.10287630952077,0.314645223913502
"9630001P10Rik",0.478779044830438,0
"9630013D21Rik",0.269716296006546,0
"9630015K15Rik",0.724159497494622,0.0129468886748305
"9630028B13Rik",0.333055238943035,0.056879023015277
"9630041A04Rik",0.246565469947409,0.720819361897974
"9830004L10Rik",0.163957836422073,0
"9830107B12Rik",0.557999869466111,0
"9830144P21Rik",0.244577336462411,0
"9930004E17Rik",1.88579033525796,0
"9930012K11Rik",1.86441661829629,4.05578464405271
"9930021J03Rik",2.19659035321472,1.14756377253922
"9930022D16Rik",0.313409207121181,0
"9930104L06Rik",3.118856240398,2.75918987467518
"A030005K14Rik",0.171581085796804,0
"A030005L19Rik",1.22453510622369,0.447949100940075
"A030012G06Rik",0.232318745041224,0
"A130006I12Rik",1.34434655700939,1.05441839580915
"A130010J15Rik",1.84619676467353,0.974068417248109
"A130051J06Rik",0.539952106177835,0
"A130077B15Rik",1.94100230776093,0.0274584826214175
"A230005M16Rik",0.630453956986616,0.072523807829294
"A230006K03Rik",0.205451722484602,0.0670426922439703
"A230020J21Rik",0.735254403997404,0.139364009729673
"A230050P20Rik",3.0873113618395,1.60384671040792
"A230052G05Rik",0.642722506937614,0.276223467950586
"A230056P14Rik",1.75650707200627,3.56303174229109
"A230057D06Rik",0.667561325294141,0.110455274411939
"A230060F14Rik",0.536657897522977,0.0741473772876665
"A230065N10Rik",0.170683130734901,0
"A230072C01Rik",0.796586426998015,0.75963295059359
"A230077H06Rik",0.353015425857928,0.0192205920337684
"A230083G16Rik",0.383229263223294,0.0883685904112262
"A230103J11Rik",0.673757233233069,0
"A230107N01Rik",0.388181341601469,0
"A2m",0.560613869582458,0.042457060847066
"A330009N23Rik",0.512749970759601,0.101269903964081
"A330023F24Rik",0.843483595574612,0.09564370906091
"A330035P11Rik",1.2266086215545,0.933570641004384
"A330040F15Rik",0.5034815963534,0.013010837252142
"A330041J22Rik",0.50308147335737,0.139918851921641
"A330048O09Rik",0.508757084933029,1.76729959874846
"A330069E16Rik",1.93097676111523,2.32586056717345
"A330076H08Rik",0.9501713119315,0.217235246429893
"A330084C13Rik",0.827243985547159,0
"A330102I10Rik",0.792804419815975,0.533786439800933
"A3galt2",1.1503095733082,0.164175479331977
"A430005L14Rik",4.81357783154336,3.85827172184153
"A430033K04Rik",1.26691479572878,0.404118633686397
"A430046D13Rik",3.2912248110207,2.92434947994928
"A430057M04Rik",0.346181716759943,0.074832556436174
"A430073D23Rik",0.806102231210077,0.0426009346847733
"A430078G23Rik",0.951909688019651,0
"A430078I02Rik",0.511842752255521,0
"A430093F15Rik",0.320078546276892,0.00326369091713111
"A430103D13Rik",3.90698606842779,2.81162441318269
"A430105I19Rik",2.22881138153808,2.57997898862004
"A430105J06Rik",0.62378505679693,0.153360571404992
"A430108G06Rik",0.517527040284607,0.286846544528399
"A430110L20Rik",1.34769470086625,0.108773139077643
"A4galt",0.529748600187819,0.0058642606006162
"A530013C23Rik",0.516680810331309,0.00772333019286605
"A530017D24Rik",2.03994818302616,1.59689894230919
"A530030E21Rik",0.944850706241025,0
"A530058N18Rik",0.233142074620475,0.0794903334976044
"A530064D06Rik",1.55369757098661,0
"A530072M11Rik",0.375042423038657,0.0773357064175227
"A530076I17Rik",0.365606086389875,0.0371963955451588
"A530083I20Rik",0.345031785004132,0.007347695586127
"A530099J19Rik",0.50692647053401,0
"A630001G21Rik",1.4491834004233,0.0257834147380118
"A630014C17Rik",0.285715534351556,0.0827343950120596
"A630035G10Rik",0.302190386284954,0
"A630052C17Rik",2.15875722692442,1.01596549789498
"A730017C20Rik",1.80236917266286,0.647324398412859
"A730020E08Rik",0.742452874433019,0.17104039228881
"A730020M07Rik",0.375663925034734,0.0170502461899898
"A730056A06Rik",0.287182810586078,0.0323898103542518
"A730060N03Rik",0.223684690078565,0.159685786205155
"A730061H03Rik",0.22270148574977,0
"A730071L15Rik",0.540033333014005,0
"A730081D07Rik",0.772277396894276,0.121788781287636
"A730085K08Rik",0.751872155741857,0.039105631016995
"A730089K16Rik",0.964196152762243,0
"A730091E23Rik",0.460991770417,0.0732810268945025
"A830005F24Rik",1.00991462381632,2.3096105174004
"A830008E24Rik",0.659153326730358,0.0301299263001958
"A830009L08Rik",0.255109566943408,0.625529371161723
"A830035O19Rik",1.40865859670865,0.888052516975327
"A830036E02Rik",0.178881971437223,0.366351830452026
"A830052D11Rik",0.664609661343852,0.481821895693087
"A830073O21Rik",0.332063163356369,0
"A830082K12Rik",0.66802902407756,0.223023374635929
"A830082N09Rik",1.320836090324,1.64874723419534
"A830092H15Rik",0.239537638388079,0.0633455177717685
"A930001C03Rik",0.335803579224812,0.249551066870155
"A930002H02Rik",0.338853325488069,0
"A930002H24Rik",1.07660262179143,0.234406987528801
"A930003A15Rik",0.255495543058137,1.61606231244076
"A930004D18Rik",0.8180484676243,0.834902439724352
"A930005H10Rik",2.28406433444758,1.93407818549921
"A930006K02Rik",1.62333346511262,2.03296772178646
"A930007I19Rik",1.01513190277211,0.0273491926425248
"A930012O16Rik",1.0323428703425,0.983766911572033
"A930014D07Rik",0.264591549042184,0
"A930014E01Rik",0.180384011823431,0
"A930014E10Rik",0.223609189245227,0
"A930015D03Rik",1.7464507364475,0.111695829581076
"A930017M01Rik",0.358293710296207,0.0884704257347373
"A930024N18Rik",0.462075956399624,0.86134093903477
"A930027P06Rik",0.580357007057353,0
"A930029G22Rik",0.499398199928331,0.00648505302168145
"A930033M14Rik",0.22268554882889,0
"AA386476",0.956748388746052,0.0419791732410005
"AA387200",0.107264471617978,0
"AA414768",2.69177995640596,4.40402946196095
"AA465934",2.73519212187731,2.3768001277605
"AA467197",0.935673245954923,0
"AA543186",0.965411113085174,0.506664481750297
"AA914427",1.90134922248208,0.74076286248572
"AA986860",0.967881037051791,3.14690148414922
"AB041806",0.538278083640175,0.428981850027284
"AB124611",3.30227668462274,0.254353466307459
"AC022775.1",0.631720891539843,0
"AC022775.2",0.781170714854518,0.383435791339099
"AC027184.1",0.261140469987966,0
"AC061963.1",0.300495029939206,0.0439728205467469
"AC073947.1",0.326216567449538,0.240060363340226
"AC074315.1",0.41669727012722,0
"AC087902.3",0.778682903861157,0
"AC093043.1",0.318432141532111,0
"AC093043.2",0.665660643442652,0
"AC093043.3",0.833565916808294,0
"AC098719.1",0.210858759117816,0
"AC099572.1",0.148783498902622,0
"AC099934.1",0.61510351830787,0.0878035626968948
"AC099934.2",0.424724374312982,0.0379425902421917
"AC101205.1",1.34107819463522,2.32499141609254
"AC101945.2",0.958959130334283,0.0304874486630133
"AC101945.3",0.354897506638422,0
"AC102103.2",0.219976772569112,0
"AC102291.2",0.289777224516009,0
"AC102327.1",2.05253708116717,2.52826586018453
"AC102368.1",0.1513082991806,0
"AC104325.1",0.769111821141147,0.324343601821833
"AC105408.1",0.210452022604435,0
"AC106830.2",1.63379115975704,2.82265825088887
"AC107232.1",0.589404922951715,0
"AC107369.1",0.102610641606892,0
"AC107452.2",0.178645148655657,0
"AC107452.3",0.792062691448982,0.00225366180352072
"AC107742.1",0.163621049906509,0
"AC108858.1",0.69475500573718,0
"AC109617.1",0.188412845257182,0
"AC110091.1",0.411791279223218,5.74200587911996
"AC110211.1",0.732848470488783,0
"AC110211.2",0.638139075460405,0.444575774068342
"AC112142.1",0.611811200159166,0.175679111547393
"AC112943.1",0.206560839129911,0
"AC112945.1",0.223753659855803,0
"AC113031.1",0.161172018809068,0
"AC113031.3",0.255996308163519,0
"AC113102.2",0.0995254925239354,0
"AC113125.1",1.64678719181257,3.43870848708374
"AC113125.2",0.204386870046615,0
"AC113177.1",0.292877866415929,0
"AC113178.1",2.22073886702243,0.121259054379874
"AC113305.1",1.37672623406741,2.55364033593171
"AC113595.1",1.26989866801702,0
"AC113595.3",0.495946700628189,0
"AC114008.2",1.1249436334418,1.63665611957149
"AC114543.1",0.0625572311165112,1.22047686434963
"AC114585.1",0.262724945181129,0.137900634346932
"AC114585.2",0.296651080951219,0
"AC115005.1",0.562663295907382,0.762070451093095
"AC115735.4",0.289395486103905,0.253343366235087
"AC115735.5",0.575622377149745,0.108489461568356
"AC115784.1",0.0971592488046618,0
"AC116319.2",0.272525408167364,0
"AC116390.1",0.144023366522886,0
"AC116487.1",0.337316438731529,0.171798426757455
"AC116487.2",0.247531890460808,0
"AC116487.3",0.358984722319998,2.93233671599456
"AC116950.1",0.152942476394348,0
"AC117194.1",0.360341315730008,0
"AC117202.2",0.368588857549836,0
"AC117202.3",0.0888102223864175,0
"AC117588.1",0.516111470450678,1.2100233190237
"AC117831.2",0.812080243363921,0.0196772511156082
"AC118250.2",0.155330790503322,0
"AC118646.2",0.756307389044083,0
"AC118733.1",0.207173152058185,0
"AC118928.1",0.164697988809592,0
"AC119264.1",0.554127045141639,0.229245966317802
"AC119959.1",1.91126746903206,3.82470201582728
"AC121357.1",0.362877986641398,0.851888807089963
"AC121567.1",2.36198899142611,0
"AC121965.1",5.028576863288,5.23607155885538
"AC122018.1",0.368434764318188,0.092920282988688
"AC122035.1",0.198189174390746,0
"AC122035.2",0.394576916291338,1.18239117360348
"AC122251.1",0.159352280949368,0
"AC122275.1",0.160107658195914,0
"AC122291.1",1.22994043984303,0.368075024739656
"AC122351.1",0.196755408211419,0
"AC122356.1",0.533769525459508,3.51022864119094
"AC122356.2",0.160049739561552,1.25507704573339
"AC122393.1",0.133377483617374,0
"AC122393.2",0.111194565533011,0
"AC122774.1",0.236122735233113,0
"AC122858.2",2.23035050931681,2.68033460520134
"AC122937.1",0.117620184548019,0
"AC122937.2",0.0744163103721336,0
"AC122937.3",0.31918394171939,0.363783695680347
"AC123533.1",0.163179208272726,0
"AC123665.2",0.149490613447112,0
"AC123724.1",1.9651948090559,2.08327337501653
"AC123724.2",1.96930565722242,1.07815229171927
"AC123724.3",1.07509138733914,2.29807714784562
"AC123870.1",0.656616396041652,0
"AC123917.1",0.0758537158134982,0
"AC124133.1",0.332798296532709,0
"AC124408.1",0.166355678634523,0
"AC124408.2",0.0925101198843068,0
"AC124479.1",0.286367533904636,0
"AC124774.1",0.110075187127919,0
"AC125311.2",0.511763971489468,0.382142059175486
"AC125328.1",0.26912502905349,0
