"","other","monocytes","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Tspan17",3.48890455308615,5.09356697647017,3.91495753347673,3.6175652025519,3.86560756638209,3.45588528113734,3.91495753347673,4.16016501059753,1.49044365897888,5.09356697647017
"Tspan2",2.26997218269086,3.24068322236886,3.90963393202647,1.13861535192158,3.27374724212175,0.116285169054667,3.90963393202647,0.101138482859693,0.281519724348569,3.24068322236886
"Tubb1",0.291445342830291,9.15296956817285,0.276102426105601,3.07409671538394,2.4114082459828,0,0.276102426105601,0,0.684139921055772,9.15296956817285
"Tusc1",4.64198239706908,5.05772407879074,4.35808751349739,5.02030969573233,4.10197167986229,6.38685042046379,4.35808751349739,6.93783210797323,2.68186841798484,5.05772407879074
"Unc119",4.89135719637459,7.1274932825032,4.92447901747362,5.56116812982813,4.86634106049202,6.35773662388205,4.92447901747362,7.78064563367195,1.33146997254049,7.1274932825032
"Usp18",0.178928746681022,3.89961586316762,0.0906930419233236,1.41884971224607,1.06745231321053,0.060918386528988,0.0906930419233236,0.0461836837432535,0.585282795527902,3.89961586316762
"Utrn",0.806162545357929,3.0731769558117,1.17672429926859,1.19036301395291,1.54774970803898,0.183681854518658,1.17672429926859,0.200564808912316,0.495306918142824,3.0731769558117
"Vav3",0.484370297108288,3.72612867585974,0.351714263224191,1.6134938201167,1.08650112922047,0.854609495519449,0.351714263224191,1.11334396219379,0.10103879388115,3.72612867585974
"Vcan",2.1387954802463,3.39372330875686,3.53552951753745,1.30881814402609,3.05494867849116,0.403704077892038,3.53552951753745,0.490819807034561,0.205510983685167,3.39372330875686
"Vcl",1.42813709596396,3.94567723602161,2.15013432565254,1.58312081375448,2.48438329043416,0.0969226487069505,2.15013432565254,0.0834577013450194,1.02016012637869,3.94567723602161
"Vill",0.673014844709392,4.90442043608208,0.037689899368093,2.55123841918699,1.28382250760034,1.6379222663672,0.037689899368093,2.09558318310813,0.744842685586547,4.90442043608208
"Vim",5.84621688683842,10.9991609407723,5.4999875231897,7.75946259688539,6.35824043191931,7.65874217157464,5.4999875231897,8.8590589755726,3.20024859857385,10.9991609407723
"Vnn3",0.770278443683482,3.69061316677706,0.00619156216022927,2.35145906598307,0.864127122297314,2.33740377942893,0.00619156216022927,3.06238965741259,0.159188255473655,3.69061316677706
"Vsig2",1.06933526523584,2.98128960269181,1.90127659954555,0.938872328169828,1.89271952928886,0,1.90127659954555,0,0.0231018474516434,2.98128960269181
"Vwf",0.685598633731293,3.1861464973669,1.07311903444801,1.1279394904903,1.45624811970834,0.129154962066674,1.07311903444801,0.0578384521503292,0.35385372962165,3.1861464973669
"Wfdc17",4.51453075391945,9.7372622743809,0.445117963585402,9.70737054560594,3.02211071852972,11.8828930515296,0.445117963585402,13.7860411886742,4.78307404514909,9.7372622743809
"Wfdc21",0.610618980228653,5.13562470051082,0.08068908812512,2.48837192340742,1.21853503346844,1.76697840899558,0.08068908812512,0.408973824466827,2.33639686503274,5.13562470051082
"Xdh",1.24294021209835,6.41504532559534,0.0382027412788576,3.91336834703321,1.57529629709743,3.56152667428649,0.0382027412788576,4.63529422545225,0.545380314368234,6.41504532559534
"Xylt1",1.23716169788203,3.94220530979333,2.00355281941572,1.41189559526234,2.22214111235113,0.219120565536578,2.00355281941572,0.264817130237457,0.258080038761212,3.94220530979333
"Zbp1",1.34605162061419,6.68004833099468,0.167874928634451,4.04383019809036,1.77526500773794,3.49946275001168,0.167874928634451,4.16600835009119,1.26099828278503,6.68004833099468
"Zbtb42",2.03758099794709,4.16547724609038,1.714605956803,2.98515173649295,2.09604290010393,3.20674592210534,1.714605956803,4.02289843479859,0.559530188928757,4.16547724609038
"Zbtb7b",3.36848187620934,4.58707915386273,3.6255195690111,3.52438554427448,3.65496974432937,3.34226353741261,3.6255195690111,3.67848760616028,2.27676946042327,4.58707915386273
"Zc3h12d",0.379414648565865,4.6085385186228,0.0530908161768676,1.98654921129903,1.22628461830134,0.693724650578894,0.0530908161768676,0.901570639200384,0.666534190493636,4.6085385186228
"Zfp296",1.28760478334051,3.96332565667326,0.995319618749717,2.37951707527393,1.7206012948516,1.76918992251796,0.995319618749717,2.10305178324221,1.12746684431267,3.96332565667326
"Zfp971",2.0248865763122,5.99899783257799,1.84486703881898,3.42431343920184,2.86891578515145,2.18762578717039,1.84486703881898,2.87433004785508,1.50960911544179,5.99899783257799
"Zfyve9",1.22208608299471,3.82954620228757,1.66533379609438,1.64907562131151,2.10246079040469,0.430718212175311,1.66533379609438,0.49593843131282,0.852369668333893,3.82954620228757
"Zyx",5.79871596994094,9.59245177287045,5.7406192853007,7.03509300741662,6.74958306169887,5.55491634443759,5.7406192853007,6.17987261980767,5.50399870709354,9.59245177287045
