"","other","monocytes"
"Pink1",5.83730290284845,6.22273895991938
"Pinx1",0.960365128125611,1.81054111343171
"Pip4k2a",2.67522406313245,5.75278865903942
"Pip4k2b",3.55118799058108,2.10891969494804
"Pip4k2c",1.89592802396867,2.4826152471232
"Pip5k1a",2.97051803542921,3.36542653003376
"Pip5k1b",0.543120877815449,1.99459609572075
"Pip5k1c",4.95286471439559,5.57165523526743
"Pip5kl1",0.48163666868728,0.664969697001408
"Pipox",0.627169145399195,0.609589566338951
"Pir",0.615998781174278,0.676221380491884
"Pira2",0.0544287028079449,5.22617256248424
"Pirb",2.94091116376425,9.52174097127606
"Pisd",2.05794038399421,3.26654801161385
"Pisd-ps1",2.72148805003599,5.14949902871677
"Pisd-ps2",1.65090648106655,2.94731949647709
"Pithd1",4.69609454208597,5.18242959858732
"Pitpna",5.26384765532033,7.65469929923279
"Pitpnb",2.53553925219268,3.08025457341574
"Pitpnc1",1.69735027604134,2.67868331493493
"Pitpnm1",4.39557406303865,7.33232791082596
"Pitpnm2",1.30605476192394,0.346314059652677
"Pitpnm3",0.562411387533194,0.116958055610688
"Pitrm1",2.42574482579079,2.81876032911992
"Piwil2",0.226122455364244,1.34341531418168
"Pja1",6.175112766529,5.26671460522704
"Pja2",3.55801979265978,3.74925785164217
"Pkd1",3.07409528801099,2.81923314480625
"Pkd1l3",0.889962886182487,1.70415904348879
"Pkd2",2.23098176389803,2.37240107373011
"Pkd2l2",2.15639377054546,3.06595691979079
"Pkdcc",3.27851797163558,2.5192211020482
"Pkdrej",0.550264807312111,0.040688953239552
"Pkia",1.74062061672853,0.459574361673614
"Pkib",1.048188066638,2.10364138969885
"Pkig",2.71905831296959,3.18104186540377
"Pklr",0.189977166727789,0.362947768080966
"Pkm",7.05992194337177,8.60752122584669
"Pkmyt1",1.68591215672914,2.06614157465402
"Pkn1",3.73209558849108,5.36438566336754
"Pkn2",2.05842286489895,3.17869118739421
"Pkn3",0.872216299647376,1.9393540936651
"Pknox1",2.30768018233185,3.89650751601756
"Pknox2",0.573643850324898,0.291415867939294
"Pkp3",0.252287254214854,3.30834673443004
"Pkp4",2.1362035351393,1.25047363910719
"Pla1a",0.25322963133564,0.797983714419952
"Pla2g10",0.131954545862544,1.43615908050542
"Pla2g12a",3.33346046260899,3.27912585555132
"Pla2g15",5.27993012359241,4.57215255755013
"Pla2g16",3.04700711773751,2.00340170978912
"Pla2g2d",0.4347178433718,0.203462293996892
"Pla2g2f",0.180053534133133,0.209628440455592
"Pla2g3",1.3894714100937,0.409710857040594
"Pla2g4a",1.57105960093365,2.50167069639615
"Pla2g4e",0.369475512147592,0.344162996731428
"Pla2g4f",0.253885442754118,0.817279555168898
"Pla2g6",2.07951811315516,0.892029135278338
"Pla2g7",3.17031334899657,5.9039532367011
"Plaa",3.15787201215274,4.49697040809539
"Plac8",1.40306067284566,8.53154501598948
"Plag1",0.343179032100903,0.714182341673955
"Plagl1",0.91537203233569,0.408675812915382
"Plagl2",3.50453367861023,5.30590154146552
"Plat",3.34080876684737,0.54730051752797
"Platr1",0.442823494961947,3.82225948343569
"Platr15",0.0924929516690412,1.41421382383888
"Platr17",1.7123393779765,4.06589688125266
"Platr25",0.895753552044708,1.44815105241369
"Platr26",0.736467120784104,0.309648294354736
"Platr27",0.620149473433637,0.308500597947026
"Platr29",0.206849071294291,0.246456494486534
"Platr4",0.231561833007769,0.329577888053823
"Platr5",0.147379939691998,0
"Platr7",0.0985822923302998,1.6345441814315
"Platr8",0.209660931834722,0.985579004212596
"Plau",4.38542963590367,1.93758909542693
"Plaur",4.0699231948411,8.24869818519984
"Plbd1",0.506344932905497,7.88181420134973
"Plbd2",5.03836721580766,5.09591254504099
"Plcb1",0.256658599128743,3.60568392288673
"Plcb2",1.99337820984853,4.87264329113868
"Plcb3",3.8769298072388,4.60584683579118
"Plcb4",0.598692542175512,0.552228999324353
"Plcd1",2.3542962552045,0.836744545351596
"Plcd3",0.411262832264159,0.160410912567782
"Plcd4",1.15940524700783,1.18729346896764
"Plce1",0.433958497077866,0.443749221453665
"Plcg1",0.827721962329527,0.96482424473692
"Plcg2",2.02095060495273,4.81135183334319
"Plch1",0.211672603209956,0.521928403998873
"Plch2",0.814705300586667,0.0522991563776943
"Plcl1",1.09015893484478,2.06816894128415
"Plcl2",1.81012332205889,4.12241627177416
"Plcxd1",0.649409907157837,0.288668732436755
"Plcxd2",0.369439870562938,1.11431190711962
"Pld1",1.63025842070271,2.07177788723523
"Pld2",3.92219013431256,3.14880758795413
"Pld3",6.12309926141302,3.93987866197993
"Pld4",5.41268259515641,10.1370163762624
"Pld6",1.09489835440154,0.622183979360641
"Plec",1.86160000177859,5.41092665147207
"Plek",3.8325026289562,6.77414164338608
"Plek2",0.33604284279575,0.805905984316201
"Plekha2",1.47785639751023,4.035722675253
"Plekha3",3.3523904928204,4.17473230180948
"Plekha4",0.832770837201217,0.508479331377127
"Plekha5",1.06552675521463,0.812713927331753
"Plekha6",1.1321727324666,0.453639582859795
"Plekha7",0.658067417838969,0.327131680112528
"Plekha8",1.54575872828144,0.778203070104836
"Plekhb1",3.57550703391331,2.52395913151961
"Plekhb2",4.70626468212738,5.14294224974695
"Plekhd1",0.254754123471921,0.148777882462732
"Plekhf1",1.6453488575312,1.57474493608548
"Plekhf2",3.6305298998659,6.22231058749475
"Plekhg1",1.1307312070205,3.10636925446277
"Plekhg2",2.76257256958851,3.93567621144024
"Plekhg3",1.76490209566559,4.51802185928098
"Plekhg4",0.580834538369309,0.455123382671348
"Plekhg5",1.88887619224635,0.803094988808704
"Plekhg6",0.445649155373942,3.28485232018521
"Plekhh1",1.42306650922758,0.42776630532919
"Plekhh2",0.605479694948294,0.514932205634833
"Plekhh3",3.19752510709332,3.42483777777274
"Plekhj1",6.52144476716127,7.10254548884056
"Plekhm1",2.79398666756009,3.96595448436081
"Plekhm2",3.33158195591414,3.50424978413819
"Plekhm3",1.25281941614793,4.7038248799264
"Plekhn1",3.95015086754888,4.15448081430404
"Plekho1",5.52094389758698,5.97105528546185
"Plekho2",3.85865053715686,7.14644965546817
"Plet1os",0.366210897964942,0.234056342268895
"Plgrkt",3.71096109188243,3.90228669493822
"Plin1",0.403117481661384,0.318385232340053
"Plin2",4.11679575018921,6.74492182836791
"Plin3",3.67449381850336,5.60245385953858
"Plin5",0.403249029802733,1.3373853159921
"Plk-ps1",1.74365107349121,2.11221130626229
"Plk1",2.04267556767451,2.02245315946694
"Plk2",5.87928073853983,3.48022396973308
"Plk3",4.83101874239431,4.62291412532527
"Plk4",1.87306444893882,3.00106720763231
"Plk5",0.822046016402697,0
"Pllp",1.84464053950633,0.261096030394782
"Plod1",5.55259939679403,3.51982935133392
"Plod2",1.35702595686149,0.344506512122321
"Plod3",7.22628160075954,7.60277863127597
"Plp1",4.05023193612807,3.2784907038168
"Plp2",1.3045667774226,7.23767480765074
"Plpbp",4.64527056558707,5.03638486266301
"Plpp1",1.29247694894942,0.543305916221285
"Plpp2",3.24890338346293,4.36305550128115
"Plpp3",2.57401981342218,0.67361737289593
"Plpp4",0.547373992158486,0.321601442122145
"Plpp5",4.91459773363426,4.8590020601503
"Plpp7",2.16326633216109,1.27335474212769
"Plppr1",0.464969407643881,0.301211593404199
"Plppr2",3.19716797770651,0.967014458865783
"Plppr3",1.62006973504251,1.72574224557253
"Plppr4",1.30074132484097,0.455059679723041
"Plppr5",1.14525317306602,0.424054076493019
"Plrg1",3.96117977335099,3.71736527116465
"Pls1",0.79352680941968,2.68367548959684
"Pls3",2.2192346024077,1.00513834055222
"Plscr1",1.50314368584236,3.04325165989254
"Plscr2",0.217989498885742,0.770709523700938
"Plscr3",4.00585352377629,5.10395996371034
"Plscr4",1.23561263206414,0.889006872131203
"Pltp",2.50688807540922,5.00270624261158
"Plvap",0.563047439434398,1.12657096600079
"Plxdc1",1.3436149168548,3.11026347260971
"Plxdc2",2.39986615290485,0.513127647405041
"Plxna1",1.36893882396771,0.249358106495333
"Plxna2",0.919028491069227,0.35649752543906
"Plxna3",2.84504128015757,0.612224953692372
"Plxna4",0.811958138633526,0.718744550054146
"Plxnb1",3.23231267403189,0.124644836277918
"Plxnb2",5.97590718022751,6.8852958799374
"Plxnb3",3.03242096260186,1.73628821398101
"Plxnc1",0.909994379455528,2.43640755647635
"Plxnd1",2.34022094444955,3.04712858788374
"Pm20d1",0.537444158602966,0.463092722108071
"Pm20d2",0.670846957591174,0.322410065270067
"Pmaip1",3.49016651717679,7.1596701755629
"Pmch",0.628443926849086,0.580172956066402
"Pmel",1.2515088232318,2.27500982327729
"Pmepa1",3.11623561898016,0.323408613730546
"Pmepa1os",0.355298729935898,0
"Pmf1",2.84896864399995,2.79483307854742
"Pmis2",0.139550079836277,1.06674296583706
"Pml",2.39206216580613,4.56636448426863
"Pmm1",3.89821933216549,3.17171570987904
"Pmm2",3.49706677210355,5.29732305826138
"Pmp22",5.24935902826934,0.474480056278878
"Pmpca",5.43627445882625,6.14635176984643
"Pmpcb",4.01003001626118,4.02679547116764
"Pms1",0.561397949612277,1.30583503989531
"Pms2",1.02278995557439,1.99268283206205
"Pmvk",3.98574946878294,3.43763254343533
"Pnck",2.73416697532005,1.22705165642108
"Pnisr",3.70381890421463,5.14232551062565
"Pnkd",2.41116873337143,1.59711969632433
"Pnkp",5.20583838699389,7.02191010651354
"Pnldc1",0.361310979034014,0.500155978859324
"Pnlip",0.791916160682687,0.459698012828886
"Pnma1",1.04747107782271,1.04525223661801
"Pnma2",1.27823812601435,0.393500657888816
"Pnma3",1.81105573135886,0
"Pnma5",0.127103299692469,0.262227987365238
"Pnmal1",2.60185988018684,0.226413463321484
"Pnmal2",3.87408553688632,0.225663099887135
"Pnn",5.48461680777964,6.27563712868504
"Pnoc",0.442860277691126,0.143119713857767
"Pnp",1.60041803760655,3.17214990522437
"Pnpla2",6.49251258992279,7.45855947906068
"Pnpla3",1.04897018183386,0.305382807258247
"Pnpla6",3.19383590730329,3.35014011732688
"Pnpla7",2.29365785191879,4.86423004280725
"Pnpla8",2.48703727181162,3.15762484808271
"Pnpt1",2.45108104634701,4.50677820609011
"Pnrc1",4.05704570292696,4.79000873142554
"Pnrc2",7.74201278438744,8.52606503048856
"Poc1b",1.31830593986945,1.80596922810173
"Poc5",2.19415854703858,2.24516903051048
"Podnl1",0.200061465236231,0.592392346656848
"Podxl",1.44533826093147,0.288799103904968
"Podxl2",2.17153493636061,0.273314089849526
"Pofut1",3.6561321324186,3.45005671103001
"Pofut2",5.03095108090155,5.40796597126017
"Pogk",3.07524363952621,2.42573935912869
"Poglut1",3.47246114912281,4.03253754381676
"Pogz",2.70579634105606,2.78376781537402
"Pola1",0.38912848095067,0.949288735958398
"Pola2",2.84728709743161,3.58434229945035
"Polb",4.01262618900128,5.3603367030552
"Pold1",3.16837331806939,3.20371759792589
"Pold2",4.45406703566265,3.71216097731445
"Pold3",2.38918106527571,3.82245156910733
"Pold4",7.47449592540778,7.94912707756976
"Poldip2",5.29920711692383,4.59782381752773
"Poldip3",4.79321698074316,5.96591833643893
"Pole",1.01287493894452,0.905689847719917
"Pole2",0.577176394935925,1.73208889609007
"Pole3",6.32620776982921,5.24843211135028
"Pole4",2.03712554230867,2.03809101199179
"Polg",3.48762693983127,4.92086447465586
"Polg2",2.38668727684897,4.69151417661044
"Polh",1.24015161263176,1.63740272169604
"Poli",1.55006644261562,2.50044601331086
"Polk",1.20484273714515,2.38778618784325
"Poll",3.36885019303401,3.75080355245201
"Polm",2.98341694014821,4.0889220018459
"Polq",0.367290202647854,0.624449258973528
"Polr1a",2.18395996690654,2.74479721493299
"Polr1b",2.21421502013633,2.26772991520681
"Polr1c",5.96346210134122,5.64834508579747
"Polr1d",3.72055952737127,4.17304670934785
"Polr1e",2.12181939947194,2.61492152495487
"Polr2a",4.66838026155139,4.70649250381738
"Polr2b",2.59030844891851,3.7993506039876
"Polr2c",2.22496057647338,4.36824408720696
"Polr2d",3.89209940258266,4.17566683091155
"Polr2e",6.98274546882598,7.12793216152312
"Polr2f",4.69079078772077,3.93081399919104
"Polr2g",6.34038770902678,6.09498374441904
"Polr2h",4.79176695045994,4.37402425655864
"Polr2i",6.76319315250127,5.60582978412349
"Polr2j",3.30355425259134,4.98447235763536
"Polr2k",4.68616049579767,5.6389500102052
"Polr2l",4.2948177235331,3.9735876450252
"Polr2m",5.12763132660967,5.63232629059026
"Polr3a",2.27185362182135,2.95771009433494
"Polr3b",1.45223256451996,2.67682237627649
"Polr3c",3.6230342809698,5.41632933235519
"Polr3d",4.56286824807681,4.18258775427603
"Polr3e",2.88396004259689,3.07560291636241
"Polr3f",3.47358313835998,4.23170672711585
"Polr3g",0.867973247403485,1.71283133837512
"Polr3gl",1.52719994289564,1.98121605467854
"Polr3h",2.76899759970269,1.83048081880806
"Polr3k",4.93665684053897,5.83951331227293
"Polrmt",3.73111428988623,4.17059991231544
"Pom121",3.26175538360752,3.66069832066167
"Pom121l12",0,0.640625204020918
"Pomc",1.71863678371597,0.328362422642163
"Pomgnt1",3.2989872370115,2.81341580957766
"Pomgnt2",2.36412424013305,0.362458634960061
"Pomk",3.82939847926485,3.68564719975877
"Pomp",5.54898707936157,6.27045617218891
"Pomt1",2.79150896751761,2.56332929741532
"Pomt2",2.68090332269124,1.26652355995957
"Pon2",4.34796494024903,4.8379788360493
"Pon3",2.61241935166077,1.83028446934651
"Pop1",1.21591357523738,1.49359862898146
"Pop4",3.70077433390291,4.00528077589253
"Pop5",4.42983305875247,3.95073415603185
"Popdc2",0.130435868562545,1.77017031259164
"Por",3.79454160212919,4.22180804267866
"Porcn",3.41755601890337,1.03335635582982
"Postn",0.915227270003104,0.429079710081473
"Pot1a",2.00567086308188,2.51546029648445
"Pot1b",0.935874411427802,5.13093130730859
"Pou1f1",0.226692510910806,0.765652185834126
"Pou2af1",0.561980684340317,2.0069304036476
"Pou2f1",0.775472696572836,2.04286804499306
"Pou2f2",0.910660951610834,4.19211046746077
"Pou2f3",0.333911153398607,0.357454607456162
"Pou3f1",2.60202274883142,0.127561935177448
"Pou3f2",2.134462664479,0.431025889258608
"Pou3f4",1.83321807301061,0.167994531561522
"Pou4f1",0.42579822725255,0.222867791790753
"Pou6f1",3.08395273449428,0.850622602934021
"Pou6f2",0.171497358895519,0.492346975498251
"Pp2d1",0.584724669812444,2.890220700555
"Ppa1",2.58877460339262,1.84980525783445
"Ppa2",1.85893366213618,2.00451945003168
"Ppan",5.49678944974826,5.25757637965654
"Ppara",0.320227130490897,0.28523945706063
"Ppard",2.14784968641061,3.08238258652843
"Pparg",0.0738111576183049,2.40189562594058
"Ppargc1a",0.816979682033915,0.546774936393795
"Ppat",3.2922162781823,2.84547141333687
"Ppbp",0.719097668368154,10.9743415842737
"Ppcdc",2.31845839490143,3.17572704850153
"Ppcs",3.55028475864653,3.85992309025968
"Ppdpf",7.45292767051522,7.74685876334016
"Ppef2",0.1955566770598,2.174469348522
"Ppfia1",2.45668501339215,3.51279096119768
"Ppfia2",0.327749788099447,0.363004752541891
"Ppfia3",2.15076400089488,0.308154464453872
"Ppfia4",2.81643909667676,5.04354884018666
"Ppfibp1",1.74858606090009,1.00888364415169
"Ppfibp2",0.922465906723024,1.98028701830748
"Pphln1",1.70398826843471,3.06219465299112
"Ppia",5.78337217908038,9.16236253717234
"Ppib",4.88753581263345,6.06572478360083
"Ppic",1.58034918727042,0.258847590239231
"Ppid",4.324919236633,4.76207597862272
"Ppie",1.99448572113182,2.8817110195401
"Ppif",1.32450758712375,2.71988577782721
"Ppifos",0.0255381907415735,0.51950472380317
"Ppig",3.0203164055028,4.59696775312665
"Ppih",2.20618800263151,2.53611051486505
"Ppil1",3.28272500206985,3.39450904091106
"Ppil2",3.43325074660621,5.51503950903626
"Ppil3",2.5437708848073,3.78727926023612
"Ppil4",2.76905358760413,4.78761852891535
"Ppil6",0.718379675319699,1.37711320955406
"Ppip5k1",1.87897389399163,2.14516890343735
"Ppip5k2",2.22599414147944,3.23422219573573
"Ppm1a",3.90960711593486,3.73819543972832
"Ppm1b",2.67868904030786,4.229789301918
"Ppm1d",2.54140396792704,3.60970318278033
"Ppm1e",1.28946065876784,1.4266024875507
"Ppm1f",3.54988072640353,2.83460017667626
"Ppm1g",4.7291112436024,5.54445225350974
"Ppm1h",1.44625859214323,3.91632399448701
"Ppm1j",0.762242067739039,1.14241288991733
"Ppm1l",1.32345824555908,0.845019407342218
"Ppm1m",4.77855389975998,6.31355338194999
"Ppm1n",0.603403776359172,0
"Ppme1",3.31783558759125,2.57401859681606
"Ppox",5.53550731450926,6.48691143513102
"Ppp1ca",6.3283130579457,10.1053324260219
"Ppp1cb",4.35317347459006,5.07356720755374
"Ppp1cc",4.26645359965149,6.36953069472625
"Ppp1r10",4.56797021545616,5.00074590327472
"Ppp1r11",6.06214618256006,6.17087320768303
"Ppp1r12a",2.61861578484178,4.93627526511562
"Ppp1r12b",0.581168102140172,1.74461677459967
"Ppp1r12c",5.24520401147837,6.4260865568856
"Ppp1r13b",1.25926131534443,2.16407864943607
"Ppp1r13l",1.12002220067902,0.451106311444145
"Ppp1r14a",1.79334796696048,0.456009728809532
"Ppp1r14b",7.32232185190671,5.56902511131542
"Ppp1r14c",0.820290480395144,0.271415348158615
"Ppp1r15a",6.51860706850266,7.20279192660736
"Ppp1r15b",6.58587925228316,8.12622147243568
"Ppp1r16a",3.40817068480177,2.55968603340815
"Ppp1r16b",1.90679767642717,0.961022618683272
"Ppp1r17",0.201180440271626,0.0605278272580849
"Ppp1r18",6.21831498673615,7.04669344422602
"Ppp1r18os",0.279360588721892,0.789861278671038
"Ppp1r1a",2.70268789880883,1.71563328817007
"Ppp1r1b",0.593346502884568,0
"Ppp1r2",4.66599488746801,5.75302267972578
"Ppp1r2-ps3",2.42719380415239,0.735642221792074
"Ppp1r2-ps4",4.08024584664017,0
"Ppp1r2-ps9",0,0.470957146465794
"Ppp1r21",3.44761070174568,3.78011393680777
"Ppp1r26",2.2636267954861,0.226526519490859
"Ppp1r27",0.53390070986384,0.326549257012762
"Ppp1r32",0.393935947992279,0.801633502329439
"Ppp1r35",5.98293178550676,5.86080219830045
"Ppp1r36",0.156728913906663,0.426317632035865
"Ppp1r37",3.09699407131784,2.29794232539475
"Ppp1r3b",2.0404872722327,4.03238846361084
"Ppp1r3c",2.59923991280721,0.519582852565953
"Ppp1r3d",3.63266693247166,5.90115364524039
"Ppp1r3e",2.84164130788764,1.4469408483606
"Ppp1r3g",1.20307068077243,0.262952317927555
"Ppp1r7",3.07449303126453,3.55688050245846
"Ppp1r8",3.98221928289839,3.09868164873952
"Ppp1r9a",1.48967936815065,0.651715558437623
"Ppp1r9b",5.5895891834293,5.00059633745661
"Ppp2cb",4.04579307391484,4.28749922842301
"Ppp2r1a",6.30218606328981,5.87731592843866
"Ppp2r1b",3.21182920194911,3.86697959247556
"Ppp2r2a",3.3975801523846,3.99255727122318
"Ppp2r2b",0.802705583090274,0.417708089924777
"Ppp2r2c",1.8818045358811,0.0494692173748968
"Ppp2r2d",3.60662911721556,3.84016489405866
"Ppp2r3a",1.50043684303598,1.57779629818933
"Ppp2r3c",2.28327682516228,3.5739087124308
"Ppp2r3d",2.09063840708173,1.67843336106638
"Ppp2r5a",3.77923460988346,6.26848033032962
"Ppp2r5b",4.18863065129634,3.9062717505707
"Ppp2r5c",3.00653637772145,5.01289871691615
"Ppp2r5e",1.90092220484603,2.90665470659147
"Ppp3ca",2.34911829369543,4.26416542154949
"Ppp3cb",3.49438382331724,3.41424255757648
"Ppp3r1",0.693389503201629,0.867976101707387
"Ppp4c",6.11090377105265,7.6632781028703
"Ppp4r1",2.98713568986724,4.36780299574869
"Ppp4r1l-ps",1.32430550584647,1.90017163468449
"Ppp4r2",3.16479532949934,3.8396133767427
"Ppp4r3a",2.15695077869224,4.14919090287327
"Ppp4r3b",3.12223221742107,5.42000593100992
"Ppp4r3c-ps",0,0.611397560992002
"Ppp4r4",0.523649032472185,0.438701659612092
"Ppp5c",4.62425034758739,3.57854208067332
"Ppp6c",3.99393717285213,4.94361994710318
"Ppp6r1",5.69429868004705,6.55794109215281
"Ppp6r2",2.43548683275942,2.39153571296226
"Ppp6r3",3.0597693031891,3.87111260259338
"Pprc1",3.17227417201968,3.22833190035223
"Ppt1",6.16984236763718,6.90557108147927
"Ppt2",1.13246121316481,0.689740383630035
"Pptc7",1.92510957809157,4.41136359027049
"Ppwd1",1.97953430716955,2.74004836168224
"Pqbp1",6.62406003582924,5.54849015398052
"Pqlc1",2.48560510068751,4.65612482652052
"Pqlc2",3.13197296819234,4.33589892097793
"Pqlc3",2.82586054786496,6.88759554569576
"Pradc1",3.9942357585633,3.92418492299001
"Praf2",5.41227189978485,3.92889093841783
"Prag1",2.38751273094886,0.983248702739267
"Pramef17",0.0326319392028693,0.753545617561631
"Pramef20",0.0280064860712266,0.53258994796991
"Pramef8",4.10891657195886,5.26737540376775
"Pramel4",0.0422419879372943,0.928235901870779
"Pramel5",0.0385026446365434,0.832608174913184
"Prap1",0.280558660065845,0.150087062177085
"Prcc",3.58712292208041,2.28700706970146
"Prcd",0.27184334417161,0.209710129446237
"Prcp",2.8726794087407,4.81922100681375
"Prdm1",0.877821983454142,1.82735709669813
"Prdm10",1.05041483456999,2.46066321946249
"Prdm11",1.04156087089108,1.11148385337588
"Prdm15",1.56322701738416,2.66613270679793
"Prdm16",0.44554603835404,0.162439649270726
"Prdm2",2.33563590264831,3.3153135485125
"Prdm4",2.85963792526683,3.61937976513693
"Prdm5",0.581199624895089,0.431590847618288
"Prdm8",0.186610727492217,0.175458745813974
"Prdm9",1.35711506697902,2.69787601133439
"Prdx1",6.65083795090453,7.51956678975273
"Prdx2",7.87701673994344,7.01761638332774
"Prdx3",5.15252149678472,5.52855857518986
"Prdx4",4.920742788891,3.76058110276326
"Prdx5",8.54598418038608,10.0862136373871
"Prdx6",6.41657508022776,7.61745319172057
"Prdx6b",0.399649560430762,0.215804558450208
"Preb",4.25234163796854,6.80810771334298
"Prelid1",5.25182942915351,8.27965769539621
"Prelid2",0.26687717463789,0.805699603642439
"Prelid3a",2.02379706216267,0.892611739062051
"Prelid3b",4.61203576207647,5.61620331164739
"Prelp",0.376075561170457,0.0265277108606584
"Prep",2.06707106870475,3.09555406241792
"Prepl",2.94875919961969,2.20730732294009
"Prex1",3.50258729064692,4.55099439645054
"Prex2",0.63261608851773,0.417285690077386
"Prf1",0.186468584072415,3.58767493864178
"Prg2",0.298083644119688,0.188925707285363
"Prg4",0.384038773138378,1.08039929658811
"Prickle1",1.63400467162927,0.763779289942943
"Prickle2",0.749073041805944,0.372480215321963
"Prickle3",1.34770721254378,4.47333877398165
"Prim1",2.14242708548882,1.6953342121982
"Prim2",0.838857773284717,1.01602022799607
"Prima1",0.685703026825876,0.177568704547399
"Primpol",0.935589600796278,2.13714917348513
"Prkaa1",1.13381119818559,3.02266037242036
"Prkaa2",0.747092211007988,0.85227091799144
"Prkab1",2.91265722157828,3.81772032847099
"Prkab2",2.70082803096169,5.78885622925857
"Prkaca",4.31489666173316,3.47553780323419
"Prkaca-ps1",1.68267447234173,0
"Prkacb",3.34549564091074,3.57945773907486
"Prkag1",0.960505711932942,3.96198921509991
"Prkag2",0.868959589261416,2.95632426995858
"Prkag3",0.150947734966893,1.34463246626408
"Prkar1a",7.18410436554862,7.03749876069772
"Prkar1b",1.30487674641787,0.309282054013226
"Prkar2a",2.62394842946439,2.7357337938701
"Prkar2b",1.10223898814477,4.35240937791505
"Prkca",0.77816422874399,0.890014963788548
"Prkcb",1.76270486365962,3.80489783080385
"Prkcd",4.0253205952872,8.08308342533884
"Prkce",0.720498137288032,2.33134190825249
"Prkcg",1.13522272717421,3.009930698926
"Prkch",0.914324894509813,4.21494169619958
"Prkci",2.36484305700237,2.38983879714183
"Prkcq",1.19023668777497,1.83034371642238
"Prkcsh",6.34108789104006,4.90982383532955
"Prkcz",1.47664590240015,0.419902700527726
"Prkcz2",4.16847535672595,1.41707618880285
"Prkd1",0.424220891002044,0.46825141456798
"Prkd2",2.23443777514984,3.50523965463334
"Prkd3",3.23054618173798,3.73487585772092
"Prkdc",0.942823917631148,1.68267290469867
"Prkg2",0.349505774288243,0.320512813974329
"Prkra",3.7383056912885,3.78295524407194
"Prkrip1",2.72398636118741,2.95920188462556
"Prkx",2.60622636177381,5.65382627646402
"Prl2c3",0.0330212167154827,0.637131251798445
"Prl3d1",0.0885982742865439,0.738831952780723
"Prl5a1",0.0490945718927077,0.741257105956243
"Prl7a2",0.0221138045922572,0.745143901024421
"Prl8a1",0.44586052460046,1.94688891867772
"Prl8a8",0.051579670907426,0.728928971362242
"Prlh",0.178954472464738,0
"Prlhr",0.391257958207586,0
"Prmt1",5.78535935204093,4.25837638344393
"Prmt2",3.04893169323587,1.64676488596205
"Prmt3",1.74542686389522,2.89442489195068
"Prmt5",4.74580424057265,3.91672549738111
"Prmt6",4.31134179907072,4.29251234888366
"Prmt7",1.45443535712493,1.86555712256021
"Prmt8",0.465936394910696,0.151006642293946
"Prmt9",2.64804660300471,3.30528578470964
"Prob1",2.17327378241969,0.186526658659673
"Proca1",1.19717225455117,1.85719312705784
"Procr",1.82120659202082,0.311800657960423
"Prodh",1.70623669472832,0.909980927261757
"Prok2",0.321760626540862,0.470703264375091
"Prokr1",0.481799461651578,3.9102445751897
"Prokr2",0.265978565967494,0.554971263784022
"Prom1",1.38824637975156,0.853948102974044
"Prom2",0.258595719854699,0.0829915153469378
"Prop1",0.116755444252796,0.0976300051111832
"Prorsd1",4.31484562473797,5.71539098114009
"Pros1",3.27058901757824,4.29736006775154
"Proscos",0.685442887211304,0.87127380181937
"Proser1",2.996550224327,3.48864707585433
"Proser2",0.659381416287501,1.63137342947613
"Proser3",1.42576349198295,1.96034420758063
"Prox1",1.78977592559606,0.189509554209223
"Prox2",0.847534721750125,1.4533701738056
"Proz",1.01004448510704,2.43574569548704
"Prpf18",3.23751784063323,4.23648611606305
"Prpf19",5.55536637788593,4.21165570370004
"Prpf3",2.42086974249577,3.48152293003581
"Prpf31",2.35079328131901,2.29070252046557
"Prpf38a",3.70699334985184,4.18325120240838
"Prpf38b",5.62628478327262,6.61379472327761
"Prpf39",3.24397156552061,4.97606265184601
"Prpf4",3.52336833901254,3.57819408762466
"Prpf40a",3.34397550688888,5.12140912924924
"Prpf40b",3.0731909202128,0.816373666086541
"Prpf4b",4.18996295813063,4.80140482676745
"Prpf6",2.64848876611412,3.52742479735856
"Prpf8",5.46319344542431,5.16171729531521
"Prph",0.499369869530648,0.398844844545696
"Prph2",0.0710333395426904,0.826259329782637
"Prps1",3.46281831676812,2.53246216420721
"Prps1l1",0.705245506002995,2.18696620856795
"Prps2",3.01381642147057,2.7288434134745
"Prpsap1",3.12757444593708,3.69258516948858
"Prpsap2",3.19641383970927,3.39023423636997
"Prr11",1.45912207196431,0.540484187892506
"Prr12",2.74313834629961,2.01545571587093
"Prr14",4.06322110339733,6.02309452884505
"Prr14l",2.48590706784911,3.58586585230852
"Prr19",0.222437066915843,0.927657483311543
"Prr22",0.904148572175728,1.77323075646814
"Prr29",0.370606016412412,0.228217915698946
"Prr3",3.60473500390959,3.78401781697077
"Prr32",0.183732857500143,0.129548246727435
"Prr36",1.58140615086179,0.117029275101442
"Prr5",1.41982478577929,1.43387235479473
"Prr5l",0.851070000752136,3.42991591800188
"Prr7",3.24969616488784,1.59458366387817
"Prrc1",1.25399931718302,2.11563502762574
"Prrc2a",5.47865624631022,2.94627603222758
"Prrc2b",2.66576878253616,2.40244551013283
"Prrc2c",3.25327572741241,4.64584095643872
"Prrg1",0.584722551748207,1.11160019536786
"Prrg2",3.33445690190823,3.90130143530064
"Prrg3",1.75256169906273,0.353659383509447
"Prrg4",0.244732524859189,1.0747646662862
