Gene,Category
Tmem52,MicrogliByothersCuffdiff2FCover20
1810011H11Rik,MicrogliByothersCuffdiff2FCover20
Blnk,MicrogliByothersCuffdiff2FCover20
P2ry12,MicrogliByothersCuffdiff2FCover20
Rcan1,MicrogliByothersCuffdiff2FCover20
Tlr7,MicrogliByothersCuffdiff2FCover20
Clcf1,MicrogliByothersCuffdiff2FCover20
Cd209f,MicrogliByothersCuffdiff2FCover20
Itgae,MicrogliByothersCuffdiff2FCover20
1700017B05Rik,MicrogliByothersCuffdiff2FCover20
Pld4,MicrogliByothersCuffdiff2FCover20
Dennd1c,MicrogliByothersCuffdiff2FCover20
Avpr2,MicrogliByothersCuffdiff2FCover20
Ccrl2,MicrogliByothersCuffdiff2FCover20
Fmnl1,MicrogliByothersCuffdiff2FCover20
Tnfrsf11a,MicrogliByothersCuffdiff2FCover20
Ebi3,MicrogliByothersCuffdiff2FCover20
Elac2,MicrogliByothersCuffdiff2FCover20
Tnfaip2,MicrogliByothersCuffdiff2FCover20
Phyhd1,MicrogliByothersCuffdiff2FCover20
Cd74,MicrogliByothersCuffdiff2FCover20
Dnmt3b,MicrogliByothersCuffdiff2FCover20
Ncf1,MicrogliByothersCuffdiff2FCover20
Cxcl3,MicrogliByothersCuffdiff2FCover20
Tep1,MicrogliByothersCuffdiff2FCover20
Pycard,MicrogliByothersCuffdiff2FCover20
Ikzf1,MicrogliByothersCuffdiff2FCover20
Slc2a5,MicrogliByothersCuffdiff2FCover20
Tcirg1,MicrogliByothersCuffdiff2FCover20
Cd300lf,MicrogliByothersCuffdiff2FCover20
Nfkbid,MicrogliByothersCuffdiff2FCover20
Ighm,MicrogliByothersCuffdiff2FCover20
Rab20,MicrogliByothersCuffdiff2FCover20
Spi1,MicrogliByothersCuffdiff2FCover20
Pla2g4d,MicrogliByothersCuffdiff2FCover20
Dupd1,MicrogliByothersCuffdiff2FCover20
Ripk3,MicrogliByothersCuffdiff2FCover20
Icosl,MicrogliByothersCuffdiff2FCover20
Fgd2,MicrogliByothersCuffdiff2FCover20
Tmem52,MicrogliByothersCuffdiff2FCover20
Il1a,MicrogliByothersCuffdiff2FCover20
Cyth4,MicrogliByothersCuffdiff2FCover20
Fam83g,MicrogliByothersCuffdiff2FCover20
Gm8093,MicrogliByothersCuffdiff2FCover20
H2-Eb1,MicrogliByothersCuffdiff2FCover20
Sox15,MicrogliByothersCuffdiff2FCover20
Hcls1,MicrogliByothersCuffdiff2FCover20
Gm38843,MicrogliByothersCuffdiff2FCover20
Hp,MicrogliByothersCuffdiff2FCover20
Acp5,MicrogliByothersCuffdiff2FCover20
AB124611,MicrogliByothersCuffdiff2FCover20
Slc16a10,MicrogliByothersCuffdiff2FCover20
Gm28188,MicrogliByothersCuffdiff2FCover20
Gm29291,MicrogliByothersCuffdiff2FCover20
Pilra,MicrogliByothersCuffdiff2FCover20
Lst1,MicrogliByothersCuffdiff2FCover20
Fyb,MicrogliByothersCuffdiff2FCover20
Cd163,MicrogliByothersCuffdiff2FCover20
Fgd2,MicrogliByothersCuffdiff2FCover20
Matn4,MicrogliByothersCuffdiff2FCover20
Tbxas1,MicrogliByothersCuffdiff2FCover20
Mpeg1,MicrogliByothersCuffdiff2FCover20
Dclk1,MicrogliByothersCuffdiff2FCover20
Arhgap4,MicrogliByothersCuffdiff2FCover20
Notch4,MicrogliByothersCuffdiff2FCover20
Ptk2b,MicrogliByothersCuffdiff2FCover20
Ltf,MicrogliByothersCuffdiff2FCover20
Gm29439,MicrogliByothersCuffdiff2FCover20
Rrad,MicrogliByothersCuffdiff2FCover20
Itgam,MicrogliByothersCuffdiff2FCover20
Parvg,MicrogliByothersCuffdiff2FCover20
Rab3il1,MicrogliByothersCuffdiff2FCover20
Tubb1,MicrogliByothersCuffdiff2FCover20
Ctss,MicrogliByothersCuffdiff2FCover20
Il2rb,MicrogliByothersCuffdiff2FCover20
F13a1,MicrogliByothersCuffdiff2FCover20
Atp6v0c,MicrogliByothersCuffdiff2FCover20
Dusp13,MicrogliByothersCuffdiff2FCover20
Cxcl16,MicrogliByothersCuffdiff2FCover20
Gabrd,MicrogliByothersCuffdiff2FCover20
Arhgap45,MicrogliByothersCuffdiff2FCover20
Laptm5,MicrogliByothersCuffdiff2FCover20
Rgs1,MicrogliByothersCuffdiff2FCover20
Msh5,MicrogliByothersCuffdiff2FCover20
Crybb1,MicrogliByothersCuffdiff2FCover20
Mlxipl,MicrogliByothersCuffdiff2FCover20
Gm42809,MicrogliByothersCuffdiff2FCover20
Itgam,MicrogliByothersCuffdiff2FCover20
Siglech,MicrogliByothersCuffdiff2FCover20
Rgs3,MicrogliByothersCuffdiff2FCover20
Mlxipl,MicrogliByothersCuffdiff2FCover20
Haao,MicrogliByothersCuffdiff2FCover20
Cyth4,MicrogliByothersCuffdiff2FCover20
Rps6ka1,MicrogliByothersCuffdiff2FCover20
Clec12a,MicrogliByothersCuffdiff2FCover20
Lyve1,MicrogliByothersCuffdiff2FCover20
Spib,MicrogliByothersCuffdiff2FCover20
Itgam,MicrogliByothersCuffdiff2FCover20
Kat14,MicrogliByothersCuffdiff2FCover20
Cd37,MicrogliByothersCuffdiff2FCover20
Mtr,MicrogliByothersCuffdiff2FCover20
Ctss,MicrogliByothersCuffdiff2FCover20
Pla2g15,MicrogliByothersCuffdiff2FCover20
Ccnd3,MicrogliByothersCuffdiff2FCover20
Tsga10ip,MicrogliByothersCuffdiff2FCover20
Arhgef40,MicrogliByothersCuffdiff2FCover20
Psd4,MicrogliByothersCuffdiff2FCover20
Gm33858,MicrogliByothersCuffdiff2FCover20
Lrmp,MicrogliByothersCuffdiff2FCover20
Nfam1,MicrogliByothersCuffdiff2FCover20
Rgs1,MicrogliByothersCuffdiff2FCover20
Irf4,MicrogliByothersCuffdiff2FCover20
Ttc7,MicrogliByothersCuffdiff2FCover20
Sirpa,MicrogliByothersCuffdiff2FCover20
AI463229,MicrogliByothersCuffdiff2FCover20
Siglecg,MicrogliByothersCuffdiff2FCover20
Unc93b1,MicrogliByothersCuffdiff2FCover20
Lyve1,MicrogliByothersCuffdiff2FCover20
I830077J02Rik,MicrogliByothersCuffdiff2FCover20
Gm10790,MicrogliByothersCuffdiff2FCover20
Tns1,MicrogliByothersCuffdiff2FCover20
Cyth4,MicrogliByothersCuffdiff2FCover20
Parvg,MicrogliByothersCuffdiff2FCover20
Vsir,MicrogliByothersCuffdiff2FCover20
Ncf2,MicrogliByothersCuffdiff2FCover20
Ophn1,MicrogliByothersCuffdiff2FCover20
Aif1,MicrogliByothersCuffdiff2FCover20
Alox5ap,MicrogliByothersCuffdiff2FCover20
Tnni2,MicrogliByothersCuffdiff2FCover20
Arap1,MicrogliByothersCuffdiff2FCover20
AC160562.1,MicrogliByothersCuffdiff2FCover20
Lilr4b,MicrogliByothersCuffdiff2FCover20
Runx1,MicrogliByothersCuffdiff2FCover20
Gm12036,MicrogliByothersCuffdiff2FCover20
Cd52,MicrogliByothersCuffdiff2FCover20
Gne,MicrogliByothersCuffdiff2FCover20
Cd180,MicrogliByothersCuffdiff2FCover20
Ccr6,MicrogliByothersCuffdiff2FCover20
Nrros,MicrogliByothersCuffdiff2FCover20
Hpgds,MicrogliByothersCuffdiff2FCover20
Basp1,MicrogliByothersCuffdiff2FCover20
Clec4a2,MicrogliByothersCuffdiff2FCover20
Ckm,MicrogliByothersCuffdiff2FCover20
Fggy,MicrogliByothersCuffdiff2FCover20
Mkl1,MicrogliByothersCuffdiff2FCover20
Pik3cd,MicrogliByothersCuffdiff2FCover20
Taok2,MicrogliByothersCuffdiff2FCover20
Neurl3,MicrogliByothersCuffdiff2FCover20
Limk1,MicrogliByothersCuffdiff2FCover20
Arhgef10l,MicrogliByothersCuffdiff2FCover20
Gm45472,MicrogliByothersCuffdiff2FCover20
BC147527,MicrogliByothersCuffdiff2FCover20
Plekhm3,MicrogliByothersCuffdiff2FCover20
Gpsm3,MicrogliByothersCuffdiff2FCover20
Gsg1,MicrogliByothersCuffdiff2FCover20
Laptm5,MicrogliByothersCuffdiff2FCover20
Ifitm10,MicrogliByothersCuffdiff2FCover20
Gcn1l1,MicrogliByothersCuffdiff2FCover20
Fgd2,MicrogliByothersCuffdiff2FCover20
Pcbp2,MicrogliByothersCuffdiff2FCover20
Msr1,MicrogliByothersCuffdiff2FCover20
1700017B05Rik,MicrogliByothersCuffdiff2FCover20
Gatad2a,MicrogliByothersCuffdiff2FCover20
Tagap,MicrogliByothersCuffdiff2FCover20
Zbtb32,MicrogliByothersCuffdiff2FCover20
Chil3,MicrogliByothersCuffdiff2FCover20
Plcb2,MicrogliByothersCuffdiff2FCover20
Adrb2,MicrogliByothersCuffdiff2FCover20
E230029C05Rik,MicrogliByothersCuffdiff2FCover20
Plek,MicrogliByothersCuffdiff2FCover20
Gm32552,MicrogliByothersCuffdiff2FCover20
Nudt16,MicrogliByothersCuffdiff2FCover20
Lsp1,MicrogliByothersCuffdiff2FCover20
Ltc4s,MicrogliByothersCuffdiff2FCover20
E230029C05Rik,MicrogliByothersCuffdiff2FCover20
Tm6sf1,MicrogliByothersCuffdiff2FCover20
Tgfb1,MicrogliByothersCuffdiff2FCover20
Batf3,MicrogliByothersCuffdiff2FCover20
Tnni2,MicrogliByothersCuffdiff2FCover20
Lefty1,MicrogliByothersCuffdiff2FCover20
Myo18b,MicrogliByothersCuffdiff2FCover20
Fcgr4,MicrogliByothersCuffdiff2FCover20
Ncoa4,MicrogliByothersCuffdiff2FCover20
Ocstamp,MicrogliByothersCuffdiff2FCover20
Il6ra,MicrogliByothersCuffdiff2FCover20
Gm11707,MicrogliByothersCuffdiff2FCover20
Ngp,MicrogliByothersCuffdiff2FCover20
Fcgr1,MicrogliByothersCuffdiff2FCover20
Inpp5d,MicrogliByothersCuffdiff2FCover20
Tmem156,MicrogliByothersCuffdiff2FCover20
Inpp5d,MicrogliByothersCuffdiff2FCover20
Gm37759,MicrogliByothersCuffdiff2FCover20
Ntpcr,MicrogliByothersCuffdiff2FCover20
Shisa5,MicrogliByothersCuffdiff2FCover20
Pag1,MicrogliByothersCuffdiff2FCover20
Gramd1a,MicrogliByothersCuffdiff2FCover20
Hvcn1,MicrogliByothersCuffdiff2FCover20
Crip1,MicrogliByothersCuffdiff2FCover20
Gm37800,MicrogliByothersCuffdiff2FCover20
C3,MicrogliByothersCuffdiff2FCover20
Tlr1,MicrogliByothersCuffdiff2FCover20
Fndc7,MicrogliByothersCuffdiff2FCover20
Sphk1,MicrogliByothersCuffdiff2FCover20
Pld4,MicrogliByothersCuffdiff2FCover20
Mymk,MicrogliByothersCuffdiff2FCover20
Phyhd1,MicrogliByothersCuffdiff2FCover20
Coro1a,MicrogliByothersCuffdiff2FCover20
Clec4a2,MicrogliByothersCuffdiff2FCover20
Cd53,MicrogliByothersCuffdiff2FCover20
Dock8,MicrogliByothersCuffdiff2FCover20
BC049352,MicrogliByothersCuffdiff2FCover20
Zfp710,MicrogliByothersCuffdiff2FCover20
Snx10,MicrogliByothersCuffdiff2FCover20
Dennd4b,MicrogliByothersCuffdiff2FCover20
Il4i1,MicrogliByothersCuffdiff2FCover20
Sh2b2,MicrogliByothersCuffdiff2FCover20
Fmnl3,MicrogliByothersCuffdiff2FCover20
Snhg15,MicrogliByothersCuffdiff2FCover20
Cars,MicrogliByothersCuffdiff2FCover20
Nrros,MicrogliByothersCuffdiff2FCover20
Jade2,MicrogliByothersCuffdiff2FCover20
Rtn4rl1,MicrogliByothersCuffdiff2FCover20
Slc25a45,MicrogliByothersCuffdiff2FCover20
Cdkn1a,MicrogliByothersCuffdiff2FCover20
Stab1,MicrogliByothersCuffdiff2FCover20
Tgm2,MicrogliByothersCuffdiff2FCover20
Slco2b1,MicrogliByothersCuffdiff2FCover20
Pld4,MicrogliByothersCuffdiff2FCover20
Tcirg1,MicrogliByothersCuffdiff2FCover20
Ms4a6c,MicrogliByothersCuffdiff2FCover20
Zeb2os,MicrogliByothersCuffdiff2FCover20
Clec4a3,MicrogliByothersCuffdiff2FCover20
Slfn8,MicrogliByothersCuffdiff2FCover20
Plaur,MicrogliByothersCuffdiff2FCover20
Zfp703,MicrogliByothersCuffdiff2FCover20
Hmgb1-ps5,MicrogliByothersCuffdiff2FCover20
Il7r,MicrogliByothersCuffdiff2FCover20
Ppp1r15a,MicrogliByothersCuffdiff2FCover20
Stat6,MicrogliByothersCuffdiff2FCover20
Kcnk12,MicrogliByothersCuffdiff2FCover20
M1ap,MicrogliByothersCuffdiff2FCover20
Pip5k1c,MicrogliByothersCuffdiff2FCover20
Arhgap9,MicrogliByothersCuffdiff2FCover20
Cd44,MicrogliByothersCuffdiff2FCover20
Slc5a10,MicrogliByothersCuffdiff2FCover20
Cmtm7,MicrogliByothersCuffdiff2FCover20
Cd84,MicrogliByothersCuffdiff2FCover20
A430093F15Rik,MicrogliByothersCuffdiff2FCover20
Bank1,MicrogliByothersCuffdiff2FCover20
Grn,MicrogliByothersCuffdiff2FCover20
Il6ra,MicrogliByothersCuffdiff2FCover20
Ifi27l2a,MicrogliByothersCuffdiff2FCover20
Slc37a2,MicrogliByothersCuffdiff2FCover20
Pfkfb4,MicrogliByothersCuffdiff2FCover20
Sh3tc1,MicrogliByothersCuffdiff2FCover20
Lat2,MicrogliByothersCuffdiff2FCover20
Pld3,MicrogliByothersCuffdiff2FCover20
Cpn1,MicrogliByothersCuffdiff2FCover20
Pirb,MicrogliByothersCuffdiff2FCover20
Hps4,MicrogliByothersCuffdiff2FCover20
Cd33,MicrogliByothersCuffdiff2FCover20
Stab1,MicrogliByothersCuffdiff2FCover20
Tlr13,MicrogliByothersCuffdiff2FCover20
Plxdc2,MicrogliByothersCuffdiff2FCover20
Sh3tc1,MicrogliByothersCuffdiff2FCover20
Apbb1ip,MicrogliByothersCuffdiff2FCover20
Arhgap4,MicrogliByothersCuffdiff2FCover20
Gm28286,MicrogliByothersCuffdiff2FCover20
Fkbp4,MicrogliByothersCuffdiff2FCover20
Cebpb,MicrogliByothersCuffdiff2FCover20
Lilrb4,MicrogliByothersCuffdiff2FCover20
Myl2,MicrogliByothersCuffdiff2FCover20
Fgd3,MicrogliByothersCuffdiff2FCover20
Cd300lb,MicrogliByothersCuffdiff2FCover20
Tnfrsf11a,MicrogliByothersCuffdiff2FCover20
Arhgap45,MicrogliByothersCuffdiff2FCover20
Phyhd1,MicrogliByothersCuffdiff2FCover20
Camp,MicrogliByothersCuffdiff2FCover20
Stx11,MicrogliByothersCuffdiff2FCover20
Rasa4,MicrogliByothersCuffdiff2FCover20
Gm10790,MicrogliByothersCuffdiff2FCover20
Ly86,MicrogliByothersCuffdiff2FCover20
Ccl5,MicrogliByothersCuffdiff2FCover20
Sh3bp1,MicrogliByothersCuffdiff2FCover20
Ccr5,MicrogliByothersCuffdiff2FCover20
Zc4h2,MicrogliByothersCuffdiff2FCover20
Cd163,MicrogliByothersCuffdiff2FCover20
Dtnbp1,MicrogliByothersCuffdiff2FCover20
AC113060.1,MicrogliByothersCuffdiff2FCover20
Gm38317,MicrogliByothersCuffdiff2FCover20
Rgs1,MicrogliByothersCuffdiff2FCover20
Itgb5,MicrogliByothersCuffdiff2FCover20
Inpp5d,MicrogliByothersCuffdiff2FCover20
Trak1,MicrogliByothersCuffdiff2FCover20
B4galnt1,MicrogliByothersCuffdiff2FCover20
Gm38158,MicrogliByothersCuffdiff2FCover20
Gm5086,MicrogliByothersCuffdiff2FCover20
Adam8,MicrogliByothersCuffdiff2FCover20
Nrros,MicrogliByothersCuffdiff2FCover20
Cd33,MicrogliByothersCuffdiff2FCover20
Cmtm7,MicrogliByothersCuffdiff2FCover20
Hmga2,MicrogliByothersCuffdiff2FCover20
Man2b2,MicrogliByothersCuffdiff2FCover20
Rgs19,MicrogliByothersCuffdiff2FCover20
Zfp36,MicrogliByothersCuffdiff2FCover20
Ctsd,MicrogliByothersCuffdiff2FCover20
Ctsd,MicrogliByothersCuffdiff2FCover20
Rasa4,MicrogliByothersCuffdiff2FCover20
Il1rl1,MicrogliByothersCuffdiff2FCover20
Egr2,MicrogliByothersCuffdiff2FCover20
Fgr,MicrogliByothersCuffdiff2FCover20
Ugt1a7c,MicrogliByothersCuffdiff2FCover20
Zfp330,MicrogliByothersCuffdiff2FCover20
Gm20503,MicrogliByothersCuffdiff2FCover20
Cables1,MicrogliByothersCuffdiff2FCover20
Dock2,MicrogliByothersCuffdiff2FCover20
AC129931.1,MicrogliByothersCuffdiff2FCover20
Arhgap27os3,MicrogliByothersCuffdiff2FCover20
Ighd,MicrogliByothersCuffdiff2FCover20
Igkv10-96,MicrogliByothersCuffdiff2FCover20
Cd4,MicrogliByothersCuffdiff2FCover20
Coro1a,MicrogliByothersCuffdiff2FCover20
Col15a1,MicrogliByothersCuffdiff2FCover20
6330418K02Rik,MicrogliByothersCuffdiff2FCover20
Treml2,MicrogliByothersCuffdiff2FCover20
Slc37a2,MicrogliByothersCuffdiff2FCover20
Adgrg5,MicrogliByothersCuffdiff2FCover20
Ppfia3,MicrogliByothersCuffdiff2FCover20
Rgs10,MicrogliByothersCuffdiff2FCover20
Gtpbp1,MicrogliByothersCuffdiff2FCover20
Cyth4,MicrogliByothersCuffdiff2FCover20
Tex10,MicrogliByothersCuffdiff2FCover20
Plac8,MicrogliByothersCuffdiff2FCover20
Hk3,MicrogliByothersCuffdiff2FCover20
Il3ra,MicrogliByothersCuffdiff2FCover20
Lrmp,MicrogliByothersCuffdiff2FCover20
Pacsin2,MicrogliByothersCuffdiff2FCover20
Rcsd1,MicrogliByothersCuffdiff2FCover20
Rassf5,MicrogliByothersCuffdiff2FCover20
Rnase4,MicrogliByothersCuffdiff2FCover20
Ms4a6b,MicrogliByothersCuffdiff2FCover20
Aoah,MicrogliByothersCuffdiff2FCover20
Disc1,MicrogliByothersCuffdiff2FCover20
Lilrb4,MicrogliByothersCuffdiff2FCover20
Mast3,MicrogliByothersCuffdiff2FCover20
Rnase4,MicrogliByothersCuffdiff2FCover20
Tlr7,MicrogliByothersCuffdiff2FCover20
Capn3,MicrogliByothersCuffdiff2FCover20
AC121965.1,MicrogliByothersCuffdiff2FCover20
4930478M09Rik,MicrogliByothersCuffdiff2FCover20
H2-K1,MicrogliByothersCuffdiff2FCover20
Ap5z1,MicrogliByothersCuffdiff2FCover20
Gm20528,MicrogliByothersCuffdiff2FCover20
Col15a1,MicrogliByothersCuffdiff2FCover20
Lilrb4,MicrogliByothersCuffdiff2FCover20
Adamts16,MicrogliByothersCuffdiff2FCover20
Trem2,MicrogliByothersCuffdiff2FCover20
Clec4e,MicrogliByothersCuffdiff2FCover20
Tle3,MicrogliByothersCuffdiff2FCover20
Siglech,MicrogliByothersCuffdiff2FCover20
Arhgap30,MicrogliByothersCuffdiff2FCover20
Zfp652,MicrogliByothersCuffdiff2FCover20
Rasa4,MicrogliByothersCuffdiff2FCover20
Cdh23,MicrogliByothersCuffdiff2FCover20
St6galnac4,MicrogliByothersCuffdiff2FCover20
Haus3,MicrogliByothersCuffdiff2FCover20
Ctsa,MicrogliByothersCuffdiff2FCover20
3110082I17Rik,MicrogliByothersCuffdiff2FCover20
Ncf4,MicrogliByothersCuffdiff2FCover20
Gm45205,MicrogliByothersCuffdiff2FCover20
Unc93b1,MicrogliByothersCuffdiff2FCover20
Rasa4,MicrogliByothersCuffdiff2FCover20
Tfe3,MicrogliByothersCuffdiff2FCover20
Cass4,MicrogliByothersCuffdiff2FCover20
Gm15156,MicrogliByothersCuffdiff2FCover20
Gm13291,MicrogliByothersCuffdiff2FCover20
Tnfrsf13b,MicrogliByothersCuffdiff2FCover20
Gng2,MicrogliByothersCuffdiff2FCover20
Igf1,MicrogliByothersCuffdiff2FCover20
Tec,MicrogliByothersCuffdiff2FCover20
Mical3,MicrogliByothersCuffdiff2FCover20
Siglech,MicrogliByothersCuffdiff2FCover20
Oasl1,MicrogliByothersCuffdiff2FCover20
Ccr1l1,MicrogliByothersCuffdiff2FCover20
Myadml2,MicrogliByothersCuffdiff2FCover20
Dusp2,MicrogliByothersCuffdiff2FCover20
Il16,MicrogliByothersCuffdiff2FCover20
Gpr35,MicrogliByothersCuffdiff2FCover20
H2-T23,MicrogliByothersCuffdiff2FCover20
Stard5,MicrogliByothersCuffdiff2FCover20
Icosl,MicrogliByothersCuffdiff2FCover20
Rgs1,MicrogliByothersCuffdiff2FCover20
Sla,MicrogliByothersCuffdiff2FCover20
Golm1,MicrogliByothersCuffdiff2FCover20
Rac2,MicrogliByothersCuffdiff2FCover20
Tmem173,MicrogliByothersCuffdiff2FCover20
Lat2,MicrogliByothersCuffdiff2FCover20
Gm14455,MicrogliByothersCuffdiff2FCover20
Slc11a1,MicrogliByothersCuffdiff2FCover20
Tpm1,MicrogliByothersCuffdiff2FCover20
Adam15,MicrogliByothersCuffdiff2FCover20
Iqsec2,MicrogliByothersCuffdiff2FCover20
Dyrk4,MicrogliByothersCuffdiff2FCover20
Arhgap15,MicrogliByothersCuffdiff2FCover20
Rhoh,MicrogliByothersCuffdiff2FCover20
Ugt1a6b,MicrogliByothersCuffdiff2FCover20
Gpr65,MicrogliByothersCuffdiff2FCover20
Arhgap17,MicrogliByothersCuffdiff2FCover20
Igkv9-120,MicrogliByothersCuffdiff2FCover20
Nudt9,MicrogliByothersCuffdiff2FCover20
Gm10392,MicrogliByothersCuffdiff2FCover20
Daglb,MicrogliByothersCuffdiff2FCover20
Myo1g,MicrogliByothersCuffdiff2FCover20
Gprc5c,MicrogliByothersCuffdiff2FCover20
Ctse,MicrogliByothersCuffdiff2FCover20
Myadml2,MicrogliByothersCuffdiff2FCover20
Med27,MicrogliByothersCuffdiff2FCover20
Cd300ld2,MicrogliByothersCuffdiff2FCover20
Uba7,MicrogliByothersCuffdiff2FCover20
Phospho2,MicrogliByothersCuffdiff2FCover20
Ptprc,MicrogliByothersCuffdiff2FCover20
Slc16a10,MicrogliByothersCuffdiff2FCover20
Arhgdib,MicrogliByothersCuffdiff2FCover20
Arhgap4,MicrogliByothersCuffdiff2FCover20
H2-K1,MicrogliByothersCuffdiff2FCover20
Vsir,MicrogliByothersCuffdiff2FCover20
Rgs10,MicrogliByothersCuffdiff2FCover20
Olfr111,MicrogliByothersCuffdiff2FCover20
Arhgdib,MicrogliByothersCuffdiff2FCover20
Galnt12,MicrogliByothersCuffdiff2FCover20
Pycard,MicrogliByothersCuffdiff2FCover20
Mgl2,MicrogliByothersCuffdiff2FCover20
Havcr2,MicrogliByothersCuffdiff2FCover20
Tec,MicrogliByothersCuffdiff2FCover20
Stab1,MicrogliByothersCuffdiff2FCover20
Cd300ld,MicrogliByothersCuffdiff2FCover20
Trpv2,MicrogliByothersCuffdiff2FCover20
Zfhx3,MicrogliByothersCuffdiff2FCover20
Tmbim4,MicrogliByothersCuffdiff2FCover20
Ucp2,MicrogliByothersCuffdiff2FCover20
Capn3,MicrogliByothersCuffdiff2FCover20
Trpv2,MicrogliByothersCuffdiff2FCover20
P2ry12,MicrogliByothersCuffdiff2FCover20
Egr2,MicrogliByothersCuffdiff2FCover20
Ccl6,MicrogliByothersCuffdiff2FCover20
Naip5,MicrogliByothersCuffdiff2FCover20
Gm28417,MicrogliByothersCuffdiff2FCover20
Abhd15,MicrogliByothersCuffdiff2FCover20
Mlxipl,MicrogliByothersCuffdiff2FCover20
Lyl1,MicrogliByothersCuffdiff2FCover20
Fam81a,MicrogliByothersCuffdiff2FCover20
Elmo1,MicrogliByothersCuffdiff2FCover20
Abr,MicrogliByothersCuffdiff2FCover20
Gm5086,MicrogliByothersCuffdiff2FCover20
Tsen54,MicrogliByothersCuffdiff2FCover20
Arrb1,MicrogliByothersCuffdiff2FCover20
Arhgap25,MicrogliByothersCuffdiff2FCover20
Rgs1,MicrogliByothersCuffdiff2FCover20
Cd37,MicrogliByothersCuffdiff2FCover20
Pnpla7,MicrogliByothersCuffdiff2FCover20
G530012D18Rik,MicrogliByothersCuffdiff2FCover20
Gm26542,MicrogliByothersCuffdiff2FCover20
Gngt2,MicrogliByothersCuffdiff2FCover20
Trim14,MicrogliByothersCuffdiff2FCover20
S100a8,MicrogliByothersCuffdiff2FCover20
Clip1,MicrogliByothersCuffdiff2FCover20
Fhod1,MicrogliByothersCuffdiff2FCover20
Htra2,MicrogliByothersCuffdiff2FCover20
Extl2,MicrogliByothersCuffdiff2FCover20
Uqcc1,MicrogliByothersCuffdiff2FCover20
Egr2,MicrogliByothersCuffdiff2FCover20
1810011H11Rik,MicrogliByothersCuffdiff2FCover20
Nuak2,MicrogliByothersCuffdiff2FCover20
Il1rl2,MicrogliByothersCuffdiff2FCover20
Syk,MicrogliByothersCuffdiff2FCover20
Phyhd1,MicrogliByothersCuffdiff2FCover20
Myo7a,MicrogliByothersCuffdiff2FCover20
Mmp9,MicrogliByothersCuffdiff2FCover20
Nrros,MicrogliByothersCuffdiff2FCover20
Cd33,MicrogliByothersCuffdiff2FCover20
Gm5086,MicrogliByothersCuffdiff2FCover20
C5ar1,MicrogliByothersCuffdiff2FCover20
Ptgs1,MicrogliByothersCuffdiff2FCover20
1700003F12Rik,MicrogliByothersCuffdiff2FCover20
Fcmr,MicrogliByothersCuffdiff2FCover20
Sla,MicrogliByothersCuffdiff2FCover20
Cmtm7,MicrogliByothersCuffdiff2FCover20
Cux1,MicrogliByothersCuffdiff2FCover20
Gpr34,MicrogliByothersCuffdiff2FCover20
Fam46c,MicrogliByothersCuffdiff2FCover20
Pik3cd,MicrogliByothersCuffdiff2FCover20
Slc29a1,MicrogliByothersCuffdiff2FCover20
Vis1,MicrogliByothersCuffdiff2FCover20
Hpse,MicrogliByothersCuffdiff2FCover20
Zc3h12a,MicrogliByothersCuffdiff2FCover20
Ctsz,MicrogliByothersCuffdiff2FCover20
Fpr1,MicrogliByothersCuffdiff2FCover20
Slc25a10,MicrogliByothersCuffdiff2FCover20
Fcrls,MicrogliByothersCuffdiff2FCover20
Tbxas1,MicrogliByothersCuffdiff2FCover20
Fyb,MicrogliByothersCuffdiff2FCover20
Mafb,MicrogliByothersCuffdiff2FCover20
Gm14023,MicrogliByothersCuffdiff2FCover20
F11r,MicrogliByothersCuffdiff2FCover20
Osbpl9,MicrogliByothersCuffdiff2FCover20
Stxbp2,MicrogliByothersCuffdiff2FCover20
Glipr1,MicrogliByothersCuffdiff2FCover20
Daglb,MicrogliByothersCuffdiff2FCover20
Uba7,MicrogliByothersCuffdiff2FCover20
Xcr1,MicrogliByothersCuffdiff2FCover20
Gemin7,MicrogliByothersCuffdiff2FCover20
Lbx2,MicrogliByothersCuffdiff2FCover20
S100a9,MicrogliByothersCuffdiff2FCover20
Ccr2,MicrogliByothersCuffdiff2FCover20
Cfap74,MicrogliByothersCuffdiff2FCover20
Tcirg1,MicrogliByothersCuffdiff2FCover20
Lair1,MicrogliByothersCuffdiff2FCover20
Glrp1,MicrogliByothersCuffdiff2FCover20
Tor3a,MicrogliByothersCuffdiff2FCover20
Rgs1,MicrogliByothersCuffdiff2FCover20
5830432E09Rik,MicrogliByothersCuffdiff2FCover20
Rasa4,MicrogliByothersCuffdiff2FCover20
A830008E24Rik,MicrogliByothersCuffdiff2FCover20
Rab3il1,MicrogliByothersCuffdiff2FCover20
Lair1,MicrogliByothersCuffdiff2FCover20
Dnase2a,MicrogliByothersCuffdiff2FCover20
Atp2c1,MicrogliByothersCuffdiff2FCover20
Eps8,MicrogliByothersCuffdiff2FCover20
Bank1,MicrogliByothersCuffdiff2FCover20
Ikzf1,MicrogliByothersCuffdiff2FCover20
Ripk3,MicrogliByothersCuffdiff2FCover20
Osbpl9,MicrogliByothersCuffdiff2FCover20
Pepd,MicrogliByothersCuffdiff2FCover20
Ncf2,MicrogliByothersCuffdiff2FCover20
Ucp2,MicrogliByothersCuffdiff2FCover20
