"","other","microglia"
"Ubxn6",5.40752197261894,5.21160706836147
"Ubxn7",2.614383714445,1.7556086270715
"Ubxn8",3.96193681419889,3.30080984384928
"Uchl1",3.21834506157533,1.57483626538966
"Uchl3",2.29259582562028,2.07157101366462
"Uchl5",2.72937967924806,2.5809600451549
"Uck1",4.7159150524753,4.61873718178631
"Uck2",1.92567503230096,0.931345042699736
"Uckl1",3.67684874507794,3.84184461674636
"Ucn",0.392165472057427,0.0342129252894186
"Ucn2",0.368433234371732,0.053095670199907
"Ucp1",0.519418675233689,0.853541972699189
"Ucp2",6.93894063156034,8.93376574488557
"Ucp3",0.482224581914228,0.201037401616177
"Uevld",1.79022407677046,1.57431774186016
"Ufc1",6.42091768922713,5.7187636529228
"Ufd1",4.45542237615126,3.7309142213436
"Ufl1",1.33720838558866,1.44379402219251
"Ufm1",5.42087022268389,4.40900804527677
"Ufsp1",4.50422156049744,4.2762916781318
"Ufsp2",3.53202519599738,3.72045444308871
"Ugcg",3.30154061430267,3.19740881240142
"Ugdh",4.12612888024067,2.89610794047044
"Uggt1",3.21672279571289,2.68258861393649
"Uggt2",1.14583346948995,0.613093534511746
"Ugp2",3.87584970285147,2.76221756708826
"Ugt2b35",0.272387938213028,0
"Ugt8a",2.09531455015852,0.119943319698483
"Uhmk1",5.18467270583887,3.67505582928685
"Uhrf1",2.0022979172785,1.08418658268597
"Uhrf1bp1",2.25254405468083,2.95483262110212
"Uhrf1bp1l",2.56952167044623,1.49748362935995
"Uhrf2",3.37841044383976,2.99445960506285
"Uimc1",2.09560298786797,1.92570647089497
"Ulbp1",1.16642621914363,0.752525257390431
"Ulk1",3.80511617529611,3.50317362142357
"Ulk2",3.13576133887371,4.0496443040971
"Ulk3",3.55899170064493,3.77023843271389
"Ulk4",0.548742678004369,0.564398891291853
"Umps",3.87268020130962,4.92388982118807
"Unc119",6.29941421855424,1.86212418501904
"Unc119b",4.78767115579635,4.24533728444882
"Unc13a",1.84889253610893,1.66735737885874
"Unc13b",1.1283074638295,0.474697328584128
"Unc13c",0.380951814445338,0.109292373592503
"Unc13d",2.07385739862257,3.6548326117051
"Unc45a",3.94891121029992,3.37906899617044
"Unc45b",0.385458525020295,0.0273899128429777
"Unc50",5.38421380127485,5.54163090217972
"Unc5a",0.654069635640309,0.214575367108753
"Unc5b",1.94248453370824,0.158215985812087
"Unc5c",0.637164175804114,0.0759029511511112
"Unc79",0.823448890712452,0.27070769477227
"Unc80",0.625307849685962,0.0744722087682234
"Unc93b1",5.824838494126,9.50614014664778
"Ung",1.7882066732476,1.24478457075441
"Unk",2.9909567725271,3.55012267314451
"Unkl",1.4905808431556,1.28143951958185
"Upf1",3.64852352626597,3.82716998863696
"Upf2",1.96942705215965,1.18971352626686
"Upf3a",4.08778577162576,3.21969697993787
"Upf3b",3.06793779216509,2.04987282137931
"Upk1a",0.573854763256114,0.272164882565104
"Upk1b",0.0916694005598673,3.74854052832275
"Upk3a",0.265338965827189,0.024373813105755
"Upp1",0.909403874531288,0.212930754361181
"Upp2",0.437942181438375,0.374343710899862
"Uprt",1.01859766701389,0.560566251732102
"Uqcc1",2.09239528642864,2.02803503335604
"Uqcc2",4.8469502801745,4.3369648739711
"Uqcc3",7.23915087750213,7.16244554953583
"Uqcr10",7.94156600783629,7.22993478978114
"Uqcr11",7.10554857429118,6.93690901511692
"Uqcrb",6.39805888669914,6.31331935339013
"Uqcrc1",6.97938036193589,6.69579494971248
"Uqcrc2",4.14068532567507,3.42478309069859
"Uqcrfs1",7.60008422889212,6.71802145508961
"Uqcrh",7.24979195772762,6.43593029771147
"Uqcrh-ps1",3.69341067699476,1.70400904118736
"Uqcrh-ps2",3.11951940139528,1.33368248859488
"Uqcrq",7.69394877062631,7.54369156370324
"Urad",0,1.03233082426989
"Urb1",1.38407318462033,1.31901198960907
"Urgcp",1.91362198139555,2.74663419703251
"Uri1",2.46590375912764,1.78367155893255
"Urm1",3.60997130613094,2.8336572844627
"Urod",5.91392474507085,5.59577531538725
"Uros",2.14769372278886,2.29019847187965
"Usb1",3.83021660474445,3.23909589562919
"Use1",7.07530854660006,7.19671226969341
"Usf1",5.94577395278771,5.82984239139493
"Usf2",2.94233894229583,2.76061313231417
"Usf3",2.63297376570373,1.65043803858586
"Ushbp1",0.966633853003084,0.548852555462188
"Usmg5",2.9292217672008,3.12712268974432
"Uso1",3.37920615003152,2.84871298460061
"Usp1",4.72145028188617,3.12950690250312
"Usp11",3.12904221951857,3.46356808990087
"Usp12",3.21304388569983,3.10330512759838
"Usp13",0.579837152874411,0.0714804616105668
"Usp14",3.08978996895334,2.83056715902695
"Usp15",3.01286448541304,2.35749546822334
"Usp16",3.43245184821278,2.70871398368529
"Usp18",0.909492405247826,0.436138951737661
"Usp19",5.73744859567644,5.3847584549229
"Usp20",2.49853536510874,2.00348198732523
"Usp21",4.9397619289711,6.25399403053803
"Usp22",5.28664181975538,5.13285367695035
"Usp24",2.77499005445271,2.3660837134262
"Usp25",2.99199184115222,2.43514808617682
"Usp27x",2.51054598425871,1.45875996033511
"Usp28",2.05387806568141,2.0275253819587
"Usp29",0.364210978183226,0.109658753715366
"Usp3",3.29186858489419,2.14250857935452
"Usp30",2.20358221815451,1.63330135965398
"Usp31",2.12792800197977,0.879887332671901
"Usp32",2.38096586580699,1.19274640358514
"Usp33",2.66170932428122,2.1011202457851
"Usp34",2.18325010150898,1.45827181488757
"Usp35",1.99421204108603,3.23125590655933
"Usp36",3.37291586311963,2.84501857673399
"Usp37",1.50691911788405,1.30394232526428
"Usp38",3.46906298158374,2.91132897983966
"Usp39",3.50635518318654,3.48289595495946
"Usp4",4.3388827164466,3.94167492815656
"Usp40",1.91890214485866,1.82528030977038
"Usp42",2.8275731701915,2.63828218223294
"Usp43",0.237215204621707,0.0567784406339031
"Usp45",2.40159184789239,1.55437272167021
"Usp46",1.84818086650821,1.05666288565475
"Usp47",3.41379813170667,2.51666234737911
"Usp48",3.59975032184366,2.70485246313931
"Usp49",0.743367941584033,0.124399587447712
"Usp5",5.76400323256019,5.0770512723112
"Usp50",0.244064208211825,0.214705816260167
"Usp51",1.33900324811609,0.0224583928348347
"Usp53",1.75972660857942,0.553684757093596
"Usp54",1.46754813541956,0.320366614782697
"Usp6nl",2.20090699460179,1.46394805711801
"Usp7",2.76133339323518,1.90647330914336
"Usp9x",3.40878306937031,2.59534622672912
"Uspl1",3.16049992608408,2.93711177740232
"Ust",1.09495355550203,0.59260644824983
"Utf1",0.262081208161958,0.439691633004629
"Utp11",3.44073750639213,3.79709672141461
"Utp14a",2.28328095489252,1.89824647347936
"Utp15",3.6349137083983,3.77207448218883
"Utp18",3.28413544511586,2.8310412629088
"Utp20",1.7524283421082,1.2017279102352
"Utp23",1.00051204003256,0.763588833424473
"Utp3",7.00883898885592,7.10606500830012
"Utp4",2.58498541399001,2.83317774172202
"Utp6",3.17286150753267,2.93593721057453
"Utrn",1.43042060123596,0.374324940654237
"Uts2r",0.201390301444847,0
"Uty",0.894245689322519,1.41937768137458
"Uvrag",1.96000169411034,1.96843775362699
"Uvssa",1.96669856254634,1.45895383891501
"Uxs1",2.26466229380813,1.16625390127569
"Uxt",1.85603702535778,1.69816678777261
"V1rd19",0.218482659222126,0
"Vac14",2.23364618998387,2.35657863434978
"Vamp1",2.17632414654446,1.60953911907354
"Vamp2",7.40702778208413,6.82184459665015
"Vamp4",4.49786338028853,3.82326097393444
"Vamp5",2.74039743258456,3.456772786888
"Vamp7",3.42725609342924,2.58770042191842
"Vamp7-ps",1.37912644126819,0.169689395475034
"Vamp8",5.83633506640621,8.12163392880944
"Vangl1",1.04308328685251,1.16508694849184
"Vangl2",2.26272677579482,1.48718102270069
"Vapa",5.506628929681,5.58116261453173
"Vapb",3.94484982975541,2.88292705308703
"Vars",4.90474902340586,4.65451867334783
"Vars2",2.16758037175863,1.99468030956205
"Vash1",3.0959006299652,1.56898879226137
"Vash2",0.932317017010518,0.110795375859428
"Vasp",4.93474906685072,6.34226425209649
"Vat1",5.92983369228569,3.34919084971203
"Vat1l",0.773400496072921,0.0786549283438389
"Vaultrc5",2.01227285202236,4.60568198698835
"Vav1",2.52096520230965,6.03791875242865
"Vav2",1.51348681113079,2.39979953706498
"Vav3",1.31142902854321,0.0824333072159965
"Vax1",0.510607504975707,0.0921248787084166
"Vax2",0.6762232137244,0.132567810846752
"Vbp1",4.85160222836336,4.05255018509213
"Vcam1",2.57934525869403,3.03676660455005
"Vcan",3.01199824652605,0.166077697120391
"Vcl",2.13891441048701,0.890968876857991
"Vcp",3.22936677789321,3.57863073978255
"Vcpip1",3.98830293175438,3.31818811947643
"Vcpkmt",2.537198349561,1.83608926590813
"Vdac1",5.28664125606643,4.36767476685292
"Vdac2",5.86883832577339,6.27580496804507
"Vdac3",5.03313458553791,4.53327593571037
"Vdac3-ps1",4.76883065267159,2.25349519561974
"Vegfa",3.61221385335242,1.60155187128716
"Vegfb",3.82837190835221,5.7705995967854
"Vegfc",0.487765658229301,0.0862567793894622
"Vegfd",0.282215222904383,0.0113221968773435
"Vezf1",5.16922512092246,3.94226964793994
"Vezt",1.67081869214542,1.10036360776833
"Vgf",1.86026440914519,0.816128574275312
"Vgll2",0.173947637124287,0.0221944762566247
"Vgll4",2.14760433149197,2.30157786173457
"Vhl",5.51344396746754,6.62577730294452
"Vil1",0.42257528859082,0.251081102114232
"Vill",1.63263126746007,0.542422020937641
"Vim",7.6456645105345,3.61442044750406
"Vip",0.777455831386955,0.144835114964477
"Vipas39",3.90607853263739,3.56561194777356
"Vipr1",0.435492978327407,1.83301683270061
"Vipr2",0.47845836705703,0.0131547158840923
"Virma",2.8266138527425,2.08295017413711
"Vis1",1.772535584192,4.93094653775991
"Vit",0.371883568843816,0.0637997938801115
"Vkorc1",2.04785756672572,2.7906324673007
"Vkorc1l1",3.26768285410624,2.06792352538285
"Vldlr",2.21302867726451,0.20522761353793
"Vma21",3.9853486192271,3.71649981848109
"Vma21-ps",2.34162335783675,1.25781085062258
"Vmac",4.4658742732498,4.10844027793741
"Vmn1r-ps1",0.174213674210445,0.0958750079551457
"Vmn1r-ps110",0.13727312112619,0
"Vmn1r-ps112",0.198139971327736,0.099921960525984
"Vmn1r-ps125",0.280134199012391,0.159702173614037
"Vmn1r-ps128",0.678846713112827,0.534856309309535
"Vmn1r-ps135",0.201780874575277,0
"Vmn1r-ps141",0.05837114861828,0.243899761795906
"Vmn1r-ps144",0.13941861933392,0.222658484888654
"Vmn1r-ps145",1.88325854679393,1.2829967731625
"Vmn1r-ps151",0.122163516296624,0
"Vmn1r-ps24",0.0763491955810487,0.228474738604269
"Vmn1r-ps25",0.168390380253399,0
"Vmn1r-ps40",0.216697080038646,0
"Vmn1r-ps45",0.146323433485101,0
"Vmn1r-ps49",0.0808957076834187,0.221598064417979
"Vmn1r-ps52",0.10783218762152,0
"Vmn1r-ps53",0.0552271779833178,0.411715088183567
"Vmn1r-ps58",0.341596036231294,0.0823689227744416
"Vmn1r-ps60",0.436214202950529,0
"Vmn1r-ps65",0.189881367382928,0
"Vmn1r-ps67",0.120368799497911,0.266503784303779
"Vmn1r-ps73",0.367224165298321,0.377826381525286
"Vmn1r-ps8",0.147652654954743,0
"Vmn1r-ps80",0.0997918332577822,0
"Vmn1r11",0.158407302366324,0.0822148296039712
"Vmn1r124",0.100214198274471,0
"Vmn1r13",0.331210875251565,0.255426828936528
"Vmn1r152",0.0509140695596278,0.22485667321807
"Vmn1r158",0.172995538583267,0
"Vmn1r160",0.103394079023575,0
"Vmn1r177",0.0987176070028109,0
"Vmn1r179",0.168298795161871,0.65641298421285
"Vmn1r18",0.415469464304702,0.376538099144245
"Vmn1r180",0.372303515332624,0.205080402812389
"Vmn1r184",0.213662978558005,0.239474424545689
"Vmn1r190-ps",0.133489467390256,0
"Vmn1r193",0.225374691310372,0.243457125712995
"Vmn1r197",0.24417681337871,0.178773765094184
"Vmn1r202",0.612403807814952,1.11515206370644
"Vmn1r203",0.330319491826734,0.118457141374963
"Vmn1r209",0.317606591627903,0.223027831238767
"Vmn1r214",0.266210765516836,0.16702807868929
"Vmn1r218",0.283039451232436,0.469110043856495
"Vmn1r227",0.117952224636312,0
"Vmn1r228",0.133892183225313,0
"Vmn1r233",0.169064141466849,0.21965885032548
"Vmn1r236",0.12101803674763,0
"Vmn1r238",0.13460013252602,0
"Vmn1r24",0.24550671276644,0
"Vmn1r55",0.204596940622642,0.327298340602468
"Vmn1r58",0.569723033286075,0.605473645755237
"Vmn1r59",0.175350497016488,0
"Vmn1r6",0.282655372647154,0.150685694937313
"Vmn1r65",0.498919015571275,0.316625106835163
"Vmn1r75",0.294576555152048,0.232667589280105
"Vmn1r76",0.467061719132112,0.319955518451542
"Vmn1r81",0.44965334280709,0.385737830391303
"Vmn1r85",0.171045853972706,0
"Vmn2r-ps118",0.156658417452466,0
"Vmn2r-ps132",0.176381694955582,0.26438440182222
"Vmn2r-ps15",0.172376257734835,0
"Vmn2r-ps20",0.37397985611079,0.914707492167131
"Vmn2r-ps23",0.216800535379374,0
"Vmn2r-ps24",0.281865045756589,0.201064151022179
"Vmn2r-ps41",0.239194208390943,0
"Vmn2r-ps54",0.518244468868192,0.487322876380868
"Vmn2r-ps62",0.185270495784694,0
"Vmn2r-ps65",0.386756677050423,0
"Vmn2r-ps68",0.160156861305564,0
"Vmn2r-ps74",0.145529784790763,0.331074656449484
"Vmn2r-ps76",0.204628114488753,0
"Vmn2r-ps85",0.15366065411026,0.272485792658278
"Vmn2r-ps87",0.154997715370322,0
"Vmn2r-ps89",0.303740926055334,0.0963306787436146
"Vmn2r1",0.613154644450602,0.032958777511324
"Vmn2r2",0.378987165128642,0.0481689580148828
"Vmn2r3",0.238835432308479,0.0359624592918206
"Vmn2r96",0.346097551775227,0.225802011710936
"Vmn2r98",0.313289870811525,0.197954985614424
"Vmo1",0.227638271753783,0.12735526174271
"Vmp1",3.18071174067351,3.21355499184556
"Vnn1",0.426828712873584,0.0462782948144523
"Vnn3",1.60496024559148,0.113705896766897
"Vopp1",2.18947328518975,0.579697763169553
"Vpreb1",0.809872255514778,1.72788021876353
"Vpreb3",0.66339651978591,0.551422596819107
"Vps11",4.96730907194306,5.54276915038431
"Vps13a",1.6535490341871,0.680166984168831
"Vps13b",1.12445380349578,0.727679169854865
"Vps13c",1.75852259958557,0.75561291821474
"Vps13d",2.06328923567454,1.21038380564052
"Vps16",4.24219574553333,3.80199375908921
"Vps18",4.74881682958836,6.59549550961773
"Vps26a",3.96361106897798,4.27758869693557
"Vps26b",4.6386755933565,3.70513029073478
"Vps28",7.31480678982508,7.53309972377439
"Vps29",5.67943063977219,5.73398220559065
"Vps33a",3.44150974659203,3.69775148547475
"Vps33b",2.97356974558294,2.44170961889587
"Vps35",5.38224554056151,5.22351936509908
"Vps36",3.66734028983759,3.01817752323757
"Vps37a",3.22774963620617,2.97114909488241
"Vps37b",2.67879351301314,3.36031109890265
"Vps37c",2.8556912566174,2.8079849531863
"Vps37d",2.36001843235934,0.987744588814111
"Vps39",3.45457769036171,3.93351287545991
"Vps41",2.33622138878384,2.1357048817039
"Vps45",2.21364942426626,1.9559839105981
"Vps4a",4.02687360308728,3.20579761715211
"Vps4b",4.48763920930137,4.5491037975145
"Vps50",1.89307735296073,1.95206985774454
"Vps52",5.56824665345821,5.03015827200226
"Vps53",1.63699007443571,1.04204126634367
"Vps54",2.62510775047362,2.00474313104919
"Vps72",4.24541246621425,4.26622629253503
"Vps8",1.58415161969136,1.45795523845475
"Vrk1",2.52510599232142,2.98225828118672
"Vrk2",1.02882017380381,1.66282500715132
"Vrk3",3.50038780747913,3.42924795083786
"Vsig10",1.18675603322995,0.710757559303293
"Vsig10l",2.05650335881643,2.56158547275671
"Vsig2",1.68861078628008,0.400254508559027
"Vsig4",1.78827521550997,0.0742728694633886
"Vsnl1",0.72467742404513,0.236365033410295
"Vstm2a",0.667384481812283,0.0829479820838664
"Vstm2b",1.23513504288493,0.0878730822255029
"Vstm2l",0.68817304930724,0.263965334507685
"Vstm4",0.483230516982724,0.47422286884226
"Vstm5",0.881753957957943,0.139591524852981
"Vta1",2.95384168875554,2.65658179186966
"Vti1a",1.52807118855215,1.29612932651188
"Vti1b",3.68307415134709,3.29981632178893
"Vtn",2.84896289372079,4.00946561341112
"Vwa1",2.4003899645684,2.00037796890646
"Vwa5a",4.26340155271909,5.50364422083277
"Vwa5b2",1.43821059682013,0.678250612579032
"Vwa8",0.999005734743678,0.549346466752565
"Vwc2",0.385693323814647,0.0455525078852713
"Vwce",0.294766534291649,0.102730700631339
"Vwf",1.34412116524816,0.307987361344182
"Wac",3.16419026276316,2.8300865573694
"Wapl",3.19765826898618,2.81133219583658
"Wars",4.06839819803832,3.53446809771734
"Wars2",1.2563519709709,1.02077675806721
"Was",2.20948762154243,4.60220161523659
"Wasf1",1.92598997895898,0.348389495841763
"Wasf2",3.96004478036268,4.89472060751106
"Wasf3",1.80911457993346,0.15841020192767
"Washc1",4.13666401727667,3.73736011054675
"Washc2",3.30160374860535,3.19778808012186
"Washc3",2.40742388014875,2.31015252638288
"Washc4",3.43047760348875,3.5663530385569
"Washc5",3.48335415707137,2.7651335226122
"Wasl",2.85487288480027,2.15404453636002
"Wbp1",6.80051685688454,5.96410359107907
"Wbp11",4.87226805119457,4.396156901327
"Wbp1l",3.58845264385979,3.66057953571208
"Wbp2",7.17076970554742,7.2131869967794
"Wbp4",3.73058112061801,3.37971800204436
"Wdcp",2.27197535934084,1.77178464886335
"Wdfy1",2.61974777081299,2.48429472546366
"Wdfy2",2.38786909406314,2.57859492541834
"Wdfy3",2.12639791139262,2.15184275257912
"Wdfy4",0.935221247271942,1.75314056945175
"Wdhd1",2.00354499031618,0.807006545712845
"Wdr1",5.9286010417919,6.19100996676427
"Wdr11",2.98422411139807,2.62528576797681
"Wdr12",2.41424953174176,2.7503876023533
"Wdr13",5.6063149187364,4.42804206172554
"Wdr17",0.439769708691072,0.10094561525092
"Wdr18",4.52960940167311,4.57764518318468
"Wdr19",1.27862027112474,0.630180860715949
"Wdr20",2.35697232216525,2.04748460550009
"Wdr25",0.432073625489617,0.568820882322159
"Wdr26",5.24357683363386,4.69928596140409
"Wdr3",2.31085229388561,2.30665044242011
"Wdr31",1.03531998919221,0.659288196191626
"Wdr33",2.70318748044854,2.35897574631139
"Wdr34",2.10081337198791,1.83372308171386
"Wdr35",1.29200812941477,0.872381785215544
"Wdr36",3.26353469064242,2.87151036130805
"Wdr37",2.88829814479711,2.52743635254892
"Wdr4",2.98533644292827,2.65351319205949
"Wdr41",1.74573905076763,1.25293548102388
"Wdr43",3.08317415975025,3.04015109215922
"Wdr44",1.39944448731118,2.04380105853802
"Wdr45b",4.64644162039162,5.16025438518812
"Wdr46",4.28964222900909,4.18936314263321
"Wdr47",2.150549957517,1.42955377082369
"Wdr48",0.48127615579524,0.202780657225572
"Wdr5",3.76797065219173,3.47558981376379
"Wdr53",2.71595662289795,2.48430635306807
"Wdr54",1.52519041405567,0.478231380649603
"Wdr55",3.92375642210605,3.37935440677184
"Wdr59",1.68635079872464,0.84426536832064
"Wdr5b",4.25483686218882,3.62741266274
"Wdr6",4.3600192829999,3.87102215626562
"Wdr60",1.19201908276226,0.752303204860257
"Wdr61",3.90211972816055,3.75573792602152
"Wdr62",1.37239411786087,1.41611304295788
"Wdr7",1.52460259940319,1.13065922203834
"Wdr70",1.22378143529757,1.01412914213255
"Wdr73",3.16085171936638,3.2420108107683
"Wdr75",2.60736962895126,2.29202014128784
"Wdr76",1.42594550149675,0.724769650202949
"Wdr78",0.692406955327218,0.393228170548331
"Wdr81",4.12011621417963,5.75896127155823
"Wdr82",4.82245760829017,4.27209788684081
"Wdr83",3.59222399550885,3.08970331241428
"Wdr83os",6.60769439763141,7.02081049751781
"Wdr89",3.69185653634633,3.11936393357817
"Wdr91",3.40529373568128,2.87028183696115
"Wdr92",1.04779339514044,1.23542383986498
"Wdsub1",2.46227110589205,2.59730795697223
"Wdtc1",2.20274765260538,1.25070645713565
"Wdyhv1",2.40040475581535,2.34391606865111
"Wfdc1",0.698779737203368,0.797190883718253
"Wfdc17",5.74883802557515,4.18947223309459
"Wfdc18",2.43363487436912,0.645983952874657
"Wfdc2",0.105196872377557,0.495941288643721
"Wfdc21",1.22559952942162,1.82211554736759
"Wfdc3",0.499861499073649,0.207136811161352
"Wfikkn2",0.30476767609236,0.0996098947905139
"Wfs1",2.78564198449967,1.66204925509829
"Whamm",2.66270224415675,2.03324547562297
"Whrn",1.07198850360534,2.46547730068719
"Wipf1",3.15095670774909,2.79453713205557
"Wipf2",2.59684033427657,1.94994811291655
"Wipi1",2.73327400040932,1.3458744635615
"Wipi2",3.82374323782415,2.99465778536617
"Wisp1",0.233467331526779,0.07647006283208
"Wisp3",0.66517234109717,0.11840686411201
"Wiz",3.01440497880212,2.46499629890348
"Wls",2.74957030296046,3.25329749559434
"Wnk1",4.25213821276915,3.93501952930252
"Wnk2",1.353694835731,0.167524243971953
"Wnk3",0.515779406315767,0.0933299188893593
"Wnk4",1.04695168752437,0.459094872374928
"Wnt10a",0.499368466915354,0.0851066495680147
"Wnt11",0.267665307674135,0.327158343094112
"Wnt2",1.23874864253015,0.0669463676692361
"Wnt2b",0.902627232469967,0.513972919985775
"Wnt3",0.661754247241201,0.0165867338022951
"Wnt4",1.3437325983048,0.385894858144179
"Wnt5a",1.07514764850098,0.148823660564092
"Wnt6",0.464832689538249,0.0247118687467402
"Wnt7a",1.29785060870921,0.172740110642526
"Wnt7b",1.41244265847239,0.206014253317175
"Wnt9a",0.288354491174876,0.14173154195381
"Wrap53",2.77271127283446,1.93566394454577
"Wrap73",3.03419367650906,2.78488837739576
"Wrb",3.97130803181,4.06427951107353
"Wrn",1.21081591429125,0.82058635401212
"Wrnip1",3.90615819311465,2.8481943780645
"Wsb1",6.03280668367953,7.13620281984771
"Wsb2",3.81807727411109,3.88845777584834
"Wscd1",3.05106123795039,1.46315805938623
"Wscd2",0.340957261435771,0.134318257218656
"Wtap",4.1124893882339,3.80024005857246
"Wtip",1.85583178528984,1.79515478865145
"Wwc1",0.99821817401399,0.260697212909694
"Wwc2",1.46807010443732,1.34447820098402
"Wwox",0.478114418269223,0.439260170733613
"Wwp1",1.1084438000527,0.823070443055348
"Wwp2",2.44748847486197,2.67528030916408
"Wwtr1",1.23570425879897,0.352310929672085
"Xab2",5.05079844749957,5.01732109787461
"Xaf1",1.82793331519937,1.9859580517804
"Xbp1",7.47580225055349,7.91892302682241
"Xcr1",0.65364600296686,1.4157445644522
"Xdh",2.61512907398888,0.428680461241581
"Xiap",3.87231446592221,2.78779081715534
"Xk",0.827934553880097,0.568243822771465
"Xkr4",0.426004213828807,0.213641079362191
"Xkr5",0.693341481784632,0.403427537965056
"Xkr6",0.514100850783886,0.291275630402602
"Xkr7",0.301502480352531,0.0239680811079001
"Xkr8",2.91458448683931,2.90330117468895
"Xlr",0.553605688186253,3.74173495694454
"Xlr4a",0.428422892698784,0.457820564382803
"Xpa",2.26478675489063,1.47574001640464
"Xpc",2.86661119986903,2.481897401965
"Xpnpep1",2.68569817099497,2.33086543962604
"Xpnpep2",0.241544354370608,0.185028447353495
"Xpnpep3",1.41334658015986,1.55001340895526
"Xpo1",4.30965987510733,3.04561987360231
"Xpo4",1.73184248449151,1.07770858342991
"Xpo5",2.73420505558005,2.36696438532956
"Xpo6",3.33529043728231,2.77295250934976
"Xpo7",2.67896527973216,2.04631666162971
"Xpot",3.20334654614232,3.584452364826
"Xpr1",2.80569683297424,1.87911275987753
"Xrcc1",3.50934472794935,3.1063559768464
"Xrcc2",1.98825830186077,1.42766138461822
"Xrcc3",1.01852530931574,0.314549945162353
"Xrcc4",0.537346448327741,0.522247394443895
"Xrcc5",0.95540474583808,1.27428711933957
"Xrcc6",1.48883139184902,1.21963573970392
"Xrn1",2.02124622850012,1.5085478860855
"Xrn2",3.7204045860843,3.09510860721549
"Xxylt1",1.12086240866416,1.05601534797487
"Xylb",0.542896231861154,1.69748260762383
"Xylt1",2.13375492285398,0.223386538625124
"Xylt2",4.02689387915556,3.67676274384155
"Yae1d1",0.578395280611667,0.537838819705388
"Yaf2",3.31814797133276,2.89869626620741
"Yap1",1.06921458636124,0.116975605081501
"Yars",3.86285490048976,3.83665236409181
"Yars2",3.77686028643012,3.84937400891536
"Ybey",1.38110210203863,1.33809667126159
"Ybx1",6.71170906973586,5.77086473800746
"Ybx1-ps2",4.43609404408377,2.15580313370884
"Ybx2",0.874452137592928,0.10881073571106
"Ybx3",4.61909951963492,2.22030924219352
"Ydjc",3.87880007138308,2.57594037070235
"Yeats2",2.39919046843621,1.45959075855729
"Yeats4",5.00976275179483,4.21303908885553
"Yes1",1.31432329135448,1.4135406422108
"Yif1a",5.86077013076167,5.98286047344438
"Yif1b",3.01446717779745,4.12845215157722
"Yipf1",3.42980679417833,3.32156717654759
"Yipf3",6.94279900705404,6.79681492558104
"Yipf4",5.30458656509843,5.29533924402362
"Yipf5",4.7251111218334,4.38932090066333
"Yipf6",4.79171109505133,4.25711487284637
"Yjefn3",0.980207290983059,0.31917928179304
"Ykt6",5.89961529576975,6.50896566206216
"Ylpm1",2.87250185462416,1.72320565474515
"Yme1l1",4.0262865607084,3.27852067072753
"Ypel1",2.06570911546321,1.20146015374909
"Ypel2",2.61544235568577,1.2232633464624
"Ypel3",7.06454185241851,7.87618694864565
"Ypel4",2.12225709003654,0.593271786985326
"Ypel5",5.80815747211624,5.56116253875875
"Yrdc",5.38137761617161,5.53532456065924
"Ythdc1",3.89666852583364,2.89595542835575
"Ythdc2",2.15715591079183,1.24150226459826
"Ythdf1",5.26894848298354,4.50735788332214
"Ythdf2",4.11209204782816,4.74801864721792
"Ythdf3",4.78157568741,4.10985918554172
"Ywhab",6.56062237188438,5.666530058159
"Ywhae",5.91305267908718,5.313809085552
"Ywhag",5.90250163009125,4.94078975924805
"Ywhah",7.55798981440996,8.94905398259958
"Ywhaq",5.18080822006488,4.56551880937712
"Ywhaq-ps2",0.842426651176505,0.102187503558932
"Ywhaz",6.96266120538231,6.50134096661512
"Yy1",4.94514844978806,3.94287002466718
"Zadh2",4.70655099751547,3.01608857559129
"Zap70",0.588991089522184,0.250613784331503
"Zbed3",2.95261936618524,2.89611005737447
"Zbed4",1.67313680479984,1.06354086977969
"Zbed5",1.1717390301033,1.77001472816377
"Zbp1",2.60584225147588,1.0167371980547
"Zbtb1",3.01025560630007,3.42834730502885
"Zbtb10",1.85434079468744,1.44744982993698
"Zbtb11",2.56802663873855,2.38312492935538
"Zbtb14",4.11255319656091,4.11093065374514
"Zbtb16",0.924173356170229,0.529948496368265
"Zbtb17",3.02446455984898,3.20152163920899
"Zbtb18",5.0514533687062,5.69883547738353
"Zbtb2",3.50080814086463,3.87674364732108
"Zbtb20",1.30566693339007,1.01837250797226
"Zbtb21",3.74452804028261,4.17379776538231
"Zbtb24",2.92734926109688,3.23523066836244
"Zbtb25",2.43561454857567,2.04003113299604
"Zbtb3",2.44792098794681,2.89316818983421
"Zbtb32",1.56514426447279,0.873837988258969
"Zbtb33",3.27280409793267,1.68515028086223
"Zbtb34",2.77088035000155,2.76015883173492
"Zbtb37",1.9904808452944,1.84137521623622
"Zbtb38",2.27935331143176,1.84347076082488
"Zbtb39",2.97967378541993,2.1483459421907
"Zbtb4",3.64487720515343,3.510814666622
"Zbtb40",1.3590581962122,1.10540878177137
"Zbtb41",2.60825786085551,1.98379168666822
"Zbtb42",2.7744951770695,1.13621744379009
"Zbtb43",3.31386839779577,3.10638308166954
"Zbtb44",2.68955405325559,2.09810993434162
"Zbtb46",0.837255280019872,1.17738345663637
"Zbtb48",3.18363891329776,3.50425793451984
"Zbtb49",1.9465992849927,1.91811297759272
