"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Elovl7",2.66361122036305,1.24798146684618,3.2629351172431,0.00282423930418189,0.0454074463128023,-1.76599211998446,"myeoligoBYo",6.33617077644837
"Ttll7",2.36016828224289,1.18367613983496,3.2483325758449,0.00293221897807407,0.0461503644954606,-1.80027431778673,"myeoligoBYo",5.13430244275832
"Gltp",3.50694373615195,5.32371211986566,3.24700384749011,0.00294223869253124,0.0462304896963109,-1.80339039912402,"myeoligoBYo",11.3682929832964
"B3gnt9",3.5898257549487,1.88561803877807,3.23751079078533,0.0030147860068374,0.04677146621968,-1.82563674479235,"myeoligoBYo",12.0405196680111
"Csrp1",2.79978808082689,3.99441692817225,3.22442788265699,0.00311758429897689,0.0476314347004598,-1.85624824402794,"myeoligoBYo",6.96338157192341
"Tyro3",3.29342815953875,2.34072661575141,3.22232567599713,0.00313441256066655,0.0477566178234339,-1.86116184777994,"myeoligoBYo",9.80439194719694
"Dnajb2",2.7830752525906,4.6801733183641,3.22040810395271,0.00314983872711572,0.0478598091758112,-1.86564264424241,"myeoligoBYo",6.8831800699164
"Srcin1",3.5746254666879,1.65096144078273,3.19284664311269,0.00337975971906484,0.0497805754093685,-1.9299127386394,"myeoligoBYo",11.9143262644249
"Car2",2.9473806481949,3.6824834835164,3.17464192891135,0.0035403471603071,0.0514268550410203,-1.97222615254949,"myeoligoBYo",7.71347335656324
"Cmtm5",4.90422460187917,3.41597542591533,3.1709666939127,0.00357364117593449,0.0515501393867378,-1.98075507513366,"myeoligoBYo",29.9446134098157
"Elovl1",2.9880982995564,7.01600788004343,3.17007541035035,0.00358176033839733,0.0516216833657095,-1.98282274420468,"myeoligoBYo",7.93427443769129
"Rab33a",3.48716928557191,1.91749685244173,3.13674563564796,0.00389836231220731,0.0542411757440015,-2.0599499292386,"myeoligoBYo",11.2135353096313
"Cpm",2.67553241348392,1.16255456138722,3.1330856736481,0.00393471458094351,0.0544728977936253,-2.06839609419263,"myeoligoBYo",6.38874436386495
"Bcas1",4.65187549877961,1.6329305029922,3.12484134798146,0.00401779023031523,0.0552084305995427,-2.08740467077012,"myeoligoBYo",25.1393509723384
