"","other","endo"
"Plxna1",1.16865430228984,1.37397033377692
"Plxna2",0.70603747375602,2.49457531937871
"Plxna3",2.61754040770051,0.448012678393395
"Plxna4",0.817234830419181,0.505050482185905
"Plxnb1",2.65774511994831,3.50708883681711
"Plxnb2",6.3373682430978,3.18892404931819
"Plxnb3",3.00809376451788,0.132669864225487
"Plxnc1",1.24107619856224,0.0908818545135874
"Plxnd1",2.17022596717831,6.48741973483237
"Pm20d1",0.558968911248481,0.0502190303285137
"Pm20d2",0.652105211332883,0.0621391744044845
"Pmaip1",3.87489689497999,7.27770037389738
"Pmch",0.664712962555684,0
"Pmel",1.45749841218573,0.926407077990479
"Pmepa1",2.58156682122555,3.6195312744207
"Pmepa1os",0.307538236572779,0.135698812179827
"Pmf1",2.83649239570887,2.88829720644376
"Pmis2",0.315088100896152,0
"Pml",2.7948584952789,2.18866934934352
"Pmm1",3.87798585864837,2.36522890568917
"Pmm2",3.84507270917422,3.12562436850875
"Pmp22",4.47365866795019,4.17196664276119
"Pmpca",5.59220978115538,5.02837322376888
"Pmpcb",3.98298566312336,4.43056459745671
"Pms1",0.719639163824336,0.207113676351038
"Pms2",1.176439177148,1.29643304476294
"Pmvk",3.94316362011619,3.21165903674838
"Pnck",2.54415999235116,1.62647643963704
"Pnisr",3.97619545026593,3.48681377552407
"Pnkd",2.25851077574658,2.51325754750167
"Pnkp",5.50850842586359,5.50863714161718
"Pnldc1",0.409443596080993,0.0345668399395843
"Pnlip",0.788642760831198,0.0071983889690277
"Pnma1",1.03422609404887,1.22735374764475
"Pnma2",1.18955880139185,0.307905000415608
"Pnma3",1.58799110081313,0.406321230601945
"Pnma5",0.158455419769828,0.0259853377913652
"Pnmal1",2.30570232680481,0.809449585371893
"Pnmal2",3.34719859876296,2.1294465781154
"Pnn",5.60857761372551,5.72671632680102
"Pnoc",0.417692970363948,0.0458511706882179
"Pnp",1.83031745427097,2.31115587334931
"Pnpla2",6.64260070559091,6.80639619341386
"Pnpla3",0.97968873241017,0.159942037326516
"Pnpla6",3.08170956683891,5.15436519886357
"Pnpla7",2.85649884097801,0.840314482310816
"Pnpla8",2.59383956783706,2.6682740681333
"Pnpt1",2.78736747988009,2.88231387624158
"Pnrc1",4.11210462985612,5.11862829716519
"Pnrc2",7.80124442228034,8.87290046913962
"Poc1b",1.43137474750477,0.954500853555601
"Poc5",2.21887583555529,1.97564271648444
"Podnl1",0.283517808545728,0.0124998624548117
"Podxl",0.873345235009345,6.56189273127493
"Podxl2",1.83401403372065,2.15127545704236
"Pofut1",3.61418624323282,3.72818602754816
"Pofut2",5.09132050243707,5.12831640530081
"Pogk",2.99605906232113,2.56006701940358
"Poglut1",3.59177731867376,3.20222576214444
"Pogz",2.7223079604206,2.6695623557474
"Pola1",0.494580706520613,0.313197960490795
"Pola2",2.98186391845404,2.80584960816441
"Polb",4.29916547932183,3.37035240964838
"Pold1",3.22962955854468,2.39914665105668
"Pold2",4.32369317261306,4.42453597248642
"Pold3",2.62395061227638,2.68558366684545
"Pold4",7.59428824130802,6.98398138320932
"Poldip2",5.2064997734981,4.84365167639387
"Poldip3",5.05727583268656,4.02814644277495
"Pole",1.01155536756977,0.763386210129455
"Pole2",0.760899707969504,0.892331265351199
"Pole3",6.12024055483877,6.51530963349802
"Pole4",2.05375445098454,1.80673449505425
"Polg",3.69020538879596,4.234622491387
"Polg2",2.80205581415673,2.33359500394404
"Polh",1.33634113012143,0.886626140437042
"Poli",1.7832633586582,0.661258544757611
"Polk",1.3137963101808,2.63685134139132
"Poll",3.43368295151913,3.41607497278723
"Polm",3.31244627710724,1.14076887696607
"Polq",0.422485442613037,0.237454483949477
"Polr1a",2.33999710734897,1.40153312077868
"Polr1b",2.27854815763064,1.44733833289212
"Polr1c",5.91351927426111,5.87486914160336
"Polr1d",3.81274557644371,3.56117279529847
"Polr1e",2.23010840781848,1.83852859632775
"Polr2a",4.66545302999571,4.80464210899586
"Polr2b",2.70349445126629,4.02830980372235
"Polr2c",2.57657477846937,2.66057052536351
"Polr2d",3.86517421605189,4.9779705848356
"Polr2e",7.04814961712533,6.43005412437791
"Polr2f",4.62958641171611,3.6477100804618
"Polr2g",6.30939052577809,6.1608383629891
"Polr2h",4.7248156370817,4.68472860300212
"Polr2i",6.5919198985849,6.26761028638597
"Polr2j",3.50407829380014,4.69851293827815
"Polr2k",4.97914181461923,2.96639581831467
"Polr2l",4.30429529008432,3.35905659554632
"Polr2m",5.20755075594651,5.27049672584537
"Polr3a",2.40298268478424,2.15068792162496
"Polr3b",1.68824464107057,1.20953802220273
"Polr3c",3.91566465286084,4.00944670295872
"Polr3d",4.51810549646458,4.2388455361461
"Polr3e",2.96290483086057,2.25784019131914
"Polr3f",3.62928204726749,3.18910738554445
"Polr3g",1.0491200610914,0.444063083201712
"Polr3gl",1.58392129744848,1.86814125861314
"Polr3h",2.64146828907176,2.20811599629909
"Polr3k",5.17022246837199,3.92387923021155
"Polrmt",3.84693015437212,3.20840624315679
"Pom121",3.35242414353586,2.98975008724609
"Pom121l12",0.114397357860878,0
"Pomc",1.25814121719281,4.68988881235563
"Pomgnt1",3.2276840415065,3.08330340549693
"Pomgnt2",2.0641046101407,1.56023504709338
"Pomk",3.9125793511888,2.30548807356441
"Pomp",5.60803416975016,6.52600054598963
"Pomt1",2.78139382981606,2.3626717200836
"Pomt2",2.46219397570178,2.20688477371458
"Pon2",4.36921059767817,5.27556047574165
"Pon3",2.53905740976553,1.68414933240839
"Pop1",1.2883018371249,0.896690543172357
"Pop4",3.76613541063581,3.54698536461648
"Pop5",4.21043983506929,6.30359093351547
"Popdc2",0.425120652686008,0.104185000906796
"Por",3.89106860179816,3.51132970813725
"Porcn",3.0720578077435,2.29403181745769
"Postn",0.782269641461467,1.56126516978194
"Pot1a",2.11165767933524,1.79632901904117
"Pot1b",1.70045343983474,0.719410253432568
"Pou1f1",0.332829944483692,0.0881676281987111
"Pou2af1",0.806638456233405,0.74914617610531
"Pou2f1",1.03651229433999,0.289406698883248
"Pou2f2",1.56053885427448,0.0159941039445663
"Pou2f3",0.35775765202636,0.05891880775395
"Pou3f1",2.27329877877022,1.01800629555323
"Pou3f2",1.96555971967812,0.240511953640316
"Pou3f4",1.65544341575483,0.159004420968768
"Pou4f1",0.397476258385144,0.31497970274175
"Pou6f1",2.74130115551381,2.29774951132021
"Pou6f2",0.240999177693056,0.000595937236830005
"Pp2d1",1.01094879516802,0.381326991690818
"Ppa1",2.42467023417649,3.03881240852302
"Ppa2",1.93872494215035,1.10582021167658
"Ppan",5.4290170966292,5.84756971818591
"Ppara",0.326056704166302,0.151143915459568
"Ppard",2.20822860727128,3.6388770446558
"Pparg",0.493770450504574,0.0145922280162204
"Ppargc1a",0.824621148045176,0.0344872937759549
"Ppat",3.27119063902025,2.46971306433733
"Ppbp",2.48012160122616,1.70287239811982
"Ppcdc",2.56582706269356,0.998468679811779
"Ppcs",3.61425909521082,3.42873987577931
"Ppdpf",7.50229783168908,7.49657314614356
"Ppef2",0.560937420409592,0.0275079488182203
"Ppfia1",2.62545866442328,2.73411876847014
"Ppfia2",0.35204344620008,0.0757759857966999
"Ppfia3",1.96024380131646,0.211522953890186
"Ppfia4",3.39978482306866,0.217373285964924
"Ppfibp1",1.48049560105501,3.65259645686023
"Ppfibp2",1.16983857576419,0.103801319107913
"Pphln1",1.93320323429884,1.89049470772786
"Ppia",6.58715165859185,2.97793536114968
"Ppib",4.91011362531849,7.51691886246131
"Ppic",0.911034886330286,7.64699540785434
"Ppid",4.42804285519806,3.97408043169641
"Ppie",2.06372579709084,3.2431879037262
"Ppif",1.61770152034288,0.708237998814631
"Ppifos",0.1155706566984,0
"Ppig",3.23386897172357,3.97220884747153
"Ppih",2.35361191894056,0.967059454888682
"Ppil1",3.33177998439807,2.87541534657776
"Ppil2",3.76722988459231,3.96201472087603
"Ppil3",2.7797413539768,2.34895525500632
"Ppil4",3.13971963666319,2.62614125405523
"Ppil6",0.848469872704799,0.543950747514206
"Ppip5k1",1.95244621115183,1.51584897736321
"Ppip5k2",2.3995032795213,2.31743634453407
"Ppm1a",3.82169676396832,4.71182285295004
"Ppm1b",3.00280213746727,2.01885633410151
"Ppm1d",2.77442503820344,1.94985702119071
"Ppm1e",1.36153059978514,0.623336056482858
"Ppm1f",3.27050833466221,5.6728928364638
"Ppm1g",4.86649456116884,4.84409732244068
"Ppm1h",1.90329760479027,1.22287592094404
"Ppm1j",0.581317072519465,4.24561905625879
"Ppm1l",1.26178405752513,0.990799782492293
"Ppm1m",4.98515593889351,5.72362405736552
"Ppm1n",0.498789334876013,0.559496516225459
"Ppme1",3.19949676002669,3.11503669655715
"Ppox",5.79834220829911,4.23432910300581
"Ppp1ca",6.76763206121714,9.62039543233599
"Ppp1cb",4.44333283457391,4.89192676722539
"Ppp1cc",4.63238447686486,4.40111405635123
"Ppp1r10",4.58520358974847,5.40864219491029
"Ppp1r11",6.06868023866957,6.24248695983435
"Ppp1r12a",3.02228005732443,2.76146467076934
"Ppp1r12b",0.820745489415031,0.135706361440897
"Ppp1r12c",5.46142227240177,5.17035472206875
"Ppp1r13b",1.25637281611866,3.5617436397342
"Ppp1r13l",0.998092884760736,1.15474290044776
"Ppp1r14a",1.53168639262282,2.11326441231042
"Ppp1r14b",7.1312248676846,5.61443777953811
"Ppp1r14c",0.777530365564883,0.0467442574274767
"Ppp1r15a",6.38065281120737,10.1604288158986
"Ppp1r15b",6.86236867490669,6.56588288593509
"Ppp1r16a",3.32735999225306,2.41830875199962
"Ppp1r16b",1.67203752853199,2.82900210259998
"Ppp1r17",0.188906299878706,0.0213868732386538
"Ppp1r18",6.37948381255184,6.03289756904126
"Ppp1r18os",0.377562255945819,0.18078897245978
"Ppp1r1a",2.61901843995517,1.40642379616316
"Ppp1r1b",0.504820720221279,0.349341202959182
"Ppp1r2",4.78607279408079,5.70247367553346
"Ppp1r2-ps3",1.85741895892271,6.17516268146716
"Ppp1r2-ps4",3.01486970870428,8.79489716114228
"Ppp1r2-ps9",0.0840994904403204,0
"Ppp1r21",3.61593353859141,1.92234907356073
"Ppp1r26",2.05499640994592,0.0917015030604743
"Ppp1r27",0.517781083315299,0.241196849415716
"Ppp1r32",0.48450100368176,0.145269054182446
"Ppp1r35",5.98544735418814,5.64238985595171
"Ppp1r36",0.212901759437601,0.0442808717965267
"Ppp1r37",2.91524496816245,3.64385215068566
"Ppp1r3b",2.51702737760675,0.348678775441326
"Ppp1r3c",2.29606683646572,1.64452033098493
"Ppp1r3d",4.23965582679892,0.806039193811854
"Ppp1r3e",2.71467984196834,1.13235068194024
"Ppp1r3g",1.11960660852485,0.0212717851263914
"Ppp1r7",3.20088122093392,2.51102705387791
"Ppp1r8",3.8385426982233,3.78484738295252
"Ppp1r9a",1.38050075818894,0.923270383331956
"Ppp1r9b",5.4866684000157,5.55799803628804
"Ppp2cb",4.00125236786281,5.27362834491363
"Ppp2r1a",6.24626871814136,6.02285355824018
"Ppp2r1b",3.35551893450014,2.8380489225508
"Ppp2r2a",3.51581950036801,3.22967207771334
"Ppp2r2b",0.788712733113965,0.0361117498448581
"Ppp2r2c",1.67425716481099,0.206629434597079
"Ppp2r2d",3.61759766859918,4.03690883995263
"Ppp2r3a",1.54327377171255,1.09411847944733
"Ppp2r3c",2.46887567461005,2.91147265106475
"Ppp2r3d",2.04131566553589,1.75064417368515
"Ppp2r5a",4.22472387711689,3.76549916973082
"Ppp2r5b",4.08639258962203,4.91406626292258
"Ppp2r5c",3.37207010454231,2.90497005021617
"Ppp2r5e",2.07613330830501,1.96229801078398
"Ppp3ca",2.73311676553447,1.76075750758413
"Ppp3cb",3.49135451453618,3.33644098190012
"Ppp3r1",0.724080369706663,0.700183868395551
"Ppp4c",6.37812361026988,6.25076185155555
"Ppp4r1",3.23478701772086,2.97168536462018
"Ppp4r1l-ps",1.44621886818432,1.0571837552116
"Ppp4r2",3.30625941915473,2.87134319243227
"Ppp4r3a",2.48549614673175,2.53791593659166
"Ppp4r3b",3.49029084698389,3.71384568751358
"Ppp4r3c-ps",0.109178135891429,0
"Ppp4r4",0.543529853474992,0.0329491062826437
"Ppp5c",4.43994987999071,4.59018622665578
"Ppp6c",4.16251304020301,4.00808196556737
"Ppp6r1",5.90152039807431,4.95230065792983
"Ppp6r2",2.46230014759995,1.95022262549905
"Ppp6r3",3.18497124846246,3.33530031787271
"Pprc1",3.24011174783494,2.36269243143751
"Ppt1",6.38555376102621,4.98920464479597
"Ppt2",0.983581146665628,2.10998007031639
"Pptc7",2.38173360756184,1.74800819595515
"Ppwd1",2.12247938272092,1.87958838573208
"Pqbp1",6.44842725846512,6.39399421430515
"Pqlc1",2.75156719824874,4.1884350494128
"Pqlc2",3.45703712467571,1.59088965938907
"Pqlc3",3.59977882833609,2.1453421158462
"Pradc1",3.98239294876681,3.98490800678095
"Praf2",5.22558508536311,4.31743489827167
"Prag1",2.16852923956413,1.94262153981107
"Pramef17",0.163697377424282,0
"Pramef20",0.120111138986793,0
"Pramef8",4.22908889744193,5.32265109471819
"Pramel4",0.203472471706652,0
"Pramel5",0.183057392517125,0
"Prap1",0.27730006473327,0
"Prcc",3.35864962472386,3.53545945412477
"Prcd",0.250302760939516,0.418078472607501
"Prcp",3.07780906986402,4.86721814819678
"Prdm1",0.929262094940171,2.53149820575971
"Prdm10",1.30228405894174,1.04986665559677
"Prdm11",1.06066296937739,0.948938948294828
"Prdm15",1.78137331401067,1.26644308814732
"Prdm16",0.403830970250624,0.321791019093585
"Prdm2",2.50435388910432,2.42277820692459
"Prdm4",2.99464314329747,2.86891947251319
"Prdm5",0.530222870052221,0.92085224950325
"Prdm8",0.194494373868434,0.0483597240295735
"Prdm9",1.60465092034165,1.24351548079066
"Prdx1",6.83100369914037,6.30033957272336
"Prdx2",7.72896329879471,7.80126402448637
"Prdx3",5.24551604667917,4.79069049427516
"Prdx4",4.73690126428844,4.59411991800751
"Prdx5",8.95196418171182,6.7128378043283
"Prdx6",6.70508684834351,5.37960560533921
"Prdx6b",0.395366492965003,0
"Preb",4.63951934489508,5.22126892943309
"Prelid1",5.64568677497345,7.30739725328106
"Prelid2",0.360546819009793,0.302558225942616
"Prelid3a",1.95076155767825,0.218330817192991
"Prelid3b",4.795288613809,4.55691471174836
"Prelp",0.330900882931286,0.134651430744353
"Prep",2.18821764378886,2.94222650181016
"Prepl",2.83748156547867,2.65301638589507
"Prex1",3.73496299800104,2.87034515219835
"Prex2",0.484389660614997,2.16946008305513
"Prf1",0.798888043652618,0.115612036372996
"Prg2",0.285410267195585,0.202616078971316
"Prg4",0.530672643126106,0.0720659019345259
"Prickle1",1.43884037743426,2.19074133614355
"Prickle2",0.70458841664746,0.430375727814768
"Prickle3",1.791891381027,2.94320775737333
"Prim1",2.07223473238745,2.0073878456815
"Prim2",0.891633420769978,0.542904845269429
"Prima1",0.643943542620853,0
"Primpol",1.1590936090067,0.810432417572444
"Prkaa1",1.45528664495006,1.35527787906999
"Prkaa2",0.816908367509005,0.0326127874523893
"Prkab1",2.92569573326025,4.99277582526247
"Prkab2",3.28734643338655,2.20964089275587
"Prkaca",4.23700773858396,3.3069444395745
"Prkaca-ps1",1.38734587529924,1.61058865008231
"Prkacb",3.40990920059481,3.02861105074405
"Prkag1",1.48902730606506,1.06491215200079
"Prkag2",1.24469378507347,0.827092549635598
"Prkag3",0.374887703767598,0
"Prkar1a",7.13589341703361,7.49254363263149
"Prkar1b",1.19360788462011,0.373654080574915
"Prkar2a",2.66527441008848,2.32484811174132
"Prkar2b",1.71614292308416,0.633009873419075
"Prkca",0.85097333288015,0.0384636084491456
"Prkcb",2.20023470225453,0.742769541191449
"Prkcd",4.88425625182192,2.14462847893033
"Prkce",1.01837264024622,0.577364523284524
"Prkcg",1.47683053911928,1.03948328932267
"Prkch",1.38317954701504,2.60190176366113
"Prkci",2.36590599935176,2.41245121445956
"Prkcq",1.38654355899705,0.042208062284386
"Prkcsh",6.11763071162179,5.8913282636196
"Prkcz",1.38364467128044,0.136805133395067
"Prkcz2",3.76856458923053,2.88872818185409
"Prkd1",0.446415381200523,0.223574337138189
"Prkd2",2.2538010445188,5.1403567026932
"Prkd3",3.27717730391188,3.83853466126062
"Prkdc",1.09813172829245,0.618137036041673
"Prkg2",0.369019452508811,0.00383187841550971
"Prkra",3.76623791958392,3.45887837711121
"Prkrip1",2.78081700130562,2.51639620812793
"Prkx",3.08943253071246,3.46033978335827
"Prl2c3",0.137111718506931,0.0860292793426052
"Prl3d1",0.211039879323829,0
"Prl5a1",0.176201779539247,0
"Prl7a2",0.152805879283162,0
"Prl8a1",0.745748489585718,0
"Prl8a8",0.176219165339174,0
"Prlh",0.147700536953775,0.169123388456364
"Prlhr",0.349337462685345,0
"Prmt1",5.51195220202114,5.7956020308255
"Prmt2",2.85280051085359,2.28935122840323
"Prmt3",2.0165908901824,0.821625566013384
"Prmt5",4.62784428554904,4.32454675292433
"Prmt6",4.3258039922452,4.06179746916038
"Prmt7",1.54327229428929,1.23852265041215
"Prmt8",0.439385878610564,0.0503192415706662
"Prmt9",2.80320359028437,2.11894673535179
"Prob1",1.91471992443719,0.826159984774718
"Proca1",1.32067237206351,1.11822279064514
"Procr",1.22443762439291,6.40245730366052
"Prodh",1.58074341484439,1.47250319443685
"Prok2",0.370951729171661,0.0054417842952536
"Prokr1",1.12843605061564,0
"Prokr2",0.334746126682046,0.0257144605050861
"Prom1",1.0112923674395,5.32985686017672
"Prom2",0.245708949039363,0
"Prop1",0.0207878402032351,1.41248830309262
"Prorsd1",4.65106148043545,3.10918703597859
"Pros1",3.42425332466234,3.68621634383408
"Proscos",0.744205484781571,0.327343807747737
"Proser1",3.07433472913916,3.137809285775
"Proser2",0.578711265766325,4.21874355655554
"Proser3",1.58990405366685,0.464247417402528
"Prox1",1.57950045047031,0.732966648889492
"Prox2",0.978088400609767,0.534371847853833
"Proz",1.32626940627104,0.147148614761035
"Prpf18",3.39817581610967,3.48572687253762
"Prpf19",5.31531295110725,5.5568376673228
"Prpf3",2.5969890197565,2.60683282969561
"Prpf31",2.36036729631157,2.06653016928969
"Prpf38a",3.77759665028356,3.90919177519917
"Prpf38b",5.7698753659965,6.08479147515077
"Prpf39",3.51094428273028,3.83658124039864
"Prpf4",3.4672448045921,4.44616219242897
"Prpf40a",3.66558658558612,3.28500446102841
"Prpf40b",2.67296950587981,3.03424758555895
"Prpf4b",4.26914371636966,4.61003701437637
"Prpf6",2.81536119123131,2.50961489258454
"Prpf8",5.38832602786759,5.75764691594551
"Prph",0.502653444694615,0.202087254772733
"Prph2",0.209356454672444,0.0225747033260028
"Prps1",3.33391983642065,2.9415066602304
"Prps1l1",0.988169144677947,0.448616320966038
"Prps2",3.15018985618796,0.392155815436844
"Prpsap1",3.24684226211596,2.8703518283115
"Prpsap2",3.33124959350216,1.79326427826058
"Prr11",1.30693060152628,1.29320794791714
"Prr12",2.64351721748961,2.31862757356798
"Prr14",4.40760290559252,4.14155943628402
"Prr14l",2.79069560869022,0.968764457222069
"Prr19",0.362138279070933,0.0296711377338193
"Prr22",1.11807396585173,0.0818985214427533
"Prr29",0.289365476579808,1.15200332228521
"Prr3",3.70314350306158,2.6752230484348
"Prr32",0.165295977043746,0.306387656957924
"Prr36",1.42778426848844,0.0711703146878302
"Prr5",1.31687529448624,2.89623658642066
"Prr5l",1.26698375765554,1.47539219722887
"Prr7",2.94073521719753,3.43736818002802
"Prrc1",1.37545788359637,1.70766866350293
"Prrc2a",5.00957063025572,5.71490433586652
"Prrc2b",2.57597650845325,3.26455243868863
"Prrc2c",3.45968745937635,3.84492455248289
"Prrg1",0.645906198830687,1.04534560164263
"Prrg2",3.30230176574915,5.20174014161636
"Prrg3",1.32851875295369,4.19190715570618
"Prrg4",0.407099672647301,0.0466728093931542
"Prrt1",2.66998175391238,1.18492256239572
"Prrt3",1.36150461700062,1.07129861249385
"Prrt4",0.758488200534422,2.17875059491865
"Prrx1",0.822931873136312,0.291017194147994
"Prrx2",0.224292858413689,0.231266343997389
"Prss12",0.483397971499846,0.0962803221956394
"Prss16",0.325871681032317,0.0108339021377047
"Prss23",0.697379692415612,2.95654581971954
"Prss27",0.34827188307833,0.0310583077102909
"Prss30",0.333942750379352,0
"Prss34",0.871299340480343,0
"Prss35",1.03005552983164,0.091839658643273
"Prss36",1.66677106453365,1.54158357151788
"Prss38",0.263996732705861,0.0271286481802391
"Prss41",0.82683361294122,0.0330800844483787
"Prss43",0.286773891326095,0
"Prss45",0.342856288177575,0.0121819564073605
"Prss50",0.487612726286966,0
"Prss56",2.16572543447168,0.152355983859368
"Prss57",0.365119224496989,0.0172947932715583
"Prss58",0.130560543431723,0
"Prss8",0.199317425224926,0
"Prtn3",2.48667133528201,0.0278878249980106
"Prune1",2.3100889132883,3.1298521935688
"Prune2",0.751808554672596,0.00859512943028276
"Prx",0.576321070294012,1.53062983095081
"Psap",9.62035156018814,7.53896024395331
"Psat1",3.85477679502621,3.28958456330563
"Psd",3.58827180296931,3.07355595472468
"Psd2",1.35983514925121,0.0628472471598845
"Psd3",0.893656899352865,0.574925952984063
"Psd4",1.92246959267472,0.0344313311030044
"Psen1",4.51512504062734,3.19930529577992
"Psen2",2.85668570342888,1.61587948538119
"Psenen",6.81778845131312,4.28068668858798
"Psg16",0.541787528242128,0
"Psg23",0.173352076902831,0
"Psip1",2.40398796290954,2.13915074581093
"Pskh1",2.87194670095196,2.54166406536421
"Psma1",6.17153794450375,5.82850267013108
"Psma2",3.56275153658469,3.46672158302269
"Psma3",3.1923291146373,3.1481888742646
"Psma4",5.94285108398293,5.41429712769245
"Psma5",3.62923349487331,2.34128572930205
"Psma6",4.6563900081037,4.87083137490596
"Psma7",7.1838824809977,7.32760972759644
"Psma8",0.439679271819344,0.924864407709579
"Psmb1",5.82592547541113,5.8788643791344
"Psmb11",0.282461775212236,0.0395792231769053
"Psmb2",4.87725372049803,4.07662731483452
"Psmb3",5.13580462283825,4.30278220277019
"Psmb4",8.3191143568041,8.82706007745954
"Psmb5",6.68751305458319,5.84657783137903
"Psmb5-ps",0.216897625331266,0
"Psmb6",8.39894008053921,8.15003494037068
"Psmb6-ps2",2.17490207614193,4.33534998956221
"Psmb7",2.39497500926102,3.55747535135341
"Psmb8",2.23244398916434,2.07003567512615
"Psmb9",3.84385552140711,3.49931080872916
"Psmc1",5.64300630832451,5.45304226624577
"Psmc2",4.94136426473364,4.66813434829393
"Psmc3",6.2401914278524,6.56363121231134
"Psmc3ip",1.78336317462944,4.37697787591375
"Psmc4",6.15803780601076,6.14494220488715
"Psmc5",6.27638721782627,6.04289846627612
"Psmc6",5.09792008736671,4.90200563902179
"Psmd1",2.7313063645436,3.49714329394021
"Psmd10",4.24506624692849,3.41243434764775
"Psmd11",2.82840254142697,2.37584728649884
"Psmd12",4.14635603846441,3.8930968719799
"Psmd13",5.40977001905036,5.45000520235804
"Psmd14",2.77564882698678,2.44050417298266
"Psmd2",6.5583764884497,6.20370166150344
"Psmd3",5.6560219277501,6.05505573817314
"Psmd4",6.15644431076094,6.02708984243452
"Psmd5",3.66205604185357,3.05356554107246
"Psmd6",6.09676668711757,5.84146956319969
"Psmd7",6.18337969193864,5.93379766403907
"Psmd8",7.18430040636328,7.41719371611014
"Psmd9",1.64142923754757,1.55204248033321
"Psme1",5.26144376014825,7.07336277878366
"Psme2",4.31888331582084,3.47964434056158
"Psme3",6.24572108295537,5.22725826961305
"Psme4",2.5485530701195,2.59193901810572
"Psmf1",3.52890478432952,2.78566652612211
"Psmg1",3.12639085790579,3.35045818085316
"Psmg2",3.81581211964556,3.63190349697971
"Psmg3",1.25996764021155,1.26680286934756
"Psmg4",3.19209932159078,2.09542835752546
"Psors1c2",0.292578390437233,4.32038209213967
"Pspc1",2.60551350440681,2.39257067526899
"Psph",3.01804326673096,2.20672406541654
"Pspn",1.36499941110534,1.04720637072051
"Psrc1",1.78362542141705,2.39649799887679
"Pstpip1",1.41312810703984,0.0683040210407981
"Pstpip2",1.32534175171149,0.00094414257751422
"Ptafr",3.435202451511,0.0350044729542835
"Ptar1",1.51022256486361,2.06265018325176
"Ptbp1",3.62450593975405,5.96994710617694
"Ptbp2",2.68255042265422,2.3938397654908
"Ptbp3",3.50162320499315,4.14080837185347
"Ptcd1",2.44229649797922,2.52288645704584
"Ptcd2",3.3064820389937,2.48779734906919
"Ptcd3",3.21453712621252,2.70024275314521
"Ptch1",2.04864132352798,1.88823098239335
"Ptch2",0.567827677132245,0.8792599301493
"Ptchd1",0.587143773991505,0.0195277545684854
"Ptchd4",0.406494084314289,0.000430704348572765
"Ptdss1",2.29384682199347,2.63024641434394
"Ptdss2",3.12655577845614,3.13686849304377
"Pten",3.97814769520107,3.39747784235683
"Pter",1.26376185412785,0.509100716203102
"Ptgdr2",0.468860374666124,0.279328541425275
"Ptgds",3.1025956818062,4.34244040063414
"Ptger3",0.483159163210431,0.0593619084027694
"Ptger4",2.53519672816807,0.961874334002091
"Ptges",1.21820466936464,4.4286722046986
"Ptges2",4.06172569601671,3.25576504194191
"Ptges3",5.22460460143851,3.74239357660287
"Ptges3-ps",3.91882332155207,8.43389897670688
"Ptgfrn",1.54051604827805,4.7380104603056
"Ptgir",2.8394998514085,0.511992705593153
"Ptgis",1.83161957076814,3.64750523442746
"Ptgr1",2.05982850221613,0.265394104121585
"Ptgr2",2.24672377505258,2.18947082580411
"Ptgs1",5.20229802010379,0.439229628645615
"Ptgs2",2.31564310472464,6.08948317610108
"Ptgs2os2",0.651089664732386,0
"Pth1r",0.75837120555418,1.66992850914071
"Ptk2",1.46201330640315,2.58809299404322
"Ptk2b",2.20302867317357,0.102723167796208
"Ptk6",0.284477744635028,0.13782923488281
"Ptma",9.48800561155342,9.50395137506642
"Ptms",5.78737896421825,7.61671892178533
"Ptn",2.65349560232962,4.2759361113958
"Ptov1",6.68501603622712,6.18473238719569
"Ptp4a1",6.13812423131008,4.17074085804768
"Ptp4a2",5.24183663040916,5.52527684728482
"Ptp4a3",3.47610191599928,5.19763655761684
"Ptpa",5.13405272360417,4.66004888055427
"Ptpdc1",2.02965071953216,1.07471700911897
"Ptpmt1",2.54466741061578,2.62811168753352
"Ptpn1",4.73403241356106,3.35895072337424
"Ptpn11",3.45274936327307,4.46655674935622
"Ptpn12",2.74530021719145,4.38245651822011
"Ptpn13",0.581669580894,0.113208486531353
"Ptpn14",0.457744196690988,1.18262380582058
"Ptpn18",2.95729940223041,1.6324031996464
"Ptpn2",2.24450580158143,2.35460197007991
"Ptpn21",1.04994179497759,1.38791628826083
"Ptpn22",1.65052618095506,0.302535385124027
"Ptpn23",3.2758621629136,3.26057153822941
"Ptpn4",1.34293824153569,1.30299878674951
"Ptpn5",1.19862918150411,0.122991925285643
"Ptpn6",4.81518641096736,0.216638384132617
"Ptpn7",1.97635861889867,0.153891305861158
"Ptpn9",1.55896210997842,1.12138402349509
"Ptpra",2.76098065628416,2.48513088530161
"Ptprb",0.572652147981207,6.29874629729695
"Ptprc",3.12163307527788,0.103655327415141
"Ptprcap",3.10150878553909,1.9416192877595
"Ptprd",0.569859396246856,0.295802361312893
"Ptpre",2.76390671259075,0.659344680389607
"Ptprf",1.72261084076029,1.01784012513102
"Ptprg",0.779515607785465,3.02781824502442
"Ptprj",2.94616666776503,0.654228389419677
"Ptprk",0.480051706919446,1.77267542096549
"Ptprm",0.658486730631692,2.32422124876463
"Ptprn",2.11787234258336,0.25790992668079
"Ptprn2",0.343835109681857,0.00759160681280413
"Ptpro",2.81755833363559,0.024360616229807
"Ptprs",3.72552141499968,2.69946521709744
"Ptprt",0.511424894609007,0.0103250803114122
"Ptpru",0.756740113782777,0.181850515572777
"Ptprz1",2.3393248251017,0.340102453908458
"Ptrh1",1.91673042733418,2.45471844029855
