"","other","preoligo"
"Wdr13",5.23878029683622,6.62784462580094
"Wdr17",0.328321905754991,0.814154622755673
"Wdr18",4.47481343563018,5.46487816156463
"Wdr19",1.0834494306712,1.74147410104352
"Wdr20",2.27154627093015,2.4697300311286
"Wdr25",0.457045140158032,0.561087819045698
"Wdr26",5.10483725677066,5.28091285691437
"Wdr3",2.27890988851739,2.74333948891142
"Wdr31",0.912429496859194,1.43967560635243
"Wdr33",2.60247064089658,2.90848216469595
"Wdr34",1.92187222450335,3.67117342081259
"Wdr35",1.07120538640349,2.91455432687538
"Wdr36",3.14414740306863,3.56287156400519
"Wdr37",2.80374743200703,2.8089918509896
"Wdr4",2.84489713590627,3.79010536319552
"Wdr41",1.57637294223062,2.39205207618271
"Wdr43",3.05467649510296,3.33156072824379
"Wdr44",1.55743623072819,1.44280807876701
"Wdr45b",4.7306129396092,5.26638782813322
"Wdr46",4.23836393568431,4.65656153324049
"Wdr47",1.90791452522522,3.02395935617537
"Wdr48",0.405237229056628,0.571086885141963
"Wdr5",3.6355791048214,4.59811938087853
"Wdr53",2.65721844556045,2.72751516121844
"Wdr54",1.1255691181571,3.45553193971443
"Wdr55",3.7311723524547,4.71452634355514
"Wdr59",1.4383772176207,2.21068192776587
"Wdr5b",4.07660018240483,4.55416568109374
"Wdr6",3.99261371408208,7.7922073042794
"Wdr60",1.02379006127632,2.00821981090835
"Wdr61",3.84180654628129,4.23416796698358
"Wdr62",1.3381485954248,2.00484766980536
"Wdr7",1.39364412347367,1.97921944163952
"Wdr70",1.1817367321059,1.07862425390337
"Wdr73",3.14624107677266,3.64945753558512
"Wdr75",2.46199803004122,3.5388488068699
"Wdr76",1.2309153052073,1.70225277002078
"Wdr78",0.604577653377954,0.874891435890808
"Wdr81",4.46635732027991,5.00869842960089
"Wdr82",4.5926887810253,6.11296216492557
"Wdr83",3.3631776871101,5.04004992226032
"Wdr83os",6.7792722282992,5.65151111788474
"Wdr89",3.43244580163421,5.31988271262744
"Wdr91",3.25493094087198,3.63783121749101
"Wdr92",1.08806385995176,1.14071344431783
"Wdsub1",2.50561983934257,2.32801781636543
"Wdtc1",1.89255119760681,3.21335383844132
"Wdyhv1",2.36221915432137,2.73729277165629
"Wfdc1",0.72111945957308,0.73046263682949
"Wfdc17",5.74442156165783,0.352888246735786
"Wfdc18",2.15646495150212,0.057235569276472
"Wfdc2",0.199898228868663,0.146983338433654
"Wfdc21",1.46227135743823,0
"Wfdc3",0.461098723177822,0.0180039539221971
"Wfikkn2",0.251850405679006,0.327557227322849
"Wfs1",2.5163659940316,2.62293129814782
"Whamm",2.48725608995749,2.91584971307824
"Whrn",1.38802227032361,1.524726559336
"Wipf1",3.0232930637879,3.69077920827849
"Wipf2",2.39020738390423,3.22557886472925
"Wipi1",2.33070973040574,3.51327540149204
"Wipi2",3.56258508121446,4.57815834675683
"Wisp1",0.2066919021649,0.0588329021616354
"Wisp3",0.488140476910904,1.22993927025684
"Wiz",2.80202388473431,4.06480991610628
"Wls",2.88599793130411,2.60262868036792
"Wnk1",4.1715598355915,4.27032010112307
"Wnk2",0.990283694448393,2.28985374253084
"Wnk3",0.372374944357919,1.04486866773322
"Wnk4",0.880723588438227,1.31664622170736
"Wnt10a",0.203494459550276,3.19168820931075
"Wnt11",0.286534390515343,0.211723771867143
"Wnt2",1.02812615506222,0.0861555050679172
"Wnt2b",0.806118762594796,0.89345571702769
"Wnt3",0.515887251301986,0.445805893354045
"Wnt4",0.884599852862643,4.41915894393285
"Wnt5a",0.794479583932507,1.76236659468054
"Wnt6",0.339589167171469,0.677819129902887
"Wnt7a",0.825227133175226,3.97669252295156
"Wnt7b",0.907824461911041,4.25459799228805
"Wnt9a",0.218968529990563,0.746577625481531
"Wrap53",2.53417200580184,3.18259536228079
"Wrap73",2.95279729858757,3.30117442051341
"Wrb",3.88838953460879,5.45756717004926
"Wrn",1.14419495977349,0.777705816562902
"Wrnip1",3.55090789240637,5.17678905035501
"Wsb1",6.22769836083719,7.16620968006085
"Wsb2",3.74148279863129,5.13673168690866
"Wscd1",2.39516507316473,6.67594641997509
"Wscd2",0.284641169572839,0.406146032756912
"Wtap",4.04404593110391,3.97782513423865
"Wtip",1.76283035732009,2.94548228863196
"Wwc1",0.718044003638338,2.33933319540809
"Wwc2",1.39315491097465,2.08431115082827
"Wwox",0.481939572005846,0.288572399581874
"Wwp1",1.04639503883055,0.978319707672027
"Wwp2",2.52245142081506,2.1952786515761
"Wwtr1",1.01829662431457,1.18753448963654
"Xab2",5.01432064357853,5.44431697870679
"Xaf1",1.97496244347714,0.322612097344261
"Xbp1",7.59135982744249,7.40891889104872
"Xcr1",0.877916003261997,0.181210964033628
"Xdh",2.25318259419404,0.0298096465010902
"Xiap",3.57285920936748,4.26885528700437
"Xk",0.726882513811651,1.33374555595814
"Xkr4",0.33812604894546,0.913027551562508
"Xkr5",0.534953117260416,1.89607978175514
"Xkr6",0.417826889276338,1.08204804055507
"Xkr7",0.245811009227506,0.109812678746673
"Xkr8",2.88636614726836,3.27014964830631
"Xlr",1.35686439836632,0.466436186319332
"Xlr4a",0.465206442930237,0.0163450403525041
"Xpa",2.05551810330117,2.43288429244218
"Xpc",2.75013407109573,3.15079271003114
"Xpnpep1",2.52758187207535,3.65741179607843
"Xpnpep2",0.236359805299499,0.11632236680625
"Xpnpep3",1.44110845657467,1.5030142111364
"Xpo1",3.94871595756667,4.93873471540901
"Xpo4",1.51832047197121,2.43168200606004
"Xpo5",2.53358132837807,4.257594890531
"Xpo6",3.16750242980034,3.71613979426594
"Xpo7",2.48492989923886,3.18119044327976
"Xpot",3.20686325998892,4.48798291768288
"Xpr1",2.51187952909302,3.67609483147276
"Xrcc1",3.37589476156618,3.96718362845342
"Xrcc2",1.74451008170541,3.43864417368686
"Xrcc3",0.862663783602279,0.736672894767386
"Xrcc4",0.539666392452216,0.452020541991619
"Xrcc5",0.939044392561204,2.30053799896957
"Xrcc6",1.42767859697686,1.4027857375514
"Xrn1",1.88042484212876,2.19830143924791
"Xrn2",3.54880772869892,3.93422466343884
"Xxylt1",1.08976136852407,1.329312258213
"Xylb",0.801380894356818,0.965163272091202
"Xylt1",1.46002489456801,4.87968597405658
"Xylt2",3.83008999312883,5.55668930993079
"Yae1d1",0.517014045007671,1.29578496589563
"Yaf2",3.20797086971963,3.3925464259779
"Yap1",0.832175420028267,1.05492648054379
"Yars",3.76233139478363,5.17847510298276
"Yars2",3.73708992654276,4.58744335355149
"Ybey",1.35199996688699,1.63801298644188
"Ybx1",6.43121035433227,7.34573592433667
"Ybx1-ps2",3.54548351139971,8.92362331534834
"Ybx2",0.622770412144045,1.71825138729074
"Ybx3",4.00912947405622,4.76291418669191
"Ydjc",3.55833298324984,3.80533035286589
"Yeats2",2.09099030659667,3.42539374961353
"Yeats4",4.78644137341365,5.34772922884381
"Yes1",1.28411059763181,2.08456173146891
"Yif1a",5.87772266496602,6.05075085129019
"Yif1b",3.19137885905226,4.4366510484593
"Yipf1",3.43268089015069,3.01073078885769
"Yipf3",6.88251036184247,7.27589575486061
"Yipf4",5.34105124899667,4.76171536676121
"Yipf5",4.60383816221806,5.247666782353
"Yipf6",4.60678131817361,5.50964119362203
"Yjefn3",0.786217687177719,1.38246371209275
"Ykt6",5.99192858309693,6.73995555521275
"Ylpm1",2.52436475282206,3.72388458027703
"Yme1l1",3.83379537280398,4.1039825764372
"Ypel1",1.75384485624656,3.40693737849683
"Ypel2",2.32840532544509,1.76133424677352
"Ypel3",7.26845706366396,7.05048673177718
"Ypel4",1.47327849479925,5.85650886267933
"Ypel5",5.78087801419824,5.32558761621704
"Yrdc",5.41999063198486,5.37960970049277
"Ythdc1",3.59809172108463,4.57424795114723
"Ythdc2",1.90518633636316,2.47994219111574
"Ythdf1",5.04014869095924,5.80657847250892
"Ythdf2",4.27640080526425,4.03751254158708
"Ythdf3",4.62423633442535,4.6333188726562
"Ywhab",6.32413958644233,6.74205827003432
"Ywhae",5.69199182118564,6.9105521123356
"Ywhag",5.65208933441347,6.04228222162889
"Ywhah",7.95287868375837,6.89827023219596
"Ywhaq",5.06889451853381,4.59408710409272
"Ywhaq-ps2",0.693977285004223,0.32988076092694
"Ywhaz",6.94669078017214,5.5716263226396
"Yy1",4.67396180384387,5.23378700508372
"Zadh2",4.23609813599732,5.3762725820349
"Zap70",0.537640620060467,0.123577093818836
"Zbed3",2.81844681403707,4.63325251542202
"Zbed4",1.52874283139777,1.56106665985825
"Zbed5",1.27750152865734,1.78502899355837
"Zbp1",2.3909375546225,0.0526403204490475
"Zbtb1",3.15240587897303,2.48347273442934
"Zbtb10",1.69064893010722,2.72190852218389
"Zbtb11",2.45219532905557,3.54250899145918
"Zbtb14",4.07073827863208,4.69228314770932
"Zbtb16",0.837109421958256,0.763281425830978
"Zbtb17",2.99968567386184,3.99106874142897
"Zbtb18",5.11239730311405,6.46407566736704
"Zbtb2",3.58425995509057,3.648257014299
"Zbtb20",1.21411362027464,1.58188282804376
"Zbtb21",3.80594524181804,4.38713125663563
"Zbtb24",2.96090340210931,3.53517621235233
"Zbtb25",2.31654226590095,2.71808455149308
"Zbtb3",2.51307624122466,3.09411264866273
"Zbtb32",1.42825410581827,1.06203451888774
"Zbtb33",2.69465720111787,5.81007229359335
"Zbtb34",2.78350942776967,2.55654794731463
"Zbtb37",1.87562253425951,3.07662749807924
"Zbtb38",2.1524553721489,2.53033553426773
"Zbtb39",2.61795975920568,5.13402270111718
"Zbtb4",3.50988937901491,5.06548788623262
"Zbtb40",1.24803624434056,2.02559257187226
"Zbtb41",2.39017857738951,3.475736219724
"Zbtb42",2.49346351099419,0.97496643564586
"Zbtb43",3.19871399675609,4.19983140590944
"Zbtb44",2.54746093661188,2.60880327006853
"Zbtb46",0.91450454553067,0.946214181026432
"Zbtb48",3.2039534314147,4.02140223393783
"Zbtb49",1.86468779816835,2.99365802463371
"Zbtb5",2.491811734978,3.69305407621483
"Zbtb6",2.49443615209742,3.50799532334059
"Zbtb7a",4.38747402649212,4.31505287256064
"Zbtb7b",3.65043541972177,2.46762546116875
"Zbtb8a",0.820147579586,1.33854557551266
"Zbtb8b",0.256603543061528,0.709801233886733
"Zbtb8os",2.91841400615547,2.09203975423291
"Zc2hc1a",1.30752555046305,1.90226437071133
"Zc2hc1c",1.11629380521051,1.94804930492844
"Zc3h10",1.73258658122289,2.02018395780855
"Zc3h11a",0.749318476761511,0
"Zc3h12a",2.98431387992806,4.00071982168182
"Zc3h12b",0.351142361942429,0.587823416301516
"Zc3h12c",1.81001283695195,2.4868004836204
"Zc3h12d",1.1609511907528,0.0107127330911175
"Zc3h13",2.38543207595916,3.17221772808846
"Zc3h14",2.83804719359207,4.35029397606302
"Zc3h15",3.87677948095974,4.51898252567574
"Zc3h3",1.13824366977385,1.20966779574803
"Zc3h4",3.02927027872896,4.08449859485553
"Zc3h6",0.914939911111199,0.81597377577526
"Zc3h7a",5.37800796290573,8.33536270998763
"Zc3h7b",2.94039062174755,5.40908231220139
"Zc3h8",2.06435052157504,2.52668369272024
"Zc3hav1",2.6925034406558,1.60297029152718
"Zc3hav1l",1.30344229446324,3.05494258694386
"Zc3hc1",3.27222316430776,3.93922611677834
"Zc4h2",1.97693414809423,4.05863870944667
"Zcchc10",2.94779911258147,3.40646264416312
"Zcchc11",2.20023243213628,2.68999055699052
"Zcchc12",2.08095503344358,6.80837206062891
"Zcchc17",2.78431878544889,3.02489728103922
"Zcchc2",2.42944425827912,3.2773565088783
"Zcchc24",3.4527085761702,6.65669430749162
"Zcchc3",3.01850363534678,5.89023086824317
"Zcchc4",1.33201237353033,1.55657880116807
"Zcchc6",3.42661485601153,3.53606619478034
"Zcchc7",1.8802435091522,2.14948175303059
"Zcchc8",3.92461787107948,4.58823625348526
"Zcchc9",3.70835735093218,4.12705996314155
"Zcrb1",4.5019838104696,5.25289416372462
"Zcwpw1",1.39716836095525,2.69991007569586
"Zdbf2",0.931083719761716,1.8889779660241
"Zdhhc1",2.28734471080228,3.78725344322345
"Zdhhc12",3.65529731808148,4.53837210626549
"Zdhhc13",2.34278455331742,3.01853383280261
"Zdhhc14",1.09352052796712,2.09373696310114
"Zdhhc15",0.34990122877282,1.60677221596143
"Zdhhc16",3.01981827890918,4.39887711594727
"Zdhhc17",2.45552612011445,4.05659854374966
"Zdhhc18",2.67138693818689,3.55566673947672
"Zdhhc19",0.339932978151772,0.144512346955048
"Zdhhc2",1.08544408160939,4.67380156115486
"Zdhhc20",3.79318956903792,4.01462788462949
"Zdhhc21",2.05822358399825,3.12556922072257
"Zdhhc22",1.04880429631401,5.11475328471781
"Zdhhc23",1.0114946563536,3.71482756791019
"Zdhhc24",3.89731591190435,4.74249075212776
"Zdhhc3",3.45930450469073,4.38344312866399
"Zdhhc4",4.12637166309695,4.50198360118032
"Zdhhc5",3.38690905305137,4.5752678095834
"Zdhhc6",2.80323964669744,3.28723356830699
"Zdhhc8",3.37342807684383,5.26481944270989
"Zdhhc9",4.29499854224785,4.12755500565458
"Zeb1",1.71588789001382,3.96910902203142
"Zeb2",4.08557678584388,3.55921053437447
"Zer1",3.57675507000548,5.13167878599092
"Zfa-ps",0.767040654957269,1.3576218709906
"Zfand1",3.08682214862147,3.60000232715728
"Zfand2a",4.16273143951519,5.14779944747527
"Zfand2b",6.0558449568564,5.88663578643046
"Zfand3",2.37191895588748,2.60774947939343
"Zfand4",1.09289199876912,0.998590137580246
"Zfand5",7.13719458250683,6.66626821121637
"Zfand6",3.19934633841315,3.28218360799401
"Zfas1",6.75195722043751,6.47934613672447
"Zfat",0.631667117240375,0.645648622178897
"Zfc3h1",2.63394847769582,3.43954351225628
"Zfhx3",0.577591657541919,0.297145139519246
"Zfp1",2.30452269415937,3.16409853297741
"Zfp101",1.51347381885015,1.7905187701816
"Zfp105",1.86263571212589,3.3423961243886
"Zfp106",3.35624178219731,4.23648511788953
"Zfp108",1.37213004870281,2.43586608150811
"Zfp109",1.27111351213564,2.23071509105612
"Zfp11",1.6819488295533,2.19607690487736
"Zfp110",4.04684920607922,4.06318285007151
"Zfp111",1.6112312095403,2.19553453945657
"Zfp112",0.953511065338129,1.68705879050131
"Zfp113",2.02334540484355,2.30805562343607
"Zfp114",0.821180994954629,1.67642335027656
"Zfp119a",2.89478533190331,1.39374541584881
"Zfp119b",2.05227559968624,1.29528527154257
"Zfp12",3.53775766463846,4.75204307237625
"Zfp120",2.96964619221893,1.92459176985333
"Zfp128",1.69233615421326,1.74871458504454
"Zfp13",1.09629605773191,3.08422532234725
"Zfp131",3.25747359659916,3.50739826887038
"Zfp14",2.36084404811729,4.03891301116379
"Zfp141",2.09325191114111,2.62670727730383
"Zfp142",2.51979249166421,4.28548909526961
"Zfp146",2.99599790479261,5.62757196610151
"Zfp148",2.42190785848458,2.68743861393384
"Zfp157",2.97865659784309,4.32396985229911
"Zfp160",2.68105576114031,2.96939554196943
"Zfp169",1.57513533521483,1.81659351059583
"Zfp174",1.32052442366575,2.17820878757153
"Zfp180",3.00967466205763,3.98264583804816
"Zfp182",1.97929074478722,2.21800514392941
"Zfp184",1.22924139159216,2.55009471276398
"Zfp189",1.99136747640902,2.92334316872925
"Zfp2",1.82372665814109,4.1189973389309
"Zfp202",1.60140475602238,2.26424902597849
"Zfp207",5.49290852676967,6.49065463732286
"Zfp212",3.57531906508301,4.44852513811258
"Zfp213",1.54752377683023,2.30387535973244
"Zfp217",2.40718724942476,0.833477290276459
"Zfp219",2.80215616927681,6.75259852098323
"Zfp229",1.18291107151305,1.2776995111049
"Zfp235",2.97325779531479,4.31729680794455
"Zfp236",1.93468757835788,3.26451902454774
"Zfp239",1.50808167753588,3.65738084646167
"Zfp24",5.06635477184413,6.565577020896
"Zfp248",1.19616309814758,2.06836111591229
"Zfp251",2.41150661370888,4.39348153539427
"Zfp26",0.723307440676986,0.686012889864468
"Zfp260",3.89852424192036,4.85401753606205
"Zfp263",5.35551916553443,5.86536221253477
"Zfp27",2.19082715519631,3.7577277395987
"Zfp275",2.99021364687382,4.88417939264771
"Zfp277",1.59207806173237,1.45292945271217
"Zfp28",1.98987351491266,3.5458588596853
"Zfp280b",2.84665391068202,4.32338287948701
"Zfp280c",2.16087135234213,3.22837080447244
"Zfp280d",1.59044569510903,2.10088017883534
"Zfp281",5.49904959564977,6.70588150310495
"Zfp282",2.46741421364895,3.53212135916586
"Zfp286",0.982097556390504,1.96651387715172
"Zfp287",1.62746970583402,3.07591434398367
"Zfp292",2.44281919134709,2.79803566875427
"Zfp296",1.78978654143425,0.946362353359907
"Zfp3",2.12208978459932,2.93312477396779
"Zfp30",1.92198503045253,3.80763611630424
"Zfp300",0.608266356931627,1.26161939776438
"Zfp316",1.80934807685437,4.05603696720731
"Zfp317",2.80301853501908,4.02236058425312
"Zfp318",2.29438939344326,4.29638590299611
"Zfp319",3.18886339480973,5.17676247807545
"Zfp324",2.97457720236943,3.79271560935149
"Zfp326",2.51567008281384,3.68481005380371
"Zfp329",2.71272644371506,3.95801601294361
"Zfp330",4.24004350483075,4.51883770765026
"Zfp334",1.72105596712189,4.58909012873745
"Zfp335",2.76468618180163,4.17493202639387
"Zfp335os",2.28644329114211,2.89962754148761
"Zfp341",0.956114882622376,1.32369908307874
"Zfp346",2.4825658261819,3.01618530341738
"Zfp35",2.93248950500318,3.08814929049908
"Zfp352",0.24366733072781,0
"Zfp354a",1.42848566126653,3.10951451353242
"Zfp354b",0.961955856996224,2.23186060116781
"Zfp354c",2.18981660813371,5.11949461500473
"Zfp358",5.12598177342886,6.40928383457632
"Zfp36",9.33911820194641,8.23616190966323
"Zfp362",2.69333226633159,4.18137839907017
"Zfp365",1.94548336884364,5.35904054682728
"Zfp366",0.496877764221752,0.565821172124305
"Zfp367",2.18919436837375,3.52237251355062
"Zfp369",2.70800138029748,4.08627829434666
"Zfp36l1",3.78684950245233,4.49026264542264
"Zfp36l1-ps",0.947060745083994,3.26824993450609
"Zfp36l2",7.801931012133,8.35318044825513
"Zfp36l3",0.234915975048043,0.446122713095578
"Zfp37",0.913853883939052,2.40696992945744
"Zfp382",1.37742187649087,2.13314451852824
"Zfp383",2.93557196226088,5.58616612372059
"Zfp384",0.350949711589784,0.806496727547384
"Zfp385a",3.52184343202139,3.9111384351037
"Zfp386",3.72190508882022,4.06790136107512
"Zfp389",0.708037347476484,0.969532806034609
"Zfp39",1.49233995234058,1.24853075298918
"Zfp395",1.80989393652068,2.02044874063158
"Zfp397",3.94252291327538,5.10752416175806
"Zfp398",2.12581485494656,2.75706427021789
"Zfp40",2.4866621194272,2.68524534622282
"Zfp407",0.896023146040769,0.595808478281041
"Zfp408",3.74980453667586,5.16904945304452
"Zfp41",2.38658293332164,5.35777757275165
"Zfp410",3.23048988388113,4.22722769628723
"Zfp414",3.72313850976482,5.85191771833763
"Zfp418",0.915373832951083,1.42846334957084
"Zfp420",1.57415241833373,2.79813208969773
"Zfp422",5.1404138673487,6.6655537734624
"Zfp422-ps",1.56680183835595,3.3761303579874
"Zfp423",0.26465603216167,0.580817535897642
"Zfp428",2.21428506262011,5.3608598296728
"Zfp429",1.81355744886127,0.475617616455709
"Zfp433",0.4224417900839,0.212571707196532
"Zfp438",0.685398078452169,0.98980626461143
"Zfp442",0.51184969392388,0.793615579679627
"Zfp444",2.61750583288984,3.67159649916014
"Zfp445",4.23260148476933,6.1392193031183
"Zfp446",2.8458106377761,4.54444541715315
"Zfp449",1.11958384112139,1.91257015730095
"Zfp451",2.90907010914923,3.90749005861935
"Zfp454",0.772962472209021,2.35769362644506
"Zfp455",1.64976588216171,1.60491329959859
"Zfp457",0.434524518872101,1.30218344502279
"Zfp458",0.940153553493909,1.75428570576457
"Zfp46",3.8433369050234,4.95261181363048
"Zfp462",0.764431815206987,3.56975429012926
"Zfp467",3.67347556306436,3.70833041898047
"Zfp472",2.47393780771645,2.54261568644158
"Zfp473",0.43878445096724,0.659003339658419
"Zfp488",1.58811528862493,5.64289649671052
"Zfp493",0.954265950696868,1.71654516532395
"Zfp503",1.98412937370761,5.23110329894708
"Zfp507",0.867220766099152,1.90613608790265
"Zfp51",2.27849001199592,1.55848978998294
"Zfp511",4.48644891450914,5.15635633877967
"Zfp512",3.03372202734919,4.06198570645951
"Zfp512b",2.60440510423814,5.43038468843145
"Zfp513",4.65643416864258,6.64603370778304
"Zfp516",2.00223022500816,2.75440880452135
"Zfp518a",2.94893010391136,2.1461497224634
"Zfp518b",1.84526390103607,3.89840956303298
"Zfp52",2.58807968265776,2.64963191137891
"Zfp521",0.493849706902659,1.76036235417073
"Zfp523",2.6784960598781,4.66128217565079
"Zfp526",2.12974642891592,2.88205694186659
"Zfp53",1.83725940098137,1.77468314709263
"Zfp532",1.79999898763877,2.97201128234988
"Zfp536",0.491180607870341,0.949981465819781
"Zfp54",1.30662328392013,1.32472512509414
"Zfp541",0.280122612480059,0.0080102023133718
"Zfp551",1.15708199412636,2.59581592709373
"Zfp553",3.98026721013016,4.7709628852427
"Zfp558",0.879407202277697,1.66503739557304
"Zfp560",1.5510613733293,1.81773477174002
"Zfp563",1.41681973901451,2.51383122601646
"Zfp568",1.51742336199226,1.62899592783923
"Zfp57",2.0801543248145,5.23267383807604
"Zfp574",3.60170432358588,5.39508417546993
"Zfp575",1.21315714020489,3.47120281974264
"Zfp579",2.92949038046895,4.81169557878721
"Zfp58",1.40129795201879,1.35982970233074
"Zfp583",1.17278462419879,1.82891732503833
"Zfp59",1.21752549841669,1.50273665093969
"Zfp592",2.99085621988306,3.03316880493544
"Zfp593",2.77453313821275,2.27338623698233
"Zfp595",1.3646287458555,1.47450624368098
"Zfp597",0.744566074286902,0.741044519113524
"Zfp598",3.93966074941144,5.75119432139055
