"","other","preoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Trim12c",2.93400846177808,0.443703585314899,1.30033613464536,4.05218363846131,2.47554951390649,3.57219434930914,1.30033613464536,3.90542129241628,3.11087178984734,5.16961030232931
"Trim16",1.42059119238081,0.279741323629908,0.994133039365919,1.65113584267498,1.4861518169758,0.955087007556866,0.994133039365919,1.16632041903645,0.642892137612109,3.2411580561041
"Trim34b",0.789943436244756,0.052286738402217,0.834270518589337,0.65895015196293,1.01013589507535,0,0.834270518589337,0,0.406349327525144,1.70229115875623
"Trim36",2.06437755006687,0.714653246823569,1.94851802590567,1.9970390958025,2.57180331067269,0.331525632590033,1.94851802590567,0.250567550331574,3.19503635858149,2.89480768758863
"Trim66",0.521851927873109,0.381216069497383,0.957983219514426,0.122657565389991,0.690494375352955,0.0229262327096001,0.957983219514426,0.0237293738918865,0.0235371055717298,0.340491855005976
"Trim72",0.468363823869754,0.187850532911301,0.80452288629794,0.139160482875285,0.613176733371624,0,0.80452288629794,0,0.154042445189944,0.291271100010967
"Trp53inp2",5.52528523184515,6.95108407222269,8.24008784818061,3.32805779759882,7.10537359656377,1.53649193896335,8.24008784818061,1.67695113528984,3.93189003011343,4.70555355985498
"Trp73",0.471607937857494,0.0082328079783849,0.883309237077816,0.0534474098048227,0.593449389016038,0.0207001647017195,0.883309237077816,0.0198082281352556,0.0255438909575386,0.121717946655587
"Tspan15",1.50870559886325,2.37167960980153,3.14283180684671,0.186716918245006,2.09878227932551,0.1017382303266,3.14283180684671,0.0469035504345638,0.283769748805768,0.257440129056774
"Tspan17",3.85611499735944,2.35961439172018,3.91495753347673,3.6175652025519,3.86560756638209,3.45588528113734,3.91495753347673,4.16016501059753,1.49044365897888,5.09356697647017
"Tspan2",2.33129707502859,3.83820128915766,3.90963393202647,1.13861535192158,3.27374724212175,0.116285169054667,3.90963393202647,0.101138482859693,0.281519724348569,3.24068322236886
"Ttc12",0.843290432957986,0.202596976261688,0.934082442869306,0.683760742198544,0.947524763036956,0.396472661066745,0.934082442869306,0.463777944371253,0.869656526435762,0.761844315354077
"Ttll8",0.373730613502487,0.0167842499336659,0.611938453604508,0.120680457967116,0.466345522726051,0.0298030222454795,0.611938453604508,0.0134775188473638,0.0595268134972663,0.310477629380668
"Ttr",1.75480804554205,0.0582962018877715,1.05003400782268,2.15942134808972,1.45180940085316,2.16392635752293,1.05003400782268,0.101657002603862,6.17642061895289,0.61173929180959
"Ttyh2",2.314706977415,1.39360124714868,4.08462569131673,0.650889886467685,2.99016224990329,0.226928545505603,4.08462569131673,0.167940005500978,0.938541212342716,0.942778417752701
"Tuft1",0.865215027189319,0.332369247004958,0.934658816276327,0.737845989215142,0.997519700788825,0.368165729744587,0.934658816276327,0.37742447476706,1.04378182387939,0.864415971888592
"Ubap1l",0.896090294654457,0.552359195369302,1.32867479347689,0.474612470774182,1.15586270865803,0.0957833813233387,1.32867479347689,0.107382779126414,0.345194869748625,1.04470570177706
"Unc5b",1.59205837532711,0.603510833407521,3.15711360996147,0.0990666022820956,2.06086269019286,0.0557096239663816,3.15711360996147,0.0476196435562318,0.110518243937212,0.149351311098016
"Ushbp1",0.903740050059218,0.384912552824066,1.42902777121313,0.379259856895153,1.16530077264353,0.0547411886435773,1.42902777121313,0,0.627047683543713,0.586583858520776
"Vax1",0.440034854574911,0.0339354186513258,0.799568916439109,0.0746801209532905,0.515461485698807,0.131086760003302,0.799568916439109,0.117637377203254,0.0978115344066248,0
"Vmn2r1",0.495518594995986,0.229373802527764,0.880228799658635,0.125629066857639,0.643029761355115,0.0233266893913251,0.880228799658635,0.0311022525217668,0.0461422885158536,0.318548022402473
"Vmn2r2",0.321016836606069,0.0327080395465086,0.411255335989404,0.206019550013205,0.380942700041931,0.0841435128925561,0.411255335989404,0.102054621430312,0.0674365412208359,0.469360473105045
"Vnn1",0.359483363324754,0.0377371433502437,0.561095813650514,0.1428541917929,0.420045203267162,0.112501748489504,0.561095813650514,0.114296345939465,0.0606655707040431,0.259312227905878
"Vstm2l",0.564571975110685,0.933861086260563,1.18466032479096,0.0681558080341785,0.792819430967002,0.029213749293283,1.18466032479096,0.0307889440312118,0.0507029689287365,0.130448883943181
"Vwf",1.13380189025959,0.662122701424158,1.07311903444801,1.1279394904903,1.45624811970834,0.129154962066674,1.07311903444801,0.0578384521503292,0.35385372962165,3.1861464973669
"Wfdc1",0.72111945957308,0.73046263682949,1.18101908528938,0.319875184228365,0.839714739477918,0.397318234148879,1.18101908528938,0.0174414634535648,0.944840379821437,0.0578304535650519
"Wfdc18",2.15646495150212,0.057235569276472,0.533475079098257,3.31417741707729,1.05062520156537,4.67271691827178,0.533475079098257,5.95116055760571,0.868743842838632,2.59523122268185
"Wwtr1",1.01829662431457,1.18753448963654,1.81963851737013,0.338277201056199,1.34634270612652,0.158479365662195,1.81963851737013,0.126491355187435,0.435952830888365,0.494744586266549
"Xaf1",1.97496244347714,0.322612097344261,0.967704115800056,2.64976968692798,2.45687414063199,0.236617689768073,0.967704115800056,0.264003170357435,2.46434597174069,5.69811322199992
"Xkr7",0.245811009227506,0.109812678746673,0.423706902352625,0.0731523114329224,0.301461093379111,0.0587736951903835,0.423706902352625,0.0783649269205113,0.030233669619065,0.109815814661673
"Zap70",0.537640620060467,0.123577093818836,0.79343536529924,0.262062277196338,0.683176937826844,0.0338998646425224,0.79343536529924,0.0148462164118898,0.089642175903793,0.731141651430219
"Zfp36",9.33911820194641,8.23616190966323,8.61115827989926,9.83821359720227,9.47809514199243,8.68119254374905,8.61115827989926,8.48289380027837,11.5239667060637,9.77884424464947
"Zic1",1.24705897032992,2.62818963573157,2.4972268578159,0.325803401954892,1.64578108016744,0.495855834627131,2.4972268578159,0.355778248660477,0.540299400469599,0.075337587393483
"Zic2",1.67404647893812,4.06459011282773,3.79839551218547,0.11405902908288,2.47870097744319,0.0588825165215769,3.79839551218547,0,0.243496226036287,0.12149266702893
"Zic3",0.953563123704214,0.452928168935007,1.55618874190831,0.363686338429476,1.19707005092284,0.158760335160681,1.55618874190831,0.0401551324865006,0.472712590747336,0.642897533243188
"Zic5",1.20202134031796,1.65272357407244,2.15230500444081,0.426860913429771,1.63517241443291,0.12353144494047,2.15230500444081,0.122469349135195,0.306328968208409,0.912662735804623
"n-R5s172",0.616237932093951,0,1.2324758641879,0,0.784302822665028,0,1.2324758641879,0,0,0
