"","PSID","Gene","Module","kTotal","kWithin","kOut","kDiff"
"2389","GLI1","GLI1","HuAgeMSNDsplit_02",4.41651692923679,2.21629596137573,2.20022096786106,0.0160749935146631
"2390","GLI2","GLI2","HuAgeMSNDsplit_10",3.38397417182918,0.254866131302223,3.12910804052696,-2.87424190922473
"2391","GLI3","GLI3","HuAgeMSNDsplit_20",4.11328422150464,0.304918889359799,3.80836533214484,-3.50344644278504
"2392","GLIPR1","GLIPR1","HuAgeMSNDsplit_04",2.43576317673333,0.275340566567983,2.16042261016535,-1.88508204359736
"2393","GLMN","GLMN","HuAgeMSNDsplit_01",4.59532165912408,2.41627589328708,2.179045765837,0.237230127450078
"2394","GLO1","GLO1","HuAgeMSNDsplit_07",7.49446114668349,2.06914519727149,5.425315949412,-3.35617075214051
"2395","GLP1R","GLP1R","HuAgeMSNDsplit_02",1.98034277159715,0.472434327472421,1.50790844412473,-1.0354741166523
"2396","GLRA1","GLRA1","HuAgeMSNDsplit_03",2.03915780606941,0.258385334636231,1.78077247143318,-1.52238713679695
"2397","GLRA2","GLRA2","HuAgeMSNDsplit_15",4.48253806944153,0.448208739236395,4.03432933020514,-3.58612059096874
"2398","GLRA3","GLRA3","HuAgeMSNDsplit_01",3.02634703939691,1.35573740929023,1.67060963010668,-0.314872220816449
"2399","GLRB","GLRB","HuAgeMSNDsplit_01",15.5941544247408,8.0364421548181,7.55771226992273,0.478729884895371
"2400","GLRX","GLRX","HuAgeMSNDsplit_22",3.78038083878915,0.172745648211048,3.6076351905781,-3.43488954236706
"2401","GLS2","GLS2","HuAgeMSNDsplit_03",9.25241859478635,3.68471201239131,5.56770658239503,-1.88299457000372
"2402","GLT8D1","GLT8D1","HuAgeMSNDsplit_01",3.77232830191307,1.83363471200304,1.93869358991004,-0.105058877906998
"2403","GLT8D2","GLT8D2","HuAgeMSNDsplit_08",3.30886470323022,0.77575520981573,2.53310949341449,-1.75735428359876
"2404","GLTP","GLTP","HuAgeMSNDsplit_06",4.26929110776612,1.21354120316224,3.05574990460388,-1.84220870144164
"2405","GLTSCR1","GLTSCR1","HuAgeMSNDsplit_02",2.95809968139467,0.863200549702204,2.09489913169247,-1.23169858199026
"2406","GLTSCR2","GLTSCR2","HuAgeMSNDsplit_05",3.08397897200101,0.425498515534677,2.65848045646633,-2.23298194093166
"2407","GLUD1","GLUD1","HuAgeMSNDsplit_20",3.42245313665252,0.397236250842309,3.02521688581021,-2.6279806349679
"2408","GLUD2","GLUD2","HuAgeMSNDsplit_20",3.19818728197693,0.217271535190589,2.98091574678634,-2.76364421159576
"2409","GLUL","GLUL","HuAgeMSNDsplit_10",4.61539481474075,0.4702052423238,4.14518957241695,-3.67498433009315
"2410","GLYAT","GLYAT","HuAgeMSNDsplit_02",2.2301231455088,0.478113791148198,1.7520093543606,-1.2738955632124
"2411","GM2A","GM2A","HuAgeMSNDsplit_06",2.8506868427015,0.329018003793521,2.52166883890798,-2.19265083511446
"2412","GMCL1","GMCL1","HuAgeMSNDsplit_01",3.46641364669541,1.6005679885556,1.86584565813981,-0.265277669584215
"2413","GMDS","GMDS","HuAgeMSNDsplit_01",4.23346563388742,1.91965590181343,2.31380973207398,-0.39415383026055
"2414","GMEB1","GMEB1","HuAgeMSNDsplit_02",2.93189671852715,0.896435873958031,2.03546084456911,-1.13902497061108
"2415","GMEB2","GMEB2","HuAgeMSNDsplit_01",2.46143382122063,0.76663255562207,1.69480126559856,-0.928168709976488
"2416","GMFB","GMFB","HuAgeMSNDsplit_01",3.1180639304017,1.46752246157076,1.65054146883094,-0.183019007260182
"2417","GMFG","GMFG","HuAgeMSNDsplit_04",4.85331026378952,1.8297285248663,3.02358173892322,-1.19385321405692
"2418","GMIP","GMIP","HuAgeMSNDsplit_01",2.9458394166119,0.825504714642103,2.1203347019698,-1.2948299873277
"2419","GML","GML","HuAgeMSNDsplit_02",2.62226511783227,0.694748634724056,1.92751648310821,-1.23276784838416
"2420","GMNN","GMNN","HuAgeMSNDsplit_10",4.64804819387022,0.626600145288545,4.02144804858167,-3.39484790329313
"2421","GMPPA","GMPPA","HuAgeMSNDsplit_02",3.02204648726269,0.901542085693128,2.12050440156956,-1.21896231587643
"2422","GMPR","GMPR","HuAgeMSNDsplit_10",4.9210681674553,0.805426167535447,4.11564199991985,-3.31021583238441
"2423","GMPR2","GMPR2","HuAgeMSNDsplit_01",3.52111465757057,1.5023804732364,2.01873418433417,-0.516353711097776
"2424","GMPS","GMPS","HuAgeMSNDsplit_07",3.3259868547682,0.210977909607238,3.11500894516096,-2.90403103555372
"2425","GNA11","GNA11","HuAgeMSNDsplit_05",3.39864673963025,0.408497387557231,2.99014935207302,-2.58165196451578
"2426","GNA12","GNA12","HuAgeMSNDsplit_10",3.67757382122235,0.338372922878395,3.33920089834395,-3.00082797546556
"2427","GNA13","GNA13","HuAgeMSNDsplit_02",7.83110901166188,3.58561634305092,4.24549266861096,-0.659876325560035
"2428","GNA14","GNA14","HuAgeMSNDsplit_10",2.87631273861489,0.118383846683639,2.75792889193125,-2.63954504524762
"2429","GNA15","GNA15","HuAgeMSNDsplit_04",2.52116809934917,0.168758114704179,2.35240998464499,-2.18365186994081
"2430","GNAI1","GNAI1","HuAgeMSNDsplit_06",4.4449224620485,0.612067198948612,3.83285526309989,-3.22078806415127
"2431","GNAI2","GNAI2","HuAgeMSNDsplit_11",3.50951264598686,0.295282702426847,3.21422994356001,-2.91894724113317
"2432","GNAI3","GNAI3","HuAgeMSNDsplit_02",4.31709890395929,1.68047085349228,2.63662805046701,-0.95615719697473
"2433","GNAL","GNAL","HuAgeMSNDsplit_01",4.22438070058309,2.04340399629697,2.18097670428612,-0.137572707989156
"2434","GNAO1","GNAO1","HuAgeMSNDsplit_03",2.41163997989094,0.39998868705079,2.01165129284015,-1.61166260578937
"2435","GNAQ","GNAQ","HuAgeMSNDsplit_12",4.61007884456026,1.41158992552834,3.19848891903191,-1.78689899350357
"2436","GNAS","GNAS","HuAgeMSNDsplit_01",3.53349728519773,1.56745701550256,1.96604026969517,-0.398583254192604
"2437","GNAT1","GNAT1","HuAgeMSNDsplit_03",2.7158034732965,0.429187970708612,2.28661550258789,-1.85742753187928
"2438","GNAZ","GNAZ","HuAgeMSNDsplit_01",3.95605746568469,1.85591047494959,2.1001469907351,-0.244236515785514
"2439","GNB1","GNB1","HuAgeMSNDsplit_17",5.6682890206918,0.636049740849631,5.03223927984217,-4.39618953899254
"2440","GNB1L","GNB1L","HuAgeMSNDsplit_01",3.34562441408234,1.45036132767688,1.89526308640545,-0.44490175872857
"2441","GNB2","GNB2","HuAgeMSNDsplit_11",3.97174060354289,0.327450856220954,3.64428974732194,-3.31683889110098
"2442","GNB2L1","GNB2L1","HuAgeMSNDsplit_19",5.73600638024491,0.378343609563472,5.35766277068144,-4.97931916111797
"2443","GNB3","GNB3","HuAgeMSNDsplit_02",2.29453203285419,0.617308009062504,1.67722402379169,-1.05991601472918
"2444","GNB5","GNB5","HuAgeMSNDsplit_01",10.4910726986233,5.74913781152225,4.74193488710109,1.00720292442116
"2445","GNE","GNE","HuAgeMSNDsplit_13",3.68860877639065,0.219871338302887,3.46873743808777,-3.24886609978488
"2446","GNG11","GNG11","HuAgeMSNDsplit_14",4.99354350175824,0.940004352911854,4.05353914884638,-3.11353479593453
"2447","GNG13","GNG13","HuAgeMSNDsplit_01",3.45866279906337,1.54150437386857,1.9171584251948,-0.375654051326232
"2448","GNG3","GNG3","HuAgeMSNDsplit_01",22.9083742359153,11.2423192881693,11.666054947746,-0.423735659576668
"2449","GNG4","GNG4","HuAgeMSNDsplit_01",3.97658569937334,1.94790545970449,2.02868023966885,-0.0807747799643588
"2450","GNG5","GNG5","HuAgeMSNDsplit_04",9.09747702056249,2.09526238470603,7.00221463585646,-4.90695225115043
"2451","GNG7","GNG7","HuAgeMSNDsplit_01",2.64516492360744,0.853809956095815,1.79135496751163,-0.937545011415815
"2452","GNGT1","GNGT1","HuAgeMSNDsplit_02",2.1517141388248,0.531133682856699,1.6205804559681,-1.08944677311141
"2453","GNL1","GNL1","HuAgeMSNDsplit_01",2.56854572163115,0.816121737302923,1.75242398432823,-0.936302247025307
"2454","GNL2","GNL2","HuAgeMSNDsplit_17",3.82904809559006,0.171091321726636,3.65795677386343,-3.48686545213679
"2455","GNL3","GNL3","HuAgeMSNDsplit_03",3.80017298102964,0.926667741369488,2.87350523966015,-1.94683749829066
"2456","GNLY","GNLY","HuAgeMSNDsplit_01",2.35172963157911,0.838788031617148,1.51294159996196,-0.674153568344814
"2457","GNMT","GNMT","HuAgeMSNDsplit_01",2.02557540489345,0.651367578868415,1.37420782602503,-0.722840247156617
"2458","GNPAT","GNPAT","HuAgeMSNDsplit_02",3.19606940134366,0.943094702475411,2.25297469886825,-1.30987999639284
"2459","GNPDA1","GNPDA1","HuAgeMSNDsplit_03",4.53239246659893,1.13802640503715,3.39436606156177,-2.25633965652462
"2460","GNRH1","GNRH1","HuAgeMSNDsplit_02",6.9103967567599,3.46627284244437,3.44412391431553,0.0221489281288347
"2461","GNRH2","GNRH2","HuAgeMSNDsplit_01",2.51852699735051,0.956733213154011,1.56179378419649,-0.605060571042483
"2462","GNS","GNS","HuAgeMSNDsplit_02",3.63217972519602,0.63671314383386,2.99546658136216,-2.3587534375283
"2463","GOLGA1","GOLGA1","HuAgeMSNDsplit_11",3.89845523169308,0.29367837572731,3.60477685596577,-3.31109848023846
"2464","GOLGA2","GOLGA2","HuAgeMSNDsplit_01",3.23433224077987,1.30625966564045,1.92807257513942,-0.621812909498978
"2465","GOLGA3","GOLGA3","HuAgeMSNDsplit_02",3.73850210574034,1.44321969137209,2.29528241436825,-0.852062722996157
"2466","GOLGA4","GOLGA4","HuAgeMSNDsplit_02",3.55568530731927,1.49607919622343,2.05960611109584,-0.563526914872409
"2467","GOLGA5","GOLGA5","HuAgeMSNDsplit_13",3.19209894618784,0.140905970219501,3.05119297596834,-2.91028700574884
"2468","GOLGA7","GOLGA7","HuAgeMSNDsplit_01",2.85808072825467,0.820709844592948,2.03737088366172,-1.21666103906878
"2469","GOLGA8A","GOLGA8A","HuAgeMSNDsplit_01",3.07868160379915,1.2875915522055,1.79109005159365,-0.50349849938815
"2470","GOLGB1","GOLGB1","HuAgeMSNDsplit_02",3.10406673568644,0.888920474812195,2.21514626087425,-1.32622578606205
"2471","GOLPH3","GOLPH3","HuAgeMSNDsplit_02",4.08750974743887,1.56779027287777,2.5197194745611,-0.951929201683327
"2472","GOSR1","GOSR1","HuAgeMSNDsplit_05",2.80127549556956,0.326559478058458,2.4747160175111,-2.14815653945265
"2473","GOSR2","GOSR2","HuAgeMSNDsplit_01",2.57032650253139,0.681262849465348,1.88906365306604,-1.2078008036007
"2474","GOT1","GOT1","HuAgeMSNDsplit_03",25.9899287478612,6.63521065819418,19.354718089667,-12.7195074314728
"2475","GOT2","GOT2","HuAgeMSNDsplit_01",10.8940555069069,5.34456915647602,5.54948635043088,-0.204917193954856
"2476","GP1BA","GP1BA","HuAgeMSNDsplit_02",2.69073698515951,0.976571784009841,1.71416520114966,-0.737593417139823
"2477","GP1BB","GP1BB","HuAgeMSNDsplit_03",3.07729847735583,0.761608866330685,2.31568961102514,-1.55408074469446
"2478","GP5","GP5","HuAgeMSNDsplit_01",2.88354993795024,1.13994219975064,1.7436077381996,-0.603665538448958
"2479","GP6","GP6","HuAgeMSNDsplit_01",2.23317463129228,0.530176932127442,1.70299769916484,-1.17282076703739
"2480","GP9","GP9","HuAgeMSNDsplit_01",2.42641582055962,0.762185609924688,1.66423021063493,-0.902044600710245
"2481","GPA33","GPA33","HuAgeMSNDsplit_06",2.47287204109497,0.168678278323858,2.30419376277111,-2.13551548444725
"2482","GPAA1","GPAA1","HuAgeMSNDsplit_01",5.57820496854333,2.43462423268123,3.1435807358621,-0.708956503180874
"2483","GPC1","GPC1","HuAgeMSNDsplit_01",4.06499245839871,1.88513341687326,2.17985904152545,-0.294725624652195
"2484","GPC3","GPC3","HuAgeMSNDsplit_08",3.29834345605288,0.861020720575599,2.43732273547728,-1.57630201490168
"2485","GPC4","GPC4","HuAgeMSNDsplit_02",8.35841830316297,4.24962871943657,4.1087895837264,0.140839135710177
"2486","GPC5","GPC5","HuAgeMSNDsplit_20",3.89377246611445,0.426370767165882,3.46740169894857,-3.04103093178269
"2487","GPD2","GPD2","HuAgeMSNDsplit_02",3.64138957785052,1.38537348797835,2.25601608987217,-0.870642601893814
"2488","GPHN","GPHN","HuAgeMSNDsplit_01",3.912450203787,1.98062574745161,1.93182445633538,0.0488012911162334
"2489","GPLD1","GPLD1","HuAgeMSNDsplit_01",3.48392810341273,1.64205886354044,1.84186923987229,-0.199810376331854
"2490","GPNMB","GPNMB","HuAgeMSNDsplit_04",3.39504171442699,0.744455541707809,2.65058617271918,-1.90613063101137
"2491","GPR12","GPR12","HuAgeMSNDsplit_01",3.71459699543268,1.76751470352527,1.94708229190741,-0.179567588382149
"2492","GPR132","GPR132","HuAgeMSNDsplit_01",2.2526629909799,0.559011153623884,1.69365183735602,-1.13464068373214
"2493","GPR135","GPR135","HuAgeMSNDsplit_02",2.89147393234134,0.889740399392257,2.00173353294908,-1.11199313355682
"2494","GPR137B","GPR137B","HuAgeMSNDsplit_20",3.83078600702211,0.142152296794084,3.68863371022803,-3.54648141343394
"2495","GPR143","GPR143","HuAgeMSNDsplit_20",3.4349887236379,0.299757666105258,3.13523105753264,-2.83547339142738
"2496","GPR15","GPR15","HuAgeMSNDsplit_06",2.49335692138594,0.130837119349401,2.36251980203654,-2.23168268268713
"2497","GPR161","GPR161","HuAgeMSNDsplit_18",3.78787809954771,0.323125744492093,3.46475235505561,-3.14162661056352
"2498","GPR162","GPR162","HuAgeMSNDsplit_03",3.79136869736248,1.00783745875312,2.78353123860936,-1.77569377985623
"2499","GPR17","GPR17","HuAgeMSNDsplit_05",2.35402451609926,0.281768774097404,2.07225574200186,-1.79048696790445
"2500","GPR171","GPR171","HuAgeMSNDsplit_01",2.62892866843847,0.918785821553839,1.71014284688463,-0.79135702533079
"2501","GPR176","GPR176","HuAgeMSNDsplit_12",4.30051752421452,0.822084816631225,3.47843270758329,-2.65634789095207
"2502","GPR19","GPR19","HuAgeMSNDsplit_03",3.84688298058571,0.847180913480618,2.99970206710509,-2.15252115362447
"2503","GPR20","GPR20","HuAgeMSNDsplit_01",2.25679776479524,0.760829769222381,1.49596799557286,-0.735138226350478
"2504","GPR21","GPR21","HuAgeMSNDsplit_01",3.50212302097829,1.68343556197406,1.81868745900422,-0.135251897030163
"2505","GPR22","GPR22","HuAgeMSNDsplit_01",3.38055337731757,1.47126321524924,1.90929016206832,-0.438026946819079
"2506","GPR27","GPR27","HuAgeMSNDsplit_01",2.88003211760314,1.03553770569554,1.8444944119076,-0.808956706212057
"2507","GPR3","GPR3","HuAgeMSNDsplit_03",2.5531087003583,0.331200645988488,2.22190805436981,-1.89070740838132
"2508","GPR31","GPR31","HuAgeMSNDsplit_03",2.30999744482176,0.322427824853895,1.98756961996787,-1.66514179511397
"2509","GPR32","GPR32","HuAgeMSNDsplit_02",2.49900411688552,0.686294010915842,1.81271010596967,-1.12641609505383
"2510","GPR35","GPR35","HuAgeMSNDsplit_01",3.0668462271857,0.923503186854521,2.14334304033118,-1.21983985347666
"2511","GPR37L1","GPR37L1","HuAgeMSNDsplit_10",3.16874316387797,0.21022845021771,2.95851471366027,-2.74828626344256
"2512","GPR4","GPR4","HuAgeMSNDsplit_02",4.63253276951203,2.05924261695679,2.57329015255524,-0.514047535598449
"2513","GPR45","GPR45","HuAgeMSNDsplit_01",2.29829188873653,0.786768594679347,1.51152329405718,-0.724754699377834
"2514","GPR50","GPR50","HuAgeMSNDsplit_01",2.59461241505487,1.13206866438404,1.46254375067083,-0.330475086286792
"2515","GPR56","GPR56","HuAgeMSNDsplit_02",6.01857103769648,2.53188072614563,3.48669031155085,-0.954809585405221
"2516","GPR6","GPR6","HuAgeMSNDsplit_01",2.5546624318869,0.885126547578241,1.66953588430866,-0.784409336730423
"2517","GPR63","GPR63","HuAgeMSNDsplit_01",2.62598938896187,1.09263824283512,1.53335114612675,-0.440712903291621
"2518","GPR65","GPR65","HuAgeMSNDsplit_04",5.08424291202491,1.82364328312208,3.26059962890283,-1.43695634578075
"2519","GPR68","GPR68","HuAgeMSNDsplit_03",2.72896035680897,0.354966864362834,2.37399349244614,-2.0190266280833
"2520","GPR75","GPR75","HuAgeMSNDsplit_10",2.71841116052372,0.211380256347846,2.50703090417587,-2.29565064782802
"2521","GPR88","GPR88","HuAgeMSNDsplit_08",2.69114788296332,0.148733029195345,2.54241485376798,-2.39368182457263
"2522","GPRC5A","GPRC5A","HuAgeMSNDsplit_08",2.77419268244944,0.458543738918317,2.31564894353113,-1.85710520461281
"2523","GPRC5B","GPRC5B","HuAgeMSNDsplit_21",4.3864684242084,0.235675175270797,4.1507932489376,-3.91511807366681
"2524","GPRC5C","GPRC5C","HuAgeMSNDsplit_02",4.72101368325326,2.01677041737586,2.7042432658774,-0.687472848501533
"2525","GPS1","GPS1","HuAgeMSNDsplit_09",5.13798494623703,0.59069773921547,4.54728720702156,-3.95658946780609
"2526","GPS2","GPS2","HuAgeMSNDsplit_11",5.36305174895857,0.850789398513766,4.51226235044481,-3.66147295193104
"2527","GPSM2","GPSM2","HuAgeMSNDsplit_03",3.28348133228558,0.485197024835165,2.79828430745041,-2.31308728261525
"2528","GPSM3","GPSM3","HuAgeMSNDsplit_04",7.38176005441316,2.57024234587666,4.8115177085365,-2.24127536265985
"2529","GPT","GPT","HuAgeMSNDsplit_06",2.92353346069702,0.168994672760543,2.75453878793647,-2.58554411517593
"2530","GPX1","GPX1","HuAgeMSNDsplit_21",4.55476160117254,1.199991440136,3.35477016103654,-2.15477872090054
"2531","GPX2","GPX2","HuAgeMSNDsplit_01",2.78891784019475,1.13207183751516,1.6568460026796,-0.524774165164437
"2532","GPX3","GPX3","HuAgeMSNDsplit_01",3.53143664352555,1.10031506949197,2.43112157403358,-1.33080650454162
"2533","GPX4","GPX4","HuAgeMSNDsplit_01",7.27901634019959,2.79226081802024,4.48675552217934,-1.6944947041591
"2534","GPX5","GPX5","HuAgeMSNDsplit_01",2.41168415798231,0.916074792927502,1.49560936505481,-0.579534572127309
"2535","GRAP","GRAP","HuAgeMSNDsplit_02",2.69537695159666,0.623241004792656,2.07213594680401,-1.44889494201135
"2536","GRAP2","GRAP2","HuAgeMSNDsplit_01",2.18131402938649,0.783593873867315,1.39772015551918,-0.614126281651865
"2537","GRB10","GRB10","HuAgeMSNDsplit_01",2.50101832543936,0.910796354399246,1.59022197104012,-0.679425616640872
"2538","GRB14","GRB14","HuAgeMSNDsplit_02",3.16768626799575,0.519410484640872,2.64827578335488,-2.12886529871401
"2539","GRB2","GRB2","HuAgeMSNDsplit_01",3.96757960781527,1.64856987832959,2.31900972948568,-0.670439851156088
"2540","GRB7","GRB7","HuAgeMSNDsplit_03",2.25996558678253,0.391678181333175,1.86828740544935,-1.47660922411618
"2541","GREM1","GREM1","HuAgeMSNDsplit_06",3.07195740937723,0.871141540900705,2.20081586847652,-1.32967432757582
"2542","GREM2","GREM2","HuAgeMSNDsplit_01",5.41930620081308,2.70219964091524,2.71710655989784,-0.0149069189826019
"2543","GRHPR","GRHPR","HuAgeMSNDsplit_01",4.71771612458856,1.55599782461243,3.16171829997613,-1.6057204753637
"2544","GRIA1","GRIA1","HuAgeMSNDsplit_12",7.15344004760704,1.73482692656002,5.41861312104703,-3.68378619448701
"2545","GRIA2","GRIA2","HuAgeMSNDsplit_01",3.42436184863749,1.47400764266993,1.95035420596757,-0.47634656329764
"2546","GRIA3","GRIA3","HuAgeMSNDsplit_01",2.25195833287589,0.858474714909502,1.39348361796638,-0.535008903056882
"2547","GRIA4","GRIA4","HuAgeMSNDsplit_01",3.35449866538449,1.61627370508812,1.73822496029637,-0.12195125520825
"2548","GRIK1","GRIK1","HuAgeMSNDsplit_15",5.85769901839585,0.561906206363597,5.29579281203225,-4.73388660566865
"2549","GRIK2","GRIK2","HuAgeMSNDsplit_12",8.26127647795832,1.77652169683594,6.48475478112238,-4.70823308428644
"2550","GRIK4","GRIK4","HuAgeMSNDsplit_05",2.26762603240407,0.162212577177583,2.10541345522649,-1.9432008780489
"2551","GRIN1","GRIN1","HuAgeMSNDsplit_09",3.6418621065207,0.515280446198974,3.12658166032173,-2.61130121412275
"2552","GRIN2A","GRIN2A","HuAgeMSNDsplit_12",3.9605452389067,0.729916437931155,3.23062880097555,-2.50071236304439
"2553","GRIN2B","GRIN2B","HuAgeMSNDsplit_01",2.63906356301426,1.06426896160324,1.57479460141102,-0.510525639807778
"2554","GRIN2C","GRIN2C","HuAgeMSNDsplit_20",3.07657291606192,0.127498756247114,2.94907415981481,-2.82157540356769
"2555","GRIN2D","GRIN2D","HuAgeMSNDsplit_03",2.40100386818732,0.344608484529486,2.05639538365783,-1.71178689912834
"2556","GRK1","GRK1","HuAgeMSNDsplit_01",2.95631767052523,1.0459835182551,1.91033415227013,-0.864350634015025
"2557","GRK4","GRK4","HuAgeMSNDsplit_01",3.29350088608563,1.43122589351683,1.8622749925688,-0.431049099051973
"2558","GRK5","GRK5","HuAgeMSNDsplit_15",2.82461586271088,0.220890139731826,2.60372572297906,-2.38283558324723
"2559","GRK6","GRK6","HuAgeMSNDsplit_03",3.25892350168281,0.749587679770491,2.50933582191232,-1.75974814214183
"2560","GRM1","GRM1","HuAgeMSNDsplit_03",6.69667051037827,2.64823448111708,4.04843602926119,-1.40020154814412
"2561","GRM2","GRM2","HuAgeMSNDsplit_01",3.3893644317501,1.4295044183359,1.9598600134142,-0.530355595078296
"2562","GRM3","GRM3","HuAgeMSNDsplit_06",4.63301636090937,1.28255663761837,3.350459723291,-2.06790308567263
"2563","GRM4","GRM4","HuAgeMSNDsplit_03",2.55918697539042,0.259191628447471,2.29999534694295,-2.04080371849548
"2564","GRM5","GRM5","HuAgeMSNDsplit_03",3.1586950588611,0.685600308629366,2.47309475023173,-1.78749444160237
"2565","GRM6","GRM6","HuAgeMSNDsplit_03",2.18976583941715,0.320879568565041,1.86888627085211,-1.54800670228707
"2566","GRM7","GRM7","HuAgeMSNDsplit_03",5.51815883173866,1.36063806327071,4.15752076846796,-2.79688270519725
"2567","GRM8","GRM8","HuAgeMSNDsplit_15",5.10344477284781,0.625856460058602,4.47758831278921,-3.85173185273061
"2568","GRN","GRN","HuAgeMSNDsplit_04",5.62403148112187,1.32078223364997,4.3032492474719,-2.98246701382193
