"","monocytesBYo","AveExpr","F","P.Value","adj.P.Val"
"Gm24946",-0.0692749549025107,0.192084637720533,0.0185978905929482,0.892482436715312,0.989112559370006
"Tmem136",0.160238942707994,1.87259950158693,0.0185899975841441,0.892505108619186,0.989112559370006
"Gm35202",-0.0598695343654737,0.184697496685646,0.0185838261322433,0.892522838935025,0.989112559370006
"Fn3krp",-0.0791179697609574,2.58789968076146,0.0185782995792578,0.892538719030842,0.989112559370006
"Htr2a",0.0503838598968593,0.516514006367124,0.0185766888601141,0.89254334775297,0.989112559370006
"Chchd4",-0.0540078392525492,3.32540497204861,0.0185494003009292,0.892621797967242,0.989112559370006
"4921524J17Rik",-0.07188625801469,2.22583934514218,0.0185392206817277,0.892651077793912,0.989112559370006
"Rbm10",-0.0603643303934982,2.74169857332313,0.0185217915454158,0.892701228568918,0.989112559370006
"Rnf114",0.0438314708687448,4.60180497606791,0.018513320641045,0.892725611519965,0.989112559370006
"Spred1",-0.088809695698171,3.38731445144136,0.0185036663556254,0.892753407689854,0.989112559370006
"Ubtd2",-0.0568858753502073,1.08259545005819,0.018500276660048,0.892763168896636,0.989112559370006
"Trim62",-0.118342125074807,2.22576325404315,0.0184816959060556,0.892816691545172,0.989121176796111
"Hps1",-0.074274150158109,2.76461637176638,0.0184461735989992,0.892919091425599,0.989121176796111
"Mirg",0.114938087485265,0.594903941878385,0.0184287018404283,0.892969493993513,0.989121176796111
"Sap130",0.0653510788740537,2.13203138719022,0.0184231078713321,0.89298563663333,0.989121176796111
"C1ra",0.110048824852292,1.81764771230338,0.0184200377133904,0.892994497317214,0.989121176796111
"Kcnk9",-0.132570164881396,0.592095305039887,0.0183626222432325,0.893160341087203,0.989255343239821
"9330159M07Rik",0.0353538552090662,0.502873863643042,0.0182870078241601,0.893379155872726,0.989448163472957
"Gm7413",0.0597283920032581,0.640200421305758,0.0182591296238858,0.893459946737116,0.989459209293968
"Gm9176",0.0804801403139548,2.56630075928034,0.0182527030086455,0.893478579942394,0.989459209293968
"Amh",0.041603001520585,0.602369087255819,0.0182329340511634,0.893535918642324,0.989473176900798
"Tceal5",0.149358333745234,1.96412010428124,0.0182053263438516,0.893616046199317,0.989512377499749
"Dusp13",-0.0355026721770325,0.25720566211935,0.0181826832049132,0.893681810997503,0.989535670905794
"Lhx1os",-0.1194616408271,0.366121114818236,0.0181358068141949,0.89381809163657,0.989625612899564
"Acr",0.090733134118957,0.721067613509732,0.0181191135385283,0.893866666214394,0.989625612899564
"Ctif",-0.0489190207237173,0.922456568868411,0.0181086107595997,0.893897239188717,0.989625612899564
"Tbr1",0.156398709011549,1.08429796547874,0.0180484944445828,0.894072408328663,0.989770010481136
"Nt5dc3",-0.0582019674807199,1.40398359661971,0.0179992496307999,0.894216121230575,0.989879572178334
"Scrn1",-0.132423105511031,1.81669780651677,0.0179789232176965,0.894275498911117,0.989895770159644
"Gatsl2",0.0997576427003395,2.56753628456029,0.0179131503638933,0.894467869768481,0.98999422040203
"Cnp",0.252209012490777,6.37808867451211,0.01791168471195,0.894472160565641,0.98999422040203
"Mbd4",0.0908877881672652,1.98995133747793,0.0178925205982555,0.894528281292603,0.98999422040203
"Gm38393",0.109313422018248,0.935618751788334,0.0178873468766416,0.894543437410684,0.98999422040203
"Dll3",-0.161376692624266,1.07908660236324,0.0177725561038376,0.894880286385155,0.990253439266557
"Igsf21",0.0752752164327335,0.676147012006913,0.0177688420388296,0.894891203636653,0.990253439266557
"Epha8",0.0646450982660914,0.264979188472412,0.0177617860855564,0.894911947351457,0.990253439266557
"Dok7",-0.0636361161769139,0.851938095400323,0.0177183925866976,0.895039611747556,0.990303761314189
"L3mbtl1",0.0777147051654828,0.406256262953351,0.0176777814675076,0.895159234625535,0.990303761314189
"Tnc",0.158027584620801,0.684847952871572,0.0176670628304683,0.895190830448758,0.990303761314189
"Pak6",-0.103473502456342,1.08036859768812,0.0176651740448132,0.895196399121125,0.990303761314189
"Cers2",-0.108861508077326,5.76877598623825,0.0176445965542034,0.895257087014686,0.990303761314189
"Gm48853",0.0685853408053194,0.67279878191911,0.017636615361601,0.895280635139816,0.990303761314189
"Rlbp1",-0.187424622863267,2.07432655190933,0.0176289073560039,0.895303382390376,0.990303761314189
"Gja4",-0.157911190896585,1.09736801984477,0.0176247908712972,0.89531553270556,0.990303761314189
"Wnt3",0.0731972688045071,0.511215160772123,0.017590676049279,0.895416282485825,0.990365684303265
"Dnah10",0.0538582798750771,0.348680616399554,0.0175446784696064,0.895552282694078,0.990367536651083
"Ints12",0.0492970984489434,3.22983735457053,0.0175387059247596,0.895569954917179,0.990367536651083
"Mettl25",-0.0519470066241285,1.20408985086127,0.017518673850899,0.895629250402776,0.990367536651083
"Ap3b1",0.0431625379387643,2.15179408952099,0.0175103963229001,0.895653762189102,0.990367536651083
"Crlf1",-0.0711813512765898,0.654557473201193,0.017494083380283,0.895702086077651,0.990367536651083
"Dscc1",0.0490780395319854,0.715602188309048,0.0174730173984304,0.895764523861217,0.990367536651083
"Dclk1",0.111844726205056,0.98250537081837,0.0174720788492275,0.895767306532851,0.990367536651083
"Zcchc8",0.0773820687781943,3.9688590965732,0.0174548325265163,0.895818453102233,0.990367536651083
"Zfp280c",-0.121188359119568,2.23203798248415,0.0174408138358475,0.895860046598511,0.990367536651083
"Gm38025",-0.0357414241559694,0.307770307712851,0.0174389353192469,0.895865621455565,0.990367536651083
"Adgrl1",-0.121840886345059,1.60559525867539,0.0173977882493093,0.895987810015774,0.990453121519961
"Gdf11",0.116051439816826,1.9354401756765,0.0173657686949475,0.896082995703274,0.990508849502525
"Trim21",0.0716084307500231,3.34790240085866,0.0172400004774804,0.896457738697967,0.990873572481395
"Vamp4",-0.0773664166283989,4.34045615213924,0.0171877431459762,0.896613855344595,0.990940299457156
"Wnt7b",-0.125847094582229,1.13094269726951,0.0171854206565958,0.896620799289266,0.990940299457156
"Rbak",-0.104611861662225,3.43296224625422,0.0171673392118357,0.896674876824297,0.990940299457156
"Rtn4",0.0817830371156045,5.60961230413223,0.0171525983077019,0.896718985003858,0.990940299457156
"Gripap1",0.0673039111737745,3.55890873705543,0.0171175022160468,0.896824078288841,0.990940299457156
"Gm12380",0.0422964770628062,0.289649872230373,0.0171091700124625,0.896849044708065,0.990940299457156
"Dlg4",-0.11624551133989,3.04037473503077,0.0170924471126745,0.896899171488853,0.990940299457156
"Prdm15",-0.0519745683228774,1.74704463228645,0.0170889159756034,0.896909759239321,0.990940299457156
"Gjc2",-0.241872015232995,1.57367869630939,0.0170850879743191,0.89692123836415,0.990940299457156
"Mdm4-ps",-0.0718678865371929,1.1758149028403,0.0169801394203228,0.897236461573717,0.991217704232021
"Tac2",-0.0941916345356497,0.385811410379788,0.0169716734630244,0.897261933053856,0.991217704232021
"Gm43264",-0.0479726980780517,0.297917068176168,0.0168929275450209,0.897499165862252,0.991413715946389
"Otulin",-0.0413399305915845,2.37778117951805,0.0168830401905311,0.897528992585738,0.991413715946389
"Cln3",-0.0774241810572889,4.60472685907404,0.0168672874114612,0.897576531626694,0.99141672620587
"Nol7",-0.0617153769154628,5.32961483133968,0.0167762765361927,0.897851629291708,0.99161116381065
"Gm29240",0.044324257429644,0.121935189598919,0.0167665433097643,0.897881094707232,0.99161116381065
"Gm43109",0.0410820035929798,0.245309530576647,0.0167645820426185,0.897887033108301,0.99161116381065
"Snx9",0.0406547459359037,1.9001657063479,0.0167082180490516,0.898057845462304,0.991741534049678
"Gm27239",-0.127290905975372,1.00931895362627,0.0166960570069015,0.89809473819786,0.991741534049678
"Golga7b",-0.105133989418239,1.21397396523752,0.0166549840440411,0.898219441651226,0.991829733349142
"Rex1bd",-0.0437903955959023,6.45944412707622,0.0166114664732622,0.898351738064003,0.991926307705627
"Parg",0.0752604680584033,1.97189793035167,0.0165831268749669,0.89843798718674,0.991972031268765
"Abcc6",0.0840114412060396,0.349726128944524,0.0164990770876717,0.898694227237093,0.992076546447362
"Gm28661",-0.109724209697363,1.3433866067373,0.0164927471193419,0.898713552071462,0.992076546447362
"Sugp1",0.046519874067926,3.3893489276649,0.0164862520506284,0.898733384863707,0.992076546447362
"Gm19161",0.0415578912912586,0.181918924525866,0.0164807518984305,0.89875018277031,0.992076546447362
"Igdcc4",-0.159353525406428,1.43418930930065,0.0164785639014007,0.898756865881573,0.992076546447362
"Iqsec2",-0.0599310238724651,1.99886787928506,0.0163932410012353,0.899017832578596,0.992298497512983
"Pmaip1",-0.156179397824567,4.10175046024114,0.0163810338906902,0.899055225395085,0.992298497512983
"Dtna",0.1109461265486,1.02105885204277,0.016368869896881,0.899092500232687,0.992298497512983
"Vps37c",0.0442445799673519,2.84455978581681,0.0163375288604436,0.899188605347837,0.992319546773683
"Napepld",-0.0375742171563807,0.878100978032638,0.0163333972419464,0.899201281660355,0.992319546773683
"Ctps2",-0.0604639208782238,1.99068210299899,0.016265142649481,0.899410931541548,0.99250139856812
"Stat3",-0.0684432625306446,5.02102402535195,0.0162323732575935,0.899511744480966,0.992563136473261
"Tmem62",0.0879785009230556,2.29513558813306,0.0162151201651962,0.899564864097047,0.99257224381142
"Gm44226",0.077855211548023,0.423623313051148,0.0161490187552458,0.899768646568919,0.992747582067936
"Plcg2",0.0868389435813597,2.48601747635114,0.0160933263015366,0.899940668883409,0.992887862443031
"Frs2",-0.0662570729438836,2.38913012164646,0.0160573763717751,0.900051871435367,0.992961030856462
"Gmfg-ps",-0.202996639439041,2.3124855139164,0.0159881405888804,0.900266392977297,0.993148170531403
"Cbarp",0.130863554642288,2.29566004083489,0.0159549493898521,0.90036940068663,0.993212278802808
"Gm6723",-0.0607953306621316,1.67953292869623,0.0158996227677906,0.900541347275907,0.993251898578045
"Gria2",0.184208338255498,1.81110520370952,0.0158928484061208,0.900562421827655,0.993251898578045
"Gng12",0.0941039386831939,3.34442507041083,0.0158905140957947,0.900569684756702,0.993251898578045
"Cfap100",0.125553488868218,0.959086144950351,0.0158732558568412,0.900623398547595,0.993251898578045
"Fbxo11",0.0862372294916902,2.56720285720993,0.0158711994145824,0.900629800907453,0.993251898578045
"Gm6365",-0.0590972985739668,2.83385161033668,0.0158097082292078,0.900821437703695,0.993353707893311
"Napg",0.07632222344309,3.79461416102934,0.0157952978958736,0.90086640215118,0.993353707893311
"Gm26535",0.0226176537829916,0.391560240413298,0.0157673850119544,0.900953557834492,0.993353707893311
"Map2k1",0.0297800688534249,3.83979546031987,0.0157582184150955,0.900982196878234,0.993353707893311
"Rad54l2",0.0505064135931024,1.42789800724675,0.0157542347836987,0.900994645509352,0.993353707893311
"Ubr5",0.0998657056648855,2.98994537356011,0.0157505055568074,0.901006300589902,0.993353707893311
"Slx4ip",-0.0268241156804893,0.755260624628327,0.0157408684786243,0.901036426176154,0.993353707893311
"Nkd1",0.0933165479763245,1.3356260592419,0.0157220234978405,0.901095362836491,0.993369180388264
"Gm47322",-0.0670900489129739,1.31624313303708,0.0156936570812567,0.901184144997394,0.993417551436412
"Mal",-0.279084510379545,2.21127591719731,0.0156763982506078,0.901238202165694,0.99342764058354
"Caskin1",0.159347089644364,2.35673355518709,0.0156098984059312,0.901446772605653,0.993584163341856
"Gm37012",0.0539242276257332,0.364927160034424,0.0156024941205185,0.901470023351161,0.993584163341856
"Gm38307",-0.0498596140776958,0.404953508932927,0.0155403754336418,0.901665308059935,0.993734111332994
"Gm43295",0.0356139613437243,0.113891424438945,0.0155303394090619,0.901696895851982,0.993734111332994
"Zbtb46",-0.0456025922158145,0.916618521230387,0.015516387589075,0.9017408256118,0.993734111332994
"Psd4",0.0785996141283303,1.7966003752366,0.0154783376579744,0.901860734608035,0.993816747944489
"4930524J08Rik",0.0919653782691361,2.86058639562896,0.0154334313166979,0.902002443428012,0.993923397716686
"Fancd2",0.0399155195355732,0.588346559824609,0.0154038854222119,0.902095794280214,0.993976753504392
"Gm18730",0.0540597103982595,0.217171824283248,0.0152292550016045,0.902649409777982,0.994511419845119
"Adgrb2",-0.146083962859214,2.23424748749603,0.0152224825258123,0.902670944740315,0.994511419845119
"Smarca5-ps",0.0629420719684082,1.62606061295917,0.0151355133222994,0.902947921043446,0.994763676097588
"Dclre1c",0.0587195840618036,2.34910257132027,0.015122374253671,0.902989836070685,0.994763676097588
"Pdcd11",-0.0403054786094144,0.960831072384294,0.01507428868254,0.903143392067804,0.994854614700629
"Slc30a10",-0.174482944112888,1.3446406391371,0.0150683657658499,0.903162323448331,0.994854614700629
"Kcne2",0.0354209564253541,0.361134802522786,0.0150386223297315,0.903257449385722,0.994909860729915
"Gorab",-0.0728500400544738,2.42024528471286,0.0150211150075569,0.903313486255944,0.994922048015546
"Lhx6",0.115891883001766,0.51626413349608,0.014996232908992,0.903393185162792,0.99492963301918
"Gm15579",0.0616574021382754,0.735212581373143,0.0149856713701802,0.903427034725358,0.99492963301918
"Ugdh",0.120605921147498,3.83912399429428,0.0149768579804655,0.903455290770795,0.99492963301918
"Hhatl",-0.0675190280639464,0.883137448756593,0.014920842109563,0.903635077368262,0.995030822757864
"Cyp26c1",0.0355741064573182,0.265945318007658,0.014911927663007,0.903663720454713,0.995030822757864
"Rab9b",0.102341599087877,0.839119924980923,0.0149062062045708,0.903682108703657,0.995030822757864
"Kcnc2",0.0725102903907361,0.39195145971302,0.0148756087885403,0.903780506905803,0.995089640883745
"Cdc73",-0.0622993468449722,2.0911195046408,0.0148542957048277,0.903849108360808,0.995115647669262
"Mfsd5",-0.0823684322810578,7.8924507444429,0.014829022329526,0.903930521792494,0.995139688341104
"Adamts8",0.032359837698511,0.276364477630183,0.0147814420522343,0.904083984084894,0.995139688341104
"Rxrg",0.0698013561944797,0.667225954083342,0.0147767040514867,0.904099279440804,0.995139688341104
"Zkscan2",-0.125093306753314,1.4006606906979,0.0147758265419737,0.904102112516529,0.995139688341104
"Xkr7",0.0594263652965646,0.236744453862117,0.0147703360216293,0.904119840827783,0.995139688341104
"Ldha",-0.0738639076632177,7.37195622546018,0.0147467534233652,0.904196024620552,0.995139688341104
"AC153912.1",0.0962927825171942,0.989632810135724,0.0147356721146002,0.904231844244318,0.995139688341104
"Arf6",0.0518605434658586,8.86452177730135,0.0147242578149658,0.904268754538815,0.995139688341104
"Scrt1",-0.14775423184594,1.69425597899158,0.0147103102876796,0.904313876226447,0.995139688341104
"Gm12709",0.0894045912478811,0.56304953713914,0.0147024739994443,0.904339236954676,0.995139688341104
"Cdkn2c",0.099362096038762,3.65562643778374,0.0146942846614971,0.904365747597428,0.995139688341104
"Rtraf",0.0499024272190933,5.44565279293522,0.0146542037355168,0.904495606457018,0.995207347267721
"Gm24001",-0.113853736686035,0.430763281357741,0.0146475426629564,0.904517205239437,0.995207347267721
"Zdhhc9",-0.088107517872432,4.2838356398083,0.0146230925821011,0.904596528327517,0.99524512612839
"Slitrk1",0.172710788710568,1.52585843593143,0.0145916427133205,0.904698659790066,0.995307993959701
"Spin2c",-0.0928783706433487,1.2679123708808,0.014488268090198,0.905035151886638,0.995628675543913
"Medag",0.0413017468696991,0.250019120842201,0.0144395198176826,0.905194253883651,0.995754188188952
"Amotl2",-0.10008727027022,2.79463744603703,0.0144011878291239,0.905319551303655,0.995798958520936
"Gm10744",-0.0318947161086033,0.302884613803098,0.0143734413398555,0.905410353067158,0.995798958520936
"Ddx10",-0.0396514077185197,1.17553646824253,0.0143238678838068,0.905572806359113,0.995798958520936
"Gm48420",-0.0681438866935002,1.67919006421825,0.014321674405678,0.905580001020242,0.995798958520936
"Stard13",0.0607191204756619,0.708531820863102,0.0143011064387141,0.905647491668093,0.995798958520936
"Grtp1",0.118203411323698,2.36437041215703,0.0142903210029596,0.905682902116128,0.995798958520936
"1700001L19Rik",-0.0421042451328553,0.335367752758592,0.0142899694065542,0.905684056696035,0.995798958520936
"Slc25a30",-0.0406624849209138,2.51499167918979,0.0142895419293629,0.90568546047433,0.995798958520936
"Pou2f1",0.0526971364732006,0.986705254642874,0.0142797472407323,0.905717630769594,0.995798958520936
"Ppp2r3c",-0.0634044941480116,2.49838213970703,0.0142609014213924,0.905779560682336,0.995798958520936
"Bclaf3",-0.0781955882224452,1.84092235984512,0.0142559629539378,0.905795796019956,0.995798958520936
"Cmc2",0.0411612964743064,1.74694788186339,0.0142466832589684,0.905826310974287,0.995798958520936
"Snx22",-0.164005870031368,1.43443813115985,0.0142334643700654,0.905869796826153,0.995798958520936
