"","other","macrophages"
"Klf17",0.244804830151534,0.0923885808763163
"Klf2",8.87057406795804,10.8352699152636
"Klf3",5.00312840878329,4.75432884829999
"Klf4",7.12960430937458,5.83403476198786
"Klf5",1.1989350859944,0.142655958113923
"Klf6",8.38277713010869,6.35890350348067
"Klf7",2.34409524358705,0.157201061428418
"Klf8",0.49243535256677,0.215825109993143
"Klf9",3.2109631862971,0.359485960474141
"Klhdc1",1.20001381734129,0.469912757975018
"Klhdc10",3.44291455966185,1.98232485188793
"Klhdc2",4.95285023281841,3.20256906779238
"Klhdc7a",1.29202149467287,0
"Klhdc8a",1.03344720601316,0
"Klhdc8b",3.54819909408249,0
"Klhdc9",1.06830796761781,0
"Klhl1",0.177393188109795,0.136013880581153
"Klhl10",0.543293361463952,0.045264725550408
"Klhl11",2.87473583120354,0.664465464007561
"Klhl12",2.40690947713668,1.55507645657125
"Klhl13",1.0699700539624,0.158619917979378
"Klhl15",1.89317573239188,0.629345553077053
"Klhl18",2.80636199708005,1.23720517875484
"Klhl2",2.70917994589314,1.22055620628505
"Klhl20",2.4211498194602,1.06488281638299
"Klhl21",4.16075965213829,3.32811027024033
"Klhl22",3.20864127257202,2.36129411839938
"Klhl23",3.12725744795428,0.192373515937584
"Klhl24",4.60181930526631,3.62156730632332
"Klhl25",3.13303374279311,1.32383737707082
"Klhl26",2.90364066396429,1.43881349284904
"Klhl28",3.03294442799675,2.23588238961794
"Klhl29",0.304747655355746,0.055217785118063
"Klhl3",0.708930053665345,0.0680985592777132
"Klhl32",0.57095007384203,0.0951369189061308
"Klhl33",0.564653375743587,0.132416333019275
"Klhl34",1.14939222903145,0
"Klhl35",1.46597160846289,0.392069664570845
"Klhl36",2.96425919616391,1.81836254891814
"Klhl4",0.844201239918782,0.153867646353213
"Klhl40",0.637667910499164,1.05633540717845
"Klhl42",2.46383508141968,1.98880598590206
"Klhl5",4.48353288103587,3.57682219853178
"Klhl6",2.8622826031398,4.92831464399862
"Klhl7",3.19367566145198,0.905629543947452
"Klhl8",1.68148863846901,0.544895402854038
"Klhl9",6.79859297628359,6.70595796575406
"Klk1",0.310348820914378,0
"Klk1b18-ps",0.111325002737038,0
"Klk1b27",0.188113900556718,0
"Klk6",0.762895549457387,0
"Klk8",2.9628232833212,4.30263968020317
"Klra10",0.220340661472106,0
"Klra13-ps",0.547867785278671,0.044027469114458
"Klra14-ps",0.339760119234014,0.236240879636029
"Klra17",0.405880765796672,0.095686657851808
"Klra2",1.4089972354909,3.33692829845945
"Klra3",0.277466354367521,0.0215395968202085
"Klra4",0.334954990529295,0.0878747878052761
"Klra7",0.325719348030914,0
"Klra8",0.441865196390904,0.077929781599613
"Klra9",0.296636598798694,0.0706670567047147
"Klrb1c",0.616645218733618,0
"Klrb1f",0.694765002568148,0.0263409904248593
"Klrc1",0.463973229947,0.0342182531737945
"Klrc2",0.382492881346945,0.044428211986155
"Klrc3",0.257706294580283,0.091603840332353
"Klrd1",1.66555317437225,0.438269210894827
"Klre1",0.576522697191339,0.123174184384233
"Klrg1",0.48987570994519,0.0729746173164603
"Klrg2",1.14293356846833,1.26284611301575
"Klri1",0.609483278622068,0.0506262105539092
"Klri2",0.574248401963635,0.0972899650332255
"Klrk1",1.07605682069919,0.204338109506261
"Kmo",0.629569600052816,0.237092157401679
"Kmt2a",3.03062095789516,1.31731548437529
"Kmt2b",4.22748800844254,2.0551207776213
"Kmt2c",2.45866782938029,0.463848413302335
"Kmt2d",3.43946771959595,2.20178328456637
"Kmt2e",3.84476064935313,0.659755372726323
"Kmt5a",3.97065941408037,2.07692206793437
"Kmt5b",1.87994443963003,0.100913339090976
"Kmt5c",5.45997364356344,3.56327439472794
"Kncn",0.493389086007066,0
"Kndc1",1.80406704341324,0.0254553962816219
"Knl1",0.692282341636849,0.616582245661963
"Knop1",4.11719985298889,2.66709924406679
"Knstrn",1.02390725944384,2.05171887467123
"Kntc1",0.62010164642882,1.05907539138364
"Kpna1",3.70273792341555,2.19860444591979
"Kpna2",3.39807127169133,5.28016196365442
"Kpna3",3.1795762004198,2.31374057991871
"Kpna4",3.88123974727439,3.02410756222288
"Kpna6",3.76216909972234,3.07139271917963
"Kpnb1",5.0106243396429,2.92063139380692
"Kptn",4.20386533084079,3.13450268723951
"Kras",4.28606405752948,0.955549303919863
"Krba1",3.03499969572216,0.512998875196516
"Kremen1",2.22139965060554,1.50246080330067
"Kremen2",0.303465610271798,0.0609908440370195
"Kri1",2.70260190073906,0.107859673562402
"Krit1",3.31362418319958,1.49297799392
"Krr1",3.31199765148331,0.542226721451374
"Krt1",1.31314376291299,0.0535317763600543
"Krt10",2.20449874839949,2.83952260549419
"Krt17",0.225051316539127,0
"Krt18",0.353164882464084,0.171873188897825
"Krt222",1.294758939884,0.697854824355184
"Krt28",0.332856861222246,0
"Krt7",0.434214445838321,0.799949227386371
"Krt73",0.264802289502347,0
"Krt79",0.208343855488329,0
"Krt83",0.384195645670945,0
"Krt86",0.2713712432224,0
"Krt87",0.521806520216954,0
"Krtap1-3",0.19691053486177,0
"Krtap1-4",0.193346022841736,0
"Krtap13-1",0.145307691804431,0
"Krtap16-3",0.205677732670543,1.00980530834746
"Krtap19-5",0.164280201390407,0
"Krtap2-4",0.15601698180759,0
"Krtap20-2",0.137553019488086,0.415330322516373
"Krtap26-1",0.125490756701856,0
"Krtap28-13",0.367795987497431,0
"Krtap7-1",0.569335290709221,0
"Krtap9-1",0.196415778297387,0
"Krtcap2",6.3477250130092,9.11872595067977
"Krtcap3",2.43200134067443,0.687934302387133
"Ksr1",1.53413788527018,0.62011878358173
"Ksr2",0.282581705960351,0.0998344846571286
"Ktn1",3.04787180903234,0.543134435765689
"Kxd1",4.07323253943962,4.39096022912381
"Ky",0.463248357531459,0.0498166493895102
"Kyat1",2.36399321835989,1.15240480804473
"Kyat3",0.995261903767117,0.17866571727581
"Kynu",0.311295013302535,0.130108892378788
"L1cam",2.06771383967159,0.584448320268461
"L2hgdh",1.39659829793958,0.338039118454133
"L3hypdh",1.48008258592865,1.68857098554449
"L3mbtl1",0.507820328691688,0
"L3mbtl2",1.75378124010899,0.157131080292129
"L3mbtl3",1.44111286027544,0.27908558442469
"Lacc1",3.83597804737175,4.56596915549596
"Lactb",3.38323818471761,2.84838832006545
"Lactb2",2.38582749804109,1.32649388279169
"Lad1",0.929245018880831,0
"Lag3",3.69719078287036,0.132176402988283
"Lage3",5.82671078551765,7.77549222652878
"Lair1",3.23632394203525,2.20372042092232
"Lalba",0.674154788122054,0
"Lama1",0.563533094551995,0.057929758028311
"Lama2",0.384060386378177,0.133670300093624
"Lama4",1.07151477893845,0.0724483768132476
"Lama5",1.13279084154296,0.0173018927238169
"Lamb1",1.12279915372716,0.104721675648403
"Lamb2",3.41837119532248,1.33386595944302
"Lamc1",2.38566339576152,1.33324840578804
"Lamc3",0.495380703112067,0.0350985904323465
"Lamp1",6.68723873864494,0.0338067263545955
"Lamp2",5.54147416919072,6.87598040996914
"Lamp5",0.771160606022379,0.041023919740738
"Lamtor1",4.82729482680388,5.99809243292685
"Lamtor2",6.17826519579137,7.53119405404736
"Lamtor3",4.85611894940806,5.07152172146812
"Lamtor4",6.5499931491552,9.34714177435779
"Lamtor5",6.0564875925726,8.15626772814942
"Lancl1",3.34743779744622,4.03981219312213
"Lancl2",1.46406690258752,0.0910082677168045
"Lancl3",0.430581903858389,0.0753909298390082
"Lap3",4.88355451633455,2.99908417671757
"Laptm4a",7.37048475779948,7.76931696541396
"Laptm4b",3.06002611102074,2.19266865175993
"Laptm5",6.46111245291512,10.4969205853819
"Large1",1.21329899303623,0.155027723891434
"Large2",0.677240315235852,0.0533855979013805
"Larp1",3.5699967630471,1.90566844811311
"Larp1b",1.17259367624701,0.913678541701461
"Larp4",3.35607499659108,1.47343757267808
"Larp4b",3.14045839919157,1.01605025752195
"Larp6",1.32902063278806,0.046004325990043
"Larp7",3.13007364887122,3.09511188748216
"Lars",3.03352941226749,0.937270053327886
"Lars2",6.20249971731762,0.956192574423501
"Las1l",3.41379187542094,2.16018228546072
"Lasp1",4.89976799493393,3.60334364543064
"Lat",1.5548593471721,0.202054338487694
"Lat2",2.85587418871726,0.133378655339889
"Lats1",3.5370928318522,1.67447839934648
"Lats2",2.47226932884975,1.17601846941208
"Lax1",0.777503978518301,0.109163676772821
"Layn",1.47293088930509,2.20094997518177
"Lbh",3.97876970634439,4.10814390369489
"Lbhd1",0.297214927143691,3.11509473911468
"Lbp",0.71886617953896,4.785586352382
"Lbr",4.16852826153702,1.21921385237588
"Lbx1",0.408518779922067,0
"Lbx2",1.53788034622736,3.28162798455663
"Lca5",1.11230476352376,0.268260989554504
"Lca5l",0.68633638078544,0.0775869770440423
"Lce1h",0.221872770013647,0
"Lce3d",0.128625861861475,0
"Lck",0.948777043207479,0.201580270304611
"Lclat1",1.27461628935248,0.497179078140844
"Lcmt1",2.34820308343342,1.63534495210242
"Lcmt2",2.66425250752589,2.15658691031916
"Lcn2",3.05429083614405,3.16964219118501
"Lcor",2.38993930824042,0.290333406772047
"Lcorl",1.81947285351249,0.246103563297571
"Lcp1",3.87042060935095,3.93316995362743
"Ldah",2.76767861376102,1.39074458298726
"Ldb1",5.76773123076358,0.434389432468022
"Ldb3",0.489301695138798,0.02852749457052
"Ldha",6.94971447188681,9.06092323975364
"Ldhb",5.7132014120337,3.25811218290226
"Ldhc",0.219073439275664,1.83234258309743
"Ldhd",2.00415563043401,0.205037693740853
"Ldlr",4.86113831497576,4.96972344246424
"Ldlrad1",0.274036272840294,0.0642715035280837
"Ldlrad2",0.169051514221371,0
"Ldlrad3",1.96786843658422,0.413505772847407
"Ldlrad4",1.48968167852897,0.162819007906214
"Ldlrap1",3.43048309869986,2.93634465619353
"Ldoc1",0.560174190868988,0
"Leap2",0.746494392021816,0.523426897699812
"Lef1",0.531365053033858,0.0789196969751699
"Lefty1",2.24499835876666,4.07590921103256
"Lefty2",0.360626630948988,0
"Lemd1",0.266852806489445,0.0185350574244738
"Lemd2",5.2600461387674,3.86610388578126
"Lemd3",2.69679526084928,0.96610055840962
"Leng1",3.50204765697002,0.363420500706351
"Leng8",5.97443622549201,0.279755969232878
"Leng9",4.5205602674059,1.55806243699028
"Leo1",2.71024979675264,0.653151046811335
"Lepr",0.307033659835328,0.116735784882343
"Leprot",6.2266084457903,5.52037504669391
"Leprotl1",5.28412320287406,4.19448774693583
"Letm1",3.76468346604602,2.15505919033093
"Letm2",2.26580926909909,1.36530892610475
"Letmd1",5.19345591572746,4.42868911444194
"Lfng",4.77961624553945,6.56303802951186
"Lgals1",4.29674330514016,7.31249568765704
"Lgals12",0.265391484761384,0.0539653492615617
"Lgals2",0.755102382778968,0
"Lgals3",2.91404576645717,7.16468684492478
"Lgals3bp",4.69959050996216,9.23614018456138
"Lgals4",2.19939625031053,0.361607119950875
"Lgals8",3.87592246798619,0.660832377035256
"Lgals9",4.55118890248149,6.25484381173222
"Lgalsl",4.37381340968788,2.17515423474152
"Lgi1",0.445261686042588,0.145146933335711
"Lgi2",0.944092775555539,0.165588790254481
"Lgi3",3.11274816076191,0.247205279565441
"Lgi4",1.31038786488698,0.235261109061933
"Lgmn",6.4393923402871,7.58866798472433
"Lgr4",0.984191771402715,0.459775906806362
"Lgr6",0.499581786548319,0.081051428183605
"Lhfp",0.528929851197397,0.217300105016073
"Lhfpl2",2.76510245806329,0.050538293924201
"Lhfpl3",0.651392564405294,0.116991503528895
"Lhfpl4",2.24975099360994,0.217513095398013
"Lhfpl5",0.417955506732003,0.0377488228807525
"Lhx1",0.930429569051336,0.0988288481162147
"Lhx1os",0.457651393522795,0
"Lhx2",1.50008389558706,0.0518384238273943
"Lhx5",0.651459488070294,0
"Lhx6",0.634821472500356,0.0420347774789734
"Lhx8",0.324373561033434,0.0721966549268581
"Lhx9",0.342125808354556,0.0460172030643597
"Lias",3.50898195834748,2.41354282772856
"Lif",0.702194902764557,0.237349000672386
"Lifr",2.29053920125385,1.34565302363718
"Lig1",2.10216336042935,2.67492706453547
"Lig3",3.3247516829571,0.918373322318596
"Lig4",2.26319917296653,0.856352721917777
"Lilra5",2.3177445136132,0.727917395669386
"Lilra6",1.61928384724781,0.544714138816589
"Lilrb4a",0.668630511082735,0.0570850010788282
"Lima1",1.00002476578887,0.170826306300454
"Limch1",1.30641091482653,0.0640120674686521
"Limd1",3.52050661750102,2.76903469956866
"Limd2",7.12953006451006,6.61676862519466
"Limk1",3.16795851820067,2.39862897226533
"Limk2",3.03042675308244,0.590464855081275
"Lims1",3.88437032146792,2.50007140593254
"Lims2",2.20469640262423,0.543151432473637
"Lin28a",0.255080010588708,0.0640677443775007
"Lin28b",0.271177684701599,0.0688090415804504
"Lin37",4.20753673531162,2.63894808330249
"Lin52",1.5398309916817,1.00137452900431
"Lin54",2.02829076893757,1.12676591340413
"Lin7b",2.03665076768934,0
"Lin7c",5.88172901442607,5.13654846774962
"Lin9",1.35972815857354,0.392209123232554
"Lingo1",0.737866656431071,0.0279494055229041
"Lingo2",0.283652351525074,0.124560868066221
"Lingo3",1.38181682515892,0.0509139095137962
"Lingo4",0.51501419369806,0
"Lins1",2.18971359178549,1.09131709886266
"Lipa",4.29582953936814,4.30362327037116
"Lipc",0.299688028672383,0.139553358505332
"Lipf",0.215927489016153,0
"Lipg",0.600349988858186,0.210667451660716
"Liph",1.05615669099981,0.166856752721837
"Lipo3",0.427984853947295,1.11679777088222
"Lipt1",0.301447520938025,0
"Lipt2",3.71775569139328,4.35912263898734
"Litaf",3.90006989220396,4.34502633236033
"Lix1",1.06564379216501,0.154795350570995
"Llcfc1",0.352959010899018,0.479943032265368
"Llgl1",5.30921729271619,0.232102773556111
"Llgl2",0.597442242293649,0.679126309682866
"Llph",4.1536012642131,6.03054581365069
"Llph-ps2",4.23814636245654,0
"Lman1",3.59022651882111,3.39773128483387
"Lman1l",0.827748965936382,0.0394710975218577
"Lman2",6.10078971293376,5.85372824961111
"Lman2l",4.18984746536888,2.86991144867684
"Lmbr1",1.09571798886702,0.387558680509865
"Lmbr1l",3.97697430829526,1.62739102640031
"Lmbrd1",3.77385913411299,2.02782247064433
"Lmbrd2",2.1831349309454,1.93705864767334
"Lmcd1",0.948807067035002,0.0101457347518531
"Lmf1",2.53275469283588,0.981176438383022
"Lmf2",6.22436515041819,5.53498152214179
"Lmln",0.888260629177082,0.11559801077343
"Lmna",4.35187936113407,4.32403918719519
"Lmnb1",3.03495151271029,1.92431016091662
"Lmnb2",3.00062556563319,2.56137821842092
"Lmntd2",0.403414180708818,0
"Lmo1",0.741418222482089,0.179164785249251
"Lmo3",0.488255832709509,0.0962083333442148
"Lmo4",4.33626138772241,2.69594106223562
"Lmod2",0.326599075372967,0.0387646368755828
"Lmtk2",2.15316312397252,0.207608259896758
"Lmtk3",2.56906319636872,0.0339137337859814
"Lncpint",1.64796830819837,0.100178403135708
"Lnpep",2.50167987692858,0.81304174502762
"Lnpk",2.01330539159211,1.29252737736277
"Lnx1",0.847843788859421,0.0352834456050795
"Lnx2",1.19899061851008,0.950956548146744
"Lockd",0.505702424127605,1.55843694501842
"Lonp1",5.25641346220828,3.65546425007163
"Lonp2",2.83677820645734,2.45540460639734
"Lonrf1",2.172724419102,0.541493435545146
"Lonrf2",1.36588863668683,0.0176948585095573
"Lonrf3",1.96181297932683,0.401862829685241
"Lor",1.90541545106079,0.0920075993361962
"Lox",0.695243645980723,0.171530924291162
"Loxl1",0.733816969386966,0.0180318798046352
"Loxl2",0.332690980979205,1.20357580188067
"Loxl3",2.46481981534888,0.128116425296967
"Loxl4",0.538520144371425,0.0201297119113278
"Lpar1",1.17560065643507,0.715844449705224
"Lpar2",1.87900166599599,0.289943074141471
"Lpar3",0.311087177102562,0.0549655839607109
"Lpar4",1.12430099106012,0.14760061574454
"Lpar5",1.42537234685085,0.0412198132428188
"Lpcat1",4.12020833124004,1.66821295663149
"Lpcat2",3.55833242200234,3.44326946524954
"Lpcat3",3.65317665351044,0.106706848055584
"Lpcat4",3.94774546035828,1.75783089326256
"Lpgat1",2.73080443725769,1.6525829110953
"Lpin1",2.63745245546556,0.824739302296902
"Lpin3",0.299641317256862,0
"Lpl",2.24324011505638,4.75334511001495
"Lpo",0.740034193948734,0.027515606615933
"Lpp",1.40162694037566,0.255203893016233
"Lppos",2.85436311570564,5.14778572317007
"Lpxn",2.52157987980488,4.47781010206638
"Lrba",0.939092418778498,0.345783683339432
"Lrch1",2.29905165146597,0.51163903274663
"Lrch2",1.16828414057943,0.0835214538390875
"Lrch3",1.79912773056505,0.232873228244013
"Lrfn2",0.30293089513428,0.037982379445939
"Lrfn3",2.06950339996796,2.02333697468239
"Lrfn5",0.346079375684481,0.108066548467648
"Lrg1",2.60421034212632,10.4365665193623
"Lrif1",1.81381713596631,1.16464819108736
"Lrig1",1.72469749730397,0.0503314657886773
"Lrig2",2.0453380104688,0.512051704966776
"Lrig3",1.57129681424529,0.228648444978966
"Lrit2",0.223130783152787,0
"Lrmda",0.714131009083921,0.136044227036169
"Lrmp",1.81245709126776,0.050872614587929
"Lrp1",5.52296959771773,4.49676683652717
"Lrp10",7.09685232479917,6.11636431962108
"Lrp11",1.85333551796156,0.431376405904331
"Lrp12",2.07599307834058,0.733945596354413
"Lrp2bp",0.566202209633448,0.0834417272193152
"Lrp3",2.78921854070532,0
"Lrp4",2.44170336388001,0.159133324539989
"Lrp5",1.89658438957927,0.479206939551614
"Lrp6",2.25404709180343,0.724953824333405
"Lrp8",2.05315379868406,0.0729908170532032
"Lrp8os3",0.575007815972729,0
"Lrpap1",6.22687634583343,5.76693144252845
"Lrpprc",2.62013134200926,1.40620201814591
"Lrr1",0.553092583177096,1.79264914038429
"Lrrc1",0.828021225202848,0.309725411053234
"Lrrc10b",1.47012646598795,0
"Lrrc14",4.45094558313889,3.97573345389818
"Lrrc20",1.08696181845255,0.868311247924047
"Lrrc23",0.67592289665137,0.0891790601556043
"Lrrc24",1.35232482454843,0.0426515673517185
"Lrrc25",3.34078453965411,6.71397625689031
"Lrrc26",0.61999968603393,0
"Lrrc27",0.982259401448169,0.118131072513455
"Lrrc28",1.27658113490164,0.252030857648324
"Lrrc29",1.68154501868167,0.446311041731038
"Lrrc3",3.84660802994859,0.570925015137579
"Lrrc32",1.02377298466301,0.385851552857351
"Lrrc38",0.290892359159334,0.0325748371827952
"Lrrc39",1.37500337407614,0.212463789500773
"Lrrc40",2.48823596405567,2.09252678435537
"Lrrc41",3.50534550595198,0.410254323947554
"Lrrc42",3.10949334713488,1.60137996928265
"Lrrc45",5.44421715212942,2.17619373578106
"Lrrc46",0.534951415019421,0.25475349520482
"Lrrc47",4.59441597091351,0
"Lrrc49",1.40257922048172,0.61176770433762
"Lrrc4b",2.37918480187097,0.0165228386350781
"Lrrc4c",0.341520311818343,0.0839803099451178
"Lrrc51",0.389086286846399,1.76422364683444
"Lrrc52",0.211963645302381,0
"Lrrc55",0.285834419335879,0
"Lrrc56",1.94375410717835,0.192438785561797
"Lrrc57",5.19684672944895,3.23119933153087
"Lrrc58",5.0444399113916,4.63396089355607
"Lrrc59",5.58903650353353,2.44161560345905
"Lrrc61",2.50702077660296,0.0564213344954857
"Lrrc63",0.411824678741478,0.0736063581445964
"Lrrc7",0.407303134125506,0.119172143920772
"Lrrc71",0.659959156551322,0.355927256140868
"Lrrc73",3.1023778301398,0.137946854050595
"Lrrc74b",0.391728546475269,0.0352578159231308
"Lrrc75a",1.4515911393842,0.460644536929871
"Lrrc75b",2.26410457469456,0.0568258183572715
"Lrrc8a",0.401651516988606,0
"Lrrc8b",2.51558081298529,1.39214654288238
"Lrrc8c",2.29924890132021,1.12612323225446
"Lrrc8d",2.84993995171904,3.86873133303848
"Lrrc8e",0.257635931053921,0.0832315873102073
"Lrrc9",0.389402830208769,0.161148371753909
"Lrrcc1",2.4367887013723,1.06275098946557
"Lrrd1",0.349803879174594,0.0405327357311041
"Lrrfip1",2.77053275103352,0.496565483040303
"Lrrfip2",2.32217547976796,1.48684086250018
"Lrrk1",1.46522675370664,0.693237655362616
"Lrrk2",1.26280068438214,1.34155934948287
"Lrrn1",2.17423178715983,0.121043588730733
"Lrrn2",1.44096952101028,0.0161654550660092
"Lrrn4",0.38585876555439,0
"Lrrn4cl",1.74054274553443,0
"Lrsam1",2.58129834695569,0.0985867776089062
"Lrwd1",4.01283423107891,2.57235584916967
"Lsamp",0.847755162934329,0.20058884129306
"Lsg1",3.38854171341456,1.1782688099428
"Lsm1",3.35685061028956,2.88491713291342
"Lsm10",5.56820786581813,5.60604639580895
"Lsm11",2.86968892171458,2.07419540030077
"Lsm12",3.85317897856654,3.13736443639821
"Lsm14a",4.01825051350353,3.10732683335838
"Lsm14b",4.45421991858547,4.04908048581934
"Lsm2",4.66669569240483,7.18714299207149
"Lsm3",3.7584556086589,0.236903063834986
"Lsm4",5.650661716946,6.30714961043838
"Lsm5",3.23113943530563,7.10110324233279
"Lsm6",4.18995270324166,4.43879343740066
"Lsm7",4.79825830575181,6.81712200513736
"Lsm8",4.4696779460839,5.11154006266704
"Lsmem1",0.83426548648412,0
"Lsmem2",1.14772106811133,0
"Lsp1",2.66756118599009,0
"Lsr",1.8695362652602,0.240804600256031
"Lss",2.2750828411127,0.0149974498458874
"Lst1",4.40498279699512,4.93854127491588
"Lta",1.32475967308627,0.249656173658154
"Lta4h",3.94010001829622,3.36527388039667
"Ltb",3.24727762788421,4.39202477821874
"Ltb4r1",2.75448144559199,2.55262364558145
"Ltb4r2",0.931581950617409,0.436570341784529
"Ltbp1",0.669066002336245,3.25711456292618
"Ltbp3",3.00029500964387,0.459045405448254
"Ltbp4",2.00251162899165,0.0478121524824809
"Ltbr",5.66772347178507,5.75876031973872
"Ltc4s",3.06851262852947,11.1273211216725
"Ltf",2.10904712977191,0.0400419029031784
"Ltk",0.792437033348783,0
"Ltn1",3.07953630892934,2.28503256943057
"Ltv1",3.86441578580254,3.45062260771561
"Luc7l",4.3437091545855,1.70695420152119
"Luc7l2",4.17015479878342,2.88116925323494
"Luc7l3",4.33329804789498,2.84056688712414
"Lum",0.785794400895175,0.111262831539005
"Lurap1l",0.854487707780328,0.350397409494645
"Luzp1",2.24256546383729,0.964762241346855
"Luzp2",1.37626590722265,0.0863748680742069
"Ly6a",4.00434438070924,5.70321815400763
"Ly6c1",3.24499990405274,0
"Ly6c2",2.94965228770971,1.22906826918962
"Ly6d",1.92983165889268,6.44996012910423
"Ly6e",8.52564562435005,9.68112783677097
"Ly6f",0.0792492270497447,0.856871917200133
"Ly6g",1.2204114213928,0
"Ly6g5b",2.21026669539424,0.682751954352083
"Ly6g6c",1.19677614486048,0.173904146067443
"Ly6g6d",0.696128878824475,0
"Ly6g6e",1.29560086078476,0.277838155062205
"Ly6g6f",1.14149740596538,0
"Ly6h",2.09590214134673,0
"Ly6i",1.59521934259637,0.576070399797864
"Ly6l",0.134795570236536,0
"Ly75",0.668210072520041,0.214774137373768
"Ly86",3.41083214066559,4.50075758002462
"Ly96",1.92441594223548,3.84083061760873
"Lyar",3.00490959803369,3.02472615043838
"Lyn",3.45141308137829,3.10806238728335
"Lynx1",4.02891714733292,1.95262974770391
"Lypd1",0.571181394890649,0.0155165619464548
"Lypd3",0.565431997508043,0
"Lypd6",0.862004902304702,0.0334356855061403
"Lypla2",6.60460197662236,6.41030980888819
"Lyplal1",1.61608530949922,1.48767264146337
"Lyrm1",0.872019446836015,0.930079904440558
"Lyrm2",5.95776365123729,6.66872875006572
"Lyrm4",0.533284896961596,0.718284174534162
"Lyrm7",0.609723319996996,0.410543321574332
"Lyrm9",2.27059979705817,1.70755687690538
"Lysmd1",2.88295604711907,2.05648789856922
"Lysmd2",2.26358120122452,0.264801407616328
"Lysmd3",3.87739854607306,1.22100430624908
"Lysmd4",0.915206976250471,0.42191804930526
"Lyst",1.97403126858305,1.00445865569669
"Lyve1",1.20034678982959,2.3209919835945
"Lyz1",1.48676979333142,10.1950751791916
"Lyz2",6.89658461632218,15.5531256853068
"Lyzl4",0.232721177050661,0.00607631912962133
"Lzic",3.92927808951822,2.77112116713757
"Lztr1",5.09466285245985,3.19667002517766
"Lzts1",0.832108744564652,0.20614953412636
"Lzts2",3.45023058892783,0
"Lzts3",3.41652584782604,0.350895319464869
"M1ap",0.515369031859412,0.797509453442916
"M5C1000I18Rik",0.637125038337931,0
"M6pr",7.30386350177702,5.75997178294801
"M6pr-ps",4.49768173746181,0
"Macf1",3.48562618168733,1.29138619460899
"Macrod1",0.979984133458356,0.74647153962966
"Mad1l1",1.0214283313982,0.505348787953134
"Mad2l1",2.57114638964061,3.94686689917459
"Mad2l1bp",3.89241362463165,4.70364795592674
"Mad2l2",3.6859964620304,3.26176705742393
"Madcam1",0.791923638825085,0
"Madd",3.65403042159556,3.61885219797535
"Maea",4.28208446986614,3.89618061560547
"Mael",0.183966835447049,0.0510015758370336
"Maf",3.27198298509822,3.68536896864928
"Maf1",8.3082426263108,7.59770641858468
"Mafa",0.952888612590181,1.7948866472917
"Mafb",7.07661786898871,9.97567129770572
"Maff",4.17332532502049,0.411264105042141
"Mafg",6.50892220381602,3.31566388874915
"Mafk",5.60725953699819,0.131153286580371
"Mag",3.75700346304978,0.860754776089578
"Magea8",0.183720467552704,0
"Magea9-ps",0.116094659741348,0
"Mageb17-ps",0.190140984476136,0
"Mageb8-ps",0.0894017054287542,0
"Maged1",6.77955135847134,6.04105754467177
"Maged2",5.97360585011003,2.04017909763775
"Magee1",5.18360114817434,3.08330252183605
"Magee2",1.40717477959079,0.109694210379089
"Mageh1",5.29389459460467,5.02999708428201
"Magi1",1.33272269917111,0.14659492341679
"Magi2",0.403626910722739,0.13684624318485
"Magi3",0.863022278779867,0.126162981852463
"Magix",0.420223259975532,0
"Magoh",5.0118258859276,6.05899252324371
"Magohb",2.77511130698386,3.69306197512008
"Magt1",3.95060900982416,3.80596378963197
"Maip1",3.35670112518292,2.36104210015318
"Majin",0.271486959649427,0.1329494811054
"Mak16",2.59172052983652,0.116341006748642
"Mal",2.75668930382072,0.0296223707036676
"Mal2",0.777227205427643,0.117027221843785
"Malat1",8.93751011814,2.23390781819593
"Mall",0.190973711519261,0.421304054718558
"Malsu1",3.48161964045179,3.89301040844805
"Malt1",2.79026488770425,2.24264518609537
"Mamdc2",0.38904466408286,0.110782500068217
"Mamdc4",2.05033427358198,0.127181467825374
"Maml2",1.4137157195738,0.184330077842656
"Maml3",1.26501432392206,0.0881438059899194
"Mamld1",1.13980545580473,0.228670668283858
"Mamstr",0.656926609246317,0
"Man1a",2.84662307518662,3.77337247961764
"Man1a2",2.95623749589067,1.6195553995065
"Man1b1",4.99795362899678,3.41077312283565
"Man1c1",2.57374485473435,2.14851466415166
"Man2a1",1.34914423158372,4.89614810211581
"Man2a2",5.12736146312883,1.73561756741744
"Man2b1",6.85515190994539,9.23107701706172
"Man2b2",3.95397909864327,6.01932842849153
"Man2c1",5.29858363987592,4.61514506408089
"Man2c1os",0.497139019332126,0.280063698402264
"Manba",2.21739612960369,1.99015060011819
"Manbal",3.34941766120961,3.99566521031238
"Manea",3.58027923876354,3.39055649422746
"Maneal",2.78567888035744,0
"Manf",3.4925137029783,3.57661148834055
"Mansc1",0.717412758471754,0.589403437956383
"Maoa",2.09005605595704,1.12105791607049
"Maob",0.551141191624887,0.129005587826079
"Map10",3.14540044579129,3.11969008561546
"Map1a",3.59670554109828,0.087814383586217
"Map1b",2.34752304337929,0.151364753984848
"Map1lc3a",8.09547219035398,7.53399202390343
"Map1s",4.98344744965758,4.17400770715408
"Map2",1.78655187807971,0.0771573397219503
"Map2k1",4.05292935463674,2.98725988305238
"Map2k2",4.86229624112282,3.42587107844031
"Map2k3",4.52218211369344,3.05225707533774
"Map2k3os",0.932383984618898,0.081100822880203
