"","other","newoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Spag4",1.30630282438605,0.710956982775214,2.13598113233806,0.505916074726687,1.66944978184582,0.158812230968992,2.13598113233806,0.211749641291989,0.88135003899556,0.483481830579453
"Spata7",1.22871187353349,1.35365024340978,1.70393850399155,0.828505868117233,1.44668259130243,0.660526992138,1.70393850399155,0.761547971602073,0.945994064186992,0.791367147865667
"Spats2l",0.510236418381262,0.644163875174947,0.946668737662721,0.145099071109196,0.686754160163131,0.0582944926795446,0.946668737662721,0.0505889287547004,0.0674597156408446,0.336150597402943
"Spdef",0.264725091252045,0.560919708086464,0.533494041739405,0.0665765866799074,0.387915544146827,0,0.533494041739405,0,0.0832339201699996,0.129811157205704
"Spem1",0.704663185702497,1.86540435374251,1.5449159487439,0.114534664046269,1.06642626850704,0,1.5449159487439,0,0.0667016002585654,0.299809324689496
"Sphkap",0.480731924672944,0.102420327408439,0.623214689850043,0.30877055548492,0.508053921955149,0.311018532830755,0.623214689850043,0.335539004737366,0.179136665964522,0.406282305902384
"Spin1",3.25007693514828,3.47196886780899,3.63236226117371,2.94331376645862,3.63281538590846,2.25301917872298,3.63236226117371,2.52557241914796,2.87758119960999,3.51033595008005
"Spin2c",1.14196115158627,3.03122944100415,2.38060763501005,0.294304014767702,1.72897141483745,0,2.38060763501005,0,0.387994206712497,0.553778640544148
"Spink4",0.333336286197774,0.425682095690535,0.464329957218414,0.230260050241309,0.462944554769034,0,0.464329957218414,0,0.145744753633598,0.591087407138593
"Spint2",0.953168583384287,0.239573218344334,0.66198366584001,1.11875596560554,0.894712199917582,0.935524796657738,0.66198366584001,0.86274177940821,0.741005217942174,1.80372373670569
"Spock1",0.291378205083214,0.127292947736183,0.4447166029478,0.136696449783323,0.370427717080579,0.0329707327537042,0.4447166029478,0.0359058319171812,0.0720402118836904,0.322301429122326
"Spock3",0.251797510030721,0.476484522543419,0.404917029237058,0.145903807289263,0.32520180967131,0.106107439147275,0.404917029237058,0.108475481681905,0.0792889974794621,0.257432607827893
"Spon2",0.305501021927805,0.3483602541473,0.464142992186505,0.17204670197888,0.393422190271869,0.0744326170365046,0.464142992186505,0.0618412213923672,0.110082536774558,0.366257443887017
"Sprn",1.79446836610335,5.68748294284138,4.21120157023848,0.166453634577362,2.77581265567188,0.0690252139743755,4.21120157023848,0.0920336186325007,0.422211288288556,0
"Spryd3",3.45767328017059,3.77407777596974,3.88006186419281,3.12763383112603,3.99197576265754,2.06744257728126,3.88006186419281,2.30621593423652,2.81419885903651,4.42677027948297
"Sptbn4",0.761707950386001,1.83218065354503,1.58700604597582,0.173381204639792,1.12005813663217,0.0438631139987939,1.58700604597582,0.0459673371623196,0.11356663781399,0.38609241243856
"Spx",0.423321561868721,0.421268235685858,0.671629891485349,0.205795107681314,0.553493146561222,0.064836372418627,0.671629891485349,0.0864484965581693,0.0295697193714534,0.525236429338948
"Srgap3",1.31706207225076,2.22900544314157,2.37646343129641,0.504078804447172,1.74836935364654,0.358952891135062,2.37646343129641,0.467236741636991,0.235915018142046,0.816453066124516
"Srrm3",0.642746690805711,1.2385166656993,1.36662028384615,0.0838285437570242,0.920052382240333,0.029098533083899,1.36662028384615,0.0233571810207238,0.0581023070728849,0.182120415724724
"Srrm4",0.185284732265101,0.00632791826634175,0.299743080966338,0.0627640754016738,0.22523935508272,0.0306703160169568,0.299743080966338,0.0291164372313004,0.0306163103797167,0.135289006228079
"Srsf12",0.919102822125943,1.93086172669874,1.81382155532163,0.262693793651316,1.28266270652886,0.172252866161117,1.81382155532163,0.178463456707156,0.147579802248951,0.478884189386674
"Ss18l1",2.06593824974077,2.9394382270043,2.71591809587869,1.60639338152804,2.79294191855928,0.285053154805775,2.71591809587869,0.313668203239638,1.81203321049365,2.95202376650852
"Ssbp3",1.34853143043252,1.65395046112702,1.66285155876294,1.11167869698021,1.64673211301451,0.604834311005651,1.66285155876294,0.667416716928274,1.11260481640805,1.64386695361469
"Ssc5d",0.36664283109923,0.129127643205233,0.653923533509877,0.0855828180031646,0.478375207144951,0,0.653923533509877,0,0.0843490198497404,0.189515997760386
"Sst",2.43574203927406,2.03451423051165,4.72639124714778,0.381270506289243,3.21489179249901,0.19277326571482,4.72639124714778,0.257031020953093,0.720522614453842,0.191105780528025
"Sstr4",1.26695937295004,0.280952337403232,1.42861798115067,1.00225721133114,1.63803486897307,0,1.42861798115067,0,0.13191882671399,3.07530424954565
"St6gal2",0.70660215725317,1.24609338790837,1.45121046933537,0.122506288013148,0.985703832052838,0.0739453592178824,1.45121046933537,0.0799127828632033,0.0612179348745532,0.234906847331675
"St7",0.949567010675866,1.01073434131579,1.16919241298355,0.765040699986632,1.09908539180574,0.553683295228703,1.16919241298355,0.657526294359258,0.632799633684345,1.02629905304177
"St8sia2",0.417714431632022,0,0.712044689093581,0.107961152399155,0.524600486069306,0.0193491740214845,0.712044689093581,0,0.106947829053892,0.238527858623404
"St8sia5",0.302664659654268,0.149289486617572,0.525215897036081,0.0887604303155952,0.379352946468201,0.0534280776567776,0.525215897036081,0.065414873256897,0.0525490637511845,0.152986465350444
"Stac2",0.817492621564658,0.898624396000224,1.3064638425829,0.39978427497814,0.990731824395078,0.361367757389896,1.3064638425829,0.481823676519861,0.0518866981252878,0.649234569980927
"Stac3",1.09784045864431,1.66044247197028,1.65894677809473,0.677197680790933,1.52802264862389,0.0554899395319575,1.65894677809473,0.0413338867458872,0.689913065023582,1.42751884941234
"Stau2",0.841350277729348,1.04683736168436,1.15187197957568,0.595329674108182,1.04005371697472,0.346287590793342,1.15187197957568,0.385565065636765,0.866390705788174,0.575986172593891
"Stk32b",0.291606151910605,0.106306880106876,0.37905168357061,0.191928902732634,0.311235550265125,0.191300488484741,0.37905168357061,0.242695092717599,0.0529516860774836,0.269986691405827
"Stk32c",0.397340544717108,1.22533868092671,0.857054592710545,0.0985905197490507,0.605953648153163,0.0306540443203564,0.857054592710545,0.0196246031889235,0.0620683923433103,0.229871747026944
"Stmn2",1.41122948157012,0.79422184960155,2.53583799181788,0.35007108110725,1.76764045982763,0.276847383369796,2.53583799181788,0.280098918993244,0.326405276153687,0.457703480597619
"Stmn3",2.86419017360605,5.94086721901875,5.70245359161379,0.765294313525862,4.06366173066045,0.334812653059618,5.70245359161379,0.300051238599363,1.25260377256307,0.836276544400452
"Stmn4",1.9919683535441,7.21186300911254,4.87188427239674,0.124528756494097,3.15259864397097,0.105208718762318,4.87188427239674,0.0575650315395738,0.295919423127679,0.0334945598059424
"Strbp",1.20651518101971,1.35230711943092,1.63453372252973,0.850222949499849,1.56135706132237,0.267147994790201,1.63453372252973,0.310697535322096,0.720351685038326,1.62752471097468
"Stum",0.685208104253889,0.709704839088292,1.32211654762411,0.130975308159246,0.922289013260186,0.0393597881951755,1.32211654762411,0.04458642494963,0.121090519604218,0.244526756565815
"Stx1a",2.10888254929174,3.66070386442192,4.12305483565218,0.540459463117629,2.98097802750072,0.0985753129996056,4.12305483565218,0.0568769310953253,1.08588800549305,0.575329959168971
"Stx1b",1.98048567731776,4.53886073161658,4.3019079778747,0.269038046117802,2.9332418376423,0,4.3019079778747,0,0.65879559359229,0.202126153984677
"Stxbp1",2.43242091895733,3.46188691833856,3.88966977961115,1.28601141580788,3.07118433773496,0.933188017164144,3.88966977961115,0.971896303337689,1.95992757249347,0.989033394086532
"Sult4a1",1.49675063534928,3.10207735656026,3.05321169213245,0.335513050815376,2.14198887285161,0.123677162520614,3.05321169213245,0.130447165559961,0.743050306973774,0.174054856963477
"Susd2",0.655451526540525,0.469375414525168,0.817258882040847,0.490610576475823,0.863114996362329,0.0378579565267245,0.817258882040847,0,0.411919029701982,1.15803481502065
"Sv2a",2.64164615677742,8.45522042900404,5.72139345871071,0.673564051614124,4.07794482276419,0.145218393370459,5.72139345871071,0.0260504080886928,1.8588309982162,0.265313477242568
"Sv2b",0.417556811972182,0.0400220039369253,0.65797478363594,0.159999235761987,0.509301766296895,0.0708744855704085,0.65797478363594,0.0831668296852092,0.068393714873185,0.343803643942922
"Sv2c",0.399185687089454,1.19061245916336,0.761254083634968,0.181304186621368,0.57394524116421,0.116453606402353,0.761254083634968,0.130474902133166,0.0907430106683104,0.332860503960267
"Svop",0.722694665922947,0.980082501851492,1.4784067991382,0.0936200288506699,0.996872879165533,0.033051538487972,1.4784067991382,0.0378073298248575,0.0926595686053241,0.161555727926991
"Syn1",1.39986156382222,2.53595901929171,2.72980374274897,0.378174339195,1.98470046983717,0.0755789361484873,2.72980374274897,0.0631495925275329,0.41045384369673,0.723924530694232
"Syn2",1.01832092030709,1.48984231564011,2.04178265584194,0.181732076130715,1.40685781081309,0.0677248202488396,2.04178265584194,0.0733767307822326,0.160601728860863,0.332888837818745
"Syna",1.17107782294025,3.02381058920373,2.51424225061453,0.227400544508199,1.76535455548793,0,2.51424225061453,0,0.230159880401584,0.497521862024653
"Syndig1l",0.758879117897038,0.098652751009552,1.07047751602339,0.403702223675545,0.811062246413966,0.450318922753615,1.07047751602339,0.474543694906299,0.366415376825124,0.355979305049061
"Syne4",1.40263428956217,2.1431819377077,2.23835386735639,0.763948115010418,1.96564243360741,0.0394988054741414,2.23835386735639,0,1.21678919311002,1.22784477492331
"Syngap1",2.0120246732482,4.17716911265603,4.12161322398389,0.436777746280443,2.86568733166176,0.205738472462858,4.12161322398389,0.14102297107455,1.06447570552627,0.163985517281688
"Syngr3",2.17337015195214,4.35985620642806,4.24354774307969,0.635275516525016,3.08639368800617,0.209176941422531,4.24354774307969,0.104589740963777,1.00340773282369,0.903966230899824
"Synpr",0.277561043047573,0.179445161621883,0.401672429821825,0.156699094441891,0.343878272786837,0.0706596909081724,0.401672429821825,0.07138150545055,0.0643981652720672,0.351381130401324
"Syp",1.81345328164913,3.2285869969399,3.54339021514188,0.476650179254319,2.58448964460581,0.0468867123409502,3.54339021514188,0.0461983421677575,0.650192779960187,0.819649783052325
"Syt1",0.546185025337361,0.219574926925364,0.87990627940627,0.213352665725566,0.681922184787447,0.0912553122466233,0.87990627940627,0.0951725474153454,0.0994857779742048,0.469035695449191
"Syt13",1.01490266924104,1.14290956685344,1.80557146449245,0.3390683355976,1.37808989273849,0.0481395290261481,1.80557146449245,0.0424845585086439,0.212856457485054,0.821180746216892
"Syt14",0.526643853560511,1.0354181352293,1.03617505466296,0.144400837804471,0.736907437309201,0.0756125686688121,1.03617505466296,0.0819043004030634,0.0512442167170138,0.312553303773618
"Syt16",0.335404651756536,0.528665111417924,0.548813374053429,0.172829577204429,0.446885179573474,0.0771483151753047,0.548813374053429,0.0881788960571914,0.0791181389408919,0.368121832844652
"Syt3",1.30100047710636,1.96526033160805,1.97476946480675,0.794485094681225,1.66826865381614,0.457077954779875,1.97476946480675,0.453064235648718,1.62308851185147,0.37558670834999
"Syt4",1.37100399399001,2.83465631286844,2.96970941097393,0.155093293988882,1.99189248450941,0.0294737247812741,2.96970941097393,0,0.242842635981357,0.253455904783066
"Syt5",1.66985159772027,2.24735078109468,3.2598953692439,0.350750695558898,2.30834750558196,0.0583626469442372,3.2598953692439,0,0.586855084470278,0.535547141318196
"Syt6",0.557317374702973,0.653537008266136,1.04249802692811,0.144811758201372,0.757609780042896,0.0305681684089772,1.04249802692811,0.0155752902269779,0.254467050219504,0.190240227752512
"Syt7",1.06305169562779,1.22031630899064,2.17134708715011,0.112951304716115,1.42864135527258,0.0969962849453463,2.17134708715011,0.111602014990029,0.113669740896762,0.113852016206771
"Sytl1",0.65819114484923,0.182020028493687,0.532788662954514,0.708396926962663,0.801543868221089,0.144928376487732,0.532788662954514,0.110181523483558,0.545989367769796,1.58866297033046
"Tac1",0.962273207252729,2.01290761368883,1.96064699722113,0.22002544183489,1.37067800781985,0.101818607302165,1.96064699722113,0.100962459319846,0.178757219573501,0.404169243114332
"Tac2",0.407267678726587,0.0854236535246053,0.731243952175976,0.0835579363081241,0.526106468699711,0,0.731243952175976,0,0.135591386520618,0.13179400966538
"Tacr1",0.214530620987529,0.0173169827544766,0.283009150090164,0.129960203243591,0.25407058748488,0.0564923035615483,0.283009150090164,0.0664897935592002,0.0407090534058971,0.295375844702554
"Tagln3",2.18523160948539,3.91034769713952,4.46004261856429,0.410411487498112,3.09146690840223,0.124363559377618,4.46004261856429,0.0229322913680832,1.14280105467789,0.142996955674362
