"","astro","other"
"4930589L23Rik",0.0833769259533333,0.36935635041898
"4930590H14Rik",0,0.114929530103323
"4930590J08Rik",0.781792407001966,0.359982091265223
"4930595D18Rik",0.0894982205094658,0.465182232501645
"4930595O18Rik",0,0.16387237057319
"4930597O21Rik",1.6419202400437,0.476171765484279
"4930598A11Rik",0.42279545690119,0.259575469247171
"4930599A14Rik",0,0.232729349697133
"4930599N23Rik",0.404046558542409,0.977500322488541
"4931406C07Rik",5.43962919213568,3.33506038108287
"4931406G06Rik",2.00789266189216,0.346953622435061
"4931406P16Rik",2.82022932869853,2.03789648144134
"4931414P19Rik",1.41414842567292,1.35473264855686
"4931415C17Rik",1.07484777888688,0.373351285955961
"4931428F04Rik",3.42625728519453,1.92605662803894
"4931440P22Rik",1.01243664857393,0.974679753166166
"4932429P05Rik",0,0.135476925965271
"4932438A13Rik",3.76331109827561,1.62211631406781
"4932438H23Rik",1.10528576636124,0.198076761025936
"4932443I19Rik",1.55329658907569,0.295099516978859
"4933404O12Rik",2.6776989377856,1.43307974432215
"4933405L10Rik",1.45842163687077,0.286912653479711
"4933406C10Rik",0.385632537525584,0.264917375813671
"4933406G16Rik",0.112718166347791,0.187742959822046
"4933406I18Rik",0.122747139034154,0.700154768509599
"4933406M09Rik",0,0.561352570421729
"4933406P04Rik",1.29676164798641,1.56274231862907
"4933407K13Rik",2.66193741942765,0.711654595808923
"4933407L21Rik",1.75817704805821,0.431055614061161
"4933408B17Rik",1.43027206046306,0.526670618215229
"4933409D19Rik",0,0.222685030516319
"4933411E06Rik",0,1.66026555795742
"4933414I15Rik",0,0.196336293149193
"4933415A04Rik",3.25905884112782,0.795667354172
"4933416E14Rik",4.69710398152183,0.300697147293101
"4933417C20Rik",1.2010713301203,1.03915245916035
"4933417E11Rik",0,0.431931609313937
"4933421A08Rik",2.04370127758542,0.780260239974381
"4933421O10Rik",3.5518913624499,2.58553922840331
"4933422A05Rik",0.203613227934357,0.673875078016691
"4933424M12Rik",0.117189908647459,0.959659695645804
"4933427D14Rik",4.0804414302517,1.38050837675881
"4933427E11Rik",0.136476724865656,0.162775995701942
"4933427G23Rik",1.62441273867644,0.775441009081841
"4933427I04Rik",0.655520838315894,0.612579327687143
"4933427J07Rik",0.0787832833626945,1.02455497851753
"4933428M09Rik",0,0.155216657402924
"4933428P19Rik",0,0.426428573679102
"4933429H19Rik",0.31218251333993,0.447540049262535
"4933430A20Rik",0,0.191448857456925
"4933430N04Rik",0,0.23410620356219
"4933431E20Rik",5.87281436139672,1.9476155081191
"4933431K14Rik",2.44312945495643,2.36436016430122
"4933431M02Rik",0.077109613968942,0.560501659833457
"4933432G23Rik",0.0264520173557198,0.217353791829035
"4933433F19Rik",0,0.252537081939913
"4933433G15Rik",0.831836468516583,0.860059812831214
"4933433G19Rik",1.57155847412604,0.847192667963843
"4933434E20Rik",5.76311731428211,4.81138580973415
"4933435G04Rik",0.168474538126798,0.169229179796407
"4933437G19Rik",1.57944002114427,1.01326209019017
"4933439K11Rik",0.0355914284955635,0.224135983454645
"4933439N06Rik",0,0.274014815712329
"5031425E22Rik",3.37771198339427,2.01385627905454
"5031425F14Rik",0.0153168830256494,1.46348868459749
"5031434O11Rik",4.53958642409119,1.91507658030575
"5031439G07Rik",4.24308171706081,4.9373232516263
"5033403F01Rik",0.687520508399801,0.445556204330497
"5033404E19Rik",1.38776032862407,0.06168721011749
"5033406O09Rik",0,0.591086350112335
"5033417F24Rik",2.9767744774854,1.57863239819792
"5033421B08Rik",0.00376513911968614,0.303238898241856
"5033430I15Rik",3.53917770505185,1.57643745912362
"5330411O13Rik",0.150247366815632,0.414240193648262
"5330416C01Rik",0.0138337173143815,0.621284382628794
"5330417C22Rik",0.101940525847124,0.539453426563969
"5330426L24Rik",0,0.526929734678295
"5330429C05Rik",0,0.135467068515306
"5330434G04Rik",1.02402441118974,0.522529754414926
"5330439K02Rik",1.17216784289999,0.857468071254467
"5430400D12Rik",0.66038771947092,0.804030533447966
"5430402O13Rik",0.169912454115539,0.266371230414666
"5430403G16Rik",1.99571821762619,1.07080172141218
"5430405H02Rik",1.90747351283358,1.1380897371213
"5430416N02Rik",4.23045995930537,2.07471443439813
"5430425K12Rik",0,0.956027129129298
"5430427N15Rik",1.24018030723448,0.08313097861621
"5430427O19Rik",0.0267247487201187,2.35012009323554
"5430430B14Rik",0.36608440462995,0.563258836821876
"5430431A17Rik",0.189448955640738,1.15253339466726
"5430437J10Rik",0.0116217684995614,0.771681213743869
"5530601H04Rik",2.39700118721512,1.98352041551207
"5730405O15Rik",1.63507313835993,1.04384551460983
"5730409E04Rik",4.35211374243175,3.04521311195932
"5730416F02Rik",0.402232152913356,0.143292655489806
"5730420D15Rik",0.0497113010773724,0.222218422782838
"5730455P16Rik",4.80904817395226,2.74357957918853
"5730480H06Rik",1.2811993645342,0.686676578727913
"5730507C01Rik",0,0.298642118537093
"5730559C18Rik",0.482231074993503,0.919547053100483
"5730585A16Rik",0,0.112260119884716
"5830408C22Rik",0.0404352576808392,0.630014205923701
"5830416I19Rik",0,0.583496324813235
"5830428M24Rik",0.0331174756888388,0.758827314781673
"5830444B04Rik",0.0163282611738611,0.66909475214344
"5830454E08Rik",1.69744771974451,2.38980967950435
"5930403N24Rik",1.9679934031071,1.60716117712237
"5930409G06Rik",4.80314280026509,1.10068288864235
"5930412G12Rik",3.6065260134532,0.278277764325187
"5930422O12Rik",2.14347417601966,0.774769754638878
"6030419C18Rik",4.4415391781543,1.56396406597173
"6030442E23Rik",0,0.201826961051026
"6030442K20Rik",0.761560586370611,0.811124623851039
"6030443J06Rik",0.247864091084111,0.536300656509665
"6030445D17Rik",0.289680913105384,0.36172068918006
"6030458C11Rik",4.65185205526909,3.11463842404901
"6030468B19Rik",0,0.824788255311653
"6230400D17Rik",0.757412665726305,0.631050237419725
"6330403K07Rik",8.41157499634518,3.51372567094547
"6330403L08Rik",1.48328409533303,2.45672925175502
"6330418K02Rik",0.254111182416067,0.62218212720565
"6330420H09Rik",0,0.361885866824041
"6330537M06Rik",5.30898360914978,2.72789243385337
"6330562C20Rik",2.99216832313284,1.08216737880124
"6430500D05Rik",1.98633605584613,0.122434436221097
"6430571L13Rik",1.16734608259189,0.512940249114267
"6430573F11Rik",2.36763208282697,0.469440888189541
"6430573P05Rik",1.01079809872341,1.25807036920092
"6430628N08Rik",0.224073276833337,0.335223432337714
"6530409C15Rik",1.5928351778156,0.438472436408766
"6530411M01Rik",2.62187783187537,0.30843515109942
"6720427I07Rik",4.7917442856359,2.33689442367144
"6720483E21Rik",3.9853595080841,0.463305133799446
"6720489N17Rik",2.36097925969415,1.28936997256839
"6820408C15Rik",1.61051588186324,0.334161536497868
"6820431F20Rik",2.46206366434914,2.97921847394437
"7530428D23Rik",0.803182128604365,0.310787273473722
"8030423J24Rik",0,0.727697583309269
"8030442B05Rik",2.3243110389273,0.647861639980119
"8030462N17Rik",2.33929915306542,1.4676613109414
"8430429K09Rik",1.62425273472553,1.0121343815449
"9030407P20Rik",1.02374885715493,0.264813167095823
"9030612E09Rik",3.72088904552511,1.09143881363039
"9030624J02Rik",3.71549515446045,2.54951000881925
"9130008F23Rik",0.771594739153127,1.30168620134946
"9130011E15Rik",1.33566027983602,1.23649097402308
"9130019O22Rik",3.55044695015294,2.73660720506335
"9130023H24Rik",3.99541976598177,3.10540127263253
"9130204L05Rik",0,0.142291391597627
"9130214F15Rik",0.102674127002037,0.346833273931447
"9130230L23Rik",0,0.477767105393646
"9130401M01Rik",2.83660727979235,2.79723489161453
"9230104M06Rik",0.262360418118261,0.257522915291285
"9230110C19Rik",1.95071364977694,0.542256264573277
"9230111E07Rik",0.710577826960284,1.12665966983046
"9230112E08Rik",4.28260957897404,2.60850266517808
"9230116N13Rik",1.57021982778986,1.37904495000649
"9330102E08Rik",1.76451425104097,0.557339173167265
"9330104G04Rik",0.857812451174173,2.04163242067168
"9330118I20Rik",1.02223443056637,0.422999425104226
"9330121K16Rik",1.92454326504335,0.675369705857052
"9330132A10Rik",5.63933873311849,1.37816522960866
"9330136K24Rik",2.74188687777815,2.182975232556
"9330154J02Rik",1.29299984616784,0.164443118079933
"9330159F19Rik",4.85264323910628,1.28770182868446
"9330159M07Rik",1.14961429246059,0.456678118727503
"9330160F10Rik",1.92646108050864,2.23851198453027
"9330161L09Rik",0.79842681225726,1.92658451451328
"9330162012Rik",3.55034581741382,0.7213550741516
"9330162G02Rik",0.445864467736055,0.379017617117589
"9330175E14Rik",0.201797872594062,0.56564840925277
"9330182L06Rik",4.5122721410931,0.892961858896476
"9330198I05Rik",1.04979918952789,0.346381908368145
"9430002A10Rik",2.05752599053152,1.09729263607142
"9430015G10Rik",4.93521851161769,2.77965956734581
"9430021M05Rik",0.356125314138191,0.446272864051546
"9430037G07Rik",2.37897658848521,0.556421915423819
"9430037O13Rik",1.98401934089203,0.680539403936279
"9430038I01Rik",2.17236119893602,1.58828106927577
"9430041J12Rik",4.02490751107723,0.417530268011326
"9430060I03Rik",0.380623150237252,0.637235808719391
"9430062P05Rik",0.540380134230863,0.491048011324328
"9430081H08Rik",3.86343934528213,2.20694763546249
"9430083B18Rik",0,0.0899095958019593
"9430091E24Rik",4.62281344507964,3.17218672251182
"9530018F02Rik",1.26630572717105,1.61159454914953
"9530026F06Rik",0.0429819351832313,0.149881602005287
"9530051G07Rik",0.550414197155033,0.711732807581453
"9530052E02Rik",2.54230881684139,0.460390374992796
"9530059O14Rik",0.00892316070127045,0.263595559436265
"9530062K07Rik",1.51805555957857,1.21349038902806
"9530068E07Rik",6.69563777804009,6.66036304700417
"9530080O11Rik",0.0918905080652509,0.25337507093944
"9530082P21Rik",1.45751029091693,1.02124309044909
"9630001P10Rik",2.41323507380265,0.306405110987392
"9630013D21Rik",1.8881624615909,0.134847548750053
"9630015K15Rik",0.525381487296043,0.687557026164536
"9630028B13Rik",1.91058021453088,0.200648010977635
"9630041A04Rik",0.337308313864789,0.273959116235493
"9830004L10Rik",0.167691597943524,0.151979865140393
"9830107B12Rik",0,0.557999869466111
"9830144P21Rik",1.55723967572421,0.133345931053539
"9930004E17Rik",2.34985043862171,1.71794387535641
"9930012K11Rik",1.48086031974488,2.04833978431828
"9930021J03Rik",3.75785953698975,2.01014065575397
"9930022D16Rik",0.236229075684706,0.296535701715131
"9930104L06Rik",3.84073692281248,3.04160287981677
"A030005K14Rik",0,0.171581085796804
"A030005L19Rik",2.69374265927705,1.06412128062819
"A030012G06Rik",2.9829016993203,0.0192543379469171
"A130006I12Rik",3.37233848371257,1.17878083644486
"A130010J15Rik",3.35104489894714,1.67641273026646
"A130051J06Rik",0.356967578418586,0.514454422005078
"A130077B15Rik",0.0388485730196733,1.94018872987534
"A230005M16Rik",0.767661027044324,0.580801298471257
"A230006K03Rik",0.0132986602858561,0.209290581910182
"A230020J21Rik",0.864631452153104,0.683449586681444
"A230050P20Rik",5.06421771467545,2.84014200439182
"A230052G05Rik",0.479781033806333,0.628182680805061
"A230056P14Rik",2.80256789924969,1.8108259179378
"A230057D06Rik",1.95508810069439,0.535801837702537
"A230060F14Rik",0.352132164804708,0.51680184127176
"A230065N10Rik",0,0.170683130734901
"A230072C01Rik",1.67879351256368,0.730932101143009
"A230077H06Rik",0.0137759951200666,0.353404325637478
"A230083G16Rik",0.267724066590219,0.370418157781938
"A230103J11Rik",0.618472789924132,0.629580605381345
"A230107N01Rik",2.01988176973199,0.243904072334898
"A2m",4.73686497413735,0.225299018633152
"A330009N23Rik",0.172601613640414,0.507654848639863
"A330023F24Rik",0.997175057210436,0.779088499278218
"A330035P11Rik",2.42812761549035,1.11985455194836
"A330040F15Rik",0.033145041728147,0.502043438890828
"A330041J22Rik",3.48842170268772,0.26390269830265
"A330048O09Rik",3.70448812924464,0.370386475611873
"A330069E16Rik",2.85702573384731,1.8930363920671
"A330076H08Rik",3.25357076646841,0.73329020335732
"A330084C13Rik",2.19911859464982,0.670164085929315
"A330102I10Rik",0.735524388918859,0.778394566307552
"A3galt2",1.58272018399164,1.0489849515468
"A430005L14Rik",5.20397349504059,4.71745627631485
"A430033K04Rik",2.38691910193996,1.12528619085352
"A430046D13Rik",4.24136236280493,3.19715246224529
"A430057M04Rik",0.713424387290941,0.300568014556031
"A430073D23Rik",0.791332825773531,0.752621381846594
"A430078G23Rik",0.00524965622813365,0.951534712574784
"A430078I02Rik",0.053228494148238,0.508040716959219
"A430093F15Rik",0.0863913333687037,0.314140857530351
"A430103D13Rik",6.0310502024112,3.67702708348289
"A430105I19Rik",5.72473631150269,2.00418585847503
"A430105J06Rik",1.39439689512069,0.535139605102952
"A430108G06Rik",0.585518622892055,0.496193320401489
"A430110L20Rik",3.23278839093151,1.12455075430526
"A4galt",0.0144155734906899,0.529137792124243
"A530013C23Rik",0.43541538843255,0.486131377599903
"A530017D24Rik",2.69094782958549,1.96180183393499
"A530030E21Rik",0,0.944850706241025
"A530058N18Rik",0.0101708407467575,0.238093466959821
"A530064D06Rik",0,1.55369757098661
"A530072M11Rik",0.206465381331147,0.365818874830541
"A530076I17Rik",1.2742134977128,0.27724772194933
"A530083I20Rik",0.741368494204762,0.292601727959944
"A530099J19Rik",0,0.50692647053401
"A630001G21Rik",0.178222684911872,1.43829488112517
"A630014C17Rik",0.985160643603409,0.221256516595031
"A630035G10Rik",0,0.302190386284954
"A630052C17Rik",2.84181827899713,2.02833917113141
"A730017C20Rik",4.25506244288533,1.54467359805769
"A730020E08Rik",0.446358224448138,0.722787314993067
"A730020M07Rik",1.6977555924035,0.255613543162341
"A730056A06Rik",1.36765499975058,0.191806725629197
"A730060N03Rik",0.0157325616116529,0.233967063263815
"A730061H03Rik",0,0.22270148574977
"A730071L15Rik",0.473668453053751,0.506199872081594
"A730081D07Rik",0.411439176566826,0.751588082945762
"A730085K08Rik",0.426593829653261,0.724194427267838
"A730089K16Rik",0.302468190704998,0.9425912819976
"A730091E23Rik",0.495124439555868,0.430860098084045
"A830005F24Rik",0.375403729730866,1.148072251507
"A830008E24Rik",0.318018511190015,0.638589856381085
"A830009L08Rik",0.141373236115192,0.28969214801816
"A830035O19Rik",2.98891903549471,1.25859670252869
"A830036E02Rik",0.0210425806552814,0.203546917851277
"A830052D11Rik",0.093221446560886,0.692366836281866
"A830073O21Rik",0,0.332063163356369
"A830082K12Rik",2.94093125477252,0.473892746924946
"A830082N09Rik",3.1008188909619,1.21711668626925
"A830092H15Rik",0.742526790932108,0.191024690305197
"A930001C03Rik",1.01694099298945,0.280990013073434
"A930002H02Rik",0,0.338853325488069
"A930002H24Rik",1.20645146378655,1.0071708734873
"A930003A15Rik",0.0244701084075219,0.369180700489082
"A930004D18Rik",2.01729583680867,0.733591796403992
"A930005H10Rik",3.25598463179266,2.18964244542662
"A930006K02Rik",1.87046499842836,1.63494080249534
"A930007I19Rik",0.969467707730242,0.947837723122992
"A930012O16Rik",2.55683298794772,0.919981007744232
"A930014D07Rik",0,0.264591549042184
"A930014E01Rik",1.04637489678141,0.105642947767616
"A930014E10Rik",0,0.223609189245227
"A930015D03Rik",0.188308176573454,1.74097842594804
"A930017M01Rik",1.90888084156767,0.228264394879569
"A930024N18Rik",0.739977613575185,0.470744765361022
"A930027P06Rik",0.862309095105889,0.518763500264075
"A930029G22Rik",0.325974137293528,0.476577551051771
"A930033M14Rik",0.353376364004684,0.197444379971412
"AA386476",1.55524674052838,0.848657848225525
"AA387200",0,0.107264471617978
"AA414768",3.42138131137138,2.7619691100195
"AA465934",5.06434336754831,2.54322474760675
"AA467197",0.126685448600168,0.926624285340626
"AA543186",1.59825959882148,0.887440033294375
"AA914427",1.68351913038752,1.83400948906052
"AA986860",2.43723279036665,1.01857165803626
"AB041806",0,0.56891964435641
"AB124611",1.28449072223573,3.22869545205644
"AC022775.1",0,0.631720891539843
"AC022775.2",0.82360160839111,0.749730299350804
"AC027184.1",0,0.261140469987966
"AC061963.1",0.423732002948363,0.273369374053377
"AC073947.1",0.365381252785861,0.317265075346278
"AC074315.1",0.56267496437395,0.376506201243366
"AC087902.3",0.120714247770647,0.770060457591825
"AC093043.1",1.05269701379175,0.243239497689844
"AC093043.2",0.925606326860624,0.59954590580975
"AC093043.3",0,0.833565916808294
"AC098719.1",0,0.210858759117816
"AC099572.1",0,0.148783498902622
"AC099934.1",0.842789306475096,0.561175965180856
"AC099934.2",0.280392880134469,0.407406496463534
"AC101205.1",3.45602840374774,1.26028983837413
"AC101945.2",0.467681964714085,0.927730950616349
"AC101945.3",0,0.354897506638422
"AC102103.2",0.964037265805598,0.151116967868712
"AC102291.2",0.378070153997135,0.262772213516214
"AC102327.1",4.03739126115081,1.94474240966958
"AC102368.1",0.190382282997029,0.137709564680812
"AC104325.1",1.9077419771084,0.656011937192106
"AC105408.1",0.386878238759456,0.182817862693045
"AC106830.2",3.85094631528136,1.56034201230044
"AC107232.1",0,0.589404922951715
"AC107369.1",0,0.102610641606892
"AC107452.2",0,0.178645148655657
"AC107452.3",0,0.79222366729209
"AC107742.1",0,0.163621049906509
"AC108858.1",0.120881011202508,0.686120647794143
"AC109617.1",0,0.188412845257182
"AC110091.1",0.00193819186016499,0.821796114027489
"AC110211.1",0,0.732848470488783
"AC110211.2",0.81778149600898,0.611481523893217
"AC112142.1",3.76039087834543,0.355760359673592
"AC112943.1",0.812899572854154,0.148496583926043
"AC112945.1",0.288588523386813,0.203140193899602
"AC113031.1",0,0.161172018809068
"AC113031.3",0,0.255996308163519
"AC113102.2",0,0.0995254925239354
"AC113125.1",0.966417282520914,1.82337942070991
"AC113125.2",0,0.204386870046615
"AC113177.1",0,0.292877866415929
"AC113178.1",2.63119152455621,2.04145797629554
"AC113305.1",3.81370103347564,1.28672189852855
"AC113595.1",0.278998935696683,1.24997017261012
"AC113595.3",0,0.495946700628189
"AC114008.2",1.56938640700285,1.12974861291099
"AC114543.1",0.0123781686772137,0.148849995093112
"AC114585.1",0.327213229326024,0.249202616968336
"AC114585.2",0.0526240485950615,0.292892220337286
"AC115005.1",0.89781536740352,0.552967230456637
"AC115735.4",0,0.307491440834983
"AC115735.5",1.00314843650399,0.511718164654342
"AC115784.1",0,0.0971592488046618
"AC116319.2",0,0.272525408167364
"AC116390.1",0,0.144023366522886
"AC116487.1",0.3047612025203,0.327819097605611
"AC116487.2",0,0.247531890460808
"AC116487.3",1.14404687374508,0.486719711052104
"AC116950.1",0,0.152942476394348
"AC117194.1",0,0.360341315730008
"AC117202.2",0.149127000789335,0.357936928922026
"AC117202.3",0,0.0888102223864175
"AC117588.1",0.311167161998304,0.580315481666778
