"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Gm13563",0.996706430072566,9.40921740384292,-13.0570121731043,9.44030972405574,3.23883419327664,4.21087258038451e-07,"endoBYo",3.08876439309836e-06
"Foxg1",10.0251154069312,94.5664188949848,-10.859303978694,9.43295065008459,3.23770912004061,1.99518360045712e-07,"endoBYo",1.60507079246956e-06
"Oplah",4.27185722686198,40.2452250586291,-11.5876449167125,9.4210136063448,3.23588228767017,3.41052067534687e-08,"endoBYo",3.45946579095364e-07
"Ccdc96",1.18629356404942,11.1665429859873,-12.6317817918675,9.41296768724787,3.23464964247363,0.000170350805875757,"endoBYo",0.000600872270151367
"Dagla",3.04286855897295,28.6017559975085,-9.01069294869374,9.39960285605053,3.23259980256577,0.0148004026633204,"endoBYo",0.0286089391105843
"Ehbp1",0.718396443706342,6.74759686815451,-15.8756236299978,9.39258111209793,3.2315216696923,4.63905765816144e-06,"endoBYo",2.47718736595476e-05
"Mapk15",0.802168379216758,7.5270215225298,-2.50608540999272,9.38334359412076,3.23010209407516,0.230586655739933,"endoBYo",0.275818793454152
"Angptl4",24.5372731016854,230.085822753231,-14.6109900440608,9.37699237399884,3.22912525931707,2.97080016124587e-14,"endoBYo",2.31419056222684e-12
"Gm45424",0.348878096614047,3.26443466378734,-6.47974732427472,9.35694930541508,3.22603823714334,0.0578936946910992,"endoBYo",0.0885007053379759
"Nova1",2.42036303140177,22.6468656661298,-13.5557428681677,9.35680531073625,3.22601603524818,4.48084174526514e-11,"endoBYo",1.25200563249467e-09
"Gm18734",0.488508672347162,4.57082431926779,-18.7023164395813,9.35669022477354,3.22599829041292,4.91805694855964e-17,"endoBYo",8.91821097319549e-15
"Fut9",1.1124584056969,10.3969186091754,-13.4487072895393,9.34589424281643,3.22433271190552,1.38123187480832e-08,"endoBYo",1.58452917781416e-07
"Sfxn1",7.57638012635685,70.8002274338228,-15.0296236348076,9.34486209153125,3.2241733732982,1.44082627030623e-08,"endoBYo",1.64136970020519e-07
"Gpr37l1",169.467036070032,1578.90102334965,-8.81405501157199,9.31686220497287,3.21984415621689,1.23414116384577e-05,"endoBYo",5.89186555195511e-05
"Kirrel",0.245474208336934,2.28692409354469,-7.09393837136506,9.31635184420553,3.21976512584174,0.0526392497703551,"endoBYo",0.0818665412111195
"Gm15181",0.965486572141229,8.99226561243733,-3.61079267389063,9.31371380183418,3.21935655071972,0.146922845987112,"endoBYo",0.192512089657242
"Ampd2",21.1090035245374,196.560853865015,-11.2547661056508,9.31170690442732,3.21904564864741,0.000183305604925939,"endoBYo",0.000639922323218446
"Astn1",1.97513378071956,18.3715296604143,-13.1330650967633,9.30141028407773,3.2174494748866,2.95879105781317e-12,"endoBYo",1.20325982669119e-10
"Mir674",3.1155253260802,28.9728801768696,-7.30180245988037,9.29951682123602,3.21715575947706,0.0143975539932545,"endoBYo",0.0279302952466476
"4930426I24Rik",1.25042957682264,11.6155272777586,-8.45500909528007,9.28922947206174,3.21555893213662,0.010945288791443,"endoBYo",0.0222128817478299
"4930447K03Rik",0.794331940457354,7.37250641831099,-16.7467687848458,9.28139237869007,3.21434125224368,4.26452757104331e-10,"endoBYo",8.47656275419507e-09
"Zfp521",0.475379746148122,4.41181682423727,-17.4592969855841,9.28061588653087,3.21422054963737,2.7060356432984e-12,"endoBYo",1.12741292912788e-10
"Efcab12",0.215504799247948,1.99972637660701,-4.98958222001492,9.27926609330977,3.21401070563169,0.106018293793542,"endoBYo",0.145499149934363
"Gadd45g",190.203111967129,1764.38793593372,-8.76699669186161,9.27633579538194,3.21355504524953,1.91776345487202e-09,"endoBYo",2.99200852694878e-08
"Mpc1",9.78078671635955,90.710946225111,-10.0855659122024,9.27440183041574,3.21325423546694,1.05380412825062e-07,"endoBYo",9.24764328809539e-07
